"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.025827,0.025827,0.00015076,1.5173,1,0.18,49.5,49.5,-0.82
0.025972,0.025972,0.0001516,1.5173,1,0.181,49.5,49.5,-0.819
0.026116,0.026116,0.00015244,1.5173,1,0.182,49.5,49.5,-0.818
0.02626,0.02626,0.00015327,1.5173,1,0.183,49.5,49.5,-0.817
0.026405,0.026405,0.00015411,1.5173,1,0.184,49.5,49.5,-0.816
0.026549,0.026549,0.00015495,1.5173,1,0.185,49.5,49.5,-0.815
0.026694,0.026694,0.00015579,1.5173,1,0.186,49.5,49.5,-0.814
0.026838,0.026838,0.00015662,1.5173,1,0.187,49.5,49.5,-0.813
0.026982,0.026982,0.00015746,1.5173,1,0.188,49.5,49.5,-0.812
0.027127,0.027127,0.0001583,1.5173,1,0.189,49.5,49.5,-0.811
0.027271,0.027271,0.00015914,1.5173,1,0.19,49.5,49.5,-0.81
0.027416,0.027416,0.00015997,1.5173,1,0.191,49.5,49.5,-0.809
0.02756,0.02756,0.00016081,1.5173,1,0.192,49.5,49.5,-0.808
0.027704,0.027704,0.00016165,1.5173,1,0.193,49.5,49.5,-0.807
0.027849,0.027849,0.00016249,1.5173,1,0.194,49.5,49.5,-0.806
0.027993,0.027993,0.00016332,1.5173,1,0.195,49.5,49.5,-0.805
0.028138,0.028138,0.00016416,1.5173,1,0.196,49.5,49.5,-0.804
0.028282,0.028282,0.000165,1.5173,1,0.197,49.5,49.5,-0.803
0.028426,0.028426,0.00016584,1.5173,1,0.198,49.5,49.5,-0.802
0.028571,0.028571,0.00016667,1.5173,1,0.199,49.5,49.5,-0.801
0.028466,0.028466,0.00016751,1.5173,1,0.2,49.5,49.5,-0.8
0.028608,0.028608,0.00016793,1.5173,1,0.201,49.5,49.5,-0.799
0.028751,0.028751,0.00016835,1.5173,1,0.202,49.5,49.5,-0.798
0.028893,0.028893,0.00016877,1.5173,1,0.203,49.5,49.5,-0.797
0.029036,0.029036,0.00016919,1.5173,1,0.204,49.5,49.5,-0.796
0.029178,0.029178,0.00016961,1.5173,1,0.205,49.5,49.5,-0.795
0.029321,0.029321,0.00017002,1.5173,1,0.206,49.5,49.5,-0.794
0.029463,0.029463,0.00017044,1.5173,1,0.207,49.5,49.5,-0.793
0.029606,0.029606,0.00017086,1.5173,1,0.208,49.5,49.5,-0.792
0.029748,0.029748,0.00017128,1.5173,1,0.209,49.5,49.5,-0.791
0.029891,0.029891,0.0001717,1.5173,1,0.21,49.5,49.5,-0.79
0.030033,0.030033,0.00017212,1.5173,1,0.211,49.5,49.5,-0.789
0.030176,0.030176,0.00017254,1.5173,1,0.212,49.5,49.5,-0.788
0.030318,0.030318,0.00017296,1.5173,1,0.213,49.5,49.5,-0.787
0.030461,0.030461,0.00017338,1.5173,1,0.214,49.5,49.5,-0.786
0.030603,0.030603,0.00017379,1.5173,1,0.215,49.5,49.5,-0.785
0.030746,0.030746,0.00017421,1.5173,1,0.216,49.5,49.5,-0.784
0.030888,0.030888,0.00017463,1.5173,1,0.217,49.5,49.5,-0.783
0.031031,0.031031,0.00017505,1.5173,1,0.218,49.5,49.5,-0.782
0.031173,0.031173,0.00017547,1.5173,1,0.219,49.5,49.5,-0.781
0.031315,0.031315,0.00017589,1.5173,1,0.22,49.5,49.5,-0.78
0.031458,0.031458,0.00017631,1.5173,1,0.221,49.5,49.5,-0.779
0.0316,0.0316,0.00017673,1.5173,1,0.222,49.5,49.5,-0.778
0.031743,0.031743,0.00017715,1.5173,1,0.223,49.5,49.5,-0.777
0.031885,0.031885,0.00017756,1.5173,1,0.224,49.5,49.5,-0.776
0.032028,0.032028,0.00017798,1.5173,1,0.225,49.5,49.5,-0.775
0.03217,0.03217,0.0001784,1.5173,1,0.226,49.5,49.5,-0.774
0.032313,0.032313,0.00017882,1.5173,1,0.227,49.5,49.5,-0.773
0.032455,0.032455,0.00017924,1.5173,1,0.228,49.5,49.5,-0.772
0.032598,0.032598,0.00017966,1.5173,1,0.229,49.5,49.5,-0.771
0.03274,0.03274,0.00018008,1.5173,1,0.23,49.5,49.5,-0.77
0.032883,0.032883,0.0001805,1.5173,1,0.231,49.5,49.5,-0.769
0.033025,0.033025,0.00018091,1.5173,1,0.232,49.5,49.5,-0.768
0.033168,0.033168,0.00018133,1.5173,1,0.233,49.5,49.5,-0.767
0.03331,0.03331,0.00018175,1.5173,1,0.234,49.5,49.5,-0.766
0.033453,0.033453,0.00018217,1.5173,1,0.235,49.5,49.5,-0.765
0.033595,0.033595,0.00018259,1.5173,1,0.236,49.5,49.5,-0.764
0.033738,0.033738,0.00018301,1.5173,1,0.237,49.5,49.5,-0.763
0.03388,0.03388,0.00018343,1.5173,1,0.238,49.5,49.5,-0.762
0.034023,0.034023,0.00018385,1.5173,1,0.239,49.5,49.5,-0.761
0.034165,0.034165,0.00018427,1.5173,1,0.24,49.5,49.5,-0.76
0.034307,0.034307,0.00018468,1.5173,1,0.241,49.5,49.5,-0.759
0.03445,0.03445,0.0001851,1.5173,1,0.242,49.5,49.5,-0.758
0.034592,0.034592,0.00018552,1.5173,1,0.243,49.5,49.5,-0.757
0.034735,0.034735,0.00018594,1.5173,1,0.244,49.5,49.5,-0.756
0.034877,0.034877,0.00018636,1.5173,1,0.245,49.5,49.5,-0.755
0.03502,0.03502,0.00018678,1.5173,1,0.246,49.5,49.5,-0.754
0.035162,0.035162,0.0001872,1.5173,1,0.247,49.5,49.5,-0.753
0.035305,0.035305,0.00018762,1.5173,1,0.248,49.5,49.5,-0.752
0.035447,0.035447,0.00018804,1.5173,1,0.249,49.5,49.5,-0.751
0.03559,0.03559,0.00018845,1.5173,1,0.25,49.5,49.5,-0.75
0.035732,0.035732,0.00018887,1.5173,1,0.251,49.5,49.5,-0.749
0.035875,0.035875,0.00018929,1.5173,1,0.252,49.5,49.5,-0.748
0.036017,0.036017,0.00018971,1.5173,1,0.253,49.5,49.5,-0.747
0.03616,0.03616,0.00019013,1.5173,1,0.254,49.5,49.5,-0.746
0.036302,0.036302,0.00019055,1.5173,1,0.255,49.5,49.5,-0.745
0.036445,0.036445,0.00019097,1.5173,1,0.256,49.5,49.5,-0.744
0.036587,0.036587,0.00019139,1.5173,1,0.257,49.5,49.5,-0.743
0.03673,0.03673,0.0001918,1.5173,1,0.258,49.5,49.5,-0.742
0.036872,0.036872,0.00019222,1.5173,1,0.259,49.5,49.5,-0.741
0.037014,0.037014,0.00019264,1.5173,1,0.26,49.5,49.5,-0.74
0.037157,0.037157,0.00019306,1.5173,1,0.261,49.5,49.5,-0.739
0.037299,0.037299,0.00019348,1.5173,1,0.262,49.5,49.5,-0.738
0.037442,0.037442,0.0001939,1.5173,1,0.263,49.5,49.5,-0.737
0.037584,0.037584,0.00019432,1.5173,1,0.264,49.5,49.5,-0.736
0.037727,0.037727,0.00019474,1.5173,1,0.265,49.5,49.5,-0.735
0.037869,0.037869,0.00019516,1.5173,1,0.266,49.5,49.5,-0.734
0.038012,0.038012,0.00019557,1.5173,1,0.267,49.5,49.5,-0.733
0.038154,0.038154,0.00019599,1.5173,1,0.268,49.5,49.5,-0.732
0.038297,0.038297,0.00019641,1.5173,1,0.269,49.5,49.5,-0.731
0.038439,0.038439,0.00019683,1.5173,1,0.27,49.5,49.5,-0.73
0.038582,0.038582,0.00019725,1.5173,1,0.271,49.5,49.5,-0.729
0.038724,0.038724,0.00019767,1.5173,1,0.272,49.5,49.5,-0.728
0.038867,0.038867,0.00019809,1.5173,1,0.273,49.5,49.5,-0.727
0.039009,0.039009,0.00019851,1.5173,1,0.274,49.5,49.5,-0.726
0.039152,0.039152,0.00019892,1.5173,1,0.275,49.5,49.5,-0.725
0.039294,0.039294,0.00019934,1.5173,1,0.276,49.5,49.5,-0.724
0.039437,0.039437,0.00019976,1.5173,1,0.277,49.5,49.5,-0.723
0.039579,0.039579,0.00020018,1.5173,1,0.278,49.5,49.5,-0.722
0.039721,0.039721,0.0002006,1.5173,1,0.279,49.5,49.5,-0.721
0.039864,0.039864,0.00020102,1.5173,1,0.28,49.5,49.5,-0.72
0.040006,0.040006,0.00020144,1.5173,1,0.281,49.5,49.5,-0.719
0.040149,0.040149,0.00020186,1.5173,1,0.282,49.5,49.5,-0.718
0.040291,0.040291,0.00020228,1.5173,1,0.283,49.5,49.5,-0.717
0.040434,0.040434,0.00020269,1.5173,1,0.284,49.5,49.5,-0.716
0.040576,0.040576,0.00020311,1.5173,1,0.285,49.5,49.5,-0.715
0.040719,0.040719,0.00020353,1.5173,1,0.286,49.5,49.5,-0.714
0.040861,0.040861,0.00020395,1.5173,1,0.287,49.5,49.5,-0.713
0.041004,0.041004,0.00020437,1.5173,1,0.288,49.5,49.5,-0.712
0.041146,0.041146,0.00020479,1.5173,1,0.289,49.5,49.5,-0.711
0.041289,0.041289,0.00020521,1.5173,1,0.29,49.5,49.5,-0.71
0.041431,0.041431,0.00020563,1.5173,1,0.291,49.5,49.5,-0.709
0.041574,0.041574,0.00020605,1.5173,1,0.292,49.5,49.5,-0.708
0.041716,0.041716,0.00020646,1.5173,1,0.293,49.5,49.5,-0.707
0.041859,0.041859,0.00020688,1.5173,1,0.294,49.5,49.5,-0.706
0.042001,0.042001,0.0002073,1.5173,1,0.295,49.5,49.5,-0.705
0.042144,0.042144,0.00020772,1.5173,1,0.296,49.5,49.5,-0.704
0.042286,0.042286,0.00020814,1.5173,1,0.297,49.5,49.5,-0.703
0.042428,0.042428,0.00020856,1.5173,1,0.298,49.5,49.5,-0.702
0.042571,0.042571,0.00020898,1.5173,1,0.299,49.5,49.5,-0.701
0.042713,0.042713,0.0002094,1.5173,1,0.3,49.5,49.5,-0.7
0.042856,0.042856,0.00020981,1.5173,1,0.301,49.5,49.5,-0.699
0.042998,0.042998,0.00021023,1.5173,1,0.302,49.5,49.5,-0.698
0.043141,0.043141,0.00021065,1.5173,1,0.303,49.5,49.5,-0.697
0.043283,0.043283,0.00021107,1.5173,1,0.304,49.5,49.5,-0.696
0.043426,0.043426,0.00021149,1.5173,1,0.305,49.5,49.5,-0.695
0.043568,0.043568,0.00021191,1.5173,1,0.306,49.5,49.5,-0.694
0.043711,0.043711,0.00021233,1.5173,1,0.307,49.5,49.5,-0.693
0.043853,0.043853,0.00021275,1.5173,1,0.308,49.5,49.5,-0.692
0.043996,0.043996,0.00021317,1.5173,1,0.309,49.5,49.5,-0.691
0.044138,0.044138,0.00021358,1.5173,1,0.31,49.5,49.5,-0.69
0.044281,0.044281,0.000214,1.5173,1,0.311,49.5,49.5,-0.689
0.044423,0.044423,0.00021442,1.5173,1,0.312,49.5,49.5,-0.688
0.044566,0.044566,0.00021484,1.5173,1,0.313,49.5,49.5,-0.687
0.044708,0.044708,0.00021526,1.5173,1,0.314,49.5,49.5,-0.686
0.044851,0.044851,0.00021568,1.5173,1,0.315,49.5,49.5,-0.685
0.044993,0.044993,0.0002161,1.5173,1,0.316,49.5,49.5,-0.684
0.045135,0.045135,0.00021652,1.5173,1,0.317,49.5,49.5,-0.683
0.045278,0.045278,0.00021694,1.5173,1,0.318,49.5,49.5,-0.682
0.04542,0.04542,0.00021735,1.5173,1,0.319,49.5,49.5,-0.681
0.045563,0.045563,0.00021777,1.5173,1,0.32,49.5,49.5,-0.68
0.045705,0.045705,0.00021819,1.5173,1,0.321,49.5,49.5,-0.679
0.045848,0.045848,0.00021861,1.5173,1,0.322,49.5,49.5,-0.678
0.04599,0.04599,0.00021903,1.5173,1,0.323,49.5,49.5,-0.677
0.046133,0.046133,0.00021945,1.5173,1,0.324,49.5,49.5,-0.676
0.046275,0.046275,0.00021987,1.5173,1,0.325,49.5,49.5,-0.675
0.046418,0.046418,0.00022029,1.5173,1,0.326,49.5,49.5,-0.674
0.04656,0.04656,0.0002207,1.5173,1,0.327,49.5,49.5,-0.673
0.046703,0.046703,0.00022112,1.5173,1,0.328,49.5,49.5,-0.672
0.046845,0.046845,0.00022154,1.5173,1,0.329,49.5,49.5,-0.671
0.046988,0.046988,0.00022196,1.5173,1,0.33,49.5,49.5,-0.67
0.04713,0.04713,0.00022238,1.5173,1,0.331,49.5,49.5,-0.669
0.047273,0.047273,0.0002228,1.5173,1,0.332,49.5,49.5,-0.668
0.047415,0.047415,0.00022322,1.5173,1,0.333,49.5,49.5,-0.667
0.047558,0.047558,0.00022364,1.5173,1,0.334,49.5,49.5,-0.666
0.0477,0.0477,0.00022406,1.5173,1,0.335,49.5,49.5,-0.665
0.047842,0.047842,0.00022447,1.5173,1,0.336,49.5,49.5,-0.664
0.047985,0.047985,0.00022489,1.5173,1,0.337,49.5,49.5,-0.663
