"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.11102,0.11102,-5.1223e-005,1.523,1,0.532,49.5,49.5,-0.468
0.11123,0.11123,-5.1223e-005,1.523,1,0.533,49.5,49.5,-0.467
0.11143,0.11143,-5.1224e-005,1.523,1,0.534,49.5,49.5,-0.466
0.11164,0.11164,-5.1224e-005,1.523,1,0.535,49.5,49.5,-0.465
0.11184,0.11184,-5.1225e-005,1.523,1,0.536,49.5,49.5,-0.464
0.11205,0.11205,-5.1225e-005,1.523,1,0.537,49.5,49.5,-0.463
0.11225,0.11225,-5.1226e-005,1.523,1,0.538,49.5,49.5,-0.462
0.11246,0.11246,-5.1226e-005,1.523,1,0.539,49.5,49.5,-0.461
0.11266,0.11266,-5.1227e-005,1.523,1,0.54,49.5,49.5,-0.46
0.11287,0.11287,-5.1227e-005,1.523,1,0.541,49.5,49.5,-0.459
0.11308,0.11308,-5.1228e-005,1.523,1,0.542,49.5,49.5,-0.458
0.11328,0.11328,-5.1228e-005,1.523,1,0.543,49.5,49.5,-0.457
0.11349,0.11349,-5.1229e-005,1.523,1,0.544,49.5,49.5,-0.456
0.11369,0.11369,-5.1229e-005,1.523,1,0.545,49.5,49.5,-0.455
0.1139,0.1139,-5.123e-005,1.523,1,0.546,49.5,49.5,-0.454
0.1141,0.1141,-5.1231e-005,1.523,1,0.547,49.5,49.5,-0.453
0.11431,0.11431,-5.1231e-005,1.523,1,0.548,49.5,49.5,-0.452
0.11451,0.11451,-5.1232e-005,1.523,1,0.549,49.5,49.5,-0.451
0.11472,0.11472,-5.1232e-005,1.523,1,0.55,49.5,49.5,-0.45
0.11492,0.11492,-5.1233e-005,1.523,1,0.551,49.5,49.5,-0.449
0.11513,0.11513,-5.1233e-005,1.523,1,0.552,49.5,49.5,-0.448
0.11533,0.11533,-5.1234e-005,1.523,1,0.553,49.5,49.5,-0.447
0.11554,0.11554,-5.1234e-005,1.523,1,0.554,49.5,49.5,-0.446
0.11574,0.11574,-5.1235e-005,1.523,1,0.555,49.5,49.5,-0.445
0.11595,0.11595,-5.1235e-005,1.523,1,0.556,49.5,49.5,-0.444
0.11615,0.11615,-5.1236e-005,1.523,1,0.557,49.5,49.5,-0.443
0.11636,0.11636,-5.1236e-005,1.523,1,0.558,49.5,49.5,-0.442
0.11656,0.11656,-5.1237e-005,1.523,1,0.559,49.5,49.5,-0.441
0.11677,0.11677,-5.1237e-005,1.523,1,0.56,49.5,49.5,-0.44
0.11697,0.11697,-5.1238e-005,1.523,1,0.561,49.5,49.5,-0.439
0.11718,0.11718,-5.1239e-005,1.523,1,0.562,49.5,49.5,-0.438
0.11738,0.11738,-5.1239e-005,1.523,1,0.563,49.5,49.5,-0.437
0.11759,0.11759,-5.124e-005,1.523,1,0.564,49.5,49.5,-0.436
0.11779,0.11779,-5.124e-005,1.523,1,0.565,49.5,49.5,-0.435
0.118,0.118,-5.1241e-005,1.523,1,0.566,49.5,49.5,-0.434
0.1182,0.1182,-5.1241e-005,1.523,1,0.567,49.5,49.5,-0.433
0.11841,0.11841,-5.1242e-005,1.523,1,0.568,49.5,49.5,-0.432
0.11861,0.11861,-5.1242e-005,1.523,1,0.569,49.5,49.5,-0.431
0.11882,0.11882,-5.1243e-005,1.523,1,0.57,49.5,49.5,-0.43
0.11903,0.11903,-5.1243e-005,1.523,1,0.571,49.5,49.5,-0.429
0.11923,0.11923,-5.1244e-005,1.523,1,0.572,49.5,49.5,-0.428
0.11944,0.11944,-5.1244e-005,1.523,1,0.573,49.5,49.5,-0.427
0.11964,0.11964,-5.1245e-005,1.523,1,0.574,49.5,49.5,-0.426
0.11985,0.11985,-5.1245e-005,1.523,1,0.575,49.5,49.5,-0.425
