"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.00037313,-0.00037313,-8.5849e-021,1.5213,1,0,49.5,49.5,-1
-0.00017899,-0.00017899,1.9331e-007,1.5213,1,0.00099999,49.5,49.5,-0.999
1.5139e-005,1.5139e-005,3.8662e-007,1.5213,1,0.002,49.5,49.5,-0.998
0.00020928,0.00020928,5.7995e-007,1.5213,1,0.003,49.5,49.5,-0.997
0.00040341,0.00040341,7.7326e-007,1.5213,1,0.004,49.5,49.5,-0.996
0.00059755,0.00059755,9.6657e-007,1.5213,1,0.005,49.5,49.5,-0.995
0.00079168,0.00079168,1.1599e-006,1.5213,1,0.006,49.5,49.5,-0.994
0.00098582,0.00098582,1.3532e-006,1.5213,1,0.007,49.5,49.5,-0.993
0.00118,0.00118,1.5465e-006,1.5213,1,0.008,49.5,49.5,-0.992
0.0013741,0.0013741,1.7398e-006,1.5213,1,0.009,49.5,49.5,-0.991
0.0015682,0.0015682,1.9331e-006,1.5213,1,0.01,49.5,49.5,-0.99
0.0017623,0.0017623,2.1265e-006,1.5213,1,0.011,49.5,49.5,-0.989
0.0019565,0.0019565,2.3198e-006,1.5213,1,0.012,49.5,49.5,-0.988
0.0021506,0.0021506,2.5131e-006,1.5213,1,0.013,49.5,49.5,-0.987
0.0023448,0.0023448,2.7064e-006,1.5213,1,0.014,49.5,49.5,-0.986
0.0025389,0.0025389,2.8997e-006,1.5213,1,0.015,49.5,49.5,-0.985
0.002733,0.002733,3.093e-006,1.5213,1,0.016,49.5,49.5,-0.984
0.0029272,0.0029272,3.2864e-006,1.5213,1,0.017,49.5,49.5,-0.983
0.0031213,0.0031213,3.4797e-006,1.5213,1,0.018,49.5,49.5,-0.982
0.0033154,0.0033154,3.673e-006,1.5213,1,0.019,49.5,49.5,-0.981
0.0035096,0.0035096,3.8663e-006,1.5213,1,0.02,49.5,49.5,-0.98
0.0037037,0.0037037,4.0596e-006,1.5213,1,0.021,49.5,49.5,-0.979
0.0038978,0.0038978,4.2529e-006,1.5213,1,0.022,49.5,49.5,-0.978
0.004092,0.004092,4.4462e-006,1.5213,1,0.023,49.5,49.5,-0.977
0.0042861,0.0042861,4.6395e-006,1.5213,1,0.024,49.5,49.5,-0.976
0.0044802,0.0044802,4.8329e-006,1.5213,1,0.025,49.5,49.5,-0.975
0.0046744,0.0046744,5.0262e-006,1.5213,1,0.026,49.5,49.5,-0.974
0.0048685,0.0048685,5.2195e-006,1.5213,1,0.027,49.5,49.5,-0.973
0.0050626,0.0050626,5.4128e-006,1.5213,1,0.028,49.5,49.5,-0.972
0.0052568,0.0052568,5.6061e-006,1.5213,1,0.029,49.5,49.5,-0.971
0.0054509,0.0054509,5.7994e-006,1.5213,1,0.03,49.5,49.5,-0.97
0.005645,0.005645,5.9928e-006,1.5213,1,0.031,49.5,49.5,-0.969
0.0058392,0.0058392,6.1861e-006,1.5213,1,0.032,49.5,49.5,-0.968
0.0060333,0.0060333,6.3794e-006,1.5213,1,0.033,49.5,49.5,-0.967
0.0062274,0.0062274,6.5727e-006,1.5213,1,0.034,49.5,49.5,-0.966
0.0064216,0.0064216,6.766e-006,1.5213,1,0.035,49.5,49.5,-0.965
0.0066157,0.0066157,6.9593e-006,1.5213,1,0.036,49.5,49.5,-0.964
0.0068098,0.0068098,7.1526e-006,1.5213,1,0.037,49.5,49.5,-0.963
0.007004,0.007004,7.3459e-006,1.5213,1,0.038,49.5,49.5,-0.962
0.0071981,0.0071981,7.5393e-006,1.5213,1,0.039,49.5,49.5,-0.961
0.0073923,0.0073923,7.7326e-006,1.5213,1,0.04,49.5,49.5,-0.96
0.0075864,0.0075864,7.9259e-006,1.5213,1,0.041,49.5,49.5,-0.959
0.0077805,0.0077805,8.1192e-006,1.5213,1,0.042,49.5,49.5,-0.958
0.0079747,0.0079747,8.3125e-006,1.5213,1,0.043,49.5,49.5,-0.957
0.0081688,0.0081688,8.5058e-006,1.5213,1,0.044,49.5,49.5,-0.956
0.0083629,0.0083629,8.6992e-006,1.5213,1,0.045,49.5,49.5,-0.955
0.0085571,0.0085571,8.8925e-006,1.5213,1,0.046,49.5,49.5,-0.954
0.0087512,0.0087512,9.0858e-006,1.5213,1,0.047,49.5,49.5,-0.953
0.0089453,0.0089453,9.2791e-006,1.5213,1,0.048,49.5,49.5,-0.952
0.0091395,0.0091395,9.4724e-006,1.5213,1,0.049,49.5,49.5,-0.951
0.0093336,0.0093336,9.6657e-006,1.5213,1,0.05,49.5,49.5,-0.95
0.0095277,0.0095277,9.859e-006,1.5213,1,0.051,49.5,49.5,-0.949
0.0097219,0.0097219,1.0052e-005,1.5213,1,0.052,49.5,49.5,-0.948
0.009916,0.009916,1.0246e-005,1.5213,1,0.053,49.5,49.5,-0.947
0.01011,0.01011,1.0439e-005,1.5213,1,0.054,49.5,49.5,-0.946
0.010304,0.010304,1.0632e-005,1.5213,1,0.055,49.5,49.5,-0.945
0.010498,0.010498,1.0826e-005,1.5213,1,0.056,49.5,49.5,-0.944
0.010693,0.010693,1.1019e-005,1.5213,1,0.057,49.5,49.5,-0.943
0.010887,0.010887,1.1212e-005,1.5213,1,0.058,49.5,49.5,-0.942
0.011081,0.011081,1.1406e-005,1.5213,1,0.059,49.5,49.5,-0.941
0.011275,0.011275,1.1599e-005,1.5213,1,0.06,49.5,49.5,-0.94
0.011469,0.011469,1.1792e-005,1.5213,1,0.061,49.5,49.5,-0.939
0.011663,0.011663,1.1985e-005,1.5213,1,0.062,49.5,49.5,-0.938
0.011857,0.011857,1.2179e-005,1.5213,1,0.063,49.5,49.5,-0.937
0.012051,0.012051,1.2372e-005,1.5213,1,0.064,49.5,49.5,-0.936
0.012246,0.012246,1.2565e-005,1.5213,1,0.065,49.5,49.5,-0.935
0.01244,0.01244,1.2759e-005,1.5213,1,0.066,49.5,49.5,-0.934
0.012634,0.012634,1.2952e-005,1.5213,1,0.067,49.5,49.5,-0.933
0.012828,0.012828,1.3145e-005,1.5213,1,0.068,49.5,49.5,-0.932
0.013022,0.013022,1.3339e-005,1.5213,1,0.069,49.5,49.5,-0.931
0.013216,0.013216,1.3532e-005,1.5213,1,0.07,49.5,49.5,-0.93
0.01341,0.01341,1.3725e-005,1.5213,1,0.071,49.5,49.5,-0.929
0.013605,0.013605,1.3919e-005,1.5213,1,0.072,49.5,49.5,-0.928
0.013799,0.013799,1.4112e-005,1.5213,1,0.073,49.5,49.5,-0.927
0.013993,0.013993,1.4305e-005,1.5213,1,0.074,49.5,49.5,-0.926
0.014187,0.014187,1.4499e-005,1.5213,1,0.075,49.5,49.5,-0.925
0.014381,0.014381,1.4692e-005,1.5213,1,0.076,49.5,49.5,-0.924
0.014575,0.014575,1.4885e-005,1.5213,1,0.077,49.5,49.5,-0.923
0.014769,0.014769,1.5079e-005,1.5213,1,0.078,49.5,49.5,-0.922
0.014963,0.014963,1.5272e-005,1.5213,1,0.079,49.5,49.5,-0.921
0.015158,0.015158,1.5465e-005,1.5213,1,0.08,49.5,49.5,-0.92
0.015352,0.015352,1.5658e-005,1.5213,1,0.081,49.5,49.5,-0.919
