"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0061446,0.0061446,7.9396e-006,1.5211,1,0.034,49.5,49.5,-0.966
0.0063363,0.0063363,8.1731e-006,1.5211,1,0.035,49.5,49.5,-0.965
0.0065279,0.0065279,8.4066e-006,1.5211,1,0.036,49.5,49.5,-0.964
0.0067196,0.0067196,8.6401e-006,1.5211,1,0.037,49.5,49.5,-0.963
0.0069112,0.0069112,8.8737e-006,1.5211,1,0.038,49.5,49.5,-0.962
0.0071029,0.0071029,9.1072e-006,1.5211,1,0.039,49.5,49.5,-0.961
0.0072945,0.0072945,9.3407e-006,1.5211,1,0.04,49.5,49.5,-0.96
0.0074862,0.0074862,9.5742e-006,1.5211,1,0.041,49.5,49.5,-0.959
0.0076778,0.0076778,9.8077e-006,1.5211,1,0.042,49.5,49.5,-0.958
0.0078695,0.0078695,1.0041e-005,1.5211,1,0.043,49.5,49.5,-0.957
0.0080612,0.0080612,1.0275e-005,1.5211,1,0.044,49.5,49.5,-0.956
0.0082528,0.0082528,1.0508e-005,1.5211,1,0.045,49.5,49.5,-0.955
0.0084444,0.0084444,1.0742e-005,1.5211,1,0.046,49.5,49.5,-0.954
0.0086361,0.0086361,1.0975e-005,1.5211,1,0.047,49.5,49.5,-0.953
0.0088277,0.0088277,1.1209e-005,1.5211,1,0.048,49.5,49.5,-0.952
0.0090194,0.0090194,1.1442e-005,1.5211,1,0.049,49.5,49.5,-0.951
0.0092111,0.0092111,1.1676e-005,1.5211,1,0.05,49.5,49.5,-0.95
0.0094027,0.0094027,1.1909e-005,1.5211,1,0.051,49.5,49.5,-0.949
0.0095943,0.0095943,1.2143e-005,1.5211,1,0.052,49.5,49.5,-0.948
0.009786,0.009786,1.2376e-005,1.5211,1,0.053,49.5,49.5,-0.947
0.0099777,0.0099777,1.261e-005,1.5211,1,0.054,49.5,49.5,-0.946
0.010169,0.010169,1.2843e-005,1.5211,1,0.055,49.5,49.5,-0.945
0.010361,0.010361,1.3077e-005,1.5211,1,0.056,49.5,49.5,-0.944
0.010553,0.010553,1.331e-005,1.5211,1,0.057,49.5,49.5,-0.943
0.010744,0.010744,1.3544e-005,1.5211,1,0.058,49.5,49.5,-0.942
0.010936,0.010936,1.3778e-005,1.5211,1,0.059,49.5,49.5,-0.941
0.011128,0.011128,1.4011e-005,1.5211,1,0.06,49.5,49.5,-0.94
0.011319,0.011319,1.4245e-005,1.5211,1,0.061,49.5,49.5,-0.939
0.011511,0.011511,1.4478e-005,1.5211,1,0.062,49.5,49.5,-0.938
0.011703,0.011703,1.4712e-005,1.5211,1,0.063,49.5,49.5,-0.937
0.011894,0.011894,1.4945e-005,1.5211,1,0.064,49.5,49.5,-0.936
0.012086,0.012086,1.5179e-005,1.5211,1,0.065,49.5,49.5,-0.935
0.012277,0.012277,1.5412e-005,1.5211,1,0.066,49.5,49.5,-0.934
0.012469,0.012469,1.5646e-005,1.5211,1,0.067,49.5,49.5,-0.933
0.012661,0.012661,1.5879e-005,1.5211,1,0.068,49.5,49.5,-0.932
0.012852,0.012852,1.6113e-005,1.5211,1,0.069,49.5,49.5,-0.931
0.013044,0.013044,1.6346e-005,1.5211,1,0.07,49.5,49.5,-0.93
0.013236,0.013236,1.658e-005,1.5211,1,0.071,49.5,49.5,-0.929
0.013427,0.013427,1.6813e-005,1.5211,1,0.072,49.5,49.5,-0.928
0.013619,0.013619,1.7047e-005,1.5211,1,0.073,49.5,49.5,-0.927
0.013811,0.013811,1.728e-005,1.5211,1,0.074,49.5,49.5,-0.926
0.014002,0.014002,1.7514e-005,1.5211,1,0.075,49.5,49.5,-0.925
0.014194,0.014194,1.7747e-005,1.5211,1,0.076,49.5,49.5,-0.924
0.014386,0.014386,1.7981e-005,1.5211,1,0.077,49.5,49.5,-0.923
0.014577,0.014577,1.8214e-005,1.5211,1,0.078,49.5,49.5,-0.922
0.014769,0.014769,1.8448e-005,1.5211,1,0.079,49.5,49.5,-0.921
0.014961,0.014961,1.8681e-005,1.5211,1,0.08,49.5,49.5,-0.92
0.015152,0.015152,1.8915e-005,1.5211,1,0.081,49.5,49.5,-0.919
0.015344,0.015344,1.9148e-005,1.5211,1,0.082,49.5,49.5,-0.918
0.015536,0.015536,1.9382e-005,1.5211,1,0.083,49.5,49.5,-0.917
0.015727,0.015727,1.9615e-005,1.5211,1,0.084,49.5,49.5,-0.916
0.015919,0.015919,1.9849e-005,1.5211,1,0.085,49.5,49.5,-0.915
0.01611,0.01611,2.0083e-005,1.5211,1,0.086,49.5,49.5,-0.914
0.016302,0.016302,2.0316e-005,1.5211,1,0.087,49.5,49.5,-0.913
0.016494,0.016494,2.055e-005,1.5211,1,0.088,49.5,49.5,-0.912
0.016685,0.016685,2.0783e-005,1.5211,1,0.089,49.5,49.5,-0.911
0.016877,0.016877,2.1017e-005,1.5211,1,0.09,49.5,49.5,-0.91
0.017069,0.017069,2.125e-005,1.5211,1,0.091,49.5,49.5,-0.909
0.01726,0.01726,2.1484e-005,1.5211,1,0.092,49.5,49.5,-0.908
0.017452,0.017452,2.1717e-005,1.5211,1,0.093,49.5,49.5,-0.907
0.017644,0.017644,2.1951e-005,1.5211,1,0.094,49.5,49.5,-0.906
0.017835,0.017835,2.2184e-005,1.5211,1,0.095,49.5,49.5,-0.905
0.018027,0.018027,2.2418e-005,1.5211,1,0.096,49.5,49.5,-0.904
0.018219,0.018219,2.2651e-005,1.5211,1,0.097,49.5,49.5,-0.903
0.01841,0.01841,2.2885e-005,1.5211,1,0.098,49.5,49.5,-0.902
0.018602,0.018602,2.3118e-005,1.5211,1,0.099,49.5,49.5,-0.901
0.018794,0.018794,2.3352e-005,1.5211,1,0.1,49.5,49.5,-0.9
0.018985,0.018985,2.3585e-005,1.5211,1,0.101,49.5,49.5,-0.899
0.019177,0.019177,2.3819e-005,1.5211,1,0.102,49.5,49.5,-0.898
0.019369,0.019369,2.4052e-005,1.5211,1,0.103,49.5,49.5,-0.897
0.01956,0.01956,2.4286e-005,1.5211,1,0.104,49.5,49.5,-0.896
0.019752,0.019752,2.4519e-005,1.5211,1,0.105,49.5,49.5,-0.895
0.019943,0.019943,2.4753e-005,1.5211,1,0.106,49.5,49.5,-0.894
0.020135,0.020135,2.4986e-005,1.5211,1,0.107,49.5,49.5,-0.893
0.020327,0.020327,2.522e-005,1.5211,1,0.108,49.5,49.5,-0.892
0.020518,0.020518,2.5453e-005,1.5211,1,0.109,49.5,49.5,-0.891
0.02071,0.02071,2.5687e-005,1.5211,1,0.11,49.5,49.5,-0.89
0.020902,0.020902,2.592e-005,1.5211,1,0.111,49.5,49.5,-0.889
0.021093,0.021093,2.6154e-005,1.5211,1,0.112,49.5,49.5,-0.888
0.021285,0.021285,2.6387e-005,1.5211,1,0.113,49.5,49.5,-0.887
0.021477,0.021477,2.6621e-005,1.5211,1,0.114,49.5,49.5,-0.886
0.021668,0.021668,2.6855e-005,1.5211,1,0.115,49.5,49.5,-0.885
0.02186,0.02186,2.7088e-005,1.5211,1,0.116,49.5,49.5,-0.884
0.022052,0.022052,2.7322e-005,1.5211,1,0.117,49.5,49.5,-0.883
0.022243,0.022243,2.7555e-005,1.5211,1,0.118,49.5,49.5,-0.882
0.022435,0.022435,2.7789e-005,1.5211,1,0.119,49.5,49.5,-0.881
0.022627,0.022627,2.8022e-005,1.5211,1,0.12,49.5,49.5,-0.88
0.022818,0.022818,2.8256e-005,1.5211,1,0.121,49.5,49.5,-0.879
0.02301,0.02301,2.8489e-005,1.5211,1,0.122,49.5,49.5,-0.878
0.023202,0.023202,2.8723e-005,1.5211,1,0.123,49.5,49.5,-0.877
0.023393,0.023393,2.8956e-005,1.5211,1,0.124,49.5,49.5,-0.876
0.023585,0.023585,2.919e-005,1.5211,1,0.125,49.5,49.5,-0.875
0.023777,0.023777,2.9423e-005,1.5211,1,0.126,49.5,49.5,-0.874
0.023968,0.023968,2.9657e-005,1.5211,1,0.127,49.5,49.5,-0.873
0.02416,0.02416,2.989e-005,1.5211,1,0.128,49.5,49.5,-0.872
0.024351,0.024351,3.0124e-005,1.5211,1,0.129,49.5,49.5,-0.871
0.024543,0.024543,3.0357e-005,1.5211,1,0.13,49.5,49.5,-0.87
0.024735,0.024735,3.0591e-005,1.5211,1,0.131,49.5,49.5,-0.869
0.024926,0.024926,3.0824e-005,1.5211,1,0.132,49.5,49.5,-0.868
0.025118,0.025118,3.1058e-005,1.5211,1,0.133,49.5,49.5,-0.867
0.02531,0.02531,3.1291e-005,1.5211,1,0.134,49.5,49.5,-0.866
0.025501,0.025501,3.1525e-005,1.5211,1,0.135,49.5,49.5,-0.865
0.025693,0.025693,3.1758e-005,1.5211,1,0.136,49.5,49.5,-0.864
0.025885,0.025885,3.1992e-005,1.5211,1,0.137,49.5,49.5,-0.863
0.026076,0.026076,3.2225e-005,1.5211,1,0.138,49.5,49.5,-0.862
0.026268,0.026268,3.2459e-005,1.5211,1,0.139,49.5,49.5,-0.861
0.02646,0.02646,3.2692e-005,1.5211,1,0.14,49.5,49.5,-0.86
0.026651,0.026651,3.2926e-005,1.5211,1,0.141,49.5,49.5,-0.859
0.026843,0.026843,3.3159e-005,1.5211,1,0.142,49.5,49.5,-0.858
0.027035,0.027035,3.3393e-005,1.5211,1,0.143,49.5,49.5,-0.857
0.027226,0.027226,3.3627e-005,1.5211,1,0.144,49.5,49.5,-0.856
0.027418,0.027418,3.386e-005,1.5211,1,0.145,49.5,49.5,-0.855
0.02761,0.02761,3.4094e-005,1.5211,1,0.146,49.5,49.5,-0.854
0.027801,0.027801,3.4327e-005,1.5211,1,0.147,49.5,49.5,-0.853
0.027993,0.027993,3.4561e-005,1.5211,1,0.148,49.5,49.5,-0.852
0.028184,0.028184,3.4794e-005,1.5211,1,0.149,49.5,49.5,-0.851
0.028376,0.028376,3.5028e-005,1.5211,1,0.15,49.5,49.5,-0.85
0.028568,0.028568,3.5261e-005,1.5211,1,0.151,49.5,49.5,-0.849
0.028759,0.028759,3.5495e-005,1.5211,1,0.152,49.5,49.5,-0.848
0.028951,0.028951,3.5728e-005,1.5211,1,0.153,49.5,49.5,-0.847
0.029143,0.029143,3.5962e-005,1.5211,1,0.154,49.5,49.5,-0.846
0.029334,0.029334,3.6195e-005,1.5211,1,0.155,49.5,49.5,-0.845
0.029526,0.029526,3.6429e-005,1.5211,1,0.156,49.5,49.5,-0.844
0.029718,0.029718,3.6662e-005,1.5211,1,0.157,49.5,49.5,-0.843
0.029909,0.029909,3.6896e-005,1.5211,1,0.158,49.5,49.5,-0.842
0.030101,0.030101,3.7129e-005,1.5211,1,0.159,49.5,49.5,-0.841
0.030293,0.030293,3.7363e-005,1.5211,1,0.16,49.5,49.5,-0.84
0.030484,0.030484,3.7596e-005,1.5211,1,0.161,49.5,49.5,-0.839
0.030676,0.030676,3.783e-005,1.5211,1,0.162,49.5,49.5,-0.838
0.030868,0.030868,3.8063e-005,1.5211,1,0.163,49.5,49.5,-0.837
0.031059,0.031059,3.8297e-005,1.5211,1,0.164,49.5,49.5,-0.836
0.031251,0.031251,3.853e-005,1.5211,1,0.165,49.5,49.5,-0.835
0.031443,0.031443,3.8764e-005,1.5211,1,0.166,49.5,49.5,-0.834
0.031634,0.031634,3.8997e-005,1.5211,1,0.167,49.5,49.5,-0.833
0.031826,0.031826,3.9231e-005,1.5211,1,0.168,49.5,49.5,-0.832
0.032017,0.032017,3.9464e-005,1.5211,1,0.169,49.5,49.5,-0.831
0.032209,0.032209,3.9698e-005,1.5211,1,0.17,49.5,49.5,-0.83
0.032401,0.032401,3.9932e-005,1.5211,1,0.171,49.5,49.5,-0.829
0.032592,0.032592,4.0165e-005,1.5211,1,0.172,49.5,49.5,-0.828
0.032784,0.032784,4.0399e-005,1.5211,1,0.173,49.5,49.5,-0.827
0.032976,0.032976,4.0632e-005,1.5211,1,0.174,49.5,49.5,-0.826
0.033167,0.033167,4.0866e-005,1.5211,1,0.175,49.5,49.5,-0.825
0.033359,0.033359,4.1099e-005,1.5211,1,0.176,49.5,49.5,-0.824
0.033551,0.033551,4.1333e-005,1.5211,1,0.177,49.5,49.5,-0.823
0.033742,0.033742,4.1566e-005,1.5211,1,0.178,49.5,49.5,-0.822
0.033934,0.033934,4.18e-005,1.5211,1,0.179,49.5,49.5,-0.821
0.034126,0.034126,4.2033e-005,1.5211,1,0.18,49.5,49.5,-0.82
0.034317,0.034317,4.2267e-005,1.5211,1,0.181,49.5,49.5,-0.819
0.034509,0.034509,4.25e-005,1.5211,1,0.182,49.5,49.5,-0.818
0.034701,0.034701,4.2734e-005,1.5211,1,0.183,49.5,49.5,-0.817
0.034892,0.034892,4.2967e-005,1.5211,1,0.184,49.5,49.5,-0.816
0.035084,0.035084,4.3201e-005,1.5211,1,0.185,49.5,49.5,-0.815
0.035276,0.035276,4.3434e-005,1.5211,1,0.186,49.5,49.5,-0.814
0.035467,0.035467,4.3668e-005,1.5211,1,0.187,49.5,49.5,-0.813
0.035659,0.035659,4.3901e-005,1.5211,1,0.188,49.5,49.5,-0.812
0.035851,0.035851,4.4135e-005,1.5211,1,0.189,49.5,49.5,-0.811
0.036042,0.036042,4.4368e-005,1.5211,1,0.19,49.5,49.5,-0.81
0.036234,0.036234,4.4602e-005,1.5211,1,0.191,49.5,49.5,-0.809
0.036425,0.036425,4.4835e-005,1.5211,1,0.192,49.5,49.5,-0.808
0.036617,0.036617,4.5069e-005,1.5211,1,0.193,49.5,49.5,-0.807
0.036809,0.036809,4.5302e-005,1.5211,1,0.194,49.5,49.5,-0.806
0.037,0.037,4.5536e-005,1.5211,1,0.195,49.5,49.5,-0.805
0.037192,0.037192,4.5769e-005,1.5211,1,0.196,49.5,49.5,-0.804
0.037384,0.037384,4.6003e-005,1.5211,1,0.197,49.5,49.5,-0.803
0.037575,0.037575,4.6236e-005,1.5211,1,0.198,49.5,49.5,-0.802
0.037767,0.037767,4.647e-005,1.5211,1,0.199,49.5,49.5,-0.801
0.037457,0.037457,4.6704e-005,1.5211,1,0.2,49.5,49.5,-0.8
0.037645,0.037645,4.682e-005,1.5211,1,0.201,49.5,49.5,-0.799
0.037832,0.037832,4.6937e-005,1.5211,1,0.202,49.5,49.5,-0.798
0.03802,0.03802,4.7053e-005,1.5211,1,0.203,49.5,49.5,-0.797
0.038208,0.038208,4.717e-005,1.5211,1,0.204,49.5,49.5,-0.796
0.038396,0.038396,4.7287e-005,1.5211,1,0.205,49.5,49.5,-0.795
0.038583,0.038583,4.7403e-005,1.5211,1,0.206,49.5,49.5,-0.794
0.038771,0.038771,4.752e-005,1.5211,1,0.207,49.5,49.5,-0.793
0.038959,0.038959,4.7636e-005,1.5211,1,0.208,49.5,49.5,-0.792
0.039147,0.039147,4.7753e-005,1.5211,1,0.209,49.5,49.5,-0.791
0.039334,0.039334,4.787e-005,1.5211,1,0.21,49.5,49.5,-0.79
0.039522,0.039522,4.7986e-005,1.5211,1,0.211,49.5,49.5,-0.789
0.03971,0.03971,4.8103e-005,1.5211,1,0.212,49.5,49.5,-0.788
0.039897,0.039897,4.8219e-005,1.5211,1,0.213,49.5,49.5,-0.787
0.040085,0.040085,4.8336e-005,1.5211,1,0.214,49.5,49.5,-0.786
0.040273,0.040273,4.8453e-005,1.5211,1,0.215,49.5,49.5,-0.785
0.040461,0.040461,4.8569e-005,1.5211,1,0.216,49.5,49.5,-0.784
0.040648,0.040648,4.8686e-005,1.5211,1,0.217,49.5,49.5,-0.783
0.040836,0.040836,4.8802e-005,1.5211,1,0.218,49.5,49.5,-0.782
0.041024,0.041024,4.8919e-005,1.5211,1,0.219,49.5,49.5,-0.781
0.041212,0.041212,4.9036e-005,1.5211,1,0.22,49.5,49.5,-0.78
0.041399,0.041399,4.9152e-005,1.5211,1,0.221,49.5,49.5,-0.779
0.041587,0.041587,4.9269e-005,1.5211,1,0.222,49.5,49.5,-0.778
0.041775,0.041775,4.9386e-005,1.5211,1,0.223,49.5,49.5,-0.777
0.041963,0.041963,4.9502e-005,1.5211,1,0.224,49.5,49.5,-0.776
0.04215,0.04215,4.9619e-005,1.5211,1,0.225,49.5,49.5,-0.775
0.042338,0.042338,4.9735e-005,1.5211,1,0.226,49.5,49.5,-0.774
0.042526,0.042526,4.9852e-005,1.5211,1,0.227,49.5,49.5,-0.773
0.042713,0.042713,4.9969e-005,1.5211,1,0.228,49.5,49.5,-0.772
0.042901,0.042901,5.0085e-005,1.5211,1,0.229,49.5,49.5,-0.771
0.043089,0.043089,5.0202e-005,1.5211,1,0.23,49.5,49.5,-0.77
0.043277,0.043277,5.0318e-005,1.5211,1,0.231,49.5,49.5,-0.769
0.043464,0.043464,5.0435e-005,1.5211,1,0.232,49.5,49.5,-0.768
0.043652,0.043652,5.0552e-005,1.5211,1,0.233,49.5,49.5,-0.767
0.04384,0.04384,5.0668e-005,1.5211,1,0.234,49.5,49.5,-0.766
0.044028,0.044028,5.0785e-005,1.5211,1,0.235,49.5,49.5,-0.765
0.044215,0.044215,5.0901e-005,1.5211,1,0.236,49.5,49.5,-0.764
0.044403,0.044403,5.1018e-005,1.5211,1,0.237,49.5,49.5,-0.763
0.044591,0.044591,5.1135e-005,1.5211,1,0.238,49.5,49.5,-0.762
0.044779,0.044779,5.1251e-005,1.5211,1,0.239,49.5,49.5,-0.761
0.044966,0.044966,5.1368e-005,1.5211,1,0.24,49.5,49.5,-0.76
0.045154,0.045154,5.1485e-005,1.5211,1,0.241,49.5,49.5,-0.759
0.045342,0.045342,5.1601e-005,1.5211,1,0.242,49.5,49.5,-0.758
0.045529,0.045529,5.1718e-005,1.5211,1,0.243,49.5,49.5,-0.757
0.045717,0.045717,5.1834e-005,1.5211,1,0.244,49.5,49.5,-0.756
0.045905,0.045905,5.1951e-005,1.5211,1,0.245,49.5,49.5,-0.755
0.046093,0.046093,5.2068e-005,1.5211,1,0.246,49.5,49.5,-0.754
0.04628,0.04628,5.2184e-005,1.5211,1,0.247,49.5,49.5,-0.753
0.046468,0.046468,5.2301e-005,1.5211,1,0.248,49.5,49.5,-0.752
0.046656,0.046656,5.2417e-005,1.5211,1,0.249,49.5,49.5,-0.751
0.046844,0.046844,5.2534e-005,1.5211,1,0.25,49.5,49.5,-0.75
0.047031,0.047031,5.2651e-005,1.5211,1,0.251,49.5,49.5,-0.749
0.047219,0.047219,5.2767e-005,1.5211,1,0.252,49.5,49.5,-0.748
0.047407,0.047407,5.2884e-005,1.5211,1,0.253,49.5,49.5,-0.747
0.047595,0.047595,5.3e-005,1.5211,1,0.254,49.5,49.5,-0.746
0.047782,0.047782,5.3117e-005,1.5211,1,0.255,49.5,49.5,-0.745
0.04797,0.04797,5.3234e-005,1.5211,1,0.256,49.5,49.5,-0.744
0.048158,0.048158,5.335e-005,1.5211,1,0.257,49.5,49.5,-0.743
0.048345,0.048345,5.3467e-005,1.5211,1,0.258,49.5,49.5,-0.742
0.048533,0.048533,5.3583e-005,1.5211,1,0.259,49.5,49.5,-0.741
0.048721,0.048721,5.37e-005,1.5211,1,0.26,49.5,49.5,-0.74
0.048909,0.048909,5.3817e-005,1.5211,1,0.261,49.5,49.5,-0.739
0.049096,0.049096,5.3933e-005,1.5211,1,0.262,49.5,49.5,-0.738
0.049284,0.049284,5.405e-005,1.5211,1,0.263,49.5,49.5,-0.737
0.049472,0.049472,5.4167e-005,1.5211,1,0.264,49.5,49.5,-0.736
0.04966,0.04966,5.4283e-005,1.5211,1,0.265,49.5,49.5,-0.735
0.049847,0.049847,5.44e-005,1.5211,1,0.266,49.5,49.5,-0.734
0.050035,0.050035,5.4516e-005,1.5211,1,0.267,49.5,49.5,-0.733
0.050223,0.050223,5.4633e-005,1.5211,1,0.268,49.5,49.5,-0.732
0.050411,0.050411,5.475e-005,1.5211,1,0.269,49.5,49.5,-0.731
0.050598,0.050598,5.4866e-005,1.5211,1,0.27,49.5,49.5,-0.73
0.050786,0.050786,5.4983e-005,1.5211,1,0.271,49.5,49.5,-0.729
0.050974,0.050974,5.5099e-005,1.5211,1,0.272,49.5,49.5,-0.728
0.051161,0.051161,5.5216e-005,1.5211,1,0.273,49.5,49.5,-0.727
0.051349,0.051349,5.5333e-005,1.5211,1,0.274,49.5,49.5,-0.726
0.051537,0.051537,5.5449e-005,1.5211,1,0.275,49.5,49.5,-0.725
0.051725,0.051725,5.5566e-005,1.5211,1,0.276,49.5,49.5,-0.724
0.051912,0.051912,5.5682e-005,1.5211,1,0.277,49.5,49.5,-0.723
0.0521,0.0521,5.5799e-005,1.5211,1,0.278,49.5,49.5,-0.722
0.052288,0.052288,5.5916e-005,1.5211,1,0.279,49.5,49.5,-0.721
0.052476,0.052476,5.6032e-005,1.5211,1,0.28,49.5,49.5,-0.72
0.052663,0.052663,5.6149e-005,1.5211,1,0.281,49.5,49.5,-0.719
0.052851,0.052851,5.6265e-005,1.5211,1,0.282,49.5,49.5,-0.718
0.053039,0.053039,5.6382e-005,1.5211,1,0.283,49.5,49.5,-0.717
0.053226,0.053226,5.6499e-005,1.5211,1,0.284,49.5,49.5,-0.716
0.053414,0.053414,5.6615e-005,1.5211,1,0.285,49.5,49.5,-0.715
0.053602,0.053602,5.6732e-005,1.5211,1,0.286,49.5,49.5,-0.714
0.05379,0.05379,5.6849e-005,1.5211,1,0.287,49.5,49.5,-0.713
0.053977,0.053977,5.6965e-005,1.5211,1,0.288,49.5,49.5,-0.712
0.054165,0.054165,5.7082e-005,1.5211,1,0.289,49.5,49.5,-0.711
0.054353,0.054353,5.7198e-005,1.5211,1,0.29,49.5,49.5,-0.71
0.054541,0.054541,5.7315e-005,1.5211,1,0.291,49.5,49.5,-0.709
0.054728,0.054728,5.7432e-005,1.5211,1,0.292,49.5,49.5,-0.708
0.054916,0.054916,5.7548e-005,1.5211,1,0.293,49.5,49.5,-0.707
0.055104,0.055104,5.7665e-005,1.5211,1,0.294,49.5,49.5,-0.706
0.055292,0.055292,5.7781e-005,1.5211,1,0.295,49.5,49.5,-0.705
0.055479,0.055479,5.7898e-005,1.5211,1,0.296,49.5,49.5,-0.704
0.055667,0.055667,5.8015e-005,1.5211,1,0.297,49.5,49.5,-0.703
0.055855,0.055855,5.8131e-005,1.5211,1,0.298,49.5,49.5,-0.702
0.056042,0.056042,5.8248e-005,1.5211,1,0.299,49.5,49.5,-0.701
0.05623,0.05623,5.8364e-005,1.5211,1,0.3,49.5,49.5,-0.7
0.056418,0.056418,5.8481e-005,1.5211,1,0.301,49.5,49.5,-0.699
0.056606,0.056606,5.8598e-005,1.5211,1,0.302,49.5,49.5,-0.698
0.056793,0.056793,5.8714e-005,1.5211,1,0.303,49.5,49.5,-0.697
0.056981,0.056981,5.8831e-005,1.5211,1,0.304,49.5,49.5,-0.696
0.057169,0.057169,5.8948e-005,1.5211,1,0.305,49.5,49.5,-0.695
0.057357,0.057357,5.9064e-005,1.5211,1,0.306,49.5,49.5,-0.694
0.057544,0.057544,5.9181e-005,1.5211,1,0.307,49.5,49.5,-0.693
0.057732,0.057732,5.9297e-005,1.5211,1,0.308,49.5,49.5,-0.692
0.05792,0.05792,5.9414e-005,1.5211,1,0.309,49.5,49.5,-0.691
0.058108,0.058108,5.9531e-005,1.5211,1,0.31,49.5,49.5,-0.69
0.058295,0.058295,5.9647e-005,1.5211,1,0.311,49.5,49.5,-0.689
0.058483,0.058483,5.9764e-005,1.5211,1,0.312,49.5,49.5,-0.688
0.058671,0.058671,5.988e-005,1.5211,1,0.313,49.5,49.5,-0.687
0.058858,0.058858,5.9997e-005,1.5211,1,0.314,49.5,49.5,-0.686
0.059046,0.059046,6.0114e-005,1.5211,1,0.315,49.5,49.5,-0.685
0.059234,0.059234,6.023e-005,1.5211,1,0.316,49.5,49.5,-0.684
0.059422,0.059422,6.0347e-005,1.5211,1,0.317,49.5,49.5,-0.683
0.059609,0.059609,6.0463e-005,1.5211,1,0.318,49.5,49.5,-0.682
0.059797,0.059797,6.058e-005,1.5211,1,0.319,49.5,49.5,-0.681
0.059985,0.059985,6.0697e-005,1.5211,1,0.32,49.5,49.5,-0.68
0.060173,0.060173,6.0813e-005,1.5211,1,0.321,49.5,49.5,-0.679
0.06036,0.06036,6.093e-005,1.5211,1,0.322,49.5,49.5,-0.678
0.060548,0.060548,6.1046e-005,1.5211,1,0.323,49.5,49.5,-0.677
0.060736,0.060736,6.1163e-005,1.5211,1,0.324,49.5,49.5,-0.676
0.060924,0.060924,6.128e-005,1.5211,1,0.325,49.5,49.5,-0.675
0.061111,0.061111,6.1396e-005,1.5211,1,0.326,49.5,49.5,-0.674
0.061299,0.061299,6.1513e-005,1.5211,1,0.327,49.5,49.5,-0.673
0.061487,0.061487,6.163e-005,1.5211,1,0.328,49.5,49.5,-0.672
