"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0067453,0.0067453,4.7836e-006,1.5216,1,0.036,49.5,49.5,-0.964
0.0069431,0.0069431,4.9165e-006,1.5216,1,0.037,49.5,49.5,-0.963
0.0071408,0.0071408,5.0494e-006,1.5216,1,0.038,49.5,49.5,-0.962
0.0073385,0.0073385,5.1822e-006,1.5216,1,0.039,49.5,49.5,-0.961
0.0075362,0.0075362,5.3151e-006,1.5216,1,0.04,49.5,49.5,-0.96
0.0077339,0.0077339,5.448e-006,1.5216,1,0.041,49.5,49.5,-0.959
0.0079316,0.0079316,5.5809e-006,1.5216,1,0.042,49.5,49.5,-0.958
0.0081294,0.0081294,5.7137e-006,1.5216,1,0.043,49.5,49.5,-0.957
0.0083271,0.0083271,5.8466e-006,1.5216,1,0.044,49.5,49.5,-0.956
0.0085248,0.0085248,5.9795e-006,1.5216,1,0.045,49.5,49.5,-0.955
0.0087225,0.0087225,6.1124e-006,1.5216,1,0.046,49.5,49.5,-0.954
0.0089202,0.0089202,6.2453e-006,1.5216,1,0.047,49.5,49.5,-0.953
0.0091179,0.0091179,6.3781e-006,1.5216,1,0.048,49.5,49.5,-0.952
0.0093157,0.0093157,6.511e-006,1.5216,1,0.049,49.5,49.5,-0.951
0.0095134,0.0095134,6.6439e-006,1.5216,1,0.05,49.5,49.5,-0.95
0.0097111,0.0097111,6.7768e-006,1.5216,1,0.051,49.5,49.5,-0.949
0.0099088,0.0099088,6.9096e-006,1.5216,1,0.052,49.5,49.5,-0.948
0.010107,0.010107,7.0425e-006,1.5216,1,0.053,49.5,49.5,-0.947
0.010304,0.010304,7.1754e-006,1.5216,1,0.054,49.5,49.5,-0.946
0.010502,0.010502,7.3083e-006,1.5216,1,0.055,49.5,49.5,-0.945
0.0107,0.0107,7.4412e-006,1.5216,1,0.056,49.5,49.5,-0.944
0.010897,0.010897,7.574e-006,1.5216,1,0.057,49.5,49.5,-0.943
0.011095,0.011095,7.7069e-006,1.5216,1,0.058,49.5,49.5,-0.942
0.011293,0.011293,7.8398e-006,1.5216,1,0.059,49.5,49.5,-0.941
0.011491,0.011491,7.9727e-006,1.5216,1,0.06,49.5,49.5,-0.94
0.011688,0.011688,8.1055e-006,1.5216,1,0.061,49.5,49.5,-0.939
0.011886,0.011886,8.2384e-006,1.5216,1,0.062,49.5,49.5,-0.938
0.012084,0.012084,8.3713e-006,1.5216,1,0.063,49.5,49.5,-0.937
0.012281,0.012281,8.5042e-006,1.5216,1,0.064,49.5,49.5,-0.936
0.012479,0.012479,8.6371e-006,1.5216,1,0.065,49.5,49.5,-0.935
0.012677,0.012677,8.7699e-006,1.5216,1,0.066,49.5,49.5,-0.934
0.012875,0.012875,8.9028e-006,1.5216,1,0.067,49.5,49.5,-0.933
0.013072,0.013072,9.0357e-006,1.5216,1,0.068,49.5,49.5,-0.932
0.01327,0.01327,9.1686e-006,1.5216,1,0.069,49.5,49.5,-0.931
0.013468,0.013468,9.3015e-006,1.5216,1,0.07,49.5,49.5,-0.93
0.013665,0.013665,9.4343e-006,1.5216,1,0.071,49.5,49.5,-0.929
0.013863,0.013863,9.5672e-006,1.5216,1,0.072,49.5,49.5,-0.928
0.014061,0.014061,9.7001e-006,1.5216,1,0.073,49.5,49.5,-0.927
0.014259,0.014259,9.833e-006,1.5216,1,0.074,49.5,49.5,-0.926
0.014456,0.014456,9.9658e-006,1.5216,1,0.075,49.5,49.5,-0.925
0.014654,0.014654,1.0099e-005,1.5216,1,0.076,49.5,49.5,-0.924
0.014852,0.014852,1.0232e-005,1.5216,1,0.077,49.5,49.5,-0.923
0.015049,0.015049,1.0364e-005,1.5216,1,0.078,49.5,49.5,-0.922
0.015247,0.015247,1.0497e-005,1.5216,1,0.079,49.5,49.5,-0.921
0.015445,0.015445,1.063e-005,1.5216,1,0.08,49.5,49.5,-0.92
0.015643,0.015643,1.0763e-005,1.5216,1,0.081,49.5,49.5,-0.919
0.01584,0.01584,1.0896e-005,1.5216,1,0.082,49.5,49.5,-0.918
0.016038,0.016038,1.1029e-005,1.5216,1,0.083,49.5,49.5,-0.917
0.016236,0.016236,1.1162e-005,1.5216,1,0.084,49.5,49.5,-0.916
0.016433,0.016433,1.1295e-005,1.5216,1,0.085,49.5,49.5,-0.915
0.016631,0.016631,1.1428e-005,1.5216,1,0.086,49.5,49.5,-0.914
0.016829,0.016829,1.156e-005,1.5216,1,0.087,49.5,49.5,-0.913
0.017027,0.017027,1.1693e-005,1.5216,1,0.088,49.5,49.5,-0.912
0.017224,0.017224,1.1826e-005,1.5216,1,0.089,49.5,49.5,-0.911
0.017422,0.017422,1.1959e-005,1.5216,1,0.09,49.5,49.5,-0.91
0.01762,0.01762,1.2092e-005,1.5216,1,0.091,49.5,49.5,-0.909
0.017817,0.017817,1.2225e-005,1.5216,1,0.092,49.5,49.5,-0.908
0.018015,0.018015,1.2358e-005,1.5216,1,0.093,49.5,49.5,-0.907
0.018213,0.018213,1.2491e-005,1.5216,1,0.094,49.5,49.5,-0.906
0.018411,0.018411,1.2623e-005,1.5216,1,0.095,49.5,49.5,-0.905
0.018608,0.018608,1.2756e-005,1.5216,1,0.096,49.5,49.5,-0.904
0.018806,0.018806,1.2889e-005,1.5216,1,0.097,49.5,49.5,-0.903
0.019004,0.019004,1.3022e-005,1.5216,1,0.098,49.5,49.5,-0.902
0.019202,0.019202,1.3155e-005,1.5216,1,0.099,49.5,49.5,-0.901
0.019399,0.019399,1.3288e-005,1.5216,1,0.1,49.5,49.5,-0.9
0.019597,0.019597,1.3421e-005,1.5216,1,0.101,49.5,49.5,-0.899
0.019795,0.019795,1.3554e-005,1.5216,1,0.102,49.5,49.5,-0.898
0.019992,0.019992,1.3686e-005,1.5216,1,0.103,49.5,49.5,-0.897
0.02019,0.02019,1.3819e-005,1.5216,1,0.104,49.5,49.5,-0.896
0.020388,0.020388,1.3952e-005,1.5216,1,0.105,49.5,49.5,-0.895
0.020586,0.020586,1.4085e-005,1.5216,1,0.106,49.5,49.5,-0.894
0.020783,0.020783,1.4218e-005,1.5216,1,0.107,49.5,49.5,-0.893
0.020981,0.020981,1.4351e-005,1.5216,1,0.108,49.5,49.5,-0.892
0.021179,0.021179,1.4484e-005,1.5216,1,0.109,49.5,49.5,-0.891
0.021376,0.021376,1.4617e-005,1.5216,1,0.11,49.5,49.5,-0.89
0.021574,0.021574,1.4749e-005,1.5216,1,0.111,49.5,49.5,-0.889
0.021772,0.021772,1.4882e-005,1.5216,1,0.112,49.5,49.5,-0.888
0.02197,0.02197,1.5015e-005,1.5216,1,0.113,49.5,49.5,-0.887
0.022167,0.022167,1.5148e-005,1.5216,1,0.114,49.5,49.5,-0.886
0.022365,0.022365,1.5281e-005,1.5216,1,0.115,49.5,49.5,-0.885
0.022563,0.022563,1.5414e-005,1.5216,1,0.116,49.5,49.5,-0.884
0.02276,0.02276,1.5547e-005,1.5216,1,0.117,49.5,49.5,-0.883
0.022958,0.022958,1.568e-005,1.5216,1,0.118,49.5,49.5,-0.882
0.023156,0.023156,1.5812e-005,1.5216,1,0.119,49.5,49.5,-0.881
0.023354,0.023354,1.5945e-005,1.5216,1,0.12,49.5,49.5,-0.88
0.023551,0.023551,1.6078e-005,1.5216,1,0.121,49.5,49.5,-0.879
0.023749,0.023749,1.6211e-005,1.5216,1,0.122,49.5,49.5,-0.878
0.023947,0.023947,1.6344e-005,1.5216,1,0.123,49.5,49.5,-0.877
0.024144,0.024144,1.6477e-005,1.5216,1,0.124,49.5,49.5,-0.876
0.024342,0.024342,1.661e-005,1.5216,1,0.125,49.5,49.5,-0.875
0.02454,0.02454,1.6743e-005,1.5216,1,0.126,49.5,49.5,-0.874
0.024738,0.024738,1.6875e-005,1.5216,1,0.127,49.5,49.5,-0.873
0.024935,0.024935,1.7008e-005,1.5216,1,0.128,49.5,49.5,-0.872
0.025133,0.025133,1.7141e-005,1.5216,1,0.129,49.5,49.5,-0.871
0.025331,0.025331,1.7274e-005,1.5216,1,0.13,49.5,49.5,-0.87
0.025528,0.025528,1.7407e-005,1.5216,1,0.131,49.5,49.5,-0.869
0.025726,0.025726,1.754e-005,1.5216,1,0.132,49.5,49.5,-0.868
0.025924,0.025924,1.7673e-005,1.5216,1,0.133,49.5,49.5,-0.867
0.026122,0.026122,1.7806e-005,1.5216,1,0.134,49.5,49.5,-0.866
0.026319,0.026319,1.7939e-005,1.5216,1,0.135,49.5,49.5,-0.865
0.026517,0.026517,1.8071e-005,1.5216,1,0.136,49.5,49.5,-0.864
0.026715,0.026715,1.8204e-005,1.5216,1,0.137,49.5,49.5,-0.863
0.026912,0.026912,1.8337e-005,1.5216,1,0.138,49.5,49.5,-0.862
0.02711,0.02711,1.847e-005,1.5216,1,0.139,49.5,49.5,-0.861
0.027308,0.027308,1.8603e-005,1.5216,1,0.14,49.5,49.5,-0.86
0.027506,0.027506,1.8736e-005,1.5216,1,0.141,49.5,49.5,-0.859
0.027703,0.027703,1.8869e-005,1.5216,1,0.142,49.5,49.5,-0.858
0.027901,0.027901,1.9002e-005,1.5216,1,0.143,49.5,49.5,-0.857
0.028099,0.028099,1.9134e-005,1.5216,1,0.144,49.5,49.5,-0.856
0.028297,0.028297,1.9267e-005,1.5216,1,0.145,49.5,49.5,-0.855
0.028494,0.028494,1.94e-005,1.5216,1,0.146,49.5,49.5,-0.854
0.028692,0.028692,1.9533e-005,1.5216,1,0.147,49.5,49.5,-0.853
0.02889,0.02889,1.9666e-005,1.5216,1,0.148,49.5,49.5,-0.852
0.029087,0.029087,1.9799e-005,1.5216,1,0.149,49.5,49.5,-0.851
0.029285,0.029285,1.9932e-005,1.5216,1,0.15,49.5,49.5,-0.85
0.029483,0.029483,2.0065e-005,1.5216,1,0.151,49.5,49.5,-0.849
0.029681,0.029681,2.0197e-005,1.5216,1,0.152,49.5,49.5,-0.848
0.029878,0.029878,2.033e-005,1.5216,1,0.153,49.5,49.5,-0.847
0.030076,0.030076,2.0463e-005,1.5216,1,0.154,49.5,49.5,-0.846
0.030274,0.030274,2.0596e-005,1.5216,1,0.155,49.5,49.5,-0.845
0.030471,0.030471,2.0729e-005,1.5216,1,0.156,49.5,49.5,-0.844
0.030669,0.030669,2.0862e-005,1.5216,1,0.157,49.5,49.5,-0.843
0.030867,0.030867,2.0995e-005,1.5216,1,0.158,49.5,49.5,-0.842
0.031065,0.031065,2.1128e-005,1.5216,1,0.159,49.5,49.5,-0.841
0.031262,0.031262,2.126e-005,1.5216,1,0.16,49.5,49.5,-0.84
0.03146,0.03146,2.1393e-005,1.5216,1,0.161,49.5,49.5,-0.839
0.031658,0.031658,2.1526e-005,1.5216,1,0.162,49.5,49.5,-0.838
0.031855,0.031855,2.1659e-005,1.5216,1,0.163,49.5,49.5,-0.837
0.032053,0.032053,2.1792e-005,1.5216,1,0.164,49.5,49.5,-0.836
0.032251,0.032251,2.1925e-005,1.5216,1,0.165,49.5,49.5,-0.835
0.032449,0.032449,2.2058e-005,1.5216,1,0.166,49.5,49.5,-0.834
0.032646,0.032646,2.2191e-005,1.5216,1,0.167,49.5,49.5,-0.833
0.032844,0.032844,2.2323e-005,1.5216,1,0.168,49.5,49.5,-0.832
0.033042,0.033042,2.2456e-005,1.5216,1,0.169,49.5,49.5,-0.831
0.033239,0.033239,2.2589e-005,1.5216,1,0.17,49.5,49.5,-0.83
0.033437,0.033437,2.2722e-005,1.5216,1,0.171,49.5,49.5,-0.829
0.033635,0.033635,2.2855e-005,1.5216,1,0.172,49.5,49.5,-0.828
0.033833,0.033833,2.2988e-005,1.5216,1,0.173,49.5,49.5,-0.827
0.03403,0.03403,2.3121e-005,1.5216,1,0.174,49.5,49.5,-0.826
0.034228,0.034228,2.3254e-005,1.5216,1,0.175,49.5,49.5,-0.825
0.034426,0.034426,2.3387e-005,1.5216,1,0.176,49.5,49.5,-0.824
0.034623,0.034623,2.3519e-005,1.5216,1,0.177,49.5,49.5,-0.823
0.034821,0.034821,2.3652e-005,1.5216,1,0.178,49.5,49.5,-0.822
0.035019,0.035019,2.3785e-005,1.5216,1,0.179,49.5,49.5,-0.821
0.035217,0.035217,2.3918e-005,1.5216,1,0.18,49.5,49.5,-0.82
0.035414,0.035414,2.4051e-005,1.5216,1,0.181,49.5,49.5,-0.819
0.035612,0.035612,2.4184e-005,1.5216,1,0.182,49.5,49.5,-0.818
0.03581,0.03581,2.4317e-005,1.5216,1,0.183,49.5,49.5,-0.817
0.036007,0.036007,2.445e-005,1.5216,1,0.184,49.5,49.5,-0.816
0.036205,0.036205,2.4582e-005,1.5216,1,0.185,49.5,49.5,-0.815
0.036403,0.036403,2.4715e-005,1.5216,1,0.186,49.5,49.5,-0.814
0.036601,0.036601,2.4848e-005,1.5216,1,0.187,49.5,49.5,-0.813
0.036798,0.036798,2.4981e-005,1.5216,1,0.188,49.5,49.5,-0.812
0.036996,0.036996,2.5114e-005,1.5216,1,0.189,49.5,49.5,-0.811
0.037194,0.037194,2.5247e-005,1.5216,1,0.19,49.5,49.5,-0.81
0.037391,0.037391,2.538e-005,1.5216,1,0.191,49.5,49.5,-0.809
0.037589,0.037589,2.5513e-005,1.5216,1,0.192,49.5,49.5,-0.808
0.037787,0.037787,2.5645e-005,1.5216,1,0.193,49.5,49.5,-0.807
0.037985,0.037985,2.5778e-005,1.5216,1,0.194,49.5,49.5,-0.806
0.038182,0.038182,2.5911e-005,1.5216,1,0.195,49.5,49.5,-0.805
0.03838,0.03838,2.6044e-005,1.5216,1,0.196,49.5,49.5,-0.804
0.038578,0.038578,2.6177e-005,1.5216,1,0.197,49.5,49.5,-0.803
0.038776,0.038776,2.631e-005,1.5216,1,0.198,49.5,49.5,-0.802
0.038973,0.038973,2.6443e-005,1.5216,1,0.199,49.5,49.5,-0.801
0.038658,0.038658,2.6576e-005,1.5216,1,0.2,49.5,49.5,-0.8
0.038851,0.038851,2.6642e-005,1.5216,1,0.201,49.5,49.5,-0.799
0.039045,0.039045,2.6708e-005,1.5216,1,0.202,49.5,49.5,-0.798
0.039239,0.039239,2.6774e-005,1.5216,1,0.203,49.5,49.5,-0.797
0.039432,0.039432,2.684e-005,1.5216,1,0.204,49.5,49.5,-0.796
0.039626,0.039626,2.6907e-005,1.5216,1,0.205,49.5,49.5,-0.795
0.03982,0.03982,2.6973e-005,1.5216,1,0.206,49.5,49.5,-0.794
0.040014,0.040014,2.7039e-005,1.5216,1,0.207,49.5,49.5,-0.793
0.040207,0.040207,2.7105e-005,1.5216,1,0.208,49.5,49.5,-0.792
0.040401,0.040401,2.7172e-005,1.5216,1,0.209,49.5,49.5,-0.791
0.040595,0.040595,2.7238e-005,1.5216,1,0.21,49.5,49.5,-0.79
0.040789,0.040789,2.7304e-005,1.5216,1,0.211,49.5,49.5,-0.789
0.040982,0.040982,2.737e-005,1.5216,1,0.212,49.5,49.5,-0.788
0.041176,0.041176,2.7436e-005,1.5216,1,0.213,49.5,49.5,-0.787
0.04137,0.04137,2.7503e-005,1.5216,1,0.214,49.5,49.5,-0.786
0.041563,0.041563,2.7569e-005,1.5216,1,0.215,49.5,49.5,-0.785
0.041757,0.041757,2.7635e-005,1.5216,1,0.216,49.5,49.5,-0.784
0.041951,0.041951,2.7701e-005,1.5216,1,0.217,49.5,49.5,-0.783
0.042145,0.042145,2.7768e-005,1.5216,1,0.218,49.5,49.5,-0.782
0.042338,0.042338,2.7834e-005,1.5216,1,0.219,49.5,49.5,-0.781
0.042532,0.042532,2.79e-005,1.5216,1,0.22,49.5,49.5,-0.78
0.042726,0.042726,2.7966e-005,1.5216,1,0.221,49.5,49.5,-0.779
0.04292,0.04292,2.8032e-005,1.5216,1,0.222,49.5,49.5,-0.778
0.043113,0.043113,2.8099e-005,1.5216,1,0.223,49.5,49.5,-0.777
0.043307,0.043307,2.8165e-005,1.5216,1,0.224,49.5,49.5,-0.776
0.043501,0.043501,2.8231e-005,1.5216,1,0.225,49.5,49.5,-0.775
0.043694,0.043694,2.8297e-005,1.5216,1,0.226,49.5,49.5,-0.774
0.043888,0.043888,2.8364e-005,1.5216,1,0.227,49.5,49.5,-0.773
0.044082,0.044082,2.843e-005,1.5216,1,0.228,49.5,49.5,-0.772
0.044276,0.044276,2.8496e-005,1.5216,1,0.229,49.5,49.5,-0.771
0.044469,0.044469,2.8562e-005,1.5216,1,0.23,49.5,49.5,-0.77
0.044663,0.044663,2.8628e-005,1.5216,1,0.231,49.5,49.5,-0.769
0.044857,0.044857,2.8695e-005,1.5216,1,0.232,49.5,49.5,-0.768
0.045051,0.045051,2.8761e-005,1.5216,1,0.233,49.5,49.5,-0.767
0.045244,0.045244,2.8827e-005,1.5216,1,0.234,49.5,49.5,-0.766
0.045438,0.045438,2.8893e-005,1.5216,1,0.235,49.5,49.5,-0.765
0.045632,0.045632,2.896e-005,1.5216,1,0.236,49.5,49.5,-0.764
0.045825,0.045825,2.9026e-005,1.5216,1,0.237,49.5,49.5,-0.763
0.046019,0.046019,2.9092e-005,1.5216,1,0.238,49.5,49.5,-0.762
0.046213,0.046213,2.9158e-005,1.5216,1,0.239,49.5,49.5,-0.761
0.046407,0.046407,2.9224e-005,1.5216,1,0.24,49.5,49.5,-0.76
0.0466,0.0466,2.9291e-005,1.5216,1,0.241,49.5,49.5,-0.759
0.046794,0.046794,2.9357e-005,1.5216,1,0.242,49.5,49.5,-0.758
0.046988,0.046988,2.9423e-005,1.5216,1,0.243,49.5,49.5,-0.757
0.047181,0.047181,2.9489e-005,1.5216,1,0.244,49.5,49.5,-0.756
0.047375,0.047375,2.9556e-005,1.5216,1,0.245,49.5,49.5,-0.755
0.047569,0.047569,2.9622e-005,1.5216,1,0.246,49.5,49.5,-0.754
0.047763,0.047763,2.9688e-005,1.5216,1,0.247,49.5,49.5,-0.753
0.047956,0.047956,2.9754e-005,1.5216,1,0.248,49.5,49.5,-0.752
0.04815,0.04815,2.982e-005,1.5216,1,0.249,49.5,49.5,-0.751
0.048344,0.048344,2.9887e-005,1.5216,1,0.25,49.5,49.5,-0.75
0.048538,0.048538,2.9953e-005,1.5216,1,0.251,49.5,49.5,-0.749
0.048731,0.048731,3.0019e-005,1.5216,1,0.252,49.5,49.5,-0.748
0.048925,0.048925,3.0085e-005,1.5216,1,0.253,49.5,49.5,-0.747
0.049119,0.049119,3.0152e-005,1.5216,1,0.254,49.5,49.5,-0.746
0.049312,0.049312,3.0218e-005,1.5216,1,0.255,49.5,49.5,-0.745
0.049506,0.049506,3.0284e-005,1.5216,1,0.256,49.5,49.5,-0.744
0.0497,0.0497,3.035e-005,1.5216,1,0.257,49.5,49.5,-0.743
0.049894,0.049894,3.0416e-005,1.5216,1,0.258,49.5,49.5,-0.742
0.050087,0.050087,3.0483e-005,1.5216,1,0.259,49.5,49.5,-0.741
0.050281,0.050281,3.0549e-005,1.5216,1,0.26,49.5,49.5,-0.74
0.050475,0.050475,3.0615e-005,1.5216,1,0.261,49.5,49.5,-0.739
0.050669,0.050669,3.0681e-005,1.5216,1,0.262,49.5,49.5,-0.738
0.050862,0.050862,3.0748e-005,1.5216,1,0.263,49.5,49.5,-0.737
0.051056,0.051056,3.0814e-005,1.5216,1,0.264,49.5,49.5,-0.736
0.05125,0.05125,3.088e-005,1.5216,1,0.265,49.5,49.5,-0.735
0.051443,0.051443,3.0946e-005,1.5216,1,0.266,49.5,49.5,-0.734
0.051637,0.051637,3.1012e-005,1.5216,1,0.267,49.5,49.5,-0.733
0.051831,0.051831,3.1079e-005,1.5216,1,0.268,49.5,49.5,-0.732
0.052025,0.052025,3.1145e-005,1.5216,1,0.269,49.5,49.5,-0.731
0.052218,0.052218,3.1211e-005,1.5216,1,0.27,49.5,49.5,-0.73
0.052412,0.052412,3.1277e-005,1.5216,1,0.271,49.5,49.5,-0.729
0.052606,0.052606,3.1344e-005,1.5216,1,0.272,49.5,49.5,-0.728
0.0528,0.0528,3.141e-005,1.5216,1,0.273,49.5,49.5,-0.727
0.052993,0.052993,3.1476e-005,1.5216,1,0.274,49.5,49.5,-0.726
0.053187,0.053187,3.1542e-005,1.5216,1,0.275,49.5,49.5,-0.725
0.053381,0.053381,3.1608e-005,1.5216,1,0.276,49.5,49.5,-0.724
0.053574,0.053574,3.1675e-005,1.5216,1,0.277,49.5,49.5,-0.723
0.053768,0.053768,3.1741e-005,1.5216,1,0.278,49.5,49.5,-0.722
0.053962,0.053962,3.1807e-005,1.5216,1,0.279,49.5,49.5,-0.721
0.054156,0.054156,3.1873e-005,1.5216,1,0.28,49.5,49.5,-0.72
0.054349,0.054349,3.194e-005,1.5216,1,0.281,49.5,49.5,-0.719
0.054543,0.054543,3.2006e-005,1.5216,1,0.282,49.5,49.5,-0.718
0.054737,0.054737,3.2072e-005,1.5216,1,0.283,49.5,49.5,-0.717
0.05493,0.05493,3.2138e-005,1.5216,1,0.284,49.5,49.5,-0.716
0.055124,0.055124,3.2204e-005,1.5216,1,0.285,49.5,49.5,-0.715
0.055318,0.055318,3.2271e-005,1.5216,1,0.286,49.5,49.5,-0.714
0.055512,0.055512,3.2337e-005,1.5216,1,0.287,49.5,49.5,-0.713
0.055705,0.055705,3.2403e-005,1.5216,1,0.288,49.5,49.5,-0.712
0.055899,0.055899,3.2469e-005,1.5216,1,0.289,49.5,49.5,-0.711
0.056093,0.056093,3.2536e-005,1.5216,1,0.29,49.5,49.5,-0.71
0.056287,0.056287,3.2602e-005,1.5216,1,0.291,49.5,49.5,-0.709
0.05648,0.05648,3.2668e-005,1.5216,1,0.292,49.5,49.5,-0.708
0.056674,0.056674,3.2734e-005,1.5216,1,0.293,49.5,49.5,-0.707
0.056868,0.056868,3.28e-005,1.5216,1,0.294,49.5,49.5,-0.706
0.057061,0.057061,3.2867e-005,1.5216,1,0.295,49.5,49.5,-0.705
0.057255,0.057255,3.2933e-005,1.5216,1,0.296,49.5,49.5,-0.704
0.057449,0.057449,3.2999e-005,1.5216,1,0.297,49.5,49.5,-0.703
0.057643,0.057643,3.3065e-005,1.5216,1,0.298,49.5,49.5,-0.702
0.057836,0.057836,3.3132e-005,1.5216,1,0.299,49.5,49.5,-0.701
0.05803,0.05803,3.3198e-005,1.5216,1,0.3,49.5,49.5,-0.7
0.058224,0.058224,3.3264e-005,1.5216,1,0.301,49.5,49.5,-0.699
0.058418,0.058418,3.333e-005,1.5216,1,0.302,49.5,49.5,-0.698
0.058611,0.058611,3.3396e-005,1.5216,1,0.303,49.5,49.5,-0.697
0.058805,0.058805,3.3463e-005,1.5216,1,0.304,49.5,49.5,-0.696
0.058999,0.058999,3.3529e-005,1.5216,1,0.305,49.5,49.5,-0.695
0.059192,0.059192,3.3595e-005,1.5216,1,0.306,49.5,49.5,-0.694
0.059386,0.059386,3.3661e-005,1.5216,1,0.307,49.5,49.5,-0.693
0.05958,0.05958,3.3728e-005,1.5216,1,0.308,49.5,49.5,-0.692
0.059774,0.059774,3.3794e-005,1.5216,1,0.309,49.5,49.5,-0.691
0.059967,0.059967,3.386e-005,1.5216,1,0.31,49.5,49.5,-0.69
0.060161,0.060161,3.3926e-005,1.5216,1,0.311,49.5,49.5,-0.689
0.060355,0.060355,3.3992e-005,1.5216,1,0.312,49.5,49.5,-0.688
0.060549,0.060549,3.4059e-005,1.5216,1,0.313,49.5,49.5,-0.687
0.060742,0.060742,3.4125e-005,1.5216,1,0.314,49.5,49.5,-0.686
0.060936,0.060936,3.4191e-005,1.5216,1,0.315,49.5,49.5,-0.685
0.06113,0.06113,3.4257e-005,1.5216,1,0.316,49.5,49.5,-0.684
0.061323,0.061323,3.4324e-005,1.5216,1,0.317,49.5,49.5,-0.683
0.061517,0.061517,3.439e-005,1.5216,1,0.318,49.5,49.5,-0.682
0.061711,0.061711,3.4456e-005,1.5216,1,0.319,49.5,49.5,-0.681
0.061905,0.061905,3.4522e-005,1.5216,1,0.32,49.5,49.5,-0.68
0.062098,0.062098,3.4588e-005,1.5216,1,0.321,49.5,49.5,-0.679
0.062292,0.062292,3.4655e-005,1.5216,1,0.322,49.5,49.5,-0.678
0.062486,0.062486,3.4721e-005,1.5216,1,0.323,49.5,49.5,-0.677
0.062679,0.062679,3.4787e-005,1.5216,1,0.324,49.5,49.5,-0.676
0.062873,0.062873,3.4853e-005,1.5216,1,0.325,49.5,49.5,-0.675
0.063067,0.063067,3.492e-005,1.5216,1,0.326,49.5,49.5,-0.674
0.063261,0.063261,3.4986e-005,1.5216,1,0.327,49.5,49.5,-0.673
0.063454,0.063454,3.5052e-005,1.5216,1,0.328,49.5,49.5,-0.672
