"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.00013687,-0.00013687,-4.6082e-020,1.5157,1,0,49.5,49.5,-1
-1.2563e-005,-1.2563e-005,1.0377e-006,1.5157,1,0.00099999,49.5,49.5,-0.999
0.00011174,0.00011174,2.0753e-006,1.5157,1,0.002,49.5,49.5,-0.998
0.00023606,0.00023606,3.113e-006,1.5157,1,0.003,49.5,49.5,-0.997
0.00036037,0.00036037,4.1507e-006,1.5157,1,0.004,49.5,49.5,-0.996
0.00048468,0.00048468,5.1884e-006,1.5157,1,0.005,49.5,49.5,-0.995
0.00060898,0.00060898,6.226e-006,1.5157,1,0.006,49.5,49.5,-0.994
0.0007333,0.0007333,7.2637e-006,1.5157,1,0.007,49.5,49.5,-0.993
0.00085761,0.00085761,8.3014e-006,1.5157,1,0.008,49.5,49.5,-0.992
0.00098192,0.00098192,9.3391e-006,1.5157,1,0.009,49.5,49.5,-0.991
0.0011062,0.0011062,1.0377e-005,1.5157,1,0.01,49.5,49.5,-0.99
0.0012305,0.0012305,1.1414e-005,1.5157,1,0.011,49.5,49.5,-0.989
0.0013548,0.0013548,1.2452e-005,1.5157,1,0.012,49.5,49.5,-0.988
0.0014792,0.0014792,1.349e-005,1.5157,1,0.013,49.5,49.5,-0.987
0.0016035,0.0016035,1.4527e-005,1.5157,1,0.014,49.5,49.5,-0.986
0.0017278,0.0017278,1.5565e-005,1.5157,1,0.015,49.5,49.5,-0.985
0.0018521,0.0018521,1.6603e-005,1.5157,1,0.016,49.5,49.5,-0.984
0.0019764,0.0019764,1.764e-005,1.5157,1,0.017,49.5,49.5,-0.983
0.0021007,0.0021007,1.8678e-005,1.5157,1,0.018,49.5,49.5,-0.982
0.002225,0.002225,1.9716e-005,1.5157,1,0.019,49.5,49.5,-0.981
0.0023493,0.0023493,2.0753e-005,1.5157,1,0.02,49.5,49.5,-0.98
0.0024736,0.0024736,2.1791e-005,1.5157,1,0.021,49.5,49.5,-0.979
0.0025979,0.0025979,2.2829e-005,1.5157,1,0.022,49.5,49.5,-0.978
0.0027222,0.0027222,2.3866e-005,1.5157,1,0.023,49.5,49.5,-0.977
0.0028466,0.0028466,2.4904e-005,1.5157,1,0.024,49.5,49.5,-0.976
0.0029709,0.0029709,2.5942e-005,1.5157,1,0.025,49.5,49.5,-0.975
0.0030952,0.0030952,2.698e-005,1.5157,1,0.026,49.5,49.5,-0.974
0.0032195,0.0032195,2.8017e-005,1.5157,1,0.027,49.5,49.5,-0.973
0.0033438,0.0033438,2.9055e-005,1.5157,1,0.028,49.5,49.5,-0.972
0.0034681,0.0034681,3.0093e-005,1.5157,1,0.029,49.5,49.5,-0.971
0.0035924,0.0035924,3.113e-005,1.5157,1,0.03,49.5,49.5,-0.97
0.0037167,0.0037167,3.2168e-005,1.5157,1,0.031,49.5,49.5,-0.969
0.003841,0.003841,3.3206e-005,1.5157,1,0.032,49.5,49.5,-0.968
0.0039653,0.0039653,3.4243e-005,1.5157,1,0.033,49.5,49.5,-0.967
0.0040897,0.0040897,3.5281e-005,1.5157,1,0.034,49.5,49.5,-0.966
0.004214,0.004214,3.6319e-005,1.5157,1,0.035,49.5,49.5,-0.965
0.0043383,0.0043383,3.7356e-005,1.5157,1,0.036,49.5,49.5,-0.964
0.0044626,0.0044626,3.8394e-005,1.5157,1,0.037,49.5,49.5,-0.963
0.0045869,0.0045869,3.9432e-005,1.5157,1,0.038,49.5,49.5,-0.962
0.0047112,0.0047112,4.0469e-005,1.5157,1,0.039,49.5,49.5,-0.961
0.0048355,0.0048355,4.1507e-005,1.5157,1,0.04,49.5,49.5,-0.96
0.0049598,0.0049598,4.2545e-005,1.5157,1,0.041,49.5,49.5,-0.959
0.0050841,0.0050841,4.3582e-005,1.5157,1,0.042,49.5,49.5,-0.958
0.0052084,0.0052084,4.462e-005,1.5157,1,0.043,49.5,49.5,-0.957
0.0053328,0.0053328,4.5658e-005,1.5157,1,0.044,49.5,49.5,-0.956
0.0054571,0.0054571,4.6695e-005,1.5157,1,0.045,49.5,49.5,-0.955
0.0055814,0.0055814,4.7733e-005,1.5157,1,0.046,49.5,49.5,-0.954
0.0057057,0.0057057,4.8771e-005,1.5157,1,0.047,49.5,49.5,-0.953
0.00583,0.00583,4.9808e-005,1.5157,1,0.048,49.5,49.5,-0.952
0.0059543,0.0059543,5.0846e-005,1.5157,1,0.049,49.5,49.5,-0.951
0.0060786,0.0060786,5.1884e-005,1.5157,1,0.05,49.5,49.5,-0.95
0.0062029,0.0062029,5.2921e-005,1.5157,1,0.051,49.5,49.5,-0.949
0.0063272,0.0063272,5.3959e-005,1.5157,1,0.052,49.5,49.5,-0.948
0.0064515,0.0064515,5.4997e-005,1.5157,1,0.053,49.5,49.5,-0.947
0.0065758,0.0065758,5.6034e-005,1.5157,1,0.054,49.5,49.5,-0.946
0.0067002,0.0067002,5.7072e-005,1.5157,1,0.055,49.5,49.5,-0.945
0.0068245,0.0068245,5.811e-005,1.5157,1,0.056,49.5,49.5,-0.944
