"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0082902,0.0082902,-4.4932e-006,1.5227,1,0.041,49.5,49.5,-0.959
0.0085005,0.0085005,-4.6027e-006,1.5227,1,0.042,49.5,49.5,-0.958
0.0087108,0.0087108,-4.7123e-006,1.5227,1,0.043,49.5,49.5,-0.957
0.008921,0.008921,-4.8219e-006,1.5227,1,0.044,49.5,49.5,-0.956
0.0091313,0.0091313,-4.9315e-006,1.5227,1,0.045,49.5,49.5,-0.955
0.0093416,0.0093416,-5.0411e-006,1.5227,1,0.046,49.5,49.5,-0.954
0.0095518,0.0095518,-5.1507e-006,1.5227,1,0.047,49.5,49.5,-0.953
0.0097621,0.0097621,-5.2603e-006,1.5227,1,0.048,49.5,49.5,-0.952
0.0099724,0.0099724,-5.3699e-006,1.5227,1,0.049,49.5,49.5,-0.951
0.010183,0.010183,-5.4795e-006,1.5227,1,0.05,49.5,49.5,-0.95
0.010393,0.010393,-5.589e-006,1.5227,1,0.051,49.5,49.5,-0.949
0.010603,0.010603,-5.6986e-006,1.5227,1,0.052,49.5,49.5,-0.948
0.010813,0.010813,-5.8082e-006,1.5227,1,0.053,49.5,49.5,-0.947
0.011024,0.011024,-5.9178e-006,1.5227,1,0.054,49.5,49.5,-0.946
0.011234,0.011234,-6.0274e-006,1.5227,1,0.055,49.5,49.5,-0.945
0.011444,0.011444,-6.137e-006,1.5227,1,0.056,49.5,49.5,-0.944
0.011655,0.011655,-6.2466e-006,1.5227,1,0.057,49.5,49.5,-0.943
0.011865,0.011865,-6.3562e-006,1.5227,1,0.058,49.5,49.5,-0.942
0.012075,0.012075,-6.4658e-006,1.5227,1,0.059,49.5,49.5,-0.941
0.012285,0.012285,-6.5753e-006,1.5227,1,0.06,49.5,49.5,-0.94
0.012496,0.012496,-6.6849e-006,1.5227,1,0.061,49.5,49.5,-0.939
0.012706,0.012706,-6.7945e-006,1.5227,1,0.062,49.5,49.5,-0.938
0.012916,0.012916,-6.9041e-006,1.5227,1,0.063,49.5,49.5,-0.937
0.013126,0.013126,-7.0137e-006,1.5227,1,0.064,49.5,49.5,-0.936
0.013337,0.013337,-7.1233e-006,1.5227,1,0.065,49.5,49.5,-0.935
0.013547,0.013547,-7.2329e-006,1.5227,1,0.066,49.5,49.5,-0.934
0.013757,0.013757,-7.3425e-006,1.5227,1,0.067,49.5,49.5,-0.933
0.013967,0.013967,-7.4521e-006,1.5227,1,0.068,49.5,49.5,-0.932
0.014178,0.014178,-7.5616e-006,1.5227,1,0.069,49.5,49.5,-0.931
0.014388,0.014388,-7.6712e-006,1.5227,1,0.07,49.5,49.5,-0.93
0.014598,0.014598,-7.7808e-006,1.5227,1,0.071,49.5,49.5,-0.929
0.014809,0.014809,-7.8904e-006,1.5227,1,0.072,49.5,49.5,-0.928
0.015019,0.015019,-8e-006,1.5227,1,0.073,49.5,49.5,-0.927
0.015229,0.015229,-8.1096e-006,1.5227,1,0.074,49.5,49.5,-0.926
0.015439,0.015439,-8.2192e-006,1.5227,1,0.075,49.5,49.5,-0.925
0.01565,0.01565,-8.3288e-006,1.5227,1,0.076,49.5,49.5,-0.924
0.01586,0.01586,-8.4384e-006,1.5227,1,0.077,49.5,49.5,-0.923
0.01607,0.01607,-8.5479e-006,1.5227,1,0.078,49.5,49.5,-0.922
0.01628,0.01628,-8.6575e-006,1.5227,1,0.079,49.5,49.5,-0.921
0.016491,0.016491,-8.7671e-006,1.5227,1,0.08,49.5,49.5,-0.92
0.016701,0.016701,-8.8767e-006,1.5227,1,0.081,49.5,49.5,-0.919
0.016911,0.016911,-8.9863e-006,1.5227,1,0.082,49.5,49.5,-0.918
0.017121,0.017121,-9.0959e-006,1.5227,1,0.083,49.5,49.5,-0.917
0.017332,0.017332,-9.2055e-006,1.5227,1,0.084,49.5,49.5,-0.916
0.017542,0.017542,-9.3151e-006,1.5227,1,0.085,49.5,49.5,-0.915
0.017752,0.017752,-9.4247e-006,1.5227,1,0.086,49.5,49.5,-0.914
0.017963,0.017963,-9.5342e-006,1.5227,1,0.087,49.5,49.5,-0.913
0.018173,0.018173,-9.6438e-006,1.5227,1,0.088,49.5,49.5,-0.912
0.018383,0.018383,-9.7534e-006,1.5227,1,0.089,49.5,49.5,-0.911
0.018593,0.018593,-9.863e-006,1.5227,1,0.09,49.5,49.5,-0.91
0.018804,0.018804,-9.9726e-006,1.5227,1,0.091,49.5,49.5,-0.909
0.019014,0.019014,-1.0082e-005,1.5227,1,0.092,49.5,49.5,-0.908
0.019224,0.019224,-1.0192e-005,1.5227,1,0.093,49.5,49.5,-0.907
0.019434,0.019434,-1.0301e-005,1.5227,1,0.094,49.5,49.5,-0.906
0.019645,0.019645,-1.0411e-005,1.5227,1,0.095,49.5,49.5,-0.905
0.019855,0.019855,-1.0521e-005,1.5227,1,0.096,49.5,49.5,-0.904
0.020065,0.020065,-1.063e-005,1.5227,1,0.097,49.5,49.5,-0.903
0.020275,0.020275,-1.074e-005,1.5227,1,0.098,49.5,49.5,-0.902
0.020486,0.020486,-1.0849e-005,1.5227,1,0.099,49.5,49.5,-0.901
0.020696,0.020696,-1.0959e-005,1.5227,1,0.1,49.5,49.5,-0.9
0.020906,0.020906,-1.1068e-005,1.5227,1,0.101,49.5,49.5,-0.899
0.021117,0.021117,-1.1178e-005,1.5227,1,0.102,49.5,49.5,-0.898
0.021327,0.021327,-1.1288e-005,1.5227,1,0.103,49.5,49.5,-0.897
0.021537,0.021537,-1.1397e-005,1.5227,1,0.104,49.5,49.5,-0.896
0.021747,0.021747,-1.1507e-005,1.5227,1,0.105,49.5,49.5,-0.895
0.021958,0.021958,-1.1616e-005,1.5227,1,0.106,49.5,49.5,-0.894
0.022168,0.022168,-1.1726e-005,1.5227,1,0.107,49.5,49.5,-0.893
0.022378,0.022378,-1.1836e-005,1.5227,1,0.108,49.5,49.5,-0.892
0.022588,0.022588,-1.1945e-005,1.5227,1,0.109,49.5,49.5,-0.891
0.022799,0.022799,-1.2055e-005,1.5227,1,0.11,49.5,49.5,-0.89
0.023009,0.023009,-1.2164e-005,1.5227,1,0.111,49.5,49.5,-0.889
0.023219,0.023219,-1.2274e-005,1.5227,1,0.112,49.5,49.5,-0.888
0.02343,0.02343,-1.2384e-005,1.5227,1,0.113,49.5,49.5,-0.887
0.02364,0.02364,-1.2493e-005,1.5227,1,0.114,49.5,49.5,-0.886
0.02385,0.02385,-1.2603e-005,1.5227,1,0.115,49.5,49.5,-0.885
0.02406,0.02406,-1.2712e-005,1.5227,1,0.116,49.5,49.5,-0.884
0.024271,0.024271,-1.2822e-005,1.5227,1,0.117,49.5,49.5,-0.883
0.024481,0.024481,-1.2932e-005,1.5227,1,0.118,49.5,49.5,-0.882
0.024691,0.024691,-1.3041e-005,1.5227,1,0.119,49.5,49.5,-0.881
0.024901,0.024901,-1.3151e-005,1.5227,1,0.12,49.5,49.5,-0.88
0.025112,0.025112,-1.326e-005,1.5227,1,0.121,49.5,49.5,-0.879
0.025322,0.025322,-1.337e-005,1.5227,1,0.122,49.5,49.5,-0.878
0.025532,0.025532,-1.3479e-005,1.5227,1,0.123,49.5,49.5,-0.877
0.025742,0.025742,-1.3589e-005,1.5227,1,0.124,49.5,49.5,-0.876
0.025953,0.025953,-1.3699e-005,1.5227,1,0.125,49.5,49.5,-0.875
0.026163,0.026163,-1.3808e-005,1.5227,1,0.126,49.5,49.5,-0.874
0.026373,0.026373,-1.3918e-005,1.5227,1,0.127,49.5,49.5,-0.873
0.026584,0.026584,-1.4027e-005,1.5227,1,0.128,49.5,49.5,-0.872
0.026794,0.026794,-1.4137e-005,1.5227,1,0.129,49.5,49.5,-0.871
0.027004,0.027004,-1.4247e-005,1.5227,1,0.13,49.5,49.5,-0.87
0.027214,0.027214,-1.4356e-005,1.5227,1,0.131,49.5,49.5,-0.869
0.027425,0.027425,-1.4466e-005,1.5227,1,0.132,49.5,49.5,-0.868
0.027635,0.027635,-1.4575e-005,1.5227,1,0.133,49.5,49.5,-0.867
0.027845,0.027845,-1.4685e-005,1.5227,1,0.134,49.5,49.5,-0.866
0.028055,0.028055,-1.4795e-005,1.5227,1,0.135,49.5,49.5,-0.865
0.028266,0.028266,-1.4904e-005,1.5227,1,0.136,49.5,49.5,-0.864
0.028476,0.028476,-1.5014e-005,1.5227,1,0.137,49.5,49.5,-0.863
0.028686,0.028686,-1.5123e-005,1.5227,1,0.138,49.5,49.5,-0.862
0.028896,0.028896,-1.5233e-005,1.5227,1,0.139,49.5,49.5,-0.861
0.029107,0.029107,-1.5342e-005,1.5227,1,0.14,49.5,49.5,-0.86
0.029317,0.029317,-1.5452e-005,1.5227,1,0.141,49.5,49.5,-0.859
0.029527,0.029527,-1.5562e-005,1.5227,1,0.142,49.5,49.5,-0.858
0.029738,0.029738,-1.5671e-005,1.5227,1,0.143,49.5,49.5,-0.857
0.029948,0.029948,-1.5781e-005,1.5227,1,0.144,49.5,49.5,-0.856
0.030158,0.030158,-1.589e-005,1.5227,1,0.145,49.5,49.5,-0.855
0.030368,0.030368,-1.6e-005,1.5227,1,0.146,49.5,49.5,-0.854
0.030579,0.030579,-1.611e-005,1.5227,1,0.147,49.5,49.5,-0.853
0.030789,0.030789,-1.6219e-005,1.5227,1,0.148,49.5,49.5,-0.852
0.030999,0.030999,-1.6329e-005,1.5227,1,0.149,49.5,49.5,-0.851
0.031209,0.031209,-1.6438e-005,1.5227,1,0.15,49.5,49.5,-0.85
0.03142,0.03142,-1.6548e-005,1.5227,1,0.151,49.5,49.5,-0.849
0.03163,0.03163,-1.6658e-005,1.5227,1,0.152,49.5,49.5,-0.848
0.03184,0.03184,-1.6767e-005,1.5227,1,0.153,49.5,49.5,-0.847
0.03205,0.03205,-1.6877e-005,1.5227,1,0.154,49.5,49.5,-0.846
0.032261,0.032261,-1.6986e-005,1.5227,1,0.155,49.5,49.5,-0.845
0.032471,0.032471,-1.7096e-005,1.5227,1,0.156,49.5,49.5,-0.844
0.032681,0.032681,-1.7205e-005,1.5227,1,0.157,49.5,49.5,-0.843
0.032892,0.032892,-1.7315e-005,1.5227,1,0.158,49.5,49.5,-0.842
0.033102,0.033102,-1.7425e-005,1.5227,1,0.159,49.5,49.5,-0.841
0.033312,0.033312,-1.7534e-005,1.5227,1,0.16,49.5,49.5,-0.84
0.033522,0.033522,-1.7644e-005,1.5227,1,0.161,49.5,49.5,-0.839
0.033733,0.033733,-1.7753e-005,1.5227,1,0.162,49.5,49.5,-0.838
0.033943,0.033943,-1.7863e-005,1.5227,1,0.163,49.5,49.5,-0.837
0.034153,0.034153,-1.7973e-005,1.5227,1,0.164,49.5,49.5,-0.836
0.034363,0.034363,-1.8082e-005,1.5227,1,0.165,49.5,49.5,-0.835
0.034574,0.034574,-1.8192e-005,1.5227,1,0.166,49.5,49.5,-0.834
0.034784,0.034784,-1.8301e-005,1.5227,1,0.167,49.5,49.5,-0.833
0.034994,0.034994,-1.8411e-005,1.5227,1,0.168,49.5,49.5,-0.832
0.035205,0.035205,-1.8521e-005,1.5227,1,0.169,49.5,49.5,-0.831
0.035415,0.035415,-1.863e-005,1.5227,1,0.17,49.5,49.5,-0.83
0.035625,0.035625,-1.874e-005,1.5227,1,0.171,49.5,49.5,-0.829
0.035835,0.035835,-1.8849e-005,1.5227,1,0.172,49.5,49.5,-0.828
0.036046,0.036046,-1.8959e-005,1.5227,1,0.173,49.5,49.5,-0.827
0.036256,0.036256,-1.9068e-005,1.5227,1,0.174,49.5,49.5,-0.826
0.036466,0.036466,-1.9178e-005,1.5227,1,0.175,49.5,49.5,-0.825
0.036676,0.036676,-1.9288e-005,1.5227,1,0.176,49.5,49.5,-0.824
0.036887,0.036887,-1.9397e-005,1.5227,1,0.177,49.5,49.5,-0.823
0.037097,0.037097,-1.9507e-005,1.5227,1,0.178,49.5,49.5,-0.822
0.037307,0.037307,-1.9616e-005,1.5227,1,0.179,49.5,49.5,-0.821
0.037517,0.037517,-1.9726e-005,1.5227,1,0.18,49.5,49.5,-0.82
0.037728,0.037728,-1.9836e-005,1.5227,1,0.181,49.5,49.5,-0.819
0.037938,0.037938,-1.9945e-005,1.5227,1,0.182,49.5,49.5,-0.818
0.038148,0.038148,-2.0055e-005,1.5227,1,0.183,49.5,49.5,-0.817
0.038359,0.038359,-2.0164e-005,1.5227,1,0.184,49.5,49.5,-0.816
0.038569,0.038569,-2.0274e-005,1.5227,1,0.185,49.5,49.5,-0.815
0.038779,0.038779,-2.0384e-005,1.5227,1,0.186,49.5,49.5,-0.814
0.038989,0.038989,-2.0493e-005,1.5227,1,0.187,49.5,49.5,-0.813
0.0392,0.0392,-2.0603e-005,1.5227,1,0.188,49.5,49.5,-0.812
0.03941,0.03941,-2.0712e-005,1.5227,1,0.189,49.5,49.5,-0.811
0.03962,0.03962,-2.0822e-005,1.5227,1,0.19,49.5,49.5,-0.81
0.03983,0.03983,-2.0932e-005,1.5227,1,0.191,49.5,49.5,-0.809
0.040041,0.040041,-2.1041e-005,1.5227,1,0.192,49.5,49.5,-0.808
0.040251,0.040251,-2.1151e-005,1.5227,1,0.193,49.5,49.5,-0.807
0.040461,0.040461,-2.126e-005,1.5227,1,0.194,49.5,49.5,-0.806
0.040671,0.040671,-2.137e-005,1.5227,1,0.195,49.5,49.5,-0.805
0.040882,0.040882,-2.1479e-005,1.5227,1,0.196,49.5,49.5,-0.804
0.041092,0.041092,-2.1589e-005,1.5227,1,0.197,49.5,49.5,-0.803
0.041302,0.041302,-2.1699e-005,1.5227,1,0.198,49.5,49.5,-0.802
0.041513,0.041513,-2.1808e-005,1.5227,1,0.199,49.5,49.5,-0.801
0.041223,0.041223,-2.1918e-005,1.5227,1,0.2,49.5,49.5,-0.8
0.04143,0.04143,-2.1973e-005,1.5227,1,0.201,49.5,49.5,-0.799
0.041636,0.041636,-2.2028e-005,1.5227,1,0.202,49.5,49.5,-0.798
0.041843,0.041843,-2.2084e-005,1.5227,1,0.203,49.5,49.5,-0.797
0.042049,0.042049,-2.2139e-005,1.5227,1,0.204,49.5,49.5,-0.796
0.042256,0.042256,-2.2194e-005,1.5227,1,0.205,49.5,49.5,-0.795
0.042462,0.042462,-2.2249e-005,1.5227,1,0.206,49.5,49.5,-0.794
0.042669,0.042669,-2.2305e-005,1.5227,1,0.207,49.5,49.5,-0.793
0.042875,0.042875,-2.236e-005,1.5227,1,0.208,49.5,49.5,-0.792
0.043081,0.043081,-2.2415e-005,1.5227,1,0.209,49.5,49.5,-0.791
0.043288,0.043288,-2.247e-005,1.5227,1,0.21,49.5,49.5,-0.79
0.043494,0.043494,-2.2526e-005,1.5227,1,0.211,49.5,49.5,-0.789
0.043701,0.043701,-2.2581e-005,1.5227,1,0.212,49.5,49.5,-0.788
0.043907,0.043907,-2.2636e-005,1.5227,1,0.213,49.5,49.5,-0.787
0.044114,0.044114,-2.2691e-005,1.5227,1,0.214,49.5,49.5,-0.786
0.04432,0.04432,-2.2746e-005,1.5227,1,0.215,49.5,49.5,-0.785
0.044527,0.044527,-2.2802e-005,1.5227,1,0.216,49.5,49.5,-0.784
0.044733,0.044733,-2.2857e-005,1.5227,1,0.217,49.5,49.5,-0.783
0.04494,0.04494,-2.2912e-005,1.5227,1,0.218,49.5,49.5,-0.782
0.045146,0.045146,-2.2967e-005,1.5227,1,0.219,49.5,49.5,-0.781
0.045353,0.045353,-2.3023e-005,1.5227,1,0.22,49.5,49.5,-0.78
0.045559,0.045559,-2.3078e-005,1.5227,1,0.221,49.5,49.5,-0.779
0.045765,0.045765,-2.3133e-005,1.5227,1,0.222,49.5,49.5,-0.778
0.045972,0.045972,-2.3188e-005,1.5227,1,0.223,49.5,49.5,-0.777
0.046178,0.046178,-2.3244e-005,1.5227,1,0.224,49.5,49.5,-0.776
0.046385,0.046385,-2.3299e-005,1.5227,1,0.225,49.5,49.5,-0.775
0.046591,0.046591,-2.3354e-005,1.5227,1,0.226,49.5,49.5,-0.774
0.046798,0.046798,-2.3409e-005,1.5227,1,0.227,49.5,49.5,-0.773
0.047004,0.047004,-2.3465e-005,1.5227,1,0.228,49.5,49.5,-0.772
0.047211,0.047211,-2.352e-005,1.5227,1,0.229,49.5,49.5,-0.771
0.047417,0.047417,-2.3575e-005,1.5227,1,0.23,49.5,49.5,-0.77
0.047624,0.047624,-2.363e-005,1.5227,1,0.231,49.5,49.5,-0.769
0.04783,0.04783,-2.3686e-005,1.5227,1,0.232,49.5,49.5,-0.768
0.048036,0.048036,-2.3741e-005,1.5227,1,0.233,49.5,49.5,-0.767
0.048243,0.048243,-2.3796e-005,1.5227,1,0.234,49.5,49.5,-0.766
0.048449,0.048449,-2.3851e-005,1.5227,1,0.235,49.5,49.5,-0.765
0.048656,0.048656,-2.3907e-005,1.5227,1,0.236,49.5,49.5,-0.764
0.048862,0.048862,-2.3962e-005,1.5227,1,0.237,49.5,49.5,-0.763
0.049069,0.049069,-2.4017e-005,1.5227,1,0.238,49.5,49.5,-0.762
0.049275,0.049275,-2.4072e-005,1.5227,1,0.239,49.5,49.5,-0.761
0.049482,0.049482,-2.4128e-005,1.5227,1,0.24,49.5,49.5,-0.76
0.049688,0.049688,-2.4183e-005,1.5227,1,0.241,49.5,49.5,-0.759
0.049895,0.049895,-2.4238e-005,1.5227,1,0.242,49.5,49.5,-0.758
0.050101,0.050101,-2.4293e-005,1.5227,1,0.243,49.5,49.5,-0.757
0.050308,0.050308,-2.4349e-005,1.5227,1,0.244,49.5,49.5,-0.756
0.050514,0.050514,-2.4404e-005,1.5227,1,0.245,49.5,49.5,-0.755
0.05072,0.05072,-2.4459e-005,1.5227,1,0.246,49.5,49.5,-0.754
0.050927,0.050927,-2.4514e-005,1.5227,1,0.247,49.5,49.5,-0.753
0.051133,0.051133,-2.457e-005,1.5227,1,0.248,49.5,49.5,-0.752
0.05134,0.05134,-2.4625e-005,1.5227,1,0.249,49.5,49.5,-0.751
0.051546,0.051546,-2.468e-005,1.5227,1,0.25,49.5,49.5,-0.75
0.051753,0.051753,-2.4735e-005,1.5227,1,0.251,49.5,49.5,-0.749
0.051959,0.051959,-2.4791e-005,1.5227,1,0.252,49.5,49.5,-0.748
0.052166,0.052166,-2.4846e-005,1.5227,1,0.253,49.5,49.5,-0.747
0.052372,0.052372,-2.4901e-005,1.5227,1,0.254,49.5,49.5,-0.746
0.052579,0.052579,-2.4956e-005,1.5227,1,0.255,49.5,49.5,-0.745
0.052785,0.052785,-2.5012e-005,1.5227,1,0.256,49.5,49.5,-0.744
0.052991,0.052991,-2.5067e-005,1.5227,1,0.257,49.5,49.5,-0.743
0.053198,0.053198,-2.5122e-005,1.5227,1,0.258,49.5,49.5,-0.742
0.053404,0.053404,-2.5177e-005,1.5227,1,0.259,49.5,49.5,-0.741
0.053611,0.053611,-2.5233e-005,1.5227,1,0.26,49.5,49.5,-0.74
0.053817,0.053817,-2.5288e-005,1.5227,1,0.261,49.5,49.5,-0.739
0.054024,0.054024,-2.5343e-005,1.5227,1,0.262,49.5,49.5,-0.738
0.05423,0.05423,-2.5398e-005,1.5227,1,0.263,49.5,49.5,-0.737
0.054437,0.054437,-2.5454e-005,1.5227,1,0.264,49.5,49.5,-0.736
0.054643,0.054643,-2.5509e-005,1.5227,1,0.265,49.5,49.5,-0.735
0.05485,0.05485,-2.5564e-005,1.5227,1,0.266,49.5,49.5,-0.734
0.055056,0.055056,-2.5619e-005,1.5227,1,0.267,49.5,49.5,-0.733
0.055262,0.055262,-2.5674e-005,1.5227,1,0.268,49.5,49.5,-0.732
0.055469,0.055469,-2.573e-005,1.5227,1,0.269,49.5,49.5,-0.731
0.055675,0.055675,-2.5785e-005,1.5227,1,0.27,49.5,49.5,-0.73
0.055882,0.055882,-2.584e-005,1.5227,1,0.271,49.5,49.5,-0.729
0.056088,0.056088,-2.5895e-005,1.5227,1,0.272,49.5,49.5,-0.728
0.056295,0.056295,-2.5951e-005,1.5227,1,0.273,49.5,49.5,-0.727
0.056501,0.056501,-2.6006e-005,1.5227,1,0.274,49.5,49.5,-0.726
0.056708,0.056708,-2.6061e-005,1.5227,1,0.275,49.5,49.5,-0.725
0.056914,0.056914,-2.6116e-005,1.5227,1,0.276,49.5,49.5,-0.724
0.057121,0.057121,-2.6172e-005,1.5227,1,0.277,49.5,49.5,-0.723
0.057327,0.057327,-2.6227e-005,1.5227,1,0.278,49.5,49.5,-0.722
0.057534,0.057534,-2.6282e-005,1.5227,1,0.279,49.5,49.5,-0.721
0.05774,0.05774,-2.6337e-005,1.5227,1,0.28,49.5,49.5,-0.72
0.057946,0.057946,-2.6393e-005,1.5227,1,0.281,49.5,49.5,-0.719
0.058153,0.058153,-2.6448e-005,1.5227,1,0.282,49.5,49.5,-0.718
0.058359,0.058359,-2.6503e-005,1.5227,1,0.283,49.5,49.5,-0.717
0.058566,0.058566,-2.6558e-005,1.5227,1,0.284,49.5,49.5,-0.716
0.058772,0.058772,-2.6614e-005,1.5227,1,0.285,49.5,49.5,-0.715
0.058979,0.058979,-2.6669e-005,1.5227,1,0.286,49.5,49.5,-0.714
0.059185,0.059185,-2.6724e-005,1.5227,1,0.287,49.5,49.5,-0.713
0.059392,0.059392,-2.6779e-005,1.5227,1,0.288,49.5,49.5,-0.712
0.059598,0.059598,-2.6835e-005,1.5227,1,0.289,49.5,49.5,-0.711
0.059805,0.059805,-2.689e-005,1.5227,1,0.29,49.5,49.5,-0.71
0.060011,0.060011,-2.6945e-005,1.5227,1,0.291,49.5,49.5,-0.709
0.060217,0.060217,-2.7e-005,1.5227,1,0.292,49.5,49.5,-0.708
0.060424,0.060424,-2.7056e-005,1.5227,1,0.293,49.5,49.5,-0.707
0.06063,0.06063,-2.7111e-005,1.5227,1,0.294,49.5,49.5,-0.706
0.060837,0.060837,-2.7166e-005,1.5227,1,0.295,49.5,49.5,-0.705
0.061043,0.061043,-2.7221e-005,1.5227,1,0.296,49.5,49.5,-0.704
0.06125,0.06125,-2.7277e-005,1.5227,1,0.297,49.5,49.5,-0.703
0.061456,0.061456,-2.7332e-005,1.5227,1,0.298,49.5,49.5,-0.702
0.061663,0.061663,-2.7387e-005,1.5227,1,0.299,49.5,49.5,-0.701
0.061869,0.061869,-2.7442e-005,1.5227,1,0.3,49.5,49.5,-0.7
0.062076,0.062076,-2.7498e-005,1.5227,1,0.301,49.5,49.5,-0.699
0.062282,0.062282,-2.7553e-005,1.5227,1,0.302,49.5,49.5,-0.698
0.062489,0.062489,-2.7608e-005,1.5227,1,0.303,49.5,49.5,-0.697
0.062695,0.062695,-2.7663e-005,1.5227,1,0.304,49.5,49.5,-0.696
0.062901,0.062901,-2.7719e-005,1.5227,1,0.305,49.5,49.5,-0.695
0.063108,0.063108,-2.7774e-005,1.5227,1,0.306,49.5,49.5,-0.694
0.063314,0.063314,-2.7829e-005,1.5227,1,0.307,49.5,49.5,-0.693
0.063521,0.063521,-2.7884e-005,1.5227,1,0.308,49.5,49.5,-0.692
0.063727,0.063727,-2.794e-005,1.5227,1,0.309,49.5,49.5,-0.691
0.063934,0.063934,-2.7995e-005,1.5227,1,0.31,49.5,49.5,-0.69
0.06414,0.06414,-2.805e-005,1.5227,1,0.311,49.5,49.5,-0.689
0.064347,0.064347,-2.8105e-005,1.5227,1,0.312,49.5,49.5,-0.688
0.064553,0.064553,-2.8161e-005,1.5227,1,0.313,49.5,49.5,-0.687
0.06476,0.06476,-2.8216e-005,1.5227,1,0.314,49.5,49.5,-0.686
0.064966,0.064966,-2.8271e-005,1.5227,1,0.315,49.5,49.5,-0.685
0.065172,0.065172,-2.8326e-005,1.5227,1,0.316,49.5,49.5,-0.684
0.065379,0.065379,-2.8382e-005,1.5227,1,0.317,49.5,49.5,-0.683
0.065585,0.065585,-2.8437e-005,1.5227,1,0.318,49.5,49.5,-0.682
0.065792,0.065792,-2.8492e-005,1.5227,1,0.319,49.5,49.5,-0.681
0.065998,0.065998,-2.8547e-005,1.5227,1,0.32,49.5,49.5,-0.68
0.066205,0.066205,-2.8602e-005,1.5227,1,0.321,49.5,49.5,-0.679
