"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.022807,0.022807,4.7429e-005,1.5204,1,0.127,49.5,49.5,-0.873
0.022989,0.022989,4.7803e-005,1.5204,1,0.128,49.5,49.5,-0.872
0.023172,0.023172,4.8176e-005,1.5204,1,0.129,49.5,49.5,-0.871
0.023354,0.023354,4.855e-005,1.5204,1,0.13,49.5,49.5,-0.87
0.023536,0.023536,4.8923e-005,1.5204,1,0.131,49.5,49.5,-0.869
0.023719,0.023719,4.9297e-005,1.5204,1,0.132,49.5,49.5,-0.868
0.023901,0.023901,4.967e-005,1.5204,1,0.133,49.5,49.5,-0.867
0.024084,0.024084,5.0044e-005,1.5204,1,0.134,49.5,49.5,-0.866
0.024266,0.024266,5.0417e-005,1.5204,1,0.135,49.5,49.5,-0.865
0.024448,0.024448,5.0791e-005,1.5204,1,0.136,49.5,49.5,-0.864
0.024631,0.024631,5.1164e-005,1.5204,1,0.137,49.5,49.5,-0.863
0.024813,0.024813,5.1538e-005,1.5204,1,0.138,49.5,49.5,-0.862
0.024995,0.024995,5.1911e-005,1.5204,1,0.139,49.5,49.5,-0.861
0.025178,0.025178,5.2284e-005,1.5204,1,0.14,49.5,49.5,-0.86
0.02536,0.02536,5.2658e-005,1.5204,1,0.141,49.5,49.5,-0.859
0.025543,0.025543,5.3031e-005,1.5204,1,0.142,49.5,49.5,-0.858
0.025725,0.025725,5.3405e-005,1.5204,1,0.143,49.5,49.5,-0.857
0.025907,0.025907,5.3778e-005,1.5204,1,0.144,49.5,49.5,-0.856
0.02609,0.02609,5.4152e-005,1.5204,1,0.145,49.5,49.5,-0.855
0.026272,0.026272,5.4525e-005,1.5204,1,0.146,49.5,49.5,-0.854
0.026454,0.026454,5.4899e-005,1.5204,1,0.147,49.5,49.5,-0.853
0.026637,0.026637,5.5272e-005,1.5204,1,0.148,49.5,49.5,-0.852
0.026819,0.026819,5.5646e-005,1.5204,1,0.149,49.5,49.5,-0.851
0.027002,0.027002,5.6019e-005,1.5204,1,0.15,49.5,49.5,-0.85
0.027184,0.027184,5.6393e-005,1.5204,1,0.151,49.5,49.5,-0.849
0.027366,0.027366,5.6766e-005,1.5204,1,0.152,49.5,49.5,-0.848
0.027549,0.027549,5.7139e-005,1.5204,1,0.153,49.5,49.5,-0.847
0.027731,0.027731,5.7513e-005,1.5204,1,0.154,49.5,49.5,-0.846
0.027913,0.027913,5.7886e-005,1.5204,1,0.155,49.5,49.5,-0.845
0.028096,0.028096,5.826e-005,1.5204,1,0.156,49.5,49.5,-0.844
0.028278,0.028278,5.8633e-005,1.5204,1,0.157,49.5,49.5,-0.843
0.028461,0.028461,5.9007e-005,1.5204,1,0.158,49.5,49.5,-0.842
0.028643,0.028643,5.938e-005,1.5204,1,0.159,49.5,49.5,-0.841
0.028825,0.028825,5.9754e-005,1.5204,1,0.16,49.5,49.5,-0.84
0.029008,0.029008,6.0127e-005,1.5204,1,0.161,49.5,49.5,-0.839
0.02919,0.02919,6.0501e-005,1.5204,1,0.162,49.5,49.5,-0.838
0.029372,0.029372,6.0874e-005,1.5204,1,0.163,49.5,49.5,-0.837
0.029555,0.029555,6.1247e-005,1.5204,1,0.164,49.5,49.5,-0.836
0.029737,0.029737,6.1621e-005,1.5204,1,0.165,49.5,49.5,-0.835
0.02992,0.02992,6.1994e-005,1.5204,1,0.166,49.5,49.5,-0.834
0.030102,0.030102,6.2368e-005,1.5204,1,0.167,49.5,49.5,-0.833
0.030284,0.030284,6.2741e-005,1.5204,1,0.168,49.5,49.5,-0.832
0.030467,0.030467,6.3115e-005,1.5204,1,0.169,49.5,49.5,-0.831
0.030649,0.030649,6.3488e-005,1.5204,1,0.17,49.5,49.5,-0.83
0.030831,0.030831,6.3862e-005,1.5204,1,0.171,49.5,49.5,-0.829
0.031014,0.031014,6.4235e-005,1.5204,1,0.172,49.5,49.5,-0.828
0.031196,0.031196,6.4609e-005,1.5204,1,0.173,49.5,49.5,-0.827
0.031379,0.031379,6.4982e-005,1.5204,1,0.174,49.5,49.5,-0.826
0.031561,0.031561,6.5356e-005,1.5204,1,0.175,49.5,49.5,-0.825
0.031743,0.031743,6.5729e-005,1.5204,1,0.176,49.5,49.5,-0.824
0.031926,0.031926,6.6102e-005,1.5204,1,0.177,49.5,49.5,-0.823
0.032108,0.032108,6.6476e-005,1.5204,1,0.178,49.5,49.5,-0.822
0.03229,0.03229,6.6849e-005,1.5204,1,0.179,49.5,49.5,-0.821
0.032473,0.032473,6.7223e-005,1.5204,1,0.18,49.5,49.5,-0.82
0.032655,0.032655,6.7596e-005,1.5204,1,0.181,49.5,49.5,-0.819
0.032838,0.032838,6.797e-005,1.5204,1,0.182,49.5,49.5,-0.818
0.03302,0.03302,6.8343e-005,1.5204,1,0.183,49.5,49.5,-0.817
0.033202,0.033202,6.8717e-005,1.5204,1,0.184,49.5,49.5,-0.816
0.033385,0.033385,6.909e-005,1.5204,1,0.185,49.5,49.5,-0.815
0.033567,0.033567,6.9464e-005,1.5204,1,0.186,49.5,49.5,-0.814
0.033749,0.033749,6.9837e-005,1.5204,1,0.187,49.5,49.5,-0.813
0.033932,0.033932,7.0211e-005,1.5204,1,0.188,49.5,49.5,-0.812
0.034114,0.034114,7.0584e-005,1.5204,1,0.189,49.5,49.5,-0.811
0.034297,0.034297,7.0957e-005,1.5204,1,0.19,49.5,49.5,-0.81
0.034479,0.034479,7.1331e-005,1.5204,1,0.191,49.5,49.5,-0.809
0.034661,0.034661,7.1704e-005,1.5204,1,0.192,49.5,49.5,-0.808
0.034844,0.034844,7.2078e-005,1.5204,1,0.193,49.5,49.5,-0.807
0.035026,0.035026,7.2451e-005,1.5204,1,0.194,49.5,49.5,-0.806
0.035208,0.035208,7.2825e-005,1.5204,1,0.195,49.5,49.5,-0.805
0.035391,0.035391,7.3198e-005,1.5204,1,0.196,49.5,49.5,-0.804
0.035573,0.035573,7.3572e-005,1.5204,1,0.197,49.5,49.5,-0.803
0.035756,0.035756,7.3945e-005,1.5204,1,0.198,49.5,49.5,-0.802
0.035938,0.035938,7.4319e-005,1.5204,1,0.199,49.5,49.5,-0.801
0.035651,0.035651,7.4692e-005,1.5204,1,0.2,49.5,49.5,-0.8
0.035829,0.035829,7.4879e-005,1.5204,1,0.201,49.5,49.5,-0.799
0.036008,0.036008,7.5065e-005,1.5204,1,0.202,49.5,49.5,-0.798
0.036187,0.036187,7.5252e-005,1.5204,1,0.203,49.5,49.5,-0.797
0.036365,0.036365,7.5439e-005,1.5204,1,0.204,49.5,49.5,-0.796
0.036544,0.036544,7.5625e-005,1.5204,1,0.205,49.5,49.5,-0.795
0.036723,0.036723,7.5812e-005,1.5204,1,0.206,49.5,49.5,-0.794
0.036901,0.036901,7.5999e-005,1.5204,1,0.207,49.5,49.5,-0.793
0.03708,0.03708,7.6185e-005,1.5204,1,0.208,49.5,49.5,-0.792
0.037259,0.037259,7.6372e-005,1.5204,1,0.209,49.5,49.5,-0.791
0.037438,0.037438,7.6559e-005,1.5204,1,0.21,49.5,49.5,-0.79
0.037616,0.037616,7.6745e-005,1.5204,1,0.211,49.5,49.5,-0.789
0.037795,0.037795,7.6932e-005,1.5204,1,0.212,49.5,49.5,-0.788
0.037974,0.037974,7.7119e-005,1.5204,1,0.213,49.5,49.5,-0.787
0.038152,0.038152,7.7305e-005,1.5204,1,0.214,49.5,49.5,-0.786
0.038331,0.038331,7.7492e-005,1.5204,1,0.215,49.5,49.5,-0.785
0.03851,0.03851,7.7678e-005,1.5204,1,0.216,49.5,49.5,-0.784
0.038688,0.038688,7.7865e-005,1.5204,1,0.217,49.5,49.5,-0.783
0.038867,0.038867,7.8052e-005,1.5204,1,0.218,49.5,49.5,-0.782
0.039046,0.039046,7.8238e-005,1.5204,1,0.219,49.5,49.5,-0.781
0.039224,0.039224,7.8425e-005,1.5204,1,0.22,49.5,49.5,-0.78
0.039403,0.039403,7.8612e-005,1.5204,1,0.221,49.5,49.5,-0.779
0.039582,0.039582,7.8798e-005,1.5204,1,0.222,49.5,49.5,-0.778
0.039761,0.039761,7.8985e-005,1.5204,1,0.223,49.5,49.5,-0.777
0.039939,0.039939,7.9172e-005,1.5204,1,0.224,49.5,49.5,-0.776
0.040118,0.040118,7.9358e-005,1.5204,1,0.225,49.5,49.5,-0.775
0.040297,0.040297,7.9545e-005,1.5204,1,0.226,49.5,49.5,-0.774
0.040475,0.040475,7.9732e-005,1.5204,1,0.227,49.5,49.5,-0.773
0.040654,0.040654,7.9918e-005,1.5204,1,0.228,49.5,49.5,-0.772
0.040833,0.040833,8.0105e-005,1.5204,1,0.229,49.5,49.5,-0.771
0.041011,0.041011,8.0292e-005,1.5204,1,0.23,49.5,49.5,-0.77
0.04119,0.04119,8.0478e-005,1.5204,1,0.231,49.5,49.5,-0.769
0.041369,0.041369,8.0665e-005,1.5204,1,0.232,49.5,49.5,-0.768
0.041548,0.041548,8.0852e-005,1.5204,1,0.233,49.5,49.5,-0.767
0.041726,0.041726,8.1038e-005,1.5204,1,0.234,49.5,49.5,-0.766
0.041905,0.041905,8.1225e-005,1.5204,1,0.235,49.5,49.5,-0.765
0.042084,0.042084,8.1412e-005,1.5204,1,0.236,49.5,49.5,-0.764
0.042262,0.042262,8.1598e-005,1.5204,1,0.237,49.5,49.5,-0.763
0.042441,0.042441,8.1785e-005,1.5204,1,0.238,49.5,49.5,-0.762
0.04262,0.04262,8.1972e-005,1.5204,1,0.239,49.5,49.5,-0.761
0.042798,0.042798,8.2158e-005,1.5204,1,0.24,49.5,49.5,-0.76
0.042977,0.042977,8.2345e-005,1.5204,1,0.241,49.5,49.5,-0.759
0.043156,0.043156,8.2531e-005,1.5204,1,0.242,49.5,49.5,-0.758
0.043335,0.043335,8.2718e-005,1.5204,1,0.243,49.5,49.5,-0.757
0.043513,0.043513,8.2905e-005,1.5204,1,0.244,49.5,49.5,-0.756
0.043692,0.043692,8.3091e-005,1.5204,1,0.245,49.5,49.5,-0.755
0.043871,0.043871,8.3278e-005,1.5204,1,0.246,49.5,49.5,-0.754
0.044049,0.044049,8.3465e-005,1.5204,1,0.247,49.5,49.5,-0.753
0.044228,0.044228,8.3651e-005,1.5204,1,0.248,49.5,49.5,-0.752
0.044407,0.044407,8.3838e-005,1.5204,1,0.249,49.5,49.5,-0.751
0.044585,0.044585,8.4025e-005,1.5204,1,0.25,49.5,49.5,-0.75
0.044764,0.044764,8.4211e-005,1.5204,1,0.251,49.5,49.5,-0.749
0.044943,0.044943,8.4398e-005,1.5204,1,0.252,49.5,49.5,-0.748
0.045121,0.045121,8.4585e-005,1.5204,1,0.253,49.5,49.5,-0.747
0.0453,0.0453,8.4771e-005,1.5204,1,0.254,49.5,49.5,-0.746
0.045479,0.045479,8.4958e-005,1.5204,1,0.255,49.5,49.5,-0.745
0.045658,0.045658,8.5145e-005,1.5204,1,0.256,49.5,49.5,-0.744
0.045836,0.045836,8.5331e-005,1.5204,1,0.257,49.5,49.5,-0.743
0.046015,0.046015,8.5518e-005,1.5204,1,0.258,49.5,49.5,-0.742
0.046194,0.046194,8.5705e-005,1.5204,1,0.259,49.5,49.5,-0.741
0.046372,0.046372,8.5891e-005,1.5204,1,0.26,49.5,49.5,-0.74
0.046551,0.046551,8.6078e-005,1.5204,1,0.261,49.5,49.5,-0.739
0.04673,0.04673,8.6265e-005,1.5204,1,0.262,49.5,49.5,-0.738
0.046908,0.046908,8.6451e-005,1.5204,1,0.263,49.5,49.5,-0.737
0.047087,0.047087,8.6638e-005,1.5204,1,0.264,49.5,49.5,-0.736
0.047266,0.047266,8.6824e-005,1.5204,1,0.265,49.5,49.5,-0.735
0.047445,0.047445,8.7011e-005,1.5204,1,0.266,49.5,49.5,-0.734
0.047623,0.047623,8.7198e-005,1.5204,1,0.267,49.5,49.5,-0.733
0.047802,0.047802,8.7384e-005,1.5204,1,0.268,49.5,49.5,-0.732
0.047981,0.047981,8.7571e-005,1.5204,1,0.269,49.5,49.5,-0.731
0.048159,0.048159,8.7758e-005,1.5204,1,0.27,49.5,49.5,-0.73
0.048338,0.048338,8.7944e-005,1.5204,1,0.271,49.5,49.5,-0.729
0.048517,0.048517,8.8131e-005,1.5204,1,0.272,49.5,49.5,-0.728
0.048695,0.048695,8.8318e-005,1.5204,1,0.273,49.5,49.5,-0.727
0.048874,0.048874,8.8504e-005,1.5204,1,0.274,49.5,49.5,-0.726
0.049053,0.049053,8.8691e-005,1.5204,1,0.275,49.5,49.5,-0.725
0.049232,0.049232,8.8878e-005,1.5204,1,0.276,49.5,49.5,-0.724
0.04941,0.04941,8.9064e-005,1.5204,1,0.277,49.5,49.5,-0.723
0.049589,0.049589,8.9251e-005,1.5204,1,0.278,49.5,49.5,-0.722
0.049768,0.049768,8.9438e-005,1.5204,1,0.279,49.5,49.5,-0.721
0.049946,0.049946,8.9624e-005,1.5204,1,0.28,49.5,49.5,-0.72
0.050125,0.050125,8.9811e-005,1.5204,1,0.281,49.5,49.5,-0.719
0.050304,0.050304,8.9998e-005,1.5204,1,0.282,49.5,49.5,-0.718
0.050482,0.050482,9.0184e-005,1.5204,1,0.283,49.5,49.5,-0.717
0.050661,0.050661,9.0371e-005,1.5204,1,0.284,49.5,49.5,-0.716
0.05084,0.05084,9.0558e-005,1.5204,1,0.285,49.5,49.5,-0.715
0.051019,0.051019,9.0744e-005,1.5204,1,0.286,49.5,49.5,-0.714
0.051197,0.051197,9.0931e-005,1.5204,1,0.287,49.5,49.5,-0.713
0.051376,0.051376,9.1117e-005,1.5204,1,0.288,49.5,49.5,-0.712
0.051555,0.051555,9.1304e-005,1.5204,1,0.289,49.5,49.5,-0.711
0.051733,0.051733,9.1491e-005,1.5204,1,0.29,49.5,49.5,-0.71
0.051912,0.051912,9.1677e-005,1.5204,1,0.291,49.5,49.5,-0.709
0.052091,0.052091,9.1864e-005,1.5204,1,0.292,49.5,49.5,-0.708
0.052269,0.052269,9.2051e-005,1.5204,1,0.293,49.5,49.5,-0.707
0.052448,0.052448,9.2237e-005,1.5204,1,0.294,49.5,49.5,-0.706
0.052627,0.052627,9.2424e-005,1.5204,1,0.295,49.5,49.5,-0.705
0.052805,0.052805,9.2611e-005,1.5204,1,0.296,49.5,49.5,-0.704
0.052984,0.052984,9.2797e-005,1.5204,1,0.297,49.5,49.5,-0.703
0.053163,0.053163,9.2984e-005,1.5204,1,0.298,49.5,49.5,-0.702
0.053342,0.053342,9.3171e-005,1.5204,1,0.299,49.5,49.5,-0.701
0.05352,0.05352,9.3357e-005,1.5204,1,0.3,49.5,49.5,-0.7
0.053699,0.053699,9.3544e-005,1.5204,1,0.301,49.5,49.5,-0.699
0.053878,0.053878,9.3731e-005,1.5204,1,0.302,49.5,49.5,-0.698
0.054056,0.054056,9.3917e-005,1.5204,1,0.303,49.5,49.5,-0.697
0.054235,0.054235,9.4104e-005,1.5204,1,0.304,49.5,49.5,-0.696
0.054414,0.054414,9.4291e-005,1.5204,1,0.305,49.5,49.5,-0.695
0.054592,0.054592,9.4477e-005,1.5204,1,0.306,49.5,49.5,-0.694
0.054771,0.054771,9.4664e-005,1.5204,1,0.307,49.5,49.5,-0.693
0.05495,0.05495,9.4851e-005,1.5204,1,0.308,49.5,49.5,-0.692
0.055129,0.055129,9.5037e-005,1.5204,1,0.309,49.5,49.5,-0.691
0.055307,0.055307,9.5224e-005,1.5204,1,0.31,49.5,49.5,-0.69
0.055486,0.055486,9.541e-005,1.5204,1,0.311,49.5,49.5,-0.689
0.055665,0.055665,9.5597e-005,1.5204,1,0.312,49.5,49.5,-0.688
0.055843,0.055843,9.5784e-005,1.5204,1,0.313,49.5,49.5,-0.687
0.056022,0.056022,9.597e-005,1.5204,1,0.314,49.5,49.5,-0.686
0.056201,0.056201,9.6157e-005,1.5204,1,0.315,49.5,49.5,-0.685
0.056379,0.056379,9.6344e-005,1.5204,1,0.316,49.5,49.5,-0.684
0.056558,0.056558,9.653e-005,1.5204,1,0.317,49.5,49.5,-0.683
0.056737,0.056737,9.6717e-005,1.5204,1,0.318,49.5,49.5,-0.682
0.056916,0.056916,9.6904e-005,1.5204,1,0.319,49.5,49.5,-0.681
0.057094,0.057094,9.709e-005,1.5204,1,0.32,49.5,49.5,-0.68
0.057273,0.057273,9.7277e-005,1.5204,1,0.321,49.5,49.5,-0.679
0.057452,0.057452,9.7464e-005,1.5204,1,0.322,49.5,49.5,-0.678
0.05763,0.05763,9.765e-005,1.5204,1,0.323,49.5,49.5,-0.677
0.057809,0.057809,9.7837e-005,1.5204,1,0.324,49.5,49.5,-0.676
0.057988,0.057988,9.8024e-005,1.5204,1,0.325,49.5,49.5,-0.675
0.058166,0.058166,9.821e-005,1.5204,1,0.326,49.5,49.5,-0.674
0.058345,0.058345,9.8397e-005,1.5204,1,0.327,49.5,49.5,-0.673
0.058524,0.058524,9.8584e-005,1.5204,1,0.328,49.5,49.5,-0.672
