"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0050287,0.0050287,5.9759e-006,1.5212,1,0.028,49.5,49.5,-0.972
0.0052216,0.0052216,6.1893e-006,1.5212,1,0.029,49.5,49.5,-0.971
0.0054145,0.0054145,6.4028e-006,1.5212,1,0.03,49.5,49.5,-0.97
0.0056075,0.0056075,6.6162e-006,1.5212,1,0.031,49.5,49.5,-0.969
0.0058004,0.0058004,6.8296e-006,1.5212,1,0.032,49.5,49.5,-0.968
0.0059933,0.0059933,7.0431e-006,1.5212,1,0.033,49.5,49.5,-0.967
0.0061862,0.0061862,7.2565e-006,1.5212,1,0.034,49.5,49.5,-0.966
0.0063791,0.0063791,7.4699e-006,1.5212,1,0.035,49.5,49.5,-0.965
0.006572,0.006572,7.6833e-006,1.5212,1,0.036,49.5,49.5,-0.964
0.0067649,0.0067649,7.8968e-006,1.5212,1,0.037,49.5,49.5,-0.963
0.0069578,0.0069578,8.1102e-006,1.5212,1,0.038,49.5,49.5,-0.962
0.0071507,0.0071507,8.3236e-006,1.5212,1,0.039,49.5,49.5,-0.961
0.0073436,0.0073436,8.537e-006,1.5212,1,0.04,49.5,49.5,-0.96
0.0075365,0.0075365,8.7505e-006,1.5212,1,0.041,49.5,49.5,-0.959
0.0077294,0.0077294,8.9639e-006,1.5212,1,0.042,49.5,49.5,-0.958
0.0079223,0.0079223,9.1773e-006,1.5212,1,0.043,49.5,49.5,-0.957
0.0081152,0.0081152,9.3907e-006,1.5212,1,0.044,49.5,49.5,-0.956
0.0083081,0.0083081,9.6042e-006,1.5212,1,0.045,49.5,49.5,-0.955
0.008501,0.008501,9.8176e-006,1.5212,1,0.046,49.5,49.5,-0.954
0.0086939,0.0086939,1.0031e-005,1.5212,1,0.047,49.5,49.5,-0.953
0.0088868,0.0088868,1.0244e-005,1.5212,1,0.048,49.5,49.5,-0.952
0.0090797,0.0090797,1.0458e-005,1.5212,1,0.049,49.5,49.5,-0.951
0.0092726,0.0092726,1.0671e-005,1.5212,1,0.05,49.5,49.5,-0.95
0.0094655,0.0094655,1.0885e-005,1.5212,1,0.051,49.5,49.5,-0.949
0.0096584,0.0096584,1.1098e-005,1.5212,1,0.052,49.5,49.5,-0.948
0.0098513,0.0098513,1.1312e-005,1.5212,1,0.053,49.5,49.5,-0.947
0.010044,0.010044,1.1525e-005,1.5212,1,0.054,49.5,49.5,-0.946
0.010237,0.010237,1.1738e-005,1.5212,1,0.055,49.5,49.5,-0.945
0.01043,0.01043,1.1952e-005,1.5212,1,0.056,49.5,49.5,-0.944
0.010623,0.010623,1.2165e-005,1.5212,1,0.057,49.5,49.5,-0.943
0.010816,0.010816,1.2379e-005,1.5212,1,0.058,49.5,49.5,-0.942
0.011009,0.011009,1.2592e-005,1.5212,1,0.059,49.5,49.5,-0.941
0.011202,0.011202,1.2806e-005,1.5212,1,0.06,49.5,49.5,-0.94
0.011395,0.011395,1.3019e-005,1.5212,1,0.061,49.5,49.5,-0.939
0.011587,0.011587,1.3232e-005,1.5212,1,0.062,49.5,49.5,-0.938
0.01178,0.01178,1.3446e-005,1.5212,1,0.063,49.5,49.5,-0.937
0.011973,0.011973,1.3659e-005,1.5212,1,0.064,49.5,49.5,-0.936
0.012166,0.012166,1.3873e-005,1.5212,1,0.065,49.5,49.5,-0.935
0.012359,0.012359,1.4086e-005,1.5212,1,0.066,49.5,49.5,-0.934
0.012552,0.012552,1.43e-005,1.5212,1,0.067,49.5,49.5,-0.933
0.012745,0.012745,1.4513e-005,1.5212,1,0.068,49.5,49.5,-0.932
0.012938,0.012938,1.4726e-005,1.5212,1,0.069,49.5,49.5,-0.931
0.013131,0.013131,1.494e-005,1.5212,1,0.07,49.5,49.5,-0.93
0.013324,0.013324,1.5153e-005,1.5212,1,0.071,49.5,49.5,-0.929
0.013516,0.013516,1.5367e-005,1.5212,1,0.072,49.5,49.5,-0.928
0.013709,0.013709,1.558e-005,1.5212,1,0.073,49.5,49.5,-0.927
0.013902,0.013902,1.5794e-005,1.5212,1,0.074,49.5,49.5,-0.926
0.014095,0.014095,1.6007e-005,1.5212,1,0.075,49.5,49.5,-0.925
0.014288,0.014288,1.622e-005,1.5212,1,0.076,49.5,49.5,-0.924
0.014481,0.014481,1.6434e-005,1.5212,1,0.077,49.5,49.5,-0.923
0.014674,0.014674,1.6647e-005,1.5212,1,0.078,49.5,49.5,-0.922
0.014867,0.014867,1.6861e-005,1.5212,1,0.079,49.5,49.5,-0.921
0.01506,0.01506,1.7074e-005,1.5212,1,0.08,49.5,49.5,-0.92
0.015253,0.015253,1.7287e-005,1.5212,1,0.081,49.5,49.5,-0.919
0.015445,0.015445,1.7501e-005,1.5212,1,0.082,49.5,49.5,-0.918
0.015638,0.015638,1.7714e-005,1.5212,1,0.083,49.5,49.5,-0.917
0.015831,0.015831,1.7928e-005,1.5212,1,0.084,49.5,49.5,-0.916
0.016024,0.016024,1.8141e-005,1.5212,1,0.085,49.5,49.5,-0.915
0.016217,0.016217,1.8355e-005,1.5212,1,0.086,49.5,49.5,-0.914
0.01641,0.01641,1.8568e-005,1.5212,1,0.087,49.5,49.5,-0.913
0.016603,0.016603,1.8781e-005,1.5212,1,0.088,49.5,49.5,-0.912
0.016796,0.016796,1.8995e-005,1.5212,1,0.089,49.5,49.5,-0.911
0.016989,0.016989,1.9208e-005,1.5212,1,0.09,49.5,49.5,-0.91
0.017182,0.017182,1.9422e-005,1.5212,1,0.091,49.5,49.5,-0.909
0.017374,0.017374,1.9635e-005,1.5212,1,0.092,49.5,49.5,-0.908
0.017567,0.017567,1.9849e-005,1.5212,1,0.093,49.5,49.5,-0.907
0.01776,0.01776,2.0062e-005,1.5212,1,0.094,49.5,49.5,-0.906
0.017953,0.017953,2.0275e-005,1.5212,1,0.095,49.5,49.5,-0.905
0.018146,0.018146,2.0489e-005,1.5212,1,0.096,49.5,49.5,-0.904
0.018339,0.018339,2.0702e-005,1.5212,1,0.097,49.5,49.5,-0.903
0.018532,0.018532,2.0916e-005,1.5212,1,0.098,49.5,49.5,-0.902
0.018725,0.018725,2.1129e-005,1.5212,1,0.099,49.5,49.5,-0.901
0.018918,0.018918,2.1343e-005,1.5212,1,0.1,49.5,49.5,-0.9
0.019111,0.019111,2.1556e-005,1.5212,1,0.101,49.5,49.5,-0.899
0.019303,0.019303,2.1769e-005,1.5212,1,0.102,49.5,49.5,-0.898
0.019496,0.019496,2.1983e-005,1.5212,1,0.103,49.5,49.5,-0.897
0.019689,0.019689,2.2196e-005,1.5212,1,0.104,49.5,49.5,-0.896
0.019882,0.019882,2.241e-005,1.5212,1,0.105,49.5,49.5,-0.895
0.020075,0.020075,2.2623e-005,1.5212,1,0.106,49.5,49.5,-0.894
0.020268,0.020268,2.2837e-005,1.5212,1,0.107,49.5,49.5,-0.893
0.020461,0.020461,2.305e-005,1.5212,1,0.108,49.5,49.5,-0.892
0.020654,0.020654,2.3263e-005,1.5212,1,0.109,49.5,49.5,-0.891
0.020847,0.020847,2.3477e-005,1.5212,1,0.11,49.5,49.5,-0.89
0.02104,0.02104,2.369e-005,1.5212,1,0.111,49.5,49.5,-0.889
0.021233,0.021233,2.3904e-005,1.5212,1,0.112,49.5,49.5,-0.888
0.021425,0.021425,2.4117e-005,1.5212,1,0.113,49.5,49.5,-0.887
0.021618,0.021618,2.4331e-005,1.5212,1,0.114,49.5,49.5,-0.886
0.021811,0.021811,2.4544e-005,1.5212,1,0.115,49.5,49.5,-0.885
0.022004,0.022004,2.4757e-005,1.5212,1,0.116,49.5,49.5,-0.884
0.022197,0.022197,2.4971e-005,1.5212,1,0.117,49.5,49.5,-0.883
0.02239,0.02239,2.5184e-005,1.5212,1,0.118,49.5,49.5,-0.882
0.022583,0.022583,2.5398e-005,1.5212,1,0.119,49.5,49.5,-0.881
0.022776,0.022776,2.5611e-005,1.5212,1,0.12,49.5,49.5,-0.88
0.022969,0.022969,2.5825e-005,1.5212,1,0.121,49.5,49.5,-0.879
0.023162,0.023162,2.6038e-005,1.5212,1,0.122,49.5,49.5,-0.878
0.023354,0.023354,2.6251e-005,1.5212,1,0.123,49.5,49.5,-0.877
0.023547,0.023547,2.6465e-005,1.5212,1,0.124,49.5,49.5,-0.876
0.02374,0.02374,2.6678e-005,1.5212,1,0.125,49.5,49.5,-0.875
0.023933,0.023933,2.6892e-005,1.5212,1,0.126,49.5,49.5,-0.874
0.024126,0.024126,2.7105e-005,1.5212,1,0.127,49.5,49.5,-0.873
0.024319,0.024319,2.7319e-005,1.5212,1,0.128,49.5,49.5,-0.872
0.024512,0.024512,2.7532e-005,1.5212,1,0.129,49.5,49.5,-0.871
0.024705,0.024705,2.7745e-005,1.5212,1,0.13,49.5,49.5,-0.87
0.024898,0.024898,2.7959e-005,1.5212,1,0.131,49.5,49.5,-0.869
0.025091,0.025091,2.8172e-005,1.5212,1,0.132,49.5,49.5,-0.868
0.025283,0.025283,2.8386e-005,1.5212,1,0.133,49.5,49.5,-0.867
0.025476,0.025476,2.8599e-005,1.5212,1,0.134,49.5,49.5,-0.866
0.025669,0.025669,2.8813e-005,1.5212,1,0.135,49.5,49.5,-0.865
0.025862,0.025862,2.9026e-005,1.5212,1,0.136,49.5,49.5,-0.864
0.026055,0.026055,2.9239e-005,1.5212,1,0.137,49.5,49.5,-0.863
0.026248,0.026248,2.9453e-005,1.5212,1,0.138,49.5,49.5,-0.862
0.026441,0.026441,2.9666e-005,1.5212,1,0.139,49.5,49.5,-0.861
0.026634,0.026634,2.988e-005,1.5212,1,0.14,49.5,49.5,-0.86
0.026827,0.026827,3.0093e-005,1.5212,1,0.141,49.5,49.5,-0.859
0.02702,0.02702,3.0306e-005,1.5212,1,0.142,49.5,49.5,-0.858
0.027212,0.027212,3.052e-005,1.5212,1,0.143,49.5,49.5,-0.857
0.027405,0.027405,3.0733e-005,1.5212,1,0.144,49.5,49.5,-0.856
0.027598,0.027598,3.0947e-005,1.5212,1,0.145,49.5,49.5,-0.855
0.027791,0.027791,3.116e-005,1.5212,1,0.146,49.5,49.5,-0.854
0.027984,0.027984,3.1374e-005,1.5212,1,0.147,49.5,49.5,-0.853
0.028177,0.028177,3.1587e-005,1.5212,1,0.148,49.5,49.5,-0.852
0.02837,0.02837,3.18e-005,1.5212,1,0.149,49.5,49.5,-0.851
0.028563,0.028563,3.2014e-005,1.5212,1,0.15,49.5,49.5,-0.85
0.028756,0.028756,3.2227e-005,1.5212,1,0.151,49.5,49.5,-0.849
0.028949,0.028949,3.2441e-005,1.5212,1,0.152,49.5,49.5,-0.848
0.029141,0.029141,3.2654e-005,1.5212,1,0.153,49.5,49.5,-0.847
0.029334,0.029334,3.2868e-005,1.5212,1,0.154,49.5,49.5,-0.846
0.029527,0.029527,3.3081e-005,1.5212,1,0.155,49.5,49.5,-0.845
0.02972,0.02972,3.3294e-005,1.5212,1,0.156,49.5,49.5,-0.844
0.029913,0.029913,3.3508e-005,1.5212,1,0.157,49.5,49.5,-0.843
0.030106,0.030106,3.3721e-005,1.5212,1,0.158,49.5,49.5,-0.842
0.030299,0.030299,3.3935e-005,1.5212,1,0.159,49.5,49.5,-0.841
0.030492,0.030492,3.4148e-005,1.5212,1,0.16,49.5,49.5,-0.84
0.030685,0.030685,3.4362e-005,1.5212,1,0.161,49.5,49.5,-0.839
0.030878,0.030878,3.4575e-005,1.5212,1,0.162,49.5,49.5,-0.838
0.031071,0.031071,3.4788e-005,1.5212,1,0.163,49.5,49.5,-0.837
0.031263,0.031263,3.5002e-005,1.5212,1,0.164,49.5,49.5,-0.836
0.031456,0.031456,3.5215e-005,1.5212,1,0.165,49.5,49.5,-0.835
0.031649,0.031649,3.5429e-005,1.5212,1,0.166,49.5,49.5,-0.834
0.031842,0.031842,3.5642e-005,1.5212,1,0.167,49.5,49.5,-0.833
0.032035,0.032035,3.5856e-005,1.5212,1,0.168,49.5,49.5,-0.832
0.032228,0.032228,3.6069e-005,1.5212,1,0.169,49.5,49.5,-0.831
0.032421,0.032421,3.6282e-005,1.5212,1,0.17,49.5,49.5,-0.83
0.032614,0.032614,3.6496e-005,1.5212,1,0.171,49.5,49.5,-0.829
0.032807,0.032807,3.6709e-005,1.5212,1,0.172,49.5,49.5,-0.828
0.033,0.033,3.6923e-005,1.5212,1,0.173,49.5,49.5,-0.827
0.033192,0.033192,3.7136e-005,1.5212,1,0.174,49.5,49.5,-0.826
0.033385,0.033385,3.735e-005,1.5212,1,0.175,49.5,49.5,-0.825
0.033578,0.033578,3.7563e-005,1.5212,1,0.176,49.5,49.5,-0.824
0.033771,0.033771,3.7776e-005,1.5212,1,0.177,49.5,49.5,-0.823
0.033964,0.033964,3.799e-005,1.5212,1,0.178,49.5,49.5,-0.822
0.034157,0.034157,3.8203e-005,1.5212,1,0.179,49.5,49.5,-0.821
0.03435,0.03435,3.8417e-005,1.5212,1,0.18,49.5,49.5,-0.82
0.034543,0.034543,3.863e-005,1.5212,1,0.181,49.5,49.5,-0.819
0.034736,0.034736,3.8844e-005,1.5212,1,0.182,49.5,49.5,-0.818
0.034929,0.034929,3.9057e-005,1.5212,1,0.183,49.5,49.5,-0.817
0.035121,0.035121,3.927e-005,1.5212,1,0.184,49.5,49.5,-0.816
0.035314,0.035314,3.9484e-005,1.5212,1,0.185,49.5,49.5,-0.815
0.035507,0.035507,3.9697e-005,1.5212,1,0.186,49.5,49.5,-0.814
0.0357,0.0357,3.9911e-005,1.5212,1,0.187,49.5,49.5,-0.813
0.035893,0.035893,4.0124e-005,1.5212,1,0.188,49.5,49.5,-0.812
0.036086,0.036086,4.0338e-005,1.5212,1,0.189,49.5,49.5,-0.811
0.036279,0.036279,4.0551e-005,1.5212,1,0.19,49.5,49.5,-0.81
0.036472,0.036472,4.0764e-005,1.5212,1,0.191,49.5,49.5,-0.809
0.036665,0.036665,4.0978e-005,1.5212,1,0.192,49.5,49.5,-0.808
0.036858,0.036858,4.1191e-005,1.5212,1,0.193,49.5,49.5,-0.807
0.03705,0.03705,4.1405e-005,1.5212,1,0.194,49.5,49.5,-0.806
0.037243,0.037243,4.1618e-005,1.5212,1,0.195,49.5,49.5,-0.805
0.037436,0.037436,4.1831e-005,1.5212,1,0.196,49.5,49.5,-0.804
0.037629,0.037629,4.2045e-005,1.5212,1,0.197,49.5,49.5,-0.803
0.037822,0.037822,4.2258e-005,1.5212,1,0.198,49.5,49.5,-0.802
0.038015,0.038015,4.2472e-005,1.5212,1,0.199,49.5,49.5,-0.801
0.037703,0.037703,4.2685e-005,1.5212,1,0.2,49.5,49.5,-0.8
0.037892,0.037892,4.2792e-005,1.5212,1,0.201,49.5,49.5,-0.799
0.038081,0.038081,4.2898e-005,1.5212,1,0.202,49.5,49.5,-0.798
0.03827,0.03827,4.3005e-005,1.5212,1,0.203,49.5,49.5,-0.797
0.038459,0.038459,4.3111e-005,1.5212,1,0.204,49.5,49.5,-0.796
0.038648,0.038648,4.3218e-005,1.5212,1,0.205,49.5,49.5,-0.795
0.038837,0.038837,4.3325e-005,1.5212,1,0.206,49.5,49.5,-0.794
0.039026,0.039026,4.3431e-005,1.5212,1,0.207,49.5,49.5,-0.793
0.039215,0.039215,4.3538e-005,1.5212,1,0.208,49.5,49.5,-0.792
0.039404,0.039404,4.3644e-005,1.5212,1,0.209,49.5,49.5,-0.791
0.039593,0.039593,4.3751e-005,1.5212,1,0.21,49.5,49.5,-0.79
0.039782,0.039782,4.3857e-005,1.5212,1,0.211,49.5,49.5,-0.789
0.039971,0.039971,4.3964e-005,1.5212,1,0.212,49.5,49.5,-0.788
0.04016,0.04016,4.407e-005,1.5212,1,0.213,49.5,49.5,-0.787
0.040349,0.040349,4.4177e-005,1.5212,1,0.214,49.5,49.5,-0.786
0.040538,0.040538,4.4283e-005,1.5212,1,0.215,49.5,49.5,-0.785
0.040726,0.040726,4.439e-005,1.5212,1,0.216,49.5,49.5,-0.784
0.040915,0.040915,4.4497e-005,1.5212,1,0.217,49.5,49.5,-0.783
0.041104,0.041104,4.4603e-005,1.5212,1,0.218,49.5,49.5,-0.782
0.041293,0.041293,4.471e-005,1.5212,1,0.219,49.5,49.5,-0.781
0.041482,0.041482,4.4816e-005,1.5212,1,0.22,49.5,49.5,-0.78
0.041671,0.041671,4.4923e-005,1.5212,1,0.221,49.5,49.5,-0.779
0.04186,0.04186,4.5029e-005,1.5212,1,0.222,49.5,49.5,-0.778
0.042049,0.042049,4.5136e-005,1.5212,1,0.223,49.5,49.5,-0.777
0.042238,0.042238,4.5242e-005,1.5212,1,0.224,49.5,49.5,-0.776
0.042427,0.042427,4.5349e-005,1.5212,1,0.225,49.5,49.5,-0.775
0.042616,0.042616,4.5456e-005,1.5212,1,0.226,49.5,49.5,-0.774
0.042805,0.042805,4.5562e-005,1.5212,1,0.227,49.5,49.5,-0.773
0.042994,0.042994,4.5669e-005,1.5212,1,0.228,49.5,49.5,-0.772
0.043183,0.043183,4.5775e-005,1.5212,1,0.229,49.5,49.5,-0.771
0.043372,0.043372,4.5882e-005,1.5212,1,0.23,49.5,49.5,-0.77
0.043561,0.043561,4.5988e-005,1.5212,1,0.231,49.5,49.5,-0.769
0.04375,0.04375,4.6095e-005,1.5212,1,0.232,49.5,49.5,-0.768
0.043939,0.043939,4.6201e-005,1.5212,1,0.233,49.5,49.5,-0.767
0.044128,0.044128,4.6308e-005,1.5212,1,0.234,49.5,49.5,-0.766
0.044317,0.044317,4.6414e-005,1.5212,1,0.235,49.5,49.5,-0.765
0.044506,0.044506,4.6521e-005,1.5212,1,0.236,49.5,49.5,-0.764
0.044695,0.044695,4.6628e-005,1.5212,1,0.237,49.5,49.5,-0.763
0.044884,0.044884,4.6734e-005,1.5212,1,0.238,49.5,49.5,-0.762
0.045073,0.045073,4.6841e-005,1.5212,1,0.239,49.5,49.5,-0.761
0.045262,0.045262,4.6947e-005,1.5212,1,0.24,49.5,49.5,-0.76
0.045451,0.045451,4.7054e-005,1.5212,1,0.241,49.5,49.5,-0.759
0.04564,0.04564,4.716e-005,1.5212,1,0.242,49.5,49.5,-0.758
0.045828,0.045828,4.7267e-005,1.5212,1,0.243,49.5,49.5,-0.757
0.046017,0.046017,4.7373e-005,1.5212,1,0.244,49.5,49.5,-0.756
0.046206,0.046206,4.748e-005,1.5212,1,0.245,49.5,49.5,-0.755
0.046395,0.046395,4.7587e-005,1.5212,1,0.246,49.5,49.5,-0.754
0.046584,0.046584,4.7693e-005,1.5212,1,0.247,49.5,49.5,-0.753
0.046773,0.046773,4.78e-005,1.5212,1,0.248,49.5,49.5,-0.752
0.046962,0.046962,4.7906e-005,1.5212,1,0.249,49.5,49.5,-0.751
0.047151,0.047151,4.8013e-005,1.5212,1,0.25,49.5,49.5,-0.75
0.04734,0.04734,4.8119e-005,1.5212,1,0.251,49.5,49.5,-0.749
0.047529,0.047529,4.8226e-005,1.5212,1,0.252,49.5,49.5,-0.748
0.047718,0.047718,4.8332e-005,1.5212,1,0.253,49.5,49.5,-0.747
0.047907,0.047907,4.8439e-005,1.5212,1,0.254,49.5,49.5,-0.746
0.048096,0.048096,4.8546e-005,1.5212,1,0.255,49.5,49.5,-0.745
0.048285,0.048285,4.8652e-005,1.5212,1,0.256,49.5,49.5,-0.744
0.048474,0.048474,4.8759e-005,1.5212,1,0.257,49.5,49.5,-0.743
0.048663,0.048663,4.8865e-005,1.5212,1,0.258,49.5,49.5,-0.742
0.048852,0.048852,4.8972e-005,1.5212,1,0.259,49.5,49.5,-0.741
0.049041,0.049041,4.9078e-005,1.5212,1,0.26,49.5,49.5,-0.74
0.04923,0.04923,4.9185e-005,1.5212,1,0.261,49.5,49.5,-0.739
0.049419,0.049419,4.9291e-005,1.5212,1,0.262,49.5,49.5,-0.738
0.049608,0.049608,4.9398e-005,1.5212,1,0.263,49.5,49.5,-0.737
0.049797,0.049797,4.9504e-005,1.5212,1,0.264,49.5,49.5,-0.736
0.049986,0.049986,4.9611e-005,1.5212,1,0.265,49.5,49.5,-0.735
0.050175,0.050175,4.9718e-005,1.5212,1,0.266,49.5,49.5,-0.734
0.050364,0.050364,4.9824e-005,1.5212,1,0.267,49.5,49.5,-0.733
0.050553,0.050553,4.9931e-005,1.5212,1,0.268,49.5,49.5,-0.732
0.050741,0.050741,5.0037e-005,1.5212,1,0.269,49.5,49.5,-0.731
0.05093,0.05093,5.0144e-005,1.5212,1,0.27,49.5,49.5,-0.73
0.051119,0.051119,5.025e-005,1.5212,1,0.271,49.5,49.5,-0.729
0.051308,0.051308,5.0357e-005,1.5212,1,0.272,49.5,49.5,-0.728
0.051497,0.051497,5.0463e-005,1.5212,1,0.273,49.5,49.5,-0.727
0.051686,0.051686,5.057e-005,1.5212,1,0.274,49.5,49.5,-0.726
0.051875,0.051875,5.0677e-005,1.5212,1,0.275,49.5,49.5,-0.725
0.052064,0.052064,5.0783e-005,1.5212,1,0.276,49.5,49.5,-0.724
0.052253,0.052253,5.089e-005,1.5212,1,0.277,49.5,49.5,-0.723
0.052442,0.052442,5.0996e-005,1.5212,1,0.278,49.5,49.5,-0.722
0.052631,0.052631,5.1103e-005,1.5212,1,0.279,49.5,49.5,-0.721
0.05282,0.05282,5.1209e-005,1.5212,1,0.28,49.5,49.5,-0.72
0.053009,0.053009,5.1316e-005,1.5212,1,0.281,49.5,49.5,-0.719
0.053198,0.053198,5.1422e-005,1.5212,1,0.282,49.5,49.5,-0.718
0.053387,0.053387,5.1529e-005,1.5212,1,0.283,49.5,49.5,-0.717
0.053576,0.053576,5.1636e-005,1.5212,1,0.284,49.5,49.5,-0.716
0.053765,0.053765,5.1742e-005,1.5212,1,0.285,49.5,49.5,-0.715
0.053954,0.053954,5.1849e-005,1.5212,1,0.286,49.5,49.5,-0.714
0.054143,0.054143,5.1955e-005,1.5212,1,0.287,49.5,49.5,-0.713
0.054332,0.054332,5.2062e-005,1.5212,1,0.288,49.5,49.5,-0.712
0.054521,0.054521,5.2168e-005,1.5212,1,0.289,49.5,49.5,-0.711
0.05471,0.05471,5.2275e-005,1.5212,1,0.29,49.5,49.5,-0.71
0.054899,0.054899,5.2381e-005,1.5212,1,0.291,49.5,49.5,-0.709
0.055088,0.055088,5.2488e-005,1.5212,1,0.292,49.5,49.5,-0.708
0.055277,0.055277,5.2594e-005,1.5212,1,0.293,49.5,49.5,-0.707
0.055466,0.055466,5.2701e-005,1.5212,1,0.294,49.5,49.5,-0.706
0.055655,0.055655,5.2808e-005,1.5212,1,0.295,49.5,49.5,-0.705
0.055843,0.055843,5.2914e-005,1.5212,1,0.296,49.5,49.5,-0.704
0.056032,0.056032,5.3021e-005,1.5212,1,0.297,49.5,49.5,-0.703
0.056221,0.056221,5.3127e-005,1.5212,1,0.298,49.5,49.5,-0.702
0.05641,0.05641,5.3234e-005,1.5212,1,0.299,49.5,49.5,-0.701
0.056599,0.056599,5.334e-005,1.5212,1,0.3,49.5,49.5,-0.7
0.056788,0.056788,5.3447e-005,1.5212,1,0.301,49.5,49.5,-0.699
0.056977,0.056977,5.3553e-005,1.5212,1,0.302,49.5,49.5,-0.698
0.057166,0.057166,5.366e-005,1.5212,1,0.303,49.5,49.5,-0.697
0.057355,0.057355,5.3767e-005,1.5212,1,0.304,49.5,49.5,-0.696
0.057544,0.057544,5.3873e-005,1.5212,1,0.305,49.5,49.5,-0.695
0.057733,0.057733,5.398e-005,1.5212,1,0.306,49.5,49.5,-0.694
0.057922,0.057922,5.4086e-005,1.5212,1,0.307,49.5,49.5,-0.693
0.058111,0.058111,5.4193e-005,1.5212,1,0.308,49.5,49.5,-0.692
0.0583,0.0583,5.4299e-005,1.5212,1,0.309,49.5,49.5,-0.691
0.058489,0.058489,5.4406e-005,1.5212,1,0.31,49.5,49.5,-0.69
0.058678,0.058678,5.4512e-005,1.5212,1,0.311,49.5,49.5,-0.689
0.058867,0.058867,5.4619e-005,1.5212,1,0.312,49.5,49.5,-0.688
0.059056,0.059056,5.4726e-005,1.5212,1,0.313,49.5,49.5,-0.687
0.059245,0.059245,5.4832e-005,1.5212,1,0.314,49.5,49.5,-0.686
0.059434,0.059434,5.4939e-005,1.5212,1,0.315,49.5,49.5,-0.685
0.059623,0.059623,5.5045e-005,1.5212,1,0.316,49.5,49.5,-0.684
0.059812,0.059812,5.5152e-005,1.5212,1,0.317,49.5,49.5,-0.683
0.060001,0.060001,5.5258e-005,1.5212,1,0.318,49.5,49.5,-0.682
0.06019,0.06019,5.5365e-005,1.5212,1,0.319,49.5,49.5,-0.681
0.060379,0.060379,5.5471e-005,1.5212,1,0.32,49.5,49.5,-0.68
0.060568,0.060568,5.5578e-005,1.5212,1,0.321,49.5,49.5,-0.679
0.060757,0.060757,5.5684e-005,1.5212,1,0.322,49.5,49.5,-0.678
0.060945,0.060945,5.5791e-005,1.5212,1,0.323,49.5,49.5,-0.677
0.061134,0.061134,5.5898e-005,1.5212,1,0.324,49.5,49.5,-0.676
0.061323,0.061323,5.6004e-005,1.5212,1,0.325,49.5,49.5,-0.675
0.061512,0.061512,5.6111e-005,1.5212,1,0.326,49.5,49.5,-0.674
0.061701,0.061701,5.6217e-005,1.5212,1,0.327,49.5,49.5,-0.673
0.06189,0.06189,5.6324e-005,1.5212,1,0.328,49.5,49.5,-0.672
