"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.016136,0.016136,1.2855e-005,1.5215,1,0.084,49.5,49.5,-0.916
0.016333,0.016333,1.3008e-005,1.5215,1,0.085,49.5,49.5,-0.915
0.01653,0.01653,1.3161e-005,1.5215,1,0.086,49.5,49.5,-0.914
0.016726,0.016726,1.3314e-005,1.5215,1,0.087,49.5,49.5,-0.913
0.016923,0.016923,1.3467e-005,1.5215,1,0.088,49.5,49.5,-0.912
0.017119,0.017119,1.362e-005,1.5215,1,0.089,49.5,49.5,-0.911
0.017316,0.017316,1.3773e-005,1.5215,1,0.09,49.5,49.5,-0.91
0.017512,0.017512,1.3927e-005,1.5215,1,0.091,49.5,49.5,-0.909
0.017709,0.017709,1.408e-005,1.5215,1,0.092,49.5,49.5,-0.908
0.017905,0.017905,1.4233e-005,1.5215,1,0.093,49.5,49.5,-0.907
0.018102,0.018102,1.4386e-005,1.5215,1,0.094,49.5,49.5,-0.906
0.018298,0.018298,1.4539e-005,1.5215,1,0.095,49.5,49.5,-0.905
0.018495,0.018495,1.4692e-005,1.5215,1,0.096,49.5,49.5,-0.904
0.018691,0.018691,1.4845e-005,1.5215,1,0.097,49.5,49.5,-0.903
0.018888,0.018888,1.4998e-005,1.5215,1,0.098,49.5,49.5,-0.902
0.019085,0.019085,1.5151e-005,1.5215,1,0.099,49.5,49.5,-0.901
0.019281,0.019281,1.5304e-005,1.5215,1,0.1,49.5,49.5,-0.9
0.019478,0.019478,1.5457e-005,1.5215,1,0.101,49.5,49.5,-0.899
0.019674,0.019674,1.561e-005,1.5215,1,0.102,49.5,49.5,-0.898
0.019871,0.019871,1.5763e-005,1.5215,1,0.103,49.5,49.5,-0.897
0.020067,0.020067,1.5916e-005,1.5215,1,0.104,49.5,49.5,-0.896
0.020264,0.020264,1.6069e-005,1.5215,1,0.105,49.5,49.5,-0.895
0.02046,0.02046,1.6222e-005,1.5215,1,0.106,49.5,49.5,-0.894
0.020657,0.020657,1.6375e-005,1.5215,1,0.107,49.5,49.5,-0.893
0.020853,0.020853,1.6528e-005,1.5215,1,0.108,49.5,49.5,-0.892
0.02105,0.02105,1.6681e-005,1.5215,1,0.109,49.5,49.5,-0.891
0.021247,0.021247,1.6834e-005,1.5215,1,0.11,49.5,49.5,-0.89
0.021443,0.021443,1.6987e-005,1.5215,1,0.111,49.5,49.5,-0.889
0.02164,0.02164,1.714e-005,1.5215,1,0.112,49.5,49.5,-0.888
0.021836,0.021836,1.7293e-005,1.5215,1,0.113,49.5,49.5,-0.887
0.022033,0.022033,1.7446e-005,1.5215,1,0.114,49.5,49.5,-0.886
0.022229,0.022229,1.7599e-005,1.5215,1,0.115,49.5,49.5,-0.885
0.022426,0.022426,1.7752e-005,1.5215,1,0.116,49.5,49.5,-0.884
0.022622,0.022622,1.7906e-005,1.5215,1,0.117,49.5,49.5,-0.883
0.022819,0.022819,1.8059e-005,1.5215,1,0.118,49.5,49.5,-0.882
0.023015,0.023015,1.8212e-005,1.5215,1,0.119,49.5,49.5,-0.881
0.023212,0.023212,1.8365e-005,1.5215,1,0.12,49.5,49.5,-0.88
0.023408,0.023408,1.8518e-005,1.5215,1,0.121,49.5,49.5,-0.879
0.023605,0.023605,1.8671e-005,1.5215,1,0.122,49.5,49.5,-0.878
0.023802,0.023802,1.8824e-005,1.5215,1,0.123,49.5,49.5,-0.877
0.023998,0.023998,1.8977e-005,1.5215,1,0.124,49.5,49.5,-0.876
0.024195,0.024195,1.913e-005,1.5215,1,0.125,49.5,49.5,-0.875
0.024391,0.024391,1.9283e-005,1.5215,1,0.126,49.5,49.5,-0.874
0.024588,0.024588,1.9436e-005,1.5215,1,0.127,49.5,49.5,-0.873
0.024784,0.024784,1.9589e-005,1.5215,1,0.128,49.5,49.5,-0.872
0.024981,0.024981,1.9742e-005,1.5215,1,0.129,49.5,49.5,-0.871
0.025177,0.025177,1.9895e-005,1.5215,1,0.13,49.5,49.5,-0.87
0.025374,0.025374,2.0048e-005,1.5215,1,0.131,49.5,49.5,-0.869
0.02557,0.02557,2.0201e-005,1.5215,1,0.132,49.5,49.5,-0.868
0.025767,0.025767,2.0354e-005,1.5215,1,0.133,49.5,49.5,-0.867
0.025964,0.025964,2.0507e-005,1.5215,1,0.134,49.5,49.5,-0.866
0.02616,0.02616,2.066e-005,1.5215,1,0.135,49.5,49.5,-0.865
0.026357,0.026357,2.0813e-005,1.5215,1,0.136,49.5,49.5,-0.864
0.026553,0.026553,2.0966e-005,1.5215,1,0.137,49.5,49.5,-0.863
0.02675,0.02675,2.1119e-005,1.5215,1,0.138,49.5,49.5,-0.862
0.026946,0.026946,2.1272e-005,1.5215,1,0.139,49.5,49.5,-0.861
0.027143,0.027143,2.1425e-005,1.5215,1,0.14,49.5,49.5,-0.86
0.027339,0.027339,2.1578e-005,1.5215,1,0.141,49.5,49.5,-0.859
0.027536,0.027536,2.1731e-005,1.5215,1,0.142,49.5,49.5,-0.858
0.027732,0.027732,2.1885e-005,1.5215,1,0.143,49.5,49.5,-0.857
0.027929,0.027929,2.2038e-005,1.5215,1,0.144,49.5,49.5,-0.856
0.028125,0.028125,2.2191e-005,1.5215,1,0.145,49.5,49.5,-0.855
0.028322,0.028322,2.2344e-005,1.5215,1,0.146,49.5,49.5,-0.854
0.028519,0.028519,2.2497e-005,1.5215,1,0.147,49.5,49.5,-0.853
0.028715,0.028715,2.265e-005,1.5215,1,0.148,49.5,49.5,-0.852
0.028912,0.028912,2.2803e-005,1.5215,1,0.149,49.5,49.5,-0.851
0.029108,0.029108,2.2956e-005,1.5215,1,0.15,49.5,49.5,-0.85
0.029305,0.029305,2.3109e-005,1.5215,1,0.151,49.5,49.5,-0.849
0.029501,0.029501,2.3262e-005,1.5215,1,0.152,49.5,49.5,-0.848
0.029698,0.029698,2.3415e-005,1.5215,1,0.153,49.5,49.5,-0.847
0.029894,0.029894,2.3568e-005,1.5215,1,0.154,49.5,49.5,-0.846
0.030091,0.030091,2.3721e-005,1.5215,1,0.155,49.5,49.5,-0.845
0.030287,0.030287,2.3874e-005,1.5215,1,0.156,49.5,49.5,-0.844
0.030484,0.030484,2.4027e-005,1.5215,1,0.157,49.5,49.5,-0.843
0.030681,0.030681,2.418e-005,1.5215,1,0.158,49.5,49.5,-0.842
0.030877,0.030877,2.4333e-005,1.5215,1,0.159,49.5,49.5,-0.841
0.031074,0.031074,2.4486e-005,1.5215,1,0.16,49.5,49.5,-0.84
0.03127,0.03127,2.4639e-005,1.5215,1,0.161,49.5,49.5,-0.839
0.031467,0.031467,2.4792e-005,1.5215,1,0.162,49.5,49.5,-0.838
0.031663,0.031663,2.4945e-005,1.5215,1,0.163,49.5,49.5,-0.837
0.03186,0.03186,2.5098e-005,1.5215,1,0.164,49.5,49.5,-0.836
0.032056,0.032056,2.5251e-005,1.5215,1,0.165,49.5,49.5,-0.835
0.032253,0.032253,2.5404e-005,1.5215,1,0.166,49.5,49.5,-0.834
0.032449,0.032449,2.5557e-005,1.5215,1,0.167,49.5,49.5,-0.833
0.032646,0.032646,2.5711e-005,1.5215,1,0.168,49.5,49.5,-0.832
0.032843,0.032843,2.5864e-005,1.5215,1,0.169,49.5,49.5,-0.831
0.033039,0.033039,2.6017e-005,1.5215,1,0.17,49.5,49.5,-0.83
0.033236,0.033236,2.617e-005,1.5215,1,0.171,49.5,49.5,-0.829
0.033432,0.033432,2.6323e-005,1.5215,1,0.172,49.5,49.5,-0.828
0.033629,0.033629,2.6476e-005,1.5215,1,0.173,49.5,49.5,-0.827
0.033825,0.033825,2.6629e-005,1.5215,1,0.174,49.5,49.5,-0.826
0.034022,0.034022,2.6782e-005,1.5215,1,0.175,49.5,49.5,-0.825
0.034218,0.034218,2.6935e-005,1.5215,1,0.176,49.5,49.5,-0.824
0.034415,0.034415,2.7088e-005,1.5215,1,0.177,49.5,49.5,-0.823
0.034611,0.034611,2.7241e-005,1.5215,1,0.178,49.5,49.5,-0.822
0.034808,0.034808,2.7394e-005,1.5215,1,0.179,49.5,49.5,-0.821
0.035004,0.035004,2.7547e-005,1.5215,1,0.18,49.5,49.5,-0.82
0.035201,0.035201,2.77e-005,1.5215,1,0.181,49.5,49.5,-0.819
0.035398,0.035398,2.7853e-005,1.5215,1,0.182,49.5,49.5,-0.818
0.035594,0.035594,2.8006e-005,1.5215,1,0.183,49.5,49.5,-0.817
0.035791,0.035791,2.8159e-005,1.5215,1,0.184,49.5,49.5,-0.816
0.035987,0.035987,2.8312e-005,1.5215,1,0.185,49.5,49.5,-0.815
0.036184,0.036184,2.8465e-005,1.5215,1,0.186,49.5,49.5,-0.814
0.03638,0.03638,2.8618e-005,1.5215,1,0.187,49.5,49.5,-0.813
0.036577,0.036577,2.8771e-005,1.5215,1,0.188,49.5,49.5,-0.812
0.036773,0.036773,2.8924e-005,1.5215,1,0.189,49.5,49.5,-0.811
0.03697,0.03697,2.9077e-005,1.5215,1,0.19,49.5,49.5,-0.81
0.037166,0.037166,2.923e-005,1.5215,1,0.191,49.5,49.5,-0.809
0.037363,0.037363,2.9383e-005,1.5215,1,0.192,49.5,49.5,-0.808
0.03756,0.03756,2.9536e-005,1.5215,1,0.193,49.5,49.5,-0.807
0.037756,0.037756,2.969e-005,1.5215,1,0.194,49.5,49.5,-0.806
0.037953,0.037953,2.9843e-005,1.5215,1,0.195,49.5,49.5,-0.805
0.038149,0.038149,2.9996e-005,1.5215,1,0.196,49.5,49.5,-0.804
0.038346,0.038346,3.0149e-005,1.5215,1,0.197,49.5,49.5,-0.803
0.038542,0.038542,3.0302e-005,1.5215,1,0.198,49.5,49.5,-0.802
0.038739,0.038739,3.0455e-005,1.5215,1,0.199,49.5,49.5,-0.801
0.038424,0.038424,3.0608e-005,1.5215,1,0.2,49.5,49.5,-0.8
0.038616,0.038616,3.0684e-005,1.5215,1,0.201,49.5,49.5,-0.799
0.038809,0.038809,3.076e-005,1.5215,1,0.202,49.5,49.5,-0.798
0.039001,0.039001,3.0837e-005,1.5215,1,0.203,49.5,49.5,-0.797
0.039194,0.039194,3.0913e-005,1.5215,1,0.204,49.5,49.5,-0.796
0.039386,0.039386,3.0989e-005,1.5215,1,0.205,49.5,49.5,-0.795
0.039579,0.039579,3.1066e-005,1.5215,1,0.206,49.5,49.5,-0.794
0.039771,0.039771,3.1142e-005,1.5215,1,0.207,49.5,49.5,-0.793
0.039964,0.039964,3.1218e-005,1.5215,1,0.208,49.5,49.5,-0.792
0.040157,0.040157,3.1295e-005,1.5215,1,0.209,49.5,49.5,-0.791
0.040349,0.040349,3.1371e-005,1.5215,1,0.21,49.5,49.5,-0.79
0.040542,0.040542,3.1447e-005,1.5215,1,0.211,49.5,49.5,-0.789
0.040734,0.040734,3.1524e-005,1.5215,1,0.212,49.5,49.5,-0.788
0.040927,0.040927,3.16e-005,1.5215,1,0.213,49.5,49.5,-0.787
0.041119,0.041119,3.1676e-005,1.5215,1,0.214,49.5,49.5,-0.786
0.041312,0.041312,3.1753e-005,1.5215,1,0.215,49.5,49.5,-0.785
0.041504,0.041504,3.1829e-005,1.5215,1,0.216,49.5,49.5,-0.784
0.041697,0.041697,3.1905e-005,1.5215,1,0.217,49.5,49.5,-0.783
0.04189,0.04189,3.1981e-005,1.5215,1,0.218,49.5,49.5,-0.782
0.042082,0.042082,3.2058e-005,1.5215,1,0.219,49.5,49.5,-0.781
0.042275,0.042275,3.2134e-005,1.5215,1,0.22,49.5,49.5,-0.78
0.042467,0.042467,3.221e-005,1.5215,1,0.221,49.5,49.5,-0.779
0.04266,0.04266,3.2287e-005,1.5215,1,0.222,49.5,49.5,-0.778
0.042852,0.042852,3.2363e-005,1.5215,1,0.223,49.5,49.5,-0.777
0.043045,0.043045,3.2439e-005,1.5215,1,0.224,49.5,49.5,-0.776
0.043237,0.043237,3.2516e-005,1.5215,1,0.225,49.5,49.5,-0.775
0.04343,0.04343,3.2592e-005,1.5215,1,0.226,49.5,49.5,-0.774
0.043623,0.043623,3.2668e-005,1.5215,1,0.227,49.5,49.5,-0.773
0.043815,0.043815,3.2745e-005,1.5215,1,0.228,49.5,49.5,-0.772
0.044008,0.044008,3.2821e-005,1.5215,1,0.229,49.5,49.5,-0.771
0.0442,0.0442,3.2897e-005,1.5215,1,0.23,49.5,49.5,-0.77
0.044393,0.044393,3.2974e-005,1.5215,1,0.231,49.5,49.5,-0.769
0.044585,0.044585,3.305e-005,1.5215,1,0.232,49.5,49.5,-0.768
0.044778,0.044778,3.3126e-005,1.5215,1,0.233,49.5,49.5,-0.767
0.04497,0.04497,3.3203e-005,1.5215,1,0.234,49.5,49.5,-0.766
0.045163,0.045163,3.3279e-005,1.5215,1,0.235,49.5,49.5,-0.765
0.045356,0.045356,3.3355e-005,1.5215,1,0.236,49.5,49.5,-0.764
0.045548,0.045548,3.3431e-005,1.5215,1,0.237,49.5,49.5,-0.763
0.045741,0.045741,3.3508e-005,1.5215,1,0.238,49.5,49.5,-0.762
0.045933,0.045933,3.3584e-005,1.5215,1,0.239,49.5,49.5,-0.761
0.046126,0.046126,3.366e-005,1.5215,1,0.24,49.5,49.5,-0.76
0.046318,0.046318,3.3737e-005,1.5215,1,0.241,49.5,49.5,-0.759
0.046511,0.046511,3.3813e-005,1.5215,1,0.242,49.5,49.5,-0.758
0.046703,0.046703,3.3889e-005,1.5215,1,0.243,49.5,49.5,-0.757
0.046896,0.046896,3.3966e-005,1.5215,1,0.244,49.5,49.5,-0.756
0.047089,0.047089,3.4042e-005,1.5215,1,0.245,49.5,49.5,-0.755
0.047281,0.047281,3.4118e-005,1.5215,1,0.246,49.5,49.5,-0.754
0.047474,0.047474,3.4195e-005,1.5215,1,0.247,49.5,49.5,-0.753
0.047666,0.047666,3.4271e-005,1.5215,1,0.248,49.5,49.5,-0.752
0.047859,0.047859,3.4347e-005,1.5215,1,0.249,49.5,49.5,-0.751
0.048051,0.048051,3.4424e-005,1.5215,1,0.25,49.5,49.5,-0.75
0.048244,0.048244,3.45e-005,1.5215,1,0.251,49.5,49.5,-0.749
0.048437,0.048437,3.4576e-005,1.5215,1,0.252,49.5,49.5,-0.748
0.048629,0.048629,3.4653e-005,1.5215,1,0.253,49.5,49.5,-0.747
0.048822,0.048822,3.4729e-005,1.5215,1,0.254,49.5,49.5,-0.746
0.049014,0.049014,3.4805e-005,1.5215,1,0.255,49.5,49.5,-0.745
0.049207,0.049207,3.4882e-005,1.5215,1,0.256,49.5,49.5,-0.744
0.049399,0.049399,3.4958e-005,1.5215,1,0.257,49.5,49.5,-0.743
0.049592,0.049592,3.5034e-005,1.5215,1,0.258,49.5,49.5,-0.742
0.049784,0.049784,3.511e-005,1.5215,1,0.259,49.5,49.5,-0.741
0.049977,0.049977,3.5187e-005,1.5215,1,0.26,49.5,49.5,-0.74
0.05017,0.05017,3.5263e-005,1.5215,1,0.261,49.5,49.5,-0.739
0.050362,0.050362,3.5339e-005,1.5215,1,0.262,49.5,49.5,-0.738
0.050555,0.050555,3.5416e-005,1.5215,1,0.263,49.5,49.5,-0.737
0.050747,0.050747,3.5492e-005,1.5215,1,0.264,49.5,49.5,-0.736
0.05094,0.05094,3.5568e-005,1.5215,1,0.265,49.5,49.5,-0.735
0.051132,0.051132,3.5645e-005,1.5215,1,0.266,49.5,49.5,-0.734
0.051325,0.051325,3.5721e-005,1.5215,1,0.267,49.5,49.5,-0.733
0.051517,0.051517,3.5797e-005,1.5215,1,0.268,49.5,49.5,-0.732
0.05171,0.05171,3.5874e-005,1.5215,1,0.269,49.5,49.5,-0.731
0.051903,0.051903,3.595e-005,1.5215,1,0.27,49.5,49.5,-0.73
0.052095,0.052095,3.6026e-005,1.5215,1,0.271,49.5,49.5,-0.729
0.052288,0.052288,3.6103e-005,1.5215,1,0.272,49.5,49.5,-0.728
0.05248,0.05248,3.6179e-005,1.5215,1,0.273,49.5,49.5,-0.727
0.052673,0.052673,3.6255e-005,1.5215,1,0.274,49.5,49.5,-0.726
0.052865,0.052865,3.6332e-005,1.5215,1,0.275,49.5,49.5,-0.725
0.053058,0.053058,3.6408e-005,1.5215,1,0.276,49.5,49.5,-0.724
0.05325,0.05325,3.6484e-005,1.5215,1,0.277,49.5,49.5,-0.723
0.053443,0.053443,3.656e-005,1.5215,1,0.278,49.5,49.5,-0.722
0.053636,0.053636,3.6637e-005,1.5215,1,0.279,49.5,49.5,-0.721
0.053828,0.053828,3.6713e-005,1.5215,1,0.28,49.5,49.5,-0.72
0.054021,0.054021,3.6789e-005,1.5215,1,0.281,49.5,49.5,-0.719
0.054213,0.054213,3.6866e-005,1.5215,1,0.282,49.5,49.5,-0.718
0.054406,0.054406,3.6942e-005,1.5215,1,0.283,49.5,49.5,-0.717
0.054598,0.054598,3.7018e-005,1.5215,1,0.284,49.5,49.5,-0.716
0.054791,0.054791,3.7095e-005,1.5215,1,0.285,49.5,49.5,-0.715
0.054983,0.054983,3.7171e-005,1.5215,1,0.286,49.5,49.5,-0.714
0.055176,0.055176,3.7247e-005,1.5215,1,0.287,49.5,49.5,-0.713
0.055369,0.055369,3.7324e-005,1.5215,1,0.288,49.5,49.5,-0.712
0.055561,0.055561,3.74e-005,1.5215,1,0.289,49.5,49.5,-0.711
0.055754,0.055754,3.7476e-005,1.5215,1,0.29,49.5,49.5,-0.71
0.055946,0.055946,3.7553e-005,1.5215,1,0.291,49.5,49.5,-0.709
0.056139,0.056139,3.7629e-005,1.5215,1,0.292,49.5,49.5,-0.708
0.056331,0.056331,3.7705e-005,1.5215,1,0.293,49.5,49.5,-0.707
0.056524,0.056524,3.7782e-005,1.5215,1,0.294,49.5,49.5,-0.706
0.056717,0.056717,3.7858e-005,1.5215,1,0.295,49.5,49.5,-0.705
0.056909,0.056909,3.7934e-005,1.5215,1,0.296,49.5,49.5,-0.704
0.057102,0.057102,3.8011e-005,1.5215,1,0.297,49.5,49.5,-0.703
0.057294,0.057294,3.8087e-005,1.5215,1,0.298,49.5,49.5,-0.702
0.057487,0.057487,3.8163e-005,1.5215,1,0.299,49.5,49.5,-0.701
0.057679,0.057679,3.8239e-005,1.5215,1,0.3,49.5,49.5,-0.7
0.057872,0.057872,3.8316e-005,1.5215,1,0.301,49.5,49.5,-0.699
0.058064,0.058064,3.8392e-005,1.5215,1,0.302,49.5,49.5,-0.698
0.058257,0.058257,3.8468e-005,1.5215,1,0.303,49.5,49.5,-0.697
0.05845,0.05845,3.8545e-005,1.5215,1,0.304,49.5,49.5,-0.696
0.058642,0.058642,3.8621e-005,1.5215,1,0.305,49.5,49.5,-0.695
0.058835,0.058835,3.8697e-005,1.5215,1,0.306,49.5,49.5,-0.694
0.059027,0.059027,3.8774e-005,1.5215,1,0.307,49.5,49.5,-0.693
0.05922,0.05922,3.885e-005,1.5215,1,0.308,49.5,49.5,-0.692
0.059412,0.059412,3.8926e-005,1.5215,1,0.309,49.5,49.5,-0.691
0.059605,0.059605,3.9003e-005,1.5215,1,0.31,49.5,49.5,-0.69
0.059797,0.059797,3.9079e-005,1.5215,1,0.311,49.5,49.5,-0.689
0.05999,0.05999,3.9155e-005,1.5215,1,0.312,49.5,49.5,-0.688
0.060183,0.060183,3.9232e-005,1.5215,1,0.313,49.5,49.5,-0.687
0.060375,0.060375,3.9308e-005,1.5215,1,0.314,49.5,49.5,-0.686
0.060568,0.060568,3.9384e-005,1.5215,1,0.315,49.5,49.5,-0.685
0.06076,0.06076,3.9461e-005,1.5215,1,0.316,49.5,49.5,-0.684
0.060953,0.060953,3.9537e-005,1.5215,1,0.317,49.5,49.5,-0.683
0.061145,0.061145,3.9613e-005,1.5215,1,0.318,49.5,49.5,-0.682
0.061338,0.061338,3.969e-005,1.5215,1,0.319,49.5,49.5,-0.681
0.06153,0.06153,3.9766e-005,1.5215,1,0.32,49.5,49.5,-0.68
0.061723,0.061723,3.9842e-005,1.5215,1,0.321,49.5,49.5,-0.679
0.061916,0.061916,3.9918e-005,1.5215,1,0.322,49.5,49.5,-0.678
0.062108,0.062108,3.9995e-005,1.5215,1,0.323,49.5,49.5,-0.677
0.062301,0.062301,4.0071e-005,1.5215,1,0.324,49.5,49.5,-0.676
0.062493,0.062493,4.0147e-005,1.5215,1,0.325,49.5,49.5,-0.675
0.062686,0.062686,4.0224e-005,1.5215,1,0.326,49.5,49.5,-0.674
0.062878,0.062878,4.03e-005,1.5215,1,0.327,49.5,49.5,-0.673
0.063071,0.063071,4.0376e-005,1.5215,1,0.328,49.5,49.5,-0.672
