"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.039196,0.039196,-3.8728e-005,1.5231,1,0.184,49.5,49.5,-0.816
0.039411,0.039411,-3.8938e-005,1.5231,1,0.185,49.5,49.5,-0.815
0.039626,0.039626,-3.9149e-005,1.5231,1,0.186,49.5,49.5,-0.814
0.03984,0.03984,-3.9359e-005,1.5231,1,0.187,49.5,49.5,-0.813
0.040055,0.040055,-3.957e-005,1.5231,1,0.188,49.5,49.5,-0.812
0.04027,0.04027,-3.978e-005,1.5231,1,0.189,49.5,49.5,-0.811
0.040484,0.040484,-3.9991e-005,1.5231,1,0.19,49.5,49.5,-0.81
0.040699,0.040699,-4.0201e-005,1.5231,1,0.191,49.5,49.5,-0.809
0.040913,0.040913,-4.0412e-005,1.5231,1,0.192,49.5,49.5,-0.808
0.041128,0.041128,-4.0622e-005,1.5231,1,0.193,49.5,49.5,-0.807
0.041343,0.041343,-4.0833e-005,1.5231,1,0.194,49.5,49.5,-0.806
0.041557,0.041557,-4.1043e-005,1.5231,1,0.195,49.5,49.5,-0.805
0.041772,0.041772,-4.1253e-005,1.5231,1,0.196,49.5,49.5,-0.804
0.041987,0.041987,-4.1464e-005,1.5231,1,0.197,49.5,49.5,-0.803
0.042201,0.042201,-4.1674e-005,1.5231,1,0.198,49.5,49.5,-0.802
0.042416,0.042416,-4.1885e-005,1.5231,1,0.199,49.5,49.5,-0.801
0.042155,0.042155,-4.2095e-005,1.5231,1,0.2,49.5,49.5,-0.8
0.042366,0.042366,-4.2201e-005,1.5231,1,0.201,49.5,49.5,-0.799
0.042578,0.042578,-4.2307e-005,1.5231,1,0.202,49.5,49.5,-0.798
0.042789,0.042789,-4.2413e-005,1.5231,1,0.203,49.5,49.5,-0.797
0.043,0.043,-4.2519e-005,1.5231,1,0.204,49.5,49.5,-0.796
0.043211,0.043211,-4.2624e-005,1.5231,1,0.205,49.5,49.5,-0.795
0.043422,0.043422,-4.273e-005,1.5231,1,0.206,49.5,49.5,-0.794
0.043633,0.043633,-4.2836e-005,1.5231,1,0.207,49.5,49.5,-0.793
0.043844,0.043844,-4.2942e-005,1.5231,1,0.208,49.5,49.5,-0.792
0.044055,0.044055,-4.3048e-005,1.5231,1,0.209,49.5,49.5,-0.791
0.044266,0.044266,-4.3154e-005,1.5231,1,0.21,49.5,49.5,-0.79
0.044477,0.044477,-4.3259e-005,1.5231,1,0.211,49.5,49.5,-0.789
0.044688,0.044688,-4.3365e-005,1.5231,1,0.212,49.5,49.5,-0.788
0.044899,0.044899,-4.3471e-005,1.5231,1,0.213,49.5,49.5,-0.787
0.04511,0.04511,-4.3577e-005,1.5231,1,0.214,49.5,49.5,-0.786
0.045321,0.045321,-4.3683e-005,1.5231,1,0.215,49.5,49.5,-0.785
0.045532,0.045532,-4.3789e-005,1.5231,1,0.216,49.5,49.5,-0.784
0.045743,0.045743,-4.3894e-005,1.5231,1,0.217,49.5,49.5,-0.783
0.045954,0.045954,-4.4e-005,1.5231,1,0.218,49.5,49.5,-0.782
0.046165,0.046165,-4.4106e-005,1.5231,1,0.219,49.5,49.5,-0.781
0.046376,0.046376,-4.4212e-005,1.5231,1,0.22,49.5,49.5,-0.78
0.046587,0.046587,-4.4318e-005,1.5231,1,0.221,49.5,49.5,-0.779
0.046799,0.046799,-4.4423e-005,1.5231,1,0.222,49.5,49.5,-0.778
0.04701,0.04701,-4.4529e-005,1.5231,1,0.223,49.5,49.5,-0.777
0.047221,0.047221,-4.4635e-005,1.5231,1,0.224,49.5,49.5,-0.776
0.047432,0.047432,-4.4741e-005,1.5231,1,0.225,49.5,49.5,-0.775
0.047643,0.047643,-4.4847e-005,1.5231,1,0.226,49.5,49.5,-0.774
0.047854,0.047854,-4.4953e-005,1.5231,1,0.227,49.5,49.5,-0.773
0.048065,0.048065,-4.5058e-005,1.5231,1,0.228,49.5,49.5,-0.772
0.048276,0.048276,-4.5164e-005,1.5231,1,0.229,49.5,49.5,-0.771
0.048487,0.048487,-4.527e-005,1.5231,1,0.23,49.5,49.5,-0.77
0.048698,0.048698,-4.5376e-005,1.5231,1,0.231,49.5,49.5,-0.769
0.048909,0.048909,-4.5482e-005,1.5231,1,0.232,49.5,49.5,-0.768
0.04912,0.04912,-4.5587e-005,1.5231,1,0.233,49.5,49.5,-0.767
0.049331,0.049331,-4.5693e-005,1.5231,1,0.234,49.5,49.5,-0.766
0.049542,0.049542,-4.5799e-005,1.5231,1,0.235,49.5,49.5,-0.765
0.049753,0.049753,-4.5905e-005,1.5231,1,0.236,49.5,49.5,-0.764
0.049964,0.049964,-4.6011e-005,1.5231,1,0.237,49.5,49.5,-0.763
0.050175,0.050175,-4.6117e-005,1.5231,1,0.238,49.5,49.5,-0.762
0.050386,0.050386,-4.6222e-005,1.5231,1,0.239,49.5,49.5,-0.761
0.050597,0.050597,-4.6328e-005,1.5231,1,0.24,49.5,49.5,-0.76
0.050808,0.050808,-4.6434e-005,1.5231,1,0.241,49.5,49.5,-0.759
0.05102,0.05102,-4.654e-005,1.5231,1,0.242,49.5,49.5,-0.758
0.051231,0.051231,-4.6646e-005,1.5231,1,0.243,49.5,49.5,-0.757
0.051442,0.051442,-4.6752e-005,1.5231,1,0.244,49.5,49.5,-0.756
0.051653,0.051653,-4.6857e-005,1.5231,1,0.245,49.5,49.5,-0.755
0.051864,0.051864,-4.6963e-005,1.5231,1,0.246,49.5,49.5,-0.754
0.052075,0.052075,-4.7069e-005,1.5231,1,0.247,49.5,49.5,-0.753
0.052286,0.052286,-4.7175e-005,1.5231,1,0.248,49.5,49.5,-0.752
0.052497,0.052497,-4.7281e-005,1.5231,1,0.249,49.5,49.5,-0.751
0.052708,0.052708,-4.7386e-005,1.5231,1,0.25,49.5,49.5,-0.75
0.052919,0.052919,-4.7492e-005,1.5231,1,0.251,49.5,49.5,-0.749
0.05313,0.05313,-4.7598e-005,1.5231,1,0.252,49.5,49.5,-0.748
0.053341,0.053341,-4.7704e-005,1.5231,1,0.253,49.5,49.5,-0.747
0.053552,0.053552,-4.781e-005,1.5231,1,0.254,49.5,49.5,-0.746
0.053763,0.053763,-4.7916e-005,1.5231,1,0.255,49.5,49.5,-0.745
0.053974,0.053974,-4.8021e-005,1.5231,1,0.256,49.5,49.5,-0.744
0.054185,0.054185,-4.8127e-005,1.5231,1,0.257,49.5,49.5,-0.743
0.054396,0.054396,-4.8233e-005,1.5231,1,0.258,49.5,49.5,-0.742
0.054607,0.054607,-4.8339e-005,1.5231,1,0.259,49.5,49.5,-0.741
0.054818,0.054818,-4.8445e-005,1.5231,1,0.26,49.5,49.5,-0.74
0.055029,0.055029,-4.855e-005,1.5231,1,0.261,49.5,49.5,-0.739
0.055241,0.055241,-4.8656e-005,1.5231,1,0.262,49.5,49.5,-0.738
0.055452,0.055452,-4.8762e-005,1.5231,1,0.263,49.5,49.5,-0.737
0.055663,0.055663,-4.8868e-005,1.5231,1,0.264,49.5,49.5,-0.736
0.055874,0.055874,-4.8974e-005,1.5231,1,0.265,49.5,49.5,-0.735
0.056085,0.056085,-4.908e-005,1.5231,1,0.266,49.5,49.5,-0.734
0.056296,0.056296,-4.9185e-005,1.5231,1,0.267,49.5,49.5,-0.733
0.056507,0.056507,-4.9291e-005,1.5231,1,0.268,49.5,49.5,-0.732
0.056718,0.056718,-4.9397e-005,1.5231,1,0.269,49.5,49.5,-0.731
0.056929,0.056929,-4.9503e-005,1.5231,1,0.27,49.5,49.5,-0.73
0.05714,0.05714,-4.9609e-005,1.5231,1,0.271,49.5,49.5,-0.729
0.057351,0.057351,-4.9715e-005,1.5231,1,0.272,49.5,49.5,-0.728
0.057562,0.057562,-4.982e-005,1.5231,1,0.273,49.5,49.5,-0.727
0.057773,0.057773,-4.9926e-005,1.5231,1,0.274,49.5,49.5,-0.726
0.057984,0.057984,-5.0032e-005,1.5231,1,0.275,49.5,49.5,-0.725
0.058195,0.058195,-5.0138e-005,1.5231,1,0.276,49.5,49.5,-0.724
0.058406,0.058406,-5.0244e-005,1.5231,1,0.277,49.5,49.5,-0.723
0.058617,0.058617,-5.0349e-005,1.5231,1,0.278,49.5,49.5,-0.722
0.058828,0.058828,-5.0455e-005,1.5231,1,0.279,49.5,49.5,-0.721
0.059039,0.059039,-5.0561e-005,1.5231,1,0.28,49.5,49.5,-0.72
0.05925,0.05925,-5.0667e-005,1.5231,1,0.281,49.5,49.5,-0.719
0.059462,0.059462,-5.0773e-005,1.5231,1,0.282,49.5,49.5,-0.718
0.059673,0.059673,-5.0879e-005,1.5231,1,0.283,49.5,49.5,-0.717
0.059884,0.059884,-5.0984e-005,1.5231,1,0.284,49.5,49.5,-0.716
0.060095,0.060095,-5.109e-005,1.5231,1,0.285,49.5,49.5,-0.715
0.060306,0.060306,-5.1196e-005,1.5231,1,0.286,49.5,49.5,-0.714
0.060517,0.060517,-5.1302e-005,1.5231,1,0.287,49.5,49.5,-0.713
0.060728,0.060728,-5.1408e-005,1.5231,1,0.288,49.5,49.5,-0.712
0.060939,0.060939,-5.1513e-005,1.5231,1,0.289,49.5,49.5,-0.711
0.06115,0.06115,-5.1619e-005,1.5231,1,0.29,49.5,49.5,-0.71
0.061361,0.061361,-5.1725e-005,1.5231,1,0.291,49.5,49.5,-0.709
0.061572,0.061572,-5.1831e-005,1.5231,1,0.292,49.5,49.5,-0.708
0.061783,0.061783,-5.1937e-005,1.5231,1,0.293,49.5,49.5,-0.707
0.061994,0.061994,-5.2043e-005,1.5231,1,0.294,49.5,49.5,-0.706
0.062205,0.062205,-5.2148e-005,1.5231,1,0.295,49.5,49.5,-0.705
0.062416,0.062416,-5.2254e-005,1.5231,1,0.296,49.5,49.5,-0.704
0.062627,0.062627,-5.236e-005,1.5231,1,0.297,49.5,49.5,-0.703
0.062838,0.062838,-5.2466e-005,1.5231,1,0.298,49.5,49.5,-0.702
0.063049,0.063049,-5.2572e-005,1.5231,1,0.299,49.5,49.5,-0.701
0.06326,0.06326,-5.2678e-005,1.5231,1,0.3,49.5,49.5,-0.7
0.063471,0.063471,-5.2783e-005,1.5231,1,0.301,49.5,49.5,-0.699
0.063683,0.063683,-5.2889e-005,1.5231,1,0.302,49.5,49.5,-0.698
0.063894,0.063894,-5.2995e-005,1.5231,1,0.303,49.5,49.5,-0.697
0.064105,0.064105,-5.3101e-005,1.5231,1,0.304,49.5,49.5,-0.696
0.064316,0.064316,-5.3207e-005,1.5231,1,0.305,49.5,49.5,-0.695
0.064527,0.064527,-5.3312e-005,1.5231,1,0.306,49.5,49.5,-0.694
0.064738,0.064738,-5.3418e-005,1.5231,1,0.307,49.5,49.5,-0.693
0.064949,0.064949,-5.3524e-005,1.5231,1,0.308,49.5,49.5,-0.692
0.06516,0.06516,-5.363e-005,1.5231,1,0.309,49.5,49.5,-0.691
0.065371,0.065371,-5.3736e-005,1.5231,1,0.31,49.5,49.5,-0.69
0.065582,0.065582,-5.3842e-005,1.5231,1,0.311,49.5,49.5,-0.689
0.065793,0.065793,-5.3947e-005,1.5231,1,0.312,49.5,49.5,-0.688
0.066004,0.066004,-5.4053e-005,1.5231,1,0.313,49.5,49.5,-0.687
0.066215,0.066215,-5.4159e-005,1.5231,1,0.314,49.5,49.5,-0.686
0.066426,0.066426,-5.4265e-005,1.5231,1,0.315,49.5,49.5,-0.685
0.066637,0.066637,-5.4371e-005,1.5231,1,0.316,49.5,49.5,-0.684
0.066848,0.066848,-5.4476e-005,1.5231,1,0.317,49.5,49.5,-0.683
0.067059,0.067059,-5.4582e-005,1.5231,1,0.318,49.5,49.5,-0.682
0.06727,0.06727,-5.4688e-005,1.5231,1,0.319,49.5,49.5,-0.681
0.067481,0.067481,-5.4794e-005,1.5231,1,0.32,49.5,49.5,-0.68
