"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.013115,0.013115,7.2015e-005,1.5176,1,0.09,49.5,49.5,-0.91
0.013263,0.013263,7.2815e-005,1.5176,1,0.091,49.5,49.5,-0.909
0.013411,0.013411,7.3615e-005,1.5176,1,0.092,49.5,49.5,-0.908
0.013559,0.013559,7.4415e-005,1.5176,1,0.093,49.5,49.5,-0.907
0.013707,0.013707,7.5215e-005,1.5176,1,0.094,49.5,49.5,-0.906
0.013855,0.013855,7.6016e-005,1.5176,1,0.095,49.5,49.5,-0.905
0.014003,0.014003,7.6816e-005,1.5176,1,0.096,49.5,49.5,-0.904
0.014151,0.014151,7.7616e-005,1.5176,1,0.097,49.5,49.5,-0.903
0.014299,0.014299,7.8416e-005,1.5176,1,0.098,49.5,49.5,-0.902
0.014446,0.014446,7.9216e-005,1.5176,1,0.099,49.5,49.5,-0.901
0.014594,0.014594,8.0016e-005,1.5176,1,0.1,49.5,49.5,-0.9
0.014742,0.014742,8.0817e-005,1.5176,1,0.101,49.5,49.5,-0.899
0.01489,0.01489,8.1617e-005,1.5176,1,0.102,49.5,49.5,-0.898
0.015038,0.015038,8.2417e-005,1.5176,1,0.103,49.5,49.5,-0.897
0.015186,0.015186,8.3217e-005,1.5176,1,0.104,49.5,49.5,-0.896
0.015334,0.015334,8.4017e-005,1.5176,1,0.105,49.5,49.5,-0.895
0.015482,0.015482,8.4817e-005,1.5176,1,0.106,49.5,49.5,-0.894
0.01563,0.01563,8.5618e-005,1.5176,1,0.107,49.5,49.5,-0.893
0.015777,0.015777,8.6418e-005,1.5176,1,0.108,49.5,49.5,-0.892
0.015925,0.015925,8.7218e-005,1.5176,1,0.109,49.5,49.5,-0.891
0.016073,0.016073,8.8018e-005,1.5176,1,0.11,49.5,49.5,-0.89
0.016221,0.016221,8.8818e-005,1.5176,1,0.111,49.5,49.5,-0.889
0.016369,0.016369,8.9618e-005,1.5176,1,0.112,49.5,49.5,-0.888
0.016517,0.016517,9.0419e-005,1.5176,1,0.113,49.5,49.5,-0.887
0.016665,0.016665,9.1219e-005,1.5176,1,0.114,49.5,49.5,-0.886
0.016813,0.016813,9.2019e-005,1.5176,1,0.115,49.5,49.5,-0.885
0.016961,0.016961,9.2819e-005,1.5176,1,0.116,49.5,49.5,-0.884
0.017108,0.017108,9.3619e-005,1.5176,1,0.117,49.5,49.5,-0.883
0.017256,0.017256,9.4419e-005,1.5176,1,0.118,49.5,49.5,-0.882
0.017404,0.017404,9.522e-005,1.5176,1,0.119,49.5,49.5,-0.881
0.017552,0.017552,9.602e-005,1.5176,1,0.12,49.5,49.5,-0.88
0.0177,0.0177,9.682e-005,1.5176,1,0.121,49.5,49.5,-0.879
0.017848,0.017848,9.762e-005,1.5176,1,0.122,49.5,49.5,-0.878
0.017996,0.017996,9.842e-005,1.5176,1,0.123,49.5,49.5,-0.877
0.018144,0.018144,9.922e-005,1.5176,1,0.124,49.5,49.5,-0.876
0.018292,0.018292,0.00010002,1.5176,1,0.125,49.5,49.5,-0.875
0.018439,0.018439,0.00010082,1.5176,1,0.126,49.5,49.5,-0.874
0.018587,0.018587,0.00010162,1.5176,1,0.127,49.5,49.5,-0.873
0.018735,0.018735,0.00010242,1.5176,1,0.128,49.5,49.5,-0.872
0.018883,0.018883,0.00010322,1.5176,1,0.129,49.5,49.5,-0.871
0.019031,0.019031,0.00010402,1.5176,1,0.13,49.5,49.5,-0.87
0.019179,0.019179,0.00010482,1.5176,1,0.131,49.5,49.5,-0.869
0.019327,0.019327,0.00010562,1.5176,1,0.132,49.5,49.5,-0.868
0.019475,0.019475,0.00010642,1.5176,1,0.133,49.5,49.5,-0.867
0.019623,0.019623,0.00010722,1.5176,1,0.134,49.5,49.5,-0.866
0.01977,0.01977,0.00010802,1.5176,1,0.135,49.5,49.5,-0.865
0.019918,0.019918,0.00010882,1.5176,1,0.136,49.5,49.5,-0.864
0.020066,0.020066,0.00010962,1.5176,1,0.137,49.5,49.5,-0.863
0.020214,0.020214,0.00011042,1.5176,1,0.138,49.5,49.5,-0.862
0.020362,0.020362,0.00011122,1.5176,1,0.139,49.5,49.5,-0.861
0.02051,0.02051,0.00011202,1.5176,1,0.14,49.5,49.5,-0.86
0.020658,0.020658,0.00011282,1.5176,1,0.141,49.5,49.5,-0.859
0.020806,0.020806,0.00011362,1.5176,1,0.142,49.5,49.5,-0.858
0.020954,0.020954,0.00011442,1.5176,1,0.143,49.5,49.5,-0.857
0.021101,0.021101,0.00011522,1.5176,1,0.144,49.5,49.5,-0.856
0.021249,0.021249,0.00011602,1.5176,1,0.145,49.5,49.5,-0.855
0.021397,0.021397,0.00011682,1.5176,1,0.146,49.5,49.5,-0.854
0.021545,0.021545,0.00011762,1.5176,1,0.147,49.5,49.5,-0.853
0.021693,0.021693,0.00011842,1.5176,1,0.148,49.5,49.5,-0.852
0.021841,0.021841,0.00011922,1.5176,1,0.149,49.5,49.5,-0.851
0.021989,0.021989,0.00012002,1.5176,1,0.15,49.5,49.5,-0.85
0.022137,0.022137,0.00012082,1.5176,1,0.151,49.5,49.5,-0.849
0.022285,0.022285,0.00012163,1.5176,1,0.152,49.5,49.5,-0.848
0.022432,0.022432,0.00012243,1.5176,1,0.153,49.5,49.5,-0.847
0.02258,0.02258,0.00012323,1.5176,1,0.154,49.5,49.5,-0.846
0.022728,0.022728,0.00012403,1.5176,1,0.155,49.5,49.5,-0.845
0.022876,0.022876,0.00012483,1.5176,1,0.156,49.5,49.5,-0.844
0.023024,0.023024,0.00012563,1.5176,1,0.157,49.5,49.5,-0.843
0.023172,0.023172,0.00012643,1.5176,1,0.158,49.5,49.5,-0.842
0.02332,0.02332,0.00012723,1.5176,1,0.159,49.5,49.5,-0.841
0.023468,0.023468,0.00012803,1.5176,1,0.16,49.5,49.5,-0.84
0.023616,0.023616,0.00012883,1.5176,1,0.161,49.5,49.5,-0.839
0.023763,0.023763,0.00012963,1.5176,1,0.162,49.5,49.5,-0.838
0.023911,0.023911,0.00013043,1.5176,1,0.163,49.5,49.5,-0.837
0.024059,0.024059,0.00013123,1.5176,1,0.164,49.5,49.5,-0.836
0.024207,0.024207,0.00013203,1.5176,1,0.165,49.5,49.5,-0.835
0.024355,0.024355,0.00013283,1.5176,1,0.166,49.5,49.5,-0.834
0.024503,0.024503,0.00013363,1.5176,1,0.167,49.5,49.5,-0.833
0.024651,0.024651,0.00013443,1.5176,1,0.168,49.5,49.5,-0.832
0.024799,0.024799,0.00013523,1.5176,1,0.169,49.5,49.5,-0.831
0.024947,0.024947,0.00013603,1.5176,1,0.17,49.5,49.5,-0.83
0.025094,0.025094,0.00013683,1.5176,1,0.171,49.5,49.5,-0.829
0.025242,0.025242,0.00013763,1.5176,1,0.172,49.5,49.5,-0.828
0.02539,0.02539,0.00013843,1.5176,1,0.173,49.5,49.5,-0.827
0.025538,0.025538,0.00013923,1.5176,1,0.174,49.5,49.5,-0.826
0.025686,0.025686,0.00014003,1.5176,1,0.175,49.5,49.5,-0.825
0.025834,0.025834,0.00014083,1.5176,1,0.176,49.5,49.5,-0.824
0.025982,0.025982,0.00014163,1.5176,1,0.177,49.5,49.5,-0.823
0.02613,0.02613,0.00014243,1.5176,1,0.178,49.5,49.5,-0.822
0.026278,0.026278,0.00014323,1.5176,1,0.179,49.5,49.5,-0.821
0.026425,0.026425,0.00014403,1.5176,1,0.18,49.5,49.5,-0.82
0.026573,0.026573,0.00014483,1.5176,1,0.181,49.5,49.5,-0.819
0.026721,0.026721,0.00014563,1.5176,1,0.182,49.5,49.5,-0.818
0.026869,0.026869,0.00014643,1.5176,1,0.183,49.5,49.5,-0.817
0.027017,0.027017,0.00014723,1.5176,1,0.184,49.5,49.5,-0.816
0.027165,0.027165,0.00014803,1.5176,1,0.185,49.5,49.5,-0.815
0.027313,0.027313,0.00014883,1.5176,1,0.186,49.5,49.5,-0.814
0.027461,0.027461,0.00014963,1.5176,1,0.187,49.5,49.5,-0.813
0.027609,0.027609,0.00015043,1.5176,1,0.188,49.5,49.5,-0.812
0.027756,0.027756,0.00015123,1.5176,1,0.189,49.5,49.5,-0.811
0.027904,0.027904,0.00015203,1.5176,1,0.19,49.5,49.5,-0.81
0.028052,0.028052,0.00015283,1.5176,1,0.191,49.5,49.5,-0.809
0.0282,0.0282,0.00015363,1.5176,1,0.192,49.5,49.5,-0.808
0.028348,0.028348,0.00015443,1.5176,1,0.193,49.5,49.5,-0.807
0.028496,0.028496,0.00015523,1.5176,1,0.194,49.5,49.5,-0.806
0.028644,0.028644,0.00015603,1.5176,1,0.195,49.5,49.5,-0.805
0.028792,0.028792,0.00015683,1.5176,1,0.196,49.5,49.5,-0.804
0.02894,0.02894,0.00015763,1.5176,1,0.197,49.5,49.5,-0.803
0.029087,0.029087,0.00015843,1.5176,1,0.198,49.5,49.5,-0.802
0.029235,0.029235,0.00015923,1.5176,1,0.199,49.5,49.5,-0.801
0.02911,0.02911,0.00016003,1.5176,1,0.2,49.5,49.5,-0.8
0.029256,0.029256,0.00016043,1.5176,1,0.201,49.5,49.5,-0.799
0.029402,0.029402,0.00016083,1.5176,1,0.202,49.5,49.5,-0.798
0.029548,0.029548,0.00016123,1.5176,1,0.203,49.5,49.5,-0.797
0.029694,0.029694,0.00016163,1.5176,1,0.204,49.5,49.5,-0.796
0.029839,0.029839,0.00016203,1.5176,1,0.205,49.5,49.5,-0.795
0.029985,0.029985,0.00016243,1.5176,1,0.206,49.5,49.5,-0.794
0.030131,0.030131,0.00016283,1.5176,1,0.207,49.5,49.5,-0.793
0.030277,0.030277,0.00016323,1.5176,1,0.208,49.5,49.5,-0.792
0.030422,0.030422,0.00016363,1.5176,1,0.209,49.5,49.5,-0.791
0.030568,0.030568,0.00016403,1.5176,1,0.21,49.5,49.5,-0.79
0.030714,0.030714,0.00016443,1.5176,1,0.211,49.5,49.5,-0.789
0.03086,0.03086,0.00016483,1.5176,1,0.212,49.5,49.5,-0.788
0.031006,0.031006,0.00016523,1.5176,1,0.213,49.5,49.5,-0.787
0.031151,0.031151,0.00016563,1.5176,1,0.214,49.5,49.5,-0.786
0.031297,0.031297,0.00016603,1.5176,1,0.215,49.5,49.5,-0.785
0.031443,0.031443,0.00016644,1.5176,1,0.216,49.5,49.5,-0.784
0.031589,0.031589,0.00016684,1.5176,1,0.217,49.5,49.5,-0.783
0.031734,0.031734,0.00016724,1.5176,1,0.218,49.5,49.5,-0.782
0.03188,0.03188,0.00016764,1.5176,1,0.219,49.5,49.5,-0.781
0.032026,0.032026,0.00016804,1.5176,1,0.22,49.5,49.5,-0.78
0.032172,0.032172,0.00016844,1.5176,1,0.221,49.5,49.5,-0.779
0.032318,0.032318,0.00016884,1.5176,1,0.222,49.5,49.5,-0.778
0.032463,0.032463,0.00016924,1.5176,1,0.223,49.5,49.5,-0.777
0.032609,0.032609,0.00016964,1.5176,1,0.224,49.5,49.5,-0.776
0.032755,0.032755,0.00017004,1.5176,1,0.225,49.5,49.5,-0.775
0.032901,0.032901,0.00017044,1.5176,1,0.226,49.5,49.5,-0.774
0.033046,0.033046,0.00017084,1.5176,1,0.227,49.5,49.5,-0.773
0.033192,0.033192,0.00017124,1.5176,1,0.228,49.5,49.5,-0.772
0.033338,0.033338,0.00017164,1.5176,1,0.229,49.5,49.5,-0.771
0.033484,0.033484,0.00017204,1.5176,1,0.23,49.5,49.5,-0.77
0.03363,0.03363,0.00017244,1.5176,1,0.231,49.5,49.5,-0.769
0.033775,0.033775,0.00017284,1.5176,1,0.232,49.5,49.5,-0.768
0.033921,0.033921,0.00017324,1.5176,1,0.233,49.5,49.5,-0.767
0.034067,0.034067,0.00017364,1.5176,1,0.234,49.5,49.5,-0.766
0.034213,0.034213,0.00017404,1.5176,1,0.235,49.5,49.5,-0.765
0.034358,0.034358,0.00017444,1.5176,1,0.236,49.5,49.5,-0.764
0.034504,0.034504,0.00017484,1.5176,1,0.237,49.5,49.5,-0.763
0.03465,0.03465,0.00017524,1.5176,1,0.238,49.5,49.5,-0.762
0.034796,0.034796,0.00017564,1.5176,1,0.239,49.5,49.5,-0.761
0.034942,0.034942,0.00017604,1.5176,1,0.24,49.5,49.5,-0.76
0.035087,0.035087,0.00017644,1.5176,1,0.241,49.5,49.5,-0.759
0.035233,0.035233,0.00017684,1.5176,1,0.242,49.5,49.5,-0.758
0.035379,0.035379,0.00017724,1.5176,1,0.243,49.5,49.5,-0.757
0.035525,0.035525,0.00017764,1.5176,1,0.244,49.5,49.5,-0.756
0.03567,0.03567,0.00017804,1.5176,1,0.245,49.5,49.5,-0.755
0.035816,0.035816,0.00017844,1.5176,1,0.246,49.5,49.5,-0.754
0.035962,0.035962,0.00017884,1.5176,1,0.247,49.5,49.5,-0.753
0.036108,0.036108,0.00017924,1.5176,1,0.248,49.5,49.5,-0.752
0.036253,0.036253,0.00017964,1.5176,1,0.249,49.5,49.5,-0.751
0.036399,0.036399,0.00018004,1.5176,1,0.25,49.5,49.5,-0.75
0.036545,0.036545,0.00018044,1.5176,1,0.251,49.5,49.5,-0.749
0.036691,0.036691,0.00018084,1.5176,1,0.252,49.5,49.5,-0.748
0.036837,0.036837,0.00018124,1.5176,1,0.253,49.5,49.5,-0.747
0.036982,0.036982,0.00018164,1.5176,1,0.254,49.5,49.5,-0.746
0.037128,0.037128,0.00018204,1.5176,1,0.255,49.5,49.5,-0.745
0.037274,0.037274,0.00018244,1.5176,1,0.256,49.5,49.5,-0.744
0.03742,0.03742,0.00018284,1.5176,1,0.257,49.5,49.5,-0.743
0.037565,0.037565,0.00018324,1.5176,1,0.258,49.5,49.5,-0.742
0.037711,0.037711,0.00018364,1.5176,1,0.259,49.5,49.5,-0.741
0.037857,0.037857,0.00018404,1.5176,1,0.26,49.5,49.5,-0.74
0.038003,0.038003,0.00018444,1.5176,1,0.261,49.5,49.5,-0.739
0.038149,0.038149,0.00018484,1.5176,1,0.262,49.5,49.5,-0.738
0.038294,0.038294,0.00018524,1.5176,1,0.263,49.5,49.5,-0.737
0.03844,0.03844,0.00018564,1.5176,1,0.264,49.5,49.5,-0.736
0.038586,0.038586,0.00018604,1.5176,1,0.265,49.5,49.5,-0.735
0.038732,0.038732,0.00018644,1.5176,1,0.266,49.5,49.5,-0.734
0.038877,0.038877,0.00018684,1.5176,1,0.267,49.5,49.5,-0.733
0.039023,0.039023,0.00018724,1.5176,1,0.268,49.5,49.5,-0.732
0.039169,0.039169,0.00018764,1.5176,1,0.269,49.5,49.5,-0.731
0.039315,0.039315,0.00018804,1.5176,1,0.27,49.5,49.5,-0.73
0.039461,0.039461,0.00018844,1.5176,1,0.271,49.5,49.5,-0.729
0.039606,0.039606,0.00018884,1.5176,1,0.272,49.5,49.5,-0.728
0.039752,0.039752,0.00018924,1.5176,1,0.273,49.5,49.5,-0.727
0.039898,0.039898,0.00018964,1.5176,1,0.274,49.5,49.5,-0.726
0.040044,0.040044,0.00019004,1.5176,1,0.275,49.5,49.5,-0.725
0.040189,0.040189,0.00019044,1.5176,1,0.276,49.5,49.5,-0.724
0.040335,0.040335,0.00019084,1.5176,1,0.277,49.5,49.5,-0.723
0.040481,0.040481,0.00019124,1.5176,1,0.278,49.5,49.5,-0.722
0.040627,0.040627,0.00019164,1.5176,1,0.279,49.5,49.5,-0.721
0.040773,0.040773,0.00019204,1.5176,1,0.28,49.5,49.5,-0.72
0.040918,0.040918,0.00019244,1.5176,1,0.281,49.5,49.5,-0.719
0.041064,0.041064,0.00019284,1.5176,1,0.282,49.5,49.5,-0.718
0.04121,0.04121,0.00019324,1.5176,1,0.283,49.5,49.5,-0.717
0.041356,0.041356,0.00019364,1.5176,1,0.284,49.5,49.5,-0.716
0.041501,0.041501,0.00019404,1.5176,1,0.285,49.5,49.5,-0.715
0.041647,0.041647,0.00019444,1.5176,1,0.286,49.5,49.5,-0.714
0.041793,0.041793,0.00019484,1.5176,1,0.287,49.5,49.5,-0.713
0.041939,0.041939,0.00019524,1.5176,1,0.288,49.5,49.5,-0.712
0.042085,0.042085,0.00019565,1.5176,1,0.289,49.5,49.5,-0.711
0.04223,0.04223,0.00019605,1.5176,1,0.29,49.5,49.5,-0.71
0.042376,0.042376,0.00019645,1.5176,1,0.291,49.5,49.5,-0.709
0.042522,0.042522,0.00019685,1.5176,1,0.292,49.5,49.5,-0.708
0.042668,0.042668,0.00019725,1.5176,1,0.293,49.5,49.5,-0.707
0.042813,0.042813,0.00019765,1.5176,1,0.294,49.5,49.5,-0.706
0.042959,0.042959,0.00019805,1.5176,1,0.295,49.5,49.5,-0.705
0.043105,0.043105,0.00019845,1.5176,1,0.296,49.5,49.5,-0.704
0.043251,0.043251,0.00019885,1.5176,1,0.297,49.5,49.5,-0.703
0.043397,0.043397,0.00019925,1.5176,1,0.298,49.5,49.5,-0.702
0.043542,0.043542,0.00019965,1.5176,1,0.299,49.5,49.5,-0.701
0.043688,0.043688,0.00020005,1.5176,1,0.3,49.5,49.5,-0.7
0.043834,0.043834,0.00020045,1.5176,1,0.301,49.5,49.5,-0.699
0.04398,0.04398,0.00020085,1.5176,1,0.302,49.5,49.5,-0.698
0.044125,0.044125,0.00020125,1.5176,1,0.303,49.5,49.5,-0.697
0.044271,0.044271,0.00020165,1.5176,1,0.304,49.5,49.5,-0.696
0.044417,0.044417,0.00020205,1.5176,1,0.305,49.5,49.5,-0.695
0.044563,0.044563,0.00020245,1.5176,1,0.306,49.5,49.5,-0.694
0.044709,0.044709,0.00020285,1.5176,1,0.307,49.5,49.5,-0.693
0.044854,0.044854,0.00020325,1.5176,1,0.308,49.5,49.5,-0.692
0.045,0.045,0.00020365,1.5176,1,0.309,49.5,49.5,-0.691
0.045146,0.045146,0.00020405,1.5176,1,0.31,49.5,49.5,-0.69
0.045292,0.045292,0.00020445,1.5176,1,0.311,49.5,49.5,-0.689
0.045437,0.045437,0.00020485,1.5176,1,0.312,49.5,49.5,-0.688
0.045583,0.045583,0.00020525,1.5176,1,0.313,49.5,49.5,-0.687
0.045729,0.045729,0.00020565,1.5176,1,0.314,49.5,49.5,-0.686
0.045875,0.045875,0.00020605,1.5176,1,0.315,49.5,49.5,-0.685
0.046021,0.046021,0.00020645,1.5176,1,0.316,49.5,49.5,-0.684
0.046166,0.046166,0.00020685,1.5176,1,0.317,49.5,49.5,-0.683
0.046312,0.046312,0.00020725,1.5176,1,0.318,49.5,49.5,-0.682
0.046458,0.046458,0.00020765,1.5176,1,0.319,49.5,49.5,-0.681
0.046604,0.046604,0.00020805,1.5176,1,0.32,49.5,49.5,-0.68
0.046749,0.046749,0.00020845,1.5176,1,0.321,49.5,49.5,-0.679
0.046895,0.046895,0.00020885,1.5176,1,0.322,49.5,49.5,-0.678
0.047041,0.047041,0.00020925,1.5176,1,0.323,49.5,49.5,-0.677
0.047187,0.047187,0.00020965,1.5176,1,0.324,49.5,49.5,-0.676
0.047333,0.047333,0.00021005,1.5176,1,0.325,49.5,49.5,-0.675
0.047478,0.047478,0.00021045,1.5176,1,0.326,49.5,49.5,-0.674
0.047624,0.047624,0.00021085,1.5176,1,0.327,49.5,49.5,-0.673
0.04777,0.04777,0.00021125,1.5176,1,0.328,49.5,49.5,-0.672
0.047916,0.047916,0.00021165,1.5176,1,0.329,49.5,49.5,-0.671
0.048061,0.048061,0.00021205,1.5176,1,0.33,49.5,49.5,-0.67
0.048207,0.048207,0.00021245,1.5176,1,0.331,49.5,49.5,-0.669
0.048353,0.048353,0.00021285,1.5176,1,0.332,49.5,49.5,-0.668
0.048499,0.048499,0.00021325,1.5176,1,0.333,49.5,49.5,-0.667
0.048645,0.048645,0.00021365,1.5176,1,0.334,49.5,49.5,-0.666
0.04879,0.04879,0.00021405,1.5176,1,0.335,49.5,49.5,-0.665
0.048936,0.048936,0.00021445,1.5176,1,0.336,49.5,49.5,-0.664
0.049082,0.049082,0.00021485,1.5176,1,0.337,49.5,49.5,-0.663
