"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0077714,0.0077714,6.2121e-005,1.516,1,0.062,49.5,49.5,-0.938
0.0078995,0.0078995,6.3123e-005,1.516,1,0.063,49.5,49.5,-0.937
0.0080275,0.0080275,6.4125e-005,1.516,1,0.064,49.5,49.5,-0.936
0.0081556,0.0081556,6.5127e-005,1.516,1,0.065,49.5,49.5,-0.935
0.0082837,0.0082837,6.6129e-005,1.516,1,0.066,49.5,49.5,-0.934
0.0084117,0.0084117,6.7131e-005,1.516,1,0.067,49.5,49.5,-0.933
0.0085398,0.0085398,6.8133e-005,1.516,1,0.068,49.5,49.5,-0.932
0.0086679,0.0086679,6.9135e-005,1.516,1,0.069,49.5,49.5,-0.931
0.0087959,0.0087959,7.0137e-005,1.516,1,0.07,49.5,49.5,-0.93
0.008924,0.008924,7.1139e-005,1.516,1,0.071,49.5,49.5,-0.929
0.0090521,0.0090521,7.2141e-005,1.516,1,0.072,49.5,49.5,-0.928
0.0091801,0.0091801,7.3143e-005,1.516,1,0.073,49.5,49.5,-0.927
0.0093082,0.0093082,7.4145e-005,1.516,1,0.074,49.5,49.5,-0.926
0.0094363,0.0094363,7.5147e-005,1.516,1,0.075,49.5,49.5,-0.925
0.0095643,0.0095643,7.6149e-005,1.516,1,0.076,49.5,49.5,-0.924
0.0096924,0.0096924,7.7151e-005,1.516,1,0.077,49.5,49.5,-0.923
0.0098205,0.0098205,7.8153e-005,1.516,1,0.078,49.5,49.5,-0.922
0.0099485,0.0099485,7.9155e-005,1.516,1,0.079,49.5,49.5,-0.921
0.010077,0.010077,8.0157e-005,1.516,1,0.08,49.5,49.5,-0.92
0.010205,0.010205,8.1159e-005,1.516,1,0.081,49.5,49.5,-0.919
0.010333,0.010333,8.2161e-005,1.516,1,0.082,49.5,49.5,-0.918
0.010461,0.010461,8.3163e-005,1.516,1,0.083,49.5,49.5,-0.917
0.010589,0.010589,8.4164e-005,1.516,1,0.084,49.5,49.5,-0.916
0.010717,0.010717,8.5166e-005,1.516,1,0.085,49.5,49.5,-0.915
0.010845,0.010845,8.6168e-005,1.516,1,0.086,49.5,49.5,-0.914
0.010973,0.010973,8.717e-005,1.516,1,0.087,49.5,49.5,-0.913
0.011101,0.011101,8.8172e-005,1.516,1,0.088,49.5,49.5,-0.912
0.011229,0.011229,8.9174e-005,1.516,1,0.089,49.5,49.5,-0.911
0.011357,0.011357,9.0176e-005,1.516,1,0.09,49.5,49.5,-0.91
0.011485,0.011485,9.1178e-005,1.516,1,0.091,49.5,49.5,-0.909
0.011613,0.011613,9.218e-005,1.516,1,0.092,49.5,49.5,-0.908
0.011741,0.011741,9.3182e-005,1.516,1,0.093,49.5,49.5,-0.907
0.01187,0.01187,9.4184e-005,1.516,1,0.094,49.5,49.5,-0.906
0.011998,0.011998,9.5186e-005,1.516,1,0.095,49.5,49.5,-0.905
0.012126,0.012126,9.6188e-005,1.516,1,0.096,49.5,49.5,-0.904
0.012254,0.012254,9.719e-005,1.516,1,0.097,49.5,49.5,-0.903
0.012382,0.012382,9.8192e-005,1.516,1,0.098,49.5,49.5,-0.902
0.01251,0.01251,9.9194e-005,1.516,1,0.099,49.5,49.5,-0.901
0.012638,0.012638,0.0001002,1.516,1,0.1,49.5,49.5,-0.9
0.012766,0.012766,0.0001012,1.516,1,0.101,49.5,49.5,-0.899
0.012894,0.012894,0.0001022,1.516,1,0.102,49.5,49.5,-0.898
0.013022,0.013022,0.0001032,1.516,1,0.103,49.5,49.5,-0.897
0.01315,0.01315,0.0001042,1.516,1,0.104,49.5,49.5,-0.896
0.013278,0.013278,0.00010521,1.516,1,0.105,49.5,49.5,-0.895
0.013406,0.013406,0.00010621,1.516,1,0.106,49.5,49.5,-0.894
0.013534,0.013534,0.00010721,1.516,1,0.107,49.5,49.5,-0.893
0.013662,0.013662,0.00010821,1.516,1,0.108,49.5,49.5,-0.892
0.013791,0.013791,0.00010921,1.516,1,0.109,49.5,49.5,-0.891
0.013919,0.013919,0.00011022,1.516,1,0.11,49.5,49.5,-0.89
0.014047,0.014047,0.00011122,1.516,1,0.111,49.5,49.5,-0.889
0.014175,0.014175,0.00011222,1.516,1,0.112,49.5,49.5,-0.888
0.014303,0.014303,0.00011322,1.516,1,0.113,49.5,49.5,-0.887
0.014431,0.014431,0.00011422,1.516,1,0.114,49.5,49.5,-0.886
0.014559,0.014559,0.00011523,1.516,1,0.115,49.5,49.5,-0.885
0.014687,0.014687,0.00011623,1.516,1,0.116,49.5,49.5,-0.884
0.014815,0.014815,0.00011723,1.516,1,0.117,49.5,49.5,-0.883
0.014943,0.014943,0.00011823,1.516,1,0.118,49.5,49.5,-0.882
0.015071,0.015071,0.00011923,1.516,1,0.119,49.5,49.5,-0.881
0.015199,0.015199,0.00012023,1.516,1,0.12,49.5,49.5,-0.88
0.015327,0.015327,0.00012124,1.516,1,0.121,49.5,49.5,-0.879
0.015455,0.015455,0.00012224,1.516,1,0.122,49.5,49.5,-0.878
0.015583,0.015583,0.00012324,1.516,1,0.123,49.5,49.5,-0.877
0.015711,0.015711,0.00012424,1.516,1,0.124,49.5,49.5,-0.876
0.01584,0.01584,0.00012524,1.516,1,0.125,49.5,49.5,-0.875
0.015968,0.015968,0.00012625,1.516,1,0.126,49.5,49.5,-0.874
0.016096,0.016096,0.00012725,1.516,1,0.127,49.5,49.5,-0.873
0.016224,0.016224,0.00012825,1.516,1,0.128,49.5,49.5,-0.872
0.016352,0.016352,0.00012925,1.516,1,0.129,49.5,49.5,-0.871
0.01648,0.01648,0.00013025,1.516,1,0.13,49.5,49.5,-0.87
0.016608,0.016608,0.00013126,1.516,1,0.131,49.5,49.5,-0.869
0.016736,0.016736,0.00013226,1.516,1,0.132,49.5,49.5,-0.868
0.016864,0.016864,0.00013326,1.516,1,0.133,49.5,49.5,-0.867
0.016992,0.016992,0.00013426,1.516,1,0.134,49.5,49.5,-0.866
0.01712,0.01712,0.00013526,1.516,1,0.135,49.5,49.5,-0.865
0.017248,0.017248,0.00013627,1.516,1,0.136,49.5,49.5,-0.864
0.017376,0.017376,0.00013727,1.516,1,0.137,49.5,49.5,-0.863
0.017504,0.017504,0.00013827,1.516,1,0.138,49.5,49.5,-0.862
0.017632,0.017632,0.00013927,1.516,1,0.139,49.5,49.5,-0.861
0.017761,0.017761,0.00014027,1.516,1,0.14,49.5,49.5,-0.86
0.017889,0.017889,0.00014128,1.516,1,0.141,49.5,49.5,-0.859
0.018017,0.018017,0.00014228,1.516,1,0.142,49.5,49.5,-0.858
0.018145,0.018145,0.00014328,1.516,1,0.143,49.5,49.5,-0.857
0.018273,0.018273,0.00014428,1.516,1,0.144,49.5,49.5,-0.856
0.018401,0.018401,0.00014528,1.516,1,0.145,49.5,49.5,-0.855
0.018529,0.018529,0.00014629,1.516,1,0.146,49.5,49.5,-0.854
0.018657,0.018657,0.00014729,1.516,1,0.147,49.5,49.5,-0.853
0.018785,0.018785,0.00014829,1.516,1,0.148,49.5,49.5,-0.852
0.018913,0.018913,0.00014929,1.516,1,0.149,49.5,49.5,-0.851
0.019041,0.019041,0.00015029,1.516,1,0.15,49.5,49.5,-0.85
0.019169,0.019169,0.0001513,1.516,1,0.151,49.5,49.5,-0.849
0.019297,0.019297,0.0001523,1.516,1,0.152,49.5,49.5,-0.848
0.019425,0.019425,0.0001533,1.516,1,0.153,49.5,49.5,-0.847
0.019553,0.019553,0.0001543,1.516,1,0.154,49.5,49.5,-0.846
0.019682,0.019682,0.0001553,1.516,1,0.155,49.5,49.5,-0.845
0.01981,0.01981,0.00015631,1.516,1,0.156,49.5,49.5,-0.844
0.019938,0.019938,0.00015731,1.516,1,0.157,49.5,49.5,-0.843
0.020066,0.020066,0.00015831,1.516,1,0.158,49.5,49.5,-0.842
0.020194,0.020194,0.00015931,1.516,1,0.159,49.5,49.5,-0.841
0.020322,0.020322,0.00016031,1.516,1,0.16,49.5,49.5,-0.84
0.02045,0.02045,0.00016132,1.516,1,0.161,49.5,49.5,-0.839
0.020578,0.020578,0.00016232,1.516,1,0.162,49.5,49.5,-0.838
0.020706,0.020706,0.00016332,1.516,1,0.163,49.5,49.5,-0.837
0.020834,0.020834,0.00016432,1.516,1,0.164,49.5,49.5,-0.836
0.020962,0.020962,0.00016532,1.516,1,0.165,49.5,49.5,-0.835
0.02109,0.02109,0.00016633,1.516,1,0.166,49.5,49.5,-0.834
0.021218,0.021218,0.00016733,1.516,1,0.167,49.5,49.5,-0.833
0.021346,0.021346,0.00016833,1.516,1,0.168,49.5,49.5,-0.832
0.021474,0.021474,0.00016933,1.516,1,0.169,49.5,49.5,-0.831
0.021603,0.021603,0.00017033,1.516,1,0.17,49.5,49.5,-0.83
0.021731,0.021731,0.00017133,1.516,1,0.171,49.5,49.5,-0.829
0.021859,0.021859,0.00017234,1.516,1,0.172,49.5,49.5,-0.828
0.021987,0.021987,0.00017334,1.516,1,0.173,49.5,49.5,-0.827
0.022115,0.022115,0.00017434,1.516,1,0.174,49.5,49.5,-0.826
0.022243,0.022243,0.00017534,1.516,1,0.175,49.5,49.5,-0.825
0.022371,0.022371,0.00017634,1.516,1,0.176,49.5,49.5,-0.824
0.022499,0.022499,0.00017735,1.516,1,0.177,49.5,49.5,-0.823
0.022627,0.022627,0.00017835,1.516,1,0.178,49.5,49.5,-0.822
0.022755,0.022755,0.00017935,1.516,1,0.179,49.5,49.5,-0.821
0.022883,0.022883,0.00018035,1.516,1,0.18,49.5,49.5,-0.82
0.023011,0.023011,0.00018135,1.516,1,0.181,49.5,49.5,-0.819
0.023139,0.023139,0.00018236,1.516,1,0.182,49.5,49.5,-0.818
0.023267,0.023267,0.00018336,1.516,1,0.183,49.5,49.5,-0.817
0.023395,0.023395,0.00018436,1.516,1,0.184,49.5,49.5,-0.816
0.023523,0.023523,0.00018536,1.516,1,0.185,49.5,49.5,-0.815
0.023652,0.023652,0.00018636,1.516,1,0.186,49.5,49.5,-0.814
0.02378,0.02378,0.00018737,1.516,1,0.187,49.5,49.5,-0.813
0.023908,0.023908,0.00018837,1.516,1,0.188,49.5,49.5,-0.812
0.024036,0.024036,0.00018937,1.516,1,0.189,49.5,49.5,-0.811
0.024164,0.024164,0.00019037,1.516,1,0.19,49.5,49.5,-0.81
0.024292,0.024292,0.00019137,1.516,1,0.191,49.5,49.5,-0.809
0.02442,0.02442,0.00019238,1.516,1,0.192,49.5,49.5,-0.808
0.024548,0.024548,0.00019338,1.516,1,0.193,49.5,49.5,-0.807
0.024676,0.024676,0.00019438,1.516,1,0.194,49.5,49.5,-0.806
0.024804,0.024804,0.00019538,1.516,1,0.195,49.5,49.5,-0.805
0.024932,0.024932,0.00019638,1.516,1,0.196,49.5,49.5,-0.804
0.02506,0.02506,0.00019739,1.516,1,0.197,49.5,49.5,-0.803
0.025188,0.025188,0.00019839,1.516,1,0.198,49.5,49.5,-0.802
0.025316,0.025316,0.00019939,1.516,1,0.199,49.5,49.5,-0.801
0.025309,0.025309,0.00020039,1.516,1,0.2,49.5,49.5,-0.8
0.025436,0.025436,0.00020089,1.516,1,0.201,49.5,49.5,-0.799
0.025563,0.025563,0.00020139,1.516,1,0.202,49.5,49.5,-0.798
0.02569,0.02569,0.00020189,1.516,1,0.203,49.5,49.5,-0.797
0.025817,0.025817,0.0002024,1.516,1,0.204,49.5,49.5,-0.796
0.025944,0.025944,0.0002029,1.516,1,0.205,49.5,49.5,-0.795
0.026071,0.026071,0.0002034,1.516,1,0.206,49.5,49.5,-0.794
0.026198,0.026198,0.0002039,1.516,1,0.207,49.5,49.5,-0.793
0.026325,0.026325,0.0002044,1.516,1,0.208,49.5,49.5,-0.792
0.026452,0.026452,0.0002049,1.516,1,0.209,49.5,49.5,-0.791
0.026579,0.026579,0.0002054,1.516,1,0.21,49.5,49.5,-0.79
0.026706,0.026706,0.0002059,1.516,1,0.211,49.5,49.5,-0.789
0.026833,0.026833,0.0002064,1.516,1,0.212,49.5,49.5,-0.788
0.02696,0.02696,0.00020691,1.516,1,0.213,49.5,49.5,-0.787
0.027087,0.027087,0.00020741,1.516,1,0.214,49.5,49.5,-0.786
0.027214,0.027214,0.00020791,1.516,1,0.215,49.5,49.5,-0.785
0.027341,0.027341,0.00020841,1.516,1,0.216,49.5,49.5,-0.784
0.027468,0.027468,0.00020891,1.516,1,0.217,49.5,49.5,-0.783
0.027595,0.027595,0.00020941,1.516,1,0.218,49.5,49.5,-0.782
0.027722,0.027722,0.00020991,1.516,1,0.219,49.5,49.5,-0.781
0.027849,0.027849,0.00021041,1.516,1,0.22,49.5,49.5,-0.78
0.027976,0.027976,0.00021091,1.516,1,0.221,49.5,49.5,-0.779
0.028103,0.028103,0.00021142,1.516,1,0.222,49.5,49.5,-0.778
0.02823,0.02823,0.00021192,1.516,1,0.223,49.5,49.5,-0.777
0.028357,0.028357,0.00021242,1.516,1,0.224,49.5,49.5,-0.776
0.028485,0.028485,0.00021292,1.516,1,0.225,49.5,49.5,-0.775
0.028612,0.028612,0.00021342,1.516,1,0.226,49.5,49.5,-0.774
0.028739,0.028739,0.00021392,1.516,1,0.227,49.5,49.5,-0.773
0.028866,0.028866,0.00021442,1.516,1,0.228,49.5,49.5,-0.772
0.028993,0.028993,0.00021492,1.516,1,0.229,49.5,49.5,-0.771
0.02912,0.02912,0.00021542,1.516,1,0.23,49.5,49.5,-0.77
0.029247,0.029247,0.00021593,1.516,1,0.231,49.5,49.5,-0.769
0.029374,0.029374,0.00021643,1.516,1,0.232,49.5,49.5,-0.768
0.029501,0.029501,0.00021693,1.516,1,0.233,49.5,49.5,-0.767
0.029628,0.029628,0.00021743,1.516,1,0.234,49.5,49.5,-0.766
0.029755,0.029755,0.00021793,1.516,1,0.235,49.5,49.5,-0.765
0.029882,0.029882,0.00021843,1.516,1,0.236,49.5,49.5,-0.764
0.030009,0.030009,0.00021893,1.516,1,0.237,49.5,49.5,-0.763
0.030136,0.030136,0.00021943,1.516,1,0.238,49.5,49.5,-0.762
0.030263,0.030263,0.00021993,1.516,1,0.239,49.5,49.5,-0.761
0.03039,0.03039,0.00022043,1.516,1,0.24,49.5,49.5,-0.76
0.030517,0.030517,0.00022094,1.516,1,0.241,49.5,49.5,-0.759
0.030644,0.030644,0.00022144,1.516,1,0.242,49.5,49.5,-0.758
0.030771,0.030771,0.00022194,1.516,1,0.243,49.5,49.5,-0.757
0.030898,0.030898,0.00022244,1.516,1,0.244,49.5,49.5,-0.756
0.031025,0.031025,0.00022294,1.516,1,0.245,49.5,49.5,-0.755
0.031152,0.031152,0.00022344,1.516,1,0.246,49.5,49.5,-0.754
0.031279,0.031279,0.00022394,1.516,1,0.247,49.5,49.5,-0.753
0.031406,0.031406,0.00022444,1.516,1,0.248,49.5,49.5,-0.752
0.031533,0.031533,0.00022494,1.516,1,0.249,49.5,49.5,-0.751
0.03166,0.03166,0.00022545,1.516,1,0.25,49.5,49.5,-0.75
0.031787,0.031787,0.00022595,1.516,1,0.251,49.5,49.5,-0.749
0.031914,0.031914,0.00022645,1.516,1,0.252,49.5,49.5,-0.748
0.032041,0.032041,0.00022695,1.516,1,0.253,49.5,49.5,-0.747
0.032168,0.032168,0.00022745,1.516,1,0.254,49.5,49.5,-0.746
0.032296,0.032296,0.00022795,1.516,1,0.255,49.5,49.5,-0.745
0.032423,0.032423,0.00022845,1.516,1,0.256,49.5,49.5,-0.744
0.03255,0.03255,0.00022895,1.516,1,0.257,49.5,49.5,-0.743
0.032677,0.032677,0.00022945,1.516,1,0.258,49.5,49.5,-0.742
0.032804,0.032804,0.00022996,1.516,1,0.259,49.5,49.5,-0.741
0.032931,0.032931,0.00023046,1.516,1,0.26,49.5,49.5,-0.74
0.033058,0.033058,0.00023096,1.516,1,0.261,49.5,49.5,-0.739
0.033185,0.033185,0.00023146,1.516,1,0.262,49.5,49.5,-0.738
0.033312,0.033312,0.00023196,1.516,1,0.263,49.5,49.5,-0.737
0.033439,0.033439,0.00023246,1.516,1,0.264,49.5,49.5,-0.736
0.033566,0.033566,0.00023296,1.516,1,0.265,49.5,49.5,-0.735
0.033693,0.033693,0.00023346,1.516,1,0.266,49.5,49.5,-0.734
0.03382,0.03382,0.00023396,1.516,1,0.267,49.5,49.5,-0.733
0.033947,0.033947,0.00023447,1.516,1,0.268,49.5,49.5,-0.732
0.034074,0.034074,0.00023497,1.516,1,0.269,49.5,49.5,-0.731
0.034201,0.034201,0.00023547,1.516,1,0.27,49.5,49.5,-0.73
0.034328,0.034328,0.00023597,1.516,1,0.271,49.5,49.5,-0.729
0.034455,0.034455,0.00023647,1.516,1,0.272,49.5,49.5,-0.728
0.034582,0.034582,0.00023697,1.516,1,0.273,49.5,49.5,-0.727
0.034709,0.034709,0.00023747,1.516,1,0.274,49.5,49.5,-0.726
0.034836,0.034836,0.00023797,1.516,1,0.275,49.5,49.5,-0.725
0.034963,0.034963,0.00023847,1.516,1,0.276,49.5,49.5,-0.724
0.03509,0.03509,0.00023897,1.516,1,0.277,49.5,49.5,-0.723
0.035217,0.035217,0.00023948,1.516,1,0.278,49.5,49.5,-0.722
0.035344,0.035344,0.00023998,1.516,1,0.279,49.5,49.5,-0.721
0.035471,0.035471,0.00024048,1.516,1,0.28,49.5,49.5,-0.72
0.035598,0.035598,0.00024098,1.516,1,0.281,49.5,49.5,-0.719
0.035725,0.035725,0.00024148,1.516,1,0.282,49.5,49.5,-0.718
0.035852,0.035852,0.00024198,1.516,1,0.283,49.5,49.5,-0.717
0.035979,0.035979,0.00024248,1.516,1,0.284,49.5,49.5,-0.716
0.036106,0.036106,0.00024298,1.516,1,0.285,49.5,49.5,-0.715
0.036234,0.036234,0.00024348,1.516,1,0.286,49.5,49.5,-0.714
0.036361,0.036361,0.00024399,1.516,1,0.287,49.5,49.5,-0.713
0.036488,0.036488,0.00024449,1.516,1,0.288,49.5,49.5,-0.712
0.036615,0.036615,0.00024499,1.516,1,0.289,49.5,49.5,-0.711
0.036742,0.036742,0.00024549,1.516,1,0.29,49.5,49.5,-0.71
0.036869,0.036869,0.00024599,1.516,1,0.291,49.5,49.5,-0.709
0.036996,0.036996,0.00024649,1.516,1,0.292,49.5,49.5,-0.708
0.037123,0.037123,0.00024699,1.516,1,0.293,49.5,49.5,-0.707
0.03725,0.03725,0.00024749,1.516,1,0.294,49.5,49.5,-0.706
0.037377,0.037377,0.00024799,1.516,1,0.295,49.5,49.5,-0.705
0.037504,0.037504,0.0002485,1.516,1,0.296,49.5,49.5,-0.704
0.037631,0.037631,0.000249,1.516,1,0.297,49.5,49.5,-0.703
0.037758,0.037758,0.0002495,1.516,1,0.298,49.5,49.5,-0.702
0.037885,0.037885,0.00025,1.516,1,0.299,49.5,49.5,-0.701
0.038012,0.038012,0.0002505,1.516,1,0.3,49.5,49.5,-0.7
0.038139,0.038139,0.000251,1.516,1,0.301,49.5,49.5,-0.699
0.038266,0.038266,0.0002515,1.516,1,0.302,49.5,49.5,-0.698
0.038393,0.038393,0.000252,1.516,1,0.303,49.5,49.5,-0.697
0.03852,0.03852,0.0002525,1.516,1,0.304,49.5,49.5,-0.696
0.038647,0.038647,0.00025301,1.516,1,0.305,49.5,49.5,-0.695
0.038774,0.038774,0.00025351,1.516,1,0.306,49.5,49.5,-0.694
0.038901,0.038901,0.00025401,1.516,1,0.307,49.5,49.5,-0.693
0.039028,0.039028,0.00025451,1.516,1,0.308,49.5,49.5,-0.692
0.039155,0.039155,0.00025501,1.516,1,0.309,49.5,49.5,-0.691
0.039282,0.039282,0.00025551,1.516,1,0.31,49.5,49.5,-0.69
0.039409,0.039409,0.00025601,1.516,1,0.311,49.5,49.5,-0.689
0.039536,0.039536,0.00025651,1.516,1,0.312,49.5,49.5,-0.688
0.039663,0.039663,0.00025701,1.516,1,0.313,49.5,49.5,-0.687
0.03979,0.03979,0.00025751,1.516,1,0.314,49.5,49.5,-0.686
0.039917,0.039917,0.00025802,1.516,1,0.315,49.5,49.5,-0.685
0.040044,0.040044,0.00025852,1.516,1,0.316,49.5,49.5,-0.684
0.040172,0.040172,0.00025902,1.516,1,0.317,49.5,49.5,-0.683
0.040299,0.040299,0.00025952,1.516,1,0.318,49.5,49.5,-0.682
0.040426,0.040426,0.00026002,1.516,1,0.319,49.5,49.5,-0.681
0.040553,0.040553,0.00026052,1.516,1,0.32,49.5,49.5,-0.68
0.04068,0.04068,0.00026102,1.516,1,0.321,49.5,49.5,-0.679
0.040807,0.040807,0.00026152,1.516,1,0.322,49.5,49.5,-0.678
0.040934,0.040934,0.00026202,1.516,1,0.323,49.5,49.5,-0.677
0.041061,0.041061,0.00026253,1.516,1,0.324,49.5,49.5,-0.676
0.041188,0.041188,0.00026303,1.516,1,0.325,49.5,49.5,-0.675
0.041315,0.041315,0.00026353,1.516,1,0.326,49.5,49.5,-0.674
0.041442,0.041442,0.00026403,1.516,1,0.327,49.5,49.5,-0.673
0.041569,0.041569,0.00026453,1.516,1,0.328,49.5,49.5,-0.672
0.041696,0.041696,0.00026503,1.516,1,0.329,49.5,49.5,-0.671
0.041823,0.041823,0.00026553,1.516,1,0.33,49.5,49.5,-0.67
0.04195,0.04195,0.00026603,1.516,1,0.331,49.5,49.5,-0.669
0.042077,0.042077,0.00026653,1.516,1,0.332,49.5,49.5,-0.668
0.042204,0.042204,0.00026704,1.516,1,0.333,49.5,49.5,-0.667
0.042331,0.042331,0.00026754,1.516,1,0.334,49.5,49.5,-0.666
0.042458,0.042458,0.00026804,1.516,1,0.335,49.5,49.5,-0.665
0.042585,0.042585,0.00026854,1.516,1,0.336,49.5,49.5,-0.664
0.042712,0.042712,0.00026904,1.516,1,0.337,49.5,49.5,-0.663
0.042839,0.042839,0.00026954,1.516,1,0.338,49.5,49.5,-0.662
0.042966,0.042966,0.00027004,1.516,1,0.339,49.5,49.5,-0.661
0.043093,0.043093,0.00027054,1.516,1,0.34,49.5,49.5,-0.66
0.04322,0.04322,0.00027104,1.516,1,0.341,49.5,49.5,-0.659
0.043347,0.043347,0.00027155,1.516,1,0.342,49.5,49.5,-0.658
0.043474,0.043474,0.00027205,1.516,1,0.343,49.5,49.5,-0.657
0.043601,0.043601,0.00027255,1.516,1,0.344,49.5,49.5,-0.656
0.043728,0.043728,0.00027305,1.516,1,0.345,49.5,49.5,-0.655
0.043855,0.043855,0.00027355,1.516,1,0.346,49.5,49.5,-0.654
