"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0099851,0.0099851,-2.2947e-005,1.5241,1,0.045,49.5,49.5,-0.955
0.01021,0.01021,-2.3457e-005,1.5241,1,0.046,49.5,49.5,-0.954
0.010434,0.010434,-2.3967e-005,1.5241,1,0.047,49.5,49.5,-0.953
0.010658,0.010658,-2.4477e-005,1.5241,1,0.048,49.5,49.5,-0.952
0.010883,0.010883,-2.4987e-005,1.5241,1,0.049,49.5,49.5,-0.951
0.011107,0.011107,-2.5497e-005,1.5241,1,0.05,49.5,49.5,-0.95
0.011332,0.011332,-2.6007e-005,1.5241,1,0.051,49.5,49.5,-0.949
0.011556,0.011556,-2.6517e-005,1.5241,1,0.052,49.5,49.5,-0.948
0.011781,0.011781,-2.7027e-005,1.5241,1,0.053,49.5,49.5,-0.947
0.012005,0.012005,-2.7537e-005,1.5241,1,0.054,49.5,49.5,-0.946
0.01223,0.01223,-2.8047e-005,1.5241,1,0.055,49.5,49.5,-0.945
0.012454,0.012454,-2.8556e-005,1.5241,1,0.056,49.5,49.5,-0.944
0.012679,0.012679,-2.9066e-005,1.5241,1,0.057,49.5,49.5,-0.943
0.012903,0.012903,-2.9576e-005,1.5241,1,0.058,49.5,49.5,-0.942
0.013128,0.013128,-3.0086e-005,1.5241,1,0.059,49.5,49.5,-0.941
0.013352,0.013352,-3.0596e-005,1.5241,1,0.06,49.5,49.5,-0.94
0.013577,0.013577,-3.1106e-005,1.5241,1,0.061,49.5,49.5,-0.939
0.013801,0.013801,-3.1616e-005,1.5241,1,0.062,49.5,49.5,-0.938
0.014026,0.014026,-3.2126e-005,1.5241,1,0.063,49.5,49.5,-0.937
0.01425,0.01425,-3.2636e-005,1.5241,1,0.064,49.5,49.5,-0.936
0.014475,0.014475,-3.3146e-005,1.5241,1,0.065,49.5,49.5,-0.935
0.014699,0.014699,-3.3656e-005,1.5241,1,0.066,49.5,49.5,-0.934
0.014923,0.014923,-3.4166e-005,1.5241,1,0.067,49.5,49.5,-0.933
0.015148,0.015148,-3.4676e-005,1.5241,1,0.068,49.5,49.5,-0.932
0.015372,0.015372,-3.5186e-005,1.5241,1,0.069,49.5,49.5,-0.931
0.015597,0.015597,-3.5696e-005,1.5241,1,0.07,49.5,49.5,-0.93
0.015821,0.015821,-3.6206e-005,1.5241,1,0.071,49.5,49.5,-0.929
0.016046,0.016046,-3.6715e-005,1.5241,1,0.072,49.5,49.5,-0.928
0.01627,0.01627,-3.7225e-005,1.5241,1,0.073,49.5,49.5,-0.927
0.016495,0.016495,-3.7735e-005,1.5241,1,0.074,49.5,49.5,-0.926
0.016719,0.016719,-3.8245e-005,1.5241,1,0.075,49.5,49.5,-0.925
0.016944,0.016944,-3.8755e-005,1.5241,1,0.076,49.5,49.5,-0.924
0.017168,0.017168,-3.9265e-005,1.5241,1,0.077,49.5,49.5,-0.923
0.017393,0.017393,-3.9775e-005,1.5241,1,0.078,49.5,49.5,-0.922
0.017617,0.017617,-4.0285e-005,1.5241,1,0.079,49.5,49.5,-0.921
0.017842,0.017842,-4.0795e-005,1.5241,1,0.08,49.5,49.5,-0.92
0.018066,0.018066,-4.1305e-005,1.5241,1,0.081,49.5,49.5,-0.919
0.018291,0.018291,-4.1815e-005,1.5241,1,0.082,49.5,49.5,-0.918
0.018515,0.018515,-4.2325e-005,1.5241,1,0.083,49.5,49.5,-0.917
0.01874,0.01874,-4.2835e-005,1.5241,1,0.084,49.5,49.5,-0.916
0.018964,0.018964,-4.3345e-005,1.5241,1,0.085,49.5,49.5,-0.915
0.019188,0.019188,-4.3855e-005,1.5241,1,0.086,49.5,49.5,-0.914
0.019413,0.019413,-4.4365e-005,1.5241,1,0.087,49.5,49.5,-0.913
0.019637,0.019637,-4.4874e-005,1.5241,1,0.088,49.5,49.5,-0.912
0.019862,0.019862,-4.5384e-005,1.5241,1,0.089,49.5,49.5,-0.911
0.020086,0.020086,-4.5894e-005,1.5241,1,0.09,49.5,49.5,-0.91
0.020311,0.020311,-4.6404e-005,1.5241,1,0.091,49.5,49.5,-0.909
0.020535,0.020535,-4.6914e-005,1.5241,1,0.092,49.5,49.5,-0.908
0.02076,0.02076,-4.7424e-005,1.5241,1,0.093,49.5,49.5,-0.907
0.020984,0.020984,-4.7934e-005,1.5241,1,0.094,49.5,49.5,-0.906
0.021209,0.021209,-4.8444e-005,1.5241,1,0.095,49.5,49.5,-0.905
0.021433,0.021433,-4.8954e-005,1.5241,1,0.096,49.5,49.5,-0.904
0.021658,0.021658,-4.9464e-005,1.5241,1,0.097,49.5,49.5,-0.903
0.021882,0.021882,-4.9974e-005,1.5241,1,0.098,49.5,49.5,-0.902
0.022107,0.022107,-5.0484e-005,1.5241,1,0.099,49.5,49.5,-0.901
0.022331,0.022331,-5.0994e-005,1.5241,1,0.1,49.5,49.5,-0.9
0.022556,0.022556,-5.1504e-005,1.5241,1,0.101,49.5,49.5,-0.899
0.02278,0.02278,-5.2014e-005,1.5241,1,0.102,49.5,49.5,-0.898
0.023004,0.023004,-5.2524e-005,1.5241,1,0.103,49.5,49.5,-0.897
0.023229,0.023229,-5.3033e-005,1.5241,1,0.104,49.5,49.5,-0.896
0.023453,0.023453,-5.3543e-005,1.5241,1,0.105,49.5,49.5,-0.895
0.023678,0.023678,-5.4053e-005,1.5241,1,0.106,49.5,49.5,-0.894
0.023902,0.023902,-5.4563e-005,1.5241,1,0.107,49.5,49.5,-0.893
0.024127,0.024127,-5.5073e-005,1.5241,1,0.108,49.5,49.5,-0.892
0.024351,0.024351,-5.5583e-005,1.5241,1,0.109,49.5,49.5,-0.891
0.024576,0.024576,-5.6093e-005,1.5241,1,0.11,49.5,49.5,-0.89
0.0248,0.0248,-5.6603e-005,1.5241,1,0.111,49.5,49.5,-0.889
0.025025,0.025025,-5.7113e-005,1.5241,1,0.112,49.5,49.5,-0.888
0.025249,0.025249,-5.7623e-005,1.5241,1,0.113,49.5,49.5,-0.887
0.025474,0.025474,-5.8133e-005,1.5241,1,0.114,49.5,49.5,-0.886
0.025698,0.025698,-5.8643e-005,1.5241,1,0.115,49.5,49.5,-0.885
0.025923,0.025923,-5.9153e-005,1.5241,1,0.116,49.5,49.5,-0.884
0.026147,0.026147,-5.9663e-005,1.5241,1,0.117,49.5,49.5,-0.883
0.026372,0.026372,-6.0173e-005,1.5241,1,0.118,49.5,49.5,-0.882
0.026596,0.026596,-6.0683e-005,1.5241,1,0.119,49.5,49.5,-0.881
0.026821,0.026821,-6.1192e-005,1.5241,1,0.12,49.5,49.5,-0.88
0.027045,0.027045,-6.1702e-005,1.5241,1,0.121,49.5,49.5,-0.879
0.027269,0.027269,-6.2212e-005,1.5241,1,0.122,49.5,49.5,-0.878
0.027494,0.027494,-6.2722e-005,1.5241,1,0.123,49.5,49.5,-0.877
0.027718,0.027718,-6.3232e-005,1.5241,1,0.124,49.5,49.5,-0.876
0.027943,0.027943,-6.3742e-005,1.5241,1,0.125,49.5,49.5,-0.875
0.028167,0.028167,-6.4252e-005,1.5241,1,0.126,49.5,49.5,-0.874
0.028392,0.028392,-6.4762e-005,1.5241,1,0.127,49.5,49.5,-0.873
0.028616,0.028616,-6.5272e-005,1.5241,1,0.128,49.5,49.5,-0.872
0.028841,0.028841,-6.5782e-005,1.5241,1,0.129,49.5,49.5,-0.871
0.029065,0.029065,-6.6292e-005,1.5241,1,0.13,49.5,49.5,-0.87
0.02929,0.02929,-6.6802e-005,1.5241,1,0.131,49.5,49.5,-0.869
0.029514,0.029514,-6.7312e-005,1.5241,1,0.132,49.5,49.5,-0.868
0.029739,0.029739,-6.7822e-005,1.5241,1,0.133,49.5,49.5,-0.867
0.029963,0.029963,-6.8332e-005,1.5241,1,0.134,49.5,49.5,-0.866
0.030188,0.030188,-6.8841e-005,1.5241,1,0.135,49.5,49.5,-0.865
0.030412,0.030412,-6.9351e-005,1.5241,1,0.136,49.5,49.5,-0.864
0.030637,0.030637,-6.9861e-005,1.5241,1,0.137,49.5,49.5,-0.863
0.030861,0.030861,-7.0371e-005,1.5241,1,0.138,49.5,49.5,-0.862
0.031086,0.031086,-7.0881e-005,1.5241,1,0.139,49.5,49.5,-0.861
0.03131,0.03131,-7.1391e-005,1.5241,1,0.14,49.5,49.5,-0.86
0.031534,0.031534,-7.1901e-005,1.5241,1,0.141,49.5,49.5,-0.859
0.031759,0.031759,-7.2411e-005,1.5241,1,0.142,49.5,49.5,-0.858
0.031983,0.031983,-7.2921e-005,1.5241,1,0.143,49.5,49.5,-0.857
0.032208,0.032208,-7.3431e-005,1.5241,1,0.144,49.5,49.5,-0.856
0.032432,0.032432,-7.3941e-005,1.5241,1,0.145,49.5,49.5,-0.855
0.032657,0.032657,-7.4451e-005,1.5241,1,0.146,49.5,49.5,-0.854
0.032881,0.032881,-7.4961e-005,1.5241,1,0.147,49.5,49.5,-0.853
0.033106,0.033106,-7.5471e-005,1.5241,1,0.148,49.5,49.5,-0.852
0.03333,0.03333,-7.5981e-005,1.5241,1,0.149,49.5,49.5,-0.851
0.033555,0.033555,-7.6491e-005,1.5241,1,0.15,49.5,49.5,-0.85
0.033779,0.033779,-7.7001e-005,1.5241,1,0.151,49.5,49.5,-0.849
0.034004,0.034004,-7.751e-005,1.5241,1,0.152,49.5,49.5,-0.848
0.034228,0.034228,-7.802e-005,1.5241,1,0.153,49.5,49.5,-0.847
0.034453,0.034453,-7.853e-005,1.5241,1,0.154,49.5,49.5,-0.846
0.034677,0.034677,-7.904e-005,1.5241,1,0.155,49.5,49.5,-0.845
0.034902,0.034902,-7.955e-005,1.5241,1,0.156,49.5,49.5,-0.844
0.035126,0.035126,-8.006e-005,1.5241,1,0.157,49.5,49.5,-0.843
0.035351,0.035351,-8.057e-005,1.5241,1,0.158,49.5,49.5,-0.842
0.035575,0.035575,-8.108e-005,1.5241,1,0.159,49.5,49.5,-0.841
0.035799,0.035799,-8.159e-005,1.5241,1,0.16,49.5,49.5,-0.84
0.036024,0.036024,-8.21e-005,1.5241,1,0.161,49.5,49.5,-0.839
0.036248,0.036248,-8.261e-005,1.5241,1,0.162,49.5,49.5,-0.838
0.036473,0.036473,-8.312e-005,1.5241,1,0.163,49.5,49.5,-0.837
0.036697,0.036697,-8.363e-005,1.5241,1,0.164,49.5,49.5,-0.836
0.036922,0.036922,-8.414e-005,1.5241,1,0.165,49.5,49.5,-0.835
0.037146,0.037146,-8.465e-005,1.5241,1,0.166,49.5,49.5,-0.834
0.037371,0.037371,-8.5159e-005,1.5241,1,0.167,49.5,49.5,-0.833
0.037595,0.037595,-8.5669e-005,1.5241,1,0.168,49.5,49.5,-0.832
0.03782,0.03782,-8.6179e-005,1.5241,1,0.169,49.5,49.5,-0.831
0.038044,0.038044,-8.6689e-005,1.5241,1,0.17,49.5,49.5,-0.83
0.038269,0.038269,-8.7199e-005,1.5241,1,0.171,49.5,49.5,-0.829
0.038493,0.038493,-8.7709e-005,1.5241,1,0.172,49.5,49.5,-0.828
0.038718,0.038718,-8.8219e-005,1.5241,1,0.173,49.5,49.5,-0.827
0.038942,0.038942,-8.8729e-005,1.5241,1,0.174,49.5,49.5,-0.826
0.039167,0.039167,-8.9239e-005,1.5241,1,0.175,49.5,49.5,-0.825
0.039391,0.039391,-8.9749e-005,1.5241,1,0.176,49.5,49.5,-0.824
0.039616,0.039616,-9.0259e-005,1.5241,1,0.177,49.5,49.5,-0.823
0.03984,0.03984,-9.0769e-005,1.5241,1,0.178,49.5,49.5,-0.822
0.040064,0.040064,-9.1279e-005,1.5241,1,0.179,49.5,49.5,-0.821
0.040289,0.040289,-9.1789e-005,1.5241,1,0.18,49.5,49.5,-0.82
0.040513,0.040513,-9.2299e-005,1.5241,1,0.181,49.5,49.5,-0.819
0.040738,0.040738,-9.2809e-005,1.5241,1,0.182,49.5,49.5,-0.818
0.040962,0.040962,-9.3318e-005,1.5241,1,0.183,49.5,49.5,-0.817
0.041187,0.041187,-9.3828e-005,1.5241,1,0.184,49.5,49.5,-0.816
0.041411,0.041411,-9.4338e-005,1.5241,1,0.185,49.5,49.5,-0.815
0.041636,0.041636,-9.4848e-005,1.5241,1,0.186,49.5,49.5,-0.814
0.04186,0.04186,-9.5358e-005,1.5241,1,0.187,49.5,49.5,-0.813
0.042085,0.042085,-9.5868e-005,1.5241,1,0.188,49.5,49.5,-0.812
0.042309,0.042309,-9.6378e-005,1.5241,1,0.189,49.5,49.5,-0.811
0.042534,0.042534,-9.6888e-005,1.5241,1,0.19,49.5,49.5,-0.81
0.042758,0.042758,-9.7398e-005,1.5241,1,0.191,49.5,49.5,-0.809
0.042983,0.042983,-9.7908e-005,1.5241,1,0.192,49.5,49.5,-0.808
0.043207,0.043207,-9.8418e-005,1.5241,1,0.193,49.5,49.5,-0.807
0.043432,0.043432,-9.8928e-005,1.5241,1,0.194,49.5,49.5,-0.806
0.043656,0.043656,-9.9438e-005,1.5241,1,0.195,49.5,49.5,-0.805
0.04388,0.04388,-9.9948e-005,1.5241,1,0.196,49.5,49.5,-0.804
0.044105,0.044105,-0.00010046,1.5241,1,0.197,49.5,49.5,-0.803
0.044329,0.044329,-0.00010097,1.5241,1,0.198,49.5,49.5,-0.802
0.044554,0.044554,-0.00010148,1.5241,1,0.199,49.5,49.5,-0.801
0.044448,0.044448,-0.00010199,1.5241,1,0.2,49.5,49.5,-0.8
0.04467,0.04467,-0.00010224,1.5241,1,0.201,49.5,49.5,-0.799
0.044892,0.044892,-0.0001025,1.5241,1,0.202,49.5,49.5,-0.798
0.045115,0.045115,-0.00010276,1.5241,1,0.203,49.5,49.5,-0.797
0.045337,0.045337,-0.00010301,1.5241,1,0.204,49.5,49.5,-0.796
0.045559,0.045559,-0.00010327,1.5241,1,0.205,49.5,49.5,-0.795
0.045781,0.045781,-0.00010352,1.5241,1,0.206,49.5,49.5,-0.794
0.046003,0.046003,-0.00010378,1.5241,1,0.207,49.5,49.5,-0.793
0.046226,0.046226,-0.00010404,1.5241,1,0.208,49.5,49.5,-0.792
0.046448,0.046448,-0.00010429,1.5241,1,0.209,49.5,49.5,-0.791
0.04667,0.04667,-0.00010455,1.5241,1,0.21,49.5,49.5,-0.79
0.046892,0.046892,-0.0001048,1.5241,1,0.211,49.5,49.5,-0.789
0.047114,0.047114,-0.00010506,1.5241,1,0.212,49.5,49.5,-0.788
0.047337,0.047337,-0.00010532,1.5241,1,0.213,49.5,49.5,-0.787
0.047559,0.047559,-0.00010557,1.5241,1,0.214,49.5,49.5,-0.786
0.047781,0.047781,-0.00010583,1.5241,1,0.215,49.5,49.5,-0.785
0.048003,0.048003,-0.00010608,1.5241,1,0.216,49.5,49.5,-0.784
0.048225,0.048225,-0.00010634,1.5241,1,0.217,49.5,49.5,-0.783
0.048448,0.048448,-0.0001066,1.5241,1,0.218,49.5,49.5,-0.782
0.04867,0.04867,-0.00010685,1.5241,1,0.219,49.5,49.5,-0.781
0.048892,0.048892,-0.00010711,1.5241,1,0.22,49.5,49.5,-0.78
0.049114,0.049114,-0.00010736,1.5241,1,0.221,49.5,49.5,-0.779
0.049336,0.049336,-0.00010762,1.5241,1,0.222,49.5,49.5,-0.778
0.049558,0.049558,-0.00010788,1.5241,1,0.223,49.5,49.5,-0.777
0.049781,0.049781,-0.00010813,1.5241,1,0.224,49.5,49.5,-0.776
0.050003,0.050003,-0.00010839,1.5241,1,0.225,49.5,49.5,-0.775
0.050225,0.050225,-0.00010865,1.5241,1,0.226,49.5,49.5,-0.774
0.050447,0.050447,-0.0001089,1.5241,1,0.227,49.5,49.5,-0.773
0.050669,0.050669,-0.00010916,1.5241,1,0.228,49.5,49.5,-0.772
0.050892,0.050892,-0.00010941,1.5241,1,0.229,49.5,49.5,-0.771
0.051114,0.051114,-0.00010967,1.5241,1,0.23,49.5,49.5,-0.77
0.051336,0.051336,-0.00010993,1.5241,1,0.231,49.5,49.5,-0.769
0.051558,0.051558,-0.00011018,1.5241,1,0.232,49.5,49.5,-0.768
0.05178,0.05178,-0.00011044,1.5241,1,0.233,49.5,49.5,-0.767
0.052003,0.052003,-0.00011069,1.5241,1,0.234,49.5,49.5,-0.766
0.052225,0.052225,-0.00011095,1.5241,1,0.235,49.5,49.5,-0.765
0.052447,0.052447,-0.00011121,1.5241,1,0.236,49.5,49.5,-0.764
0.052669,0.052669,-0.00011146,1.5241,1,0.237,49.5,49.5,-0.763
0.052891,0.052891,-0.00011172,1.5241,1,0.238,49.5,49.5,-0.762
0.053114,0.053114,-0.00011197,1.5241,1,0.239,49.5,49.5,-0.761
0.053336,0.053336,-0.00011223,1.5241,1,0.24,49.5,49.5,-0.76
0.053558,0.053558,-0.00011249,1.5241,1,0.241,49.5,49.5,-0.759
0.05378,0.05378,-0.00011274,1.5241,1,0.242,49.5,49.5,-0.758
0.054002,0.054002,-0.000113,1.5241,1,0.243,49.5,49.5,-0.757
0.054225,0.054225,-0.00011325,1.5241,1,0.244,49.5,49.5,-0.756
0.054447,0.054447,-0.00011351,1.5241,1,0.245,49.5,49.5,-0.755
0.054669,0.054669,-0.00011377,1.5241,1,0.246,49.5,49.5,-0.754
0.054891,0.054891,-0.00011402,1.5241,1,0.247,49.5,49.5,-0.753
0.055113,0.055113,-0.00011428,1.5241,1,0.248,49.5,49.5,-0.752
0.055335,0.055335,-0.00011453,1.5241,1,0.249,49.5,49.5,-0.751
0.055558,0.055558,-0.00011479,1.5241,1,0.25,49.5,49.5,-0.75
0.05578,0.05578,-0.00011505,1.5241,1,0.251,49.5,49.5,-0.749
0.056002,0.056002,-0.0001153,1.5241,1,0.252,49.5,49.5,-0.748
0.056224,0.056224,-0.00011556,1.5241,1,0.253,49.5,49.5,-0.747
0.056446,0.056446,-0.00011581,1.5241,1,0.254,49.5,49.5,-0.746
0.056669,0.056669,-0.00011607,1.5241,1,0.255,49.5,49.5,-0.745
0.056891,0.056891,-0.00011633,1.5241,1,0.256,49.5,49.5,-0.744
0.057113,0.057113,-0.00011658,1.5241,1,0.257,49.5,49.5,-0.743
0.057335,0.057335,-0.00011684,1.5241,1,0.258,49.5,49.5,-0.742
0.057557,0.057557,-0.0001171,1.5241,1,0.259,49.5,49.5,-0.741
0.05778,0.05778,-0.00011735,1.5241,1,0.26,49.5,49.5,-0.74
0.058002,0.058002,-0.00011761,1.5241,1,0.261,49.5,49.5,-0.739
0.058224,0.058224,-0.00011786,1.5241,1,0.262,49.5,49.5,-0.738
0.058446,0.058446,-0.00011812,1.5241,1,0.263,49.5,49.5,-0.737
0.058668,0.058668,-0.00011838,1.5241,1,0.264,49.5,49.5,-0.736
0.058891,0.058891,-0.00011863,1.5241,1,0.265,49.5,49.5,-0.735
0.059113,0.059113,-0.00011889,1.5241,1,0.266,49.5,49.5,-0.734
0.059335,0.059335,-0.00011914,1.5241,1,0.267,49.5,49.5,-0.733
0.059557,0.059557,-0.0001194,1.5241,1,0.268,49.5,49.5,-0.732
0.059779,0.059779,-0.00011966,1.5241,1,0.269,49.5,49.5,-0.731
0.060002,0.060002,-0.00011991,1.5241,1,0.27,49.5,49.5,-0.73
0.060224,0.060224,-0.00012017,1.5241,1,0.271,49.5,49.5,-0.729
0.060446,0.060446,-0.00012042,1.5241,1,0.272,49.5,49.5,-0.728
0.060668,0.060668,-0.00012068,1.5241,1,0.273,49.5,49.5,-0.727
0.06089,0.06089,-0.00012094,1.5241,1,0.274,49.5,49.5,-0.726
0.061112,0.061112,-0.00012119,1.5241,1,0.275,49.5,49.5,-0.725
0.061335,0.061335,-0.00012145,1.5241,1,0.276,49.5,49.5,-0.724
0.061557,0.061557,-0.0001217,1.5241,1,0.277,49.5,49.5,-0.723
0.061779,0.061779,-0.00012196,1.5241,1,0.278,49.5,49.5,-0.722
0.062001,0.062001,-0.00012222,1.5241,1,0.279,49.5,49.5,-0.721
0.062223,0.062223,-0.00012247,1.5241,1,0.28,49.5,49.5,-0.72
0.062446,0.062446,-0.00012273,1.5241,1,0.281,49.5,49.5,-0.719
0.062668,0.062668,-0.00012298,1.5241,1,0.282,49.5,49.5,-0.718
0.06289,0.06289,-0.00012324,1.5241,1,0.283,49.5,49.5,-0.717
0.063112,0.063112,-0.0001235,1.5241,1,0.284,49.5,49.5,-0.716
0.063334,0.063334,-0.00012375,1.5241,1,0.285,49.5,49.5,-0.715
0.063557,0.063557,-0.00012401,1.5241,1,0.286,49.5,49.5,-0.714
0.063779,0.063779,-0.00012427,1.5241,1,0.287,49.5,49.5,-0.713
0.064001,0.064001,-0.00012452,1.5241,1,0.288,49.5,49.5,-0.712
0.064223,0.064223,-0.00012478,1.5241,1,0.289,49.5,49.5,-0.711
0.064445,0.064445,-0.00012503,1.5241,1,0.29,49.5,49.5,-0.71
0.064668,0.064668,-0.00012529,1.5241,1,0.291,49.5,49.5,-0.709
0.06489,0.06489,-0.00012555,1.5241,1,0.292,49.5,49.5,-0.708
0.065112,0.065112,-0.0001258,1.5241,1,0.293,49.5,49.5,-0.707
0.065334,0.065334,-0.00012606,1.5241,1,0.294,49.5,49.5,-0.706
0.065556,0.065556,-0.00012631,1.5241,1,0.295,49.5,49.5,-0.705
0.065779,0.065779,-0.00012657,1.5241,1,0.296,49.5,49.5,-0.704
0.066001,0.066001,-0.00012683,1.5241,1,0.297,49.5,49.5,-0.703
0.066223,0.066223,-0.00012708,1.5241,1,0.298,49.5,49.5,-0.702
0.066445,0.066445,-0.00012734,1.5241,1,0.299,49.5,49.5,-0.701
0.066667,0.066667,-0.00012759,1.5241,1,0.3,49.5,49.5,-0.7
0.066889,0.066889,-0.00012785,1.5241,1,0.301,49.5,49.5,-0.699
0.067112,0.067112,-0.00012811,1.5241,1,0.302,49.5,49.5,-0.698
0.067334,0.067334,-0.00012836,1.5241,1,0.303,49.5,49.5,-0.697
0.067556,0.067556,-0.00012862,1.5241,1,0.304,49.5,49.5,-0.696
0.067778,0.067778,-0.00012887,1.5241,1,0.305,49.5,49.5,-0.695
0.068,0.068,-0.00012913,1.5241,1,0.306,49.5,49.5,-0.694
0.068223,0.068223,-0.00012939,1.5241,1,0.307,49.5,49.5,-0.693
0.068445,0.068445,-0.00012964,1.5241,1,0.308,49.5,49.5,-0.692
0.068667,0.068667,-0.0001299,1.5241,1,0.309,49.5,49.5,-0.691
0.068889,0.068889,-0.00013015,1.5241,1,0.31,49.5,49.5,-0.69
0.069111,0.069111,-0.00013041,1.5241,1,0.311,49.5,49.5,-0.689
0.069334,0.069334,-0.00013067,1.5241,1,0.312,49.5,49.5,-0.688
0.069556,0.069556,-0.00013092,1.5241,1,0.313,49.5,49.5,-0.687
0.069778,0.069778,-0.00013118,1.5241,1,0.314,49.5,49.5,-0.686
0.07,0.07,-0.00013143,1.5241,1,0.315,49.5,49.5,-0.685
0.070222,0.070222,-0.00013169,1.5241,1,0.316,49.5,49.5,-0.684
0.070445,0.070445,-0.00013195,1.5241,1,0.317,49.5,49.5,-0.683
0.070667,0.070667,-0.0001322,1.5241,1,0.318,49.5,49.5,-0.682
0.070889,0.070889,-0.00013246,1.5241,1,0.319,49.5,49.5,-0.681
0.071111,0.071111,-0.00013272,1.5241,1,0.32,49.5,49.5,-0.68
0.071333,0.071333,-0.00013297,1.5241,1,0.321,49.5,49.5,-0.679
0.071556,0.071556,-0.00013323,1.5241,1,0.322,49.5,49.5,-0.678
0.071778,0.071778,-0.00013348,1.5241,1,0.323,49.5,49.5,-0.677
0.072,0.072,-0.00013374,1.5241,1,0.324,49.5,49.5,-0.676
0.072222,0.072222,-0.000134,1.5241,1,0.325,49.5,49.5,-0.675
0.072444,0.072444,-0.00013425,1.5241,1,0.326,49.5,49.5,-0.674
0.072666,0.072666,-0.00013451,1.5241,1,0.327,49.5,49.5,-0.673
