"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0075487,0.0075487,4.6231e-005,1.5172,1,0.054,49.5,49.5,-0.946
0.0076913,0.0076913,4.7087e-005,1.5172,1,0.055,49.5,49.5,-0.945
0.007834,0.007834,4.7943e-005,1.5172,1,0.056,49.5,49.5,-0.944
0.0079766,0.0079766,4.8799e-005,1.5172,1,0.057,49.5,49.5,-0.943
0.0081192,0.0081192,4.9655e-005,1.5172,1,0.058,49.5,49.5,-0.942
0.0082619,0.0082619,5.0511e-005,1.5172,1,0.059,49.5,49.5,-0.941
0.0084045,0.0084045,5.1367e-005,1.5172,1,0.06,49.5,49.5,-0.94
0.0085471,0.0085471,5.2223e-005,1.5172,1,0.061,49.5,49.5,-0.939
0.0086898,0.0086898,5.308e-005,1.5172,1,0.062,49.5,49.5,-0.938
0.0088324,0.0088324,5.3936e-005,1.5172,1,0.063,49.5,49.5,-0.937
0.008975,0.008975,5.4792e-005,1.5172,1,0.064,49.5,49.5,-0.936
0.0091177,0.0091177,5.5648e-005,1.5172,1,0.065,49.5,49.5,-0.935
0.0092603,0.0092603,5.6504e-005,1.5172,1,0.066,49.5,49.5,-0.934
0.0094029,0.0094029,5.736e-005,1.5172,1,0.067,49.5,49.5,-0.933
0.0095456,0.0095456,5.8216e-005,1.5172,1,0.068,49.5,49.5,-0.932
0.0096882,0.0096882,5.9072e-005,1.5172,1,0.069,49.5,49.5,-0.931
0.0098308,0.0098308,5.9929e-005,1.5172,1,0.07,49.5,49.5,-0.93
0.0099735,0.0099735,6.0785e-005,1.5172,1,0.071,49.5,49.5,-0.929
0.010116,0.010116,6.1641e-005,1.5172,1,0.072,49.5,49.5,-0.928
0.010259,0.010259,6.2497e-005,1.5172,1,0.073,49.5,49.5,-0.927
0.010401,0.010401,6.3353e-005,1.5172,1,0.074,49.5,49.5,-0.926
0.010544,0.010544,6.4209e-005,1.5172,1,0.075,49.5,49.5,-0.925
0.010687,0.010687,6.5065e-005,1.5172,1,0.076,49.5,49.5,-0.924
0.010829,0.010829,6.5921e-005,1.5172,1,0.077,49.5,49.5,-0.923
0.010972,0.010972,6.6778e-005,1.5172,1,0.078,49.5,49.5,-0.922
0.011115,0.011115,6.7634e-005,1.5172,1,0.079,49.5,49.5,-0.921
0.011257,0.011257,6.849e-005,1.5172,1,0.08,49.5,49.5,-0.92
0.0114,0.0114,6.9346e-005,1.5172,1,0.081,49.5,49.5,-0.919
0.011542,0.011542,7.0202e-005,1.5172,1,0.082,49.5,49.5,-0.918
0.011685,0.011685,7.1058e-005,1.5172,1,0.083,49.5,49.5,-0.917
0.011828,0.011828,7.1914e-005,1.5172,1,0.084,49.5,49.5,-0.916
0.01197,0.01197,7.277e-005,1.5172,1,0.085,49.5,49.5,-0.915
0.012113,0.012113,7.3627e-005,1.5172,1,0.086,49.5,49.5,-0.914
0.012256,0.012256,7.4483e-005,1.5172,1,0.087,49.5,49.5,-0.913
0.012398,0.012398,7.5339e-005,1.5172,1,0.088,49.5,49.5,-0.912
0.012541,0.012541,7.6195e-005,1.5172,1,0.089,49.5,49.5,-0.911
0.012684,0.012684,7.7051e-005,1.5172,1,0.09,49.5,49.5,-0.91
0.012826,0.012826,7.7907e-005,1.5172,1,0.091,49.5,49.5,-0.909
0.012969,0.012969,7.8763e-005,1.5172,1,0.092,49.5,49.5,-0.908
0.013111,0.013111,7.9619e-005,1.5172,1,0.093,49.5,49.5,-0.907
0.013254,0.013254,8.0475e-005,1.5172,1,0.094,49.5,49.5,-0.906
0.013397,0.013397,8.1332e-005,1.5172,1,0.095,49.5,49.5,-0.905
0.013539,0.013539,8.2188e-005,1.5172,1,0.096,49.5,49.5,-0.904
0.013682,0.013682,8.3044e-005,1.5172,1,0.097,49.5,49.5,-0.903
0.013825,0.013825,8.39e-005,1.5172,1,0.098,49.5,49.5,-0.902
0.013967,0.013967,8.4756e-005,1.5172,1,0.099,49.5,49.5,-0.901
0.01411,0.01411,8.5612e-005,1.5172,1,0.1,49.5,49.5,-0.9
0.014252,0.014252,8.6468e-005,1.5172,1,0.101,49.5,49.5,-0.899
0.014395,0.014395,8.7324e-005,1.5172,1,0.102,49.5,49.5,-0.898
0.014538,0.014538,8.8181e-005,1.5172,1,0.103,49.5,49.5,-0.897
0.01468,0.01468,8.9037e-005,1.5172,1,0.104,49.5,49.5,-0.896
0.014823,0.014823,8.9893e-005,1.5172,1,0.105,49.5,49.5,-0.895
0.014966,0.014966,9.0749e-005,1.5172,1,0.106,49.5,49.5,-0.894
0.015108,0.015108,9.1605e-005,1.5172,1,0.107,49.5,49.5,-0.893
0.015251,0.015251,9.2461e-005,1.5172,1,0.108,49.5,49.5,-0.892
0.015394,0.015394,9.3317e-005,1.5172,1,0.109,49.5,49.5,-0.891
0.015536,0.015536,9.4173e-005,1.5172,1,0.11,49.5,49.5,-0.89
0.015679,0.015679,9.503e-005,1.5172,1,0.111,49.5,49.5,-0.889
0.015821,0.015821,9.5886e-005,1.5172,1,0.112,49.5,49.5,-0.888
0.015964,0.015964,9.6742e-005,1.5172,1,0.113,49.5,49.5,-0.887
0.016107,0.016107,9.7598e-005,1.5172,1,0.114,49.5,49.5,-0.886
0.016249,0.016249,9.8454e-005,1.5172,1,0.115,49.5,49.5,-0.885
0.016392,0.016392,9.931e-005,1.5172,1,0.116,49.5,49.5,-0.884
0.016535,0.016535,0.00010017,1.5172,1,0.117,49.5,49.5,-0.883
0.016677,0.016677,0.00010102,1.5172,1,0.118,49.5,49.5,-0.882
0.01682,0.01682,0.00010188,1.5172,1,0.119,49.5,49.5,-0.881
0.016963,0.016963,0.00010273,1.5172,1,0.12,49.5,49.5,-0.88
0.017105,0.017105,0.00010359,1.5172,1,0.121,49.5,49.5,-0.879
0.017248,0.017248,0.00010445,1.5172,1,0.122,49.5,49.5,-0.878
0.01739,0.01739,0.0001053,1.5172,1,0.123,49.5,49.5,-0.877
0.017533,0.017533,0.00010616,1.5172,1,0.124,49.5,49.5,-0.876
0.017676,0.017676,0.00010702,1.5172,1,0.125,49.5,49.5,-0.875
0.017818,0.017818,0.00010787,1.5172,1,0.126,49.5,49.5,-0.874
0.017961,0.017961,0.00010873,1.5172,1,0.127,49.5,49.5,-0.873
0.018104,0.018104,0.00010958,1.5172,1,0.128,49.5,49.5,-0.872
0.018246,0.018246,0.00011044,1.5172,1,0.129,49.5,49.5,-0.871
0.018389,0.018389,0.0001113,1.5172,1,0.13,49.5,49.5,-0.87
0.018531,0.018531,0.00011215,1.5172,1,0.131,49.5,49.5,-0.869
0.018674,0.018674,0.00011301,1.5172,1,0.132,49.5,49.5,-0.868
0.018817,0.018817,0.00011386,1.5172,1,0.133,49.5,49.5,-0.867
0.018959,0.018959,0.00011472,1.5172,1,0.134,49.5,49.5,-0.866
0.019102,0.019102,0.00011558,1.5172,1,0.135,49.5,49.5,-0.865
0.019245,0.019245,0.00011643,1.5172,1,0.136,49.5,49.5,-0.864
0.019387,0.019387,0.00011729,1.5172,1,0.137,49.5,49.5,-0.863
0.01953,0.01953,0.00011814,1.5172,1,0.138,49.5,49.5,-0.862
0.019673,0.019673,0.000119,1.5172,1,0.139,49.5,49.5,-0.861
0.019815,0.019815,0.00011986,1.5172,1,0.14,49.5,49.5,-0.86
0.019958,0.019958,0.00012071,1.5172,1,0.141,49.5,49.5,-0.859
0.0201,0.0201,0.00012157,1.5172,1,0.142,49.5,49.5,-0.858
0.020243,0.020243,0.00012243,1.5172,1,0.143,49.5,49.5,-0.857
0.020386,0.020386,0.00012328,1.5172,1,0.144,49.5,49.5,-0.856
0.020528,0.020528,0.00012414,1.5172,1,0.145,49.5,49.5,-0.855
0.020671,0.020671,0.00012499,1.5172,1,0.146,49.5,49.5,-0.854
0.020814,0.020814,0.00012585,1.5172,1,0.147,49.5,49.5,-0.853
0.020956,0.020956,0.00012671,1.5172,1,0.148,49.5,49.5,-0.852
0.021099,0.021099,0.00012756,1.5172,1,0.149,49.5,49.5,-0.851
0.021242,0.021242,0.00012842,1.5172,1,0.15,49.5,49.5,-0.85
0.021384,0.021384,0.00012927,1.5172,1,0.151,49.5,49.5,-0.849
0.021527,0.021527,0.00013013,1.5172,1,0.152,49.5,49.5,-0.848
0.021669,0.021669,0.00013099,1.5172,1,0.153,49.5,49.5,-0.847
0.021812,0.021812,0.00013184,1.5172,1,0.154,49.5,49.5,-0.846
0.021955,0.021955,0.0001327,1.5172,1,0.155,49.5,49.5,-0.845
0.022097,0.022097,0.00013356,1.5172,1,0.156,49.5,49.5,-0.844
0.02224,0.02224,0.00013441,1.5172,1,0.157,49.5,49.5,-0.843
0.022383,0.022383,0.00013527,1.5172,1,0.158,49.5,49.5,-0.842
0.022525,0.022525,0.00013612,1.5172,1,0.159,49.5,49.5,-0.841
0.022668,0.022668,0.00013698,1.5172,1,0.16,49.5,49.5,-0.84
0.022811,0.022811,0.00013784,1.5172,1,0.161,49.5,49.5,-0.839
0.022953,0.022953,0.00013869,1.5172,1,0.162,49.5,49.5,-0.838
0.023096,0.023096,0.00013955,1.5172,1,0.163,49.5,49.5,-0.837
0.023238,0.023238,0.0001404,1.5172,1,0.164,49.5,49.5,-0.836
0.023381,0.023381,0.00014126,1.5172,1,0.165,49.5,49.5,-0.835
0.023524,0.023524,0.00014212,1.5172,1,0.166,49.5,49.5,-0.834
0.023666,0.023666,0.00014297,1.5172,1,0.167,49.5,49.5,-0.833
0.023809,0.023809,0.00014383,1.5172,1,0.168,49.5,49.5,-0.832
0.023952,0.023952,0.00014468,1.5172,1,0.169,49.5,49.5,-0.831
0.024094,0.024094,0.00014554,1.5172,1,0.17,49.5,49.5,-0.83
0.024237,0.024237,0.0001464,1.5172,1,0.171,49.5,49.5,-0.829
0.024379,0.024379,0.00014725,1.5172,1,0.172,49.5,49.5,-0.828
0.024522,0.024522,0.00014811,1.5172,1,0.173,49.5,49.5,-0.827
0.024665,0.024665,0.00014897,1.5172,1,0.174,49.5,49.5,-0.826
0.024807,0.024807,0.00014982,1.5172,1,0.175,49.5,49.5,-0.825
0.02495,0.02495,0.00015068,1.5172,1,0.176,49.5,49.5,-0.824
0.025093,0.025093,0.00015153,1.5172,1,0.177,49.5,49.5,-0.823
0.025235,0.025235,0.00015239,1.5172,1,0.178,49.5,49.5,-0.822
0.025378,0.025378,0.00015325,1.5172,1,0.179,49.5,49.5,-0.821
0.025521,0.025521,0.0001541,1.5172,1,0.18,49.5,49.5,-0.82
0.025663,0.025663,0.00015496,1.5172,1,0.181,49.5,49.5,-0.819
0.025806,0.025806,0.00015581,1.5172,1,0.182,49.5,49.5,-0.818
0.025948,0.025948,0.00015667,1.5172,1,0.183,49.5,49.5,-0.817
0.026091,0.026091,0.00015753,1.5172,1,0.184,49.5,49.5,-0.816
0.026234,0.026234,0.00015838,1.5172,1,0.185,49.5,49.5,-0.815
0.026376,0.026376,0.00015924,1.5172,1,0.186,49.5,49.5,-0.814
0.026519,0.026519,0.00016009,1.5172,1,0.187,49.5,49.5,-0.813
0.026662,0.026662,0.00016095,1.5172,1,0.188,49.5,49.5,-0.812
0.026804,0.026804,0.00016181,1.5172,1,0.189,49.5,49.5,-0.811
0.026947,0.026947,0.00016266,1.5172,1,0.19,49.5,49.5,-0.81
0.02709,0.02709,0.00016352,1.5172,1,0.191,49.5,49.5,-0.809
0.027232,0.027232,0.00016438,1.5172,1,0.192,49.5,49.5,-0.808
0.027375,0.027375,0.00016523,1.5172,1,0.193,49.5,49.5,-0.807
0.027517,0.027517,0.00016609,1.5172,1,0.194,49.5,49.5,-0.806
0.02766,0.02766,0.00016694,1.5172,1,0.195,49.5,49.5,-0.805
0.027803,0.027803,0.0001678,1.5172,1,0.196,49.5,49.5,-0.804
0.027945,0.027945,0.00016866,1.5172,1,0.197,49.5,49.5,-0.803
0.028088,0.028088,0.00016951,1.5172,1,0.198,49.5,49.5,-0.802
0.028231,0.028231,0.00017037,1.5172,1,0.199,49.5,49.5,-0.801
0.028136,0.028136,0.00017122,1.5172,1,0.2,49.5,49.5,-0.8
0.028277,0.028277,0.00017165,1.5172,1,0.201,49.5,49.5,-0.799
0.028418,0.028418,0.00017208,1.5172,1,0.202,49.5,49.5,-0.798
0.028558,0.028558,0.00017251,1.5172,1,0.203,49.5,49.5,-0.797
0.028699,0.028699,0.00017294,1.5172,1,0.204,49.5,49.5,-0.796
0.02884,0.02884,0.00017337,1.5172,1,0.205,49.5,49.5,-0.795
0.028981,0.028981,0.00017379,1.5172,1,0.206,49.5,49.5,-0.794
0.029122,0.029122,0.00017422,1.5172,1,0.207,49.5,49.5,-0.793
0.029262,0.029262,0.00017465,1.5172,1,0.208,49.5,49.5,-0.792
0.029403,0.029403,0.00017508,1.5172,1,0.209,49.5,49.5,-0.791
0.029544,0.029544,0.00017551,1.5172,1,0.21,49.5,49.5,-0.79
0.029685,0.029685,0.00017593,1.5172,1,0.211,49.5,49.5,-0.789
0.029826,0.029826,0.00017636,1.5172,1,0.212,49.5,49.5,-0.788
0.029966,0.029966,0.00017679,1.5172,1,0.213,49.5,49.5,-0.787
0.030107,0.030107,0.00017722,1.5172,1,0.214,49.5,49.5,-0.786
0.030248,0.030248,0.00017765,1.5172,1,0.215,49.5,49.5,-0.785
0.030389,0.030389,0.00017807,1.5172,1,0.216,49.5,49.5,-0.784
0.03053,0.03053,0.0001785,1.5172,1,0.217,49.5,49.5,-0.783
0.030671,0.030671,0.00017893,1.5172,1,0.218,49.5,49.5,-0.782
0.030811,0.030811,0.00017936,1.5172,1,0.219,49.5,49.5,-0.781
0.030952,0.030952,0.00017979,1.5172,1,0.22,49.5,49.5,-0.78
0.031093,0.031093,0.00018022,1.5172,1,0.221,49.5,49.5,-0.779
0.031234,0.031234,0.00018064,1.5172,1,0.222,49.5,49.5,-0.778
0.031375,0.031375,0.00018107,1.5172,1,0.223,49.5,49.5,-0.777
0.031515,0.031515,0.0001815,1.5172,1,0.224,49.5,49.5,-0.776
0.031656,0.031656,0.00018193,1.5172,1,0.225,49.5,49.5,-0.775
0.031797,0.031797,0.00018236,1.5172,1,0.226,49.5,49.5,-0.774
0.031938,0.031938,0.00018278,1.5172,1,0.227,49.5,49.5,-0.773
0.032079,0.032079,0.00018321,1.5172,1,0.228,49.5,49.5,-0.772
0.032219,0.032219,0.00018364,1.5172,1,0.229,49.5,49.5,-0.771
0.03236,0.03236,0.00018407,1.5172,1,0.23,49.5,49.5,-0.77
0.032501,0.032501,0.0001845,1.5172,1,0.231,49.5,49.5,-0.769
0.032642,0.032642,0.00018492,1.5172,1,0.232,49.5,49.5,-0.768
0.032783,0.032783,0.00018535,1.5172,1,0.233,49.5,49.5,-0.767
0.032923,0.032923,0.00018578,1.5172,1,0.234,49.5,49.5,-0.766
0.033064,0.033064,0.00018621,1.5172,1,0.235,49.5,49.5,-0.765
0.033205,0.033205,0.00018664,1.5172,1,0.236,49.5,49.5,-0.764
0.033346,0.033346,0.00018707,1.5172,1,0.237,49.5,49.5,-0.763
0.033487,0.033487,0.00018749,1.5172,1,0.238,49.5,49.5,-0.762
0.033627,0.033627,0.00018792,1.5172,1,0.239,49.5,49.5,-0.761
0.033768,0.033768,0.00018835,1.5172,1,0.24,49.5,49.5,-0.76
0.033909,0.033909,0.00018878,1.5172,1,0.241,49.5,49.5,-0.759
0.03405,0.03405,0.00018921,1.5172,1,0.242,49.5,49.5,-0.758
0.034191,0.034191,0.00018963,1.5172,1,0.243,49.5,49.5,-0.757
0.034331,0.034331,0.00019006,1.5172,1,0.244,49.5,49.5,-0.756
0.034472,0.034472,0.00019049,1.5172,1,0.245,49.5,49.5,-0.755
0.034613,0.034613,0.00019092,1.5172,1,0.246,49.5,49.5,-0.754
0.034754,0.034754,0.00019135,1.5172,1,0.247,49.5,49.5,-0.753
0.034895,0.034895,0.00019177,1.5172,1,0.248,49.5,49.5,-0.752
0.035035,0.035035,0.0001922,1.5172,1,0.249,49.5,49.5,-0.751
0.035176,0.035176,0.00019263,1.5172,1,0.25,49.5,49.5,-0.75
0.035317,0.035317,0.00019306,1.5172,1,0.251,49.5,49.5,-0.749
0.035458,0.035458,0.00019349,1.5172,1,0.252,49.5,49.5,-0.748
0.035599,0.035599,0.00019392,1.5172,1,0.253,49.5,49.5,-0.747
0.035739,0.035739,0.00019434,1.5172,1,0.254,49.5,49.5,-0.746
0.03588,0.03588,0.00019477,1.5172,1,0.255,49.5,49.5,-0.745
0.036021,0.036021,0.0001952,1.5172,1,0.256,49.5,49.5,-0.744
0.036162,0.036162,0.00019563,1.5172,1,0.257,49.5,49.5,-0.743
0.036303,0.036303,0.00019606,1.5172,1,0.258,49.5,49.5,-0.742
0.036443,0.036443,0.00019648,1.5172,1,0.259,49.5,49.5,-0.741
0.036584,0.036584,0.00019691,1.5172,1,0.26,49.5,49.5,-0.74
0.036725,0.036725,0.00019734,1.5172,1,0.261,49.5,49.5,-0.739
0.036866,0.036866,0.00019777,1.5172,1,0.262,49.5,49.5,-0.738
0.037007,0.037007,0.0001982,1.5172,1,0.263,49.5,49.5,-0.737
0.037148,0.037148,0.00019862,1.5172,1,0.264,49.5,49.5,-0.736
0.037288,0.037288,0.00019905,1.5172,1,0.265,49.5,49.5,-0.735
0.037429,0.037429,0.00019948,1.5172,1,0.266,49.5,49.5,-0.734
0.03757,0.03757,0.00019991,1.5172,1,0.267,49.5,49.5,-0.733
0.037711,0.037711,0.00020034,1.5172,1,0.268,49.5,49.5,-0.732
0.037852,0.037852,0.00020077,1.5172,1,0.269,49.5,49.5,-0.731
0.037992,0.037992,0.00020119,1.5172,1,0.27,49.5,49.5,-0.73
0.038133,0.038133,0.00020162,1.5172,1,0.271,49.5,49.5,-0.729
0.038274,0.038274,0.00020205,1.5172,1,0.272,49.5,49.5,-0.728
0.038415,0.038415,0.00020248,1.5172,1,0.273,49.5,49.5,-0.727
0.038556,0.038556,0.00020291,1.5172,1,0.274,49.5,49.5,-0.726
0.038696,0.038696,0.00020333,1.5172,1,0.275,49.5,49.5,-0.725
0.038837,0.038837,0.00020376,1.5172,1,0.276,49.5,49.5,-0.724
0.038978,0.038978,0.00020419,1.5172,1,0.277,49.5,49.5,-0.723
0.039119,0.039119,0.00020462,1.5172,1,0.278,49.5,49.5,-0.722
0.03926,0.03926,0.00020505,1.5172,1,0.279,49.5,49.5,-0.721
0.0394,0.0394,0.00020547,1.5172,1,0.28,49.5,49.5,-0.72
0.039541,0.039541,0.0002059,1.5172,1,0.281,49.5,49.5,-0.719
0.039682,0.039682,0.00020633,1.5172,1,0.282,49.5,49.5,-0.718
0.039823,0.039823,0.00020676,1.5172,1,0.283,49.5,49.5,-0.717
0.039964,0.039964,0.00020719,1.5172,1,0.284,49.5,49.5,-0.716
0.040104,0.040104,0.00020762,1.5172,1,0.285,49.5,49.5,-0.715
0.040245,0.040245,0.00020804,1.5172,1,0.286,49.5,49.5,-0.714
0.040386,0.040386,0.00020847,1.5172,1,0.287,49.5,49.5,-0.713
0.040527,0.040527,0.0002089,1.5172,1,0.288,49.5,49.5,-0.712
0.040668,0.040668,0.00020933,1.5172,1,0.289,49.5,49.5,-0.711
0.040808,0.040808,0.00020976,1.5172,1,0.29,49.5,49.5,-0.71
0.040949,0.040949,0.00021018,1.5172,1,0.291,49.5,49.5,-0.709
0.04109,0.04109,0.00021061,1.5172,1,0.292,49.5,49.5,-0.708
0.041231,0.041231,0.00021104,1.5172,1,0.293,49.5,49.5,-0.707
0.041372,0.041372,0.00021147,1.5172,1,0.294,49.5,49.5,-0.706
0.041512,0.041512,0.0002119,1.5172,1,0.295,49.5,49.5,-0.705
0.041653,0.041653,0.00021232,1.5172,1,0.296,49.5,49.5,-0.704
0.041794,0.041794,0.00021275,1.5172,1,0.297,49.5,49.5,-0.703
0.041935,0.041935,0.00021318,1.5172,1,0.298,49.5,49.5,-0.702
0.042076,0.042076,0.00021361,1.5172,1,0.299,49.5,49.5,-0.701
0.042216,0.042216,0.00021404,1.5172,1,0.3,49.5,49.5,-0.7
0.042357,0.042357,0.00021447,1.5172,1,0.301,49.5,49.5,-0.699
0.042498,0.042498,0.00021489,1.5172,1,0.302,49.5,49.5,-0.698
0.042639,0.042639,0.00021532,1.5172,1,0.303,49.5,49.5,-0.697
0.04278,0.04278,0.00021575,1.5172,1,0.304,49.5,49.5,-0.696
0.042921,0.042921,0.00021618,1.5172,1,0.305,49.5,49.5,-0.695
0.043061,0.043061,0.00021661,1.5172,1,0.306,49.5,49.5,-0.694
0.043202,0.043202,0.00021703,1.5172,1,0.307,49.5,49.5,-0.693
0.043343,0.043343,0.00021746,1.5172,1,0.308,49.5,49.5,-0.692
0.043484,0.043484,0.00021789,1.5172,1,0.309,49.5,49.5,-0.691
0.043625,0.043625,0.00021832,1.5172,1,0.31,49.5,49.5,-0.69
0.043765,0.043765,0.00021875,1.5172,1,0.311,49.5,49.5,-0.689
0.043906,0.043906,0.00021917,1.5172,1,0.312,49.5,49.5,-0.688
0.044047,0.044047,0.0002196,1.5172,1,0.313,49.5,49.5,-0.687
0.044188,0.044188,0.00022003,1.5172,1,0.314,49.5,49.5,-0.686
0.044329,0.044329,0.00022046,1.5172,1,0.315,49.5,49.5,-0.685
0.044469,0.044469,0.00022089,1.5172,1,0.316,49.5,49.5,-0.684
0.04461,0.04461,0.00022132,1.5172,1,0.317,49.5,49.5,-0.683
0.044751,0.044751,0.00022174,1.5172,1,0.318,49.5,49.5,-0.682
0.044892,0.044892,0.00022217,1.5172,1,0.319,49.5,49.5,-0.681
0.045033,0.045033,0.0002226,1.5172,1,0.32,49.5,49.5,-0.68
0.045173,0.045173,0.00022303,1.5172,1,0.321,49.5,49.5,-0.679
0.045314,0.045314,0.00022346,1.5172,1,0.322,49.5,49.5,-0.678
0.045455,0.045455,0.00022388,1.5172,1,0.323,49.5,49.5,-0.677
0.045596,0.045596,0.00022431,1.5172,1,0.324,49.5,49.5,-0.676
0.045737,0.045737,0.00022474,1.5172,1,0.325,49.5,49.5,-0.675
0.045877,0.045877,0.00022517,1.5172,1,0.326,49.5,49.5,-0.674
0.046018,0.046018,0.0002256,1.5172,1,0.327,49.5,49.5,-0.673
0.046159,0.046159,0.00022602,1.5172,1,0.328,49.5,49.5,-0.672
0.0463,0.0463,0.00022645,1.5172,1,0.329,49.5,49.5,-0.671
0.046441,0.046441,0.00022688,1.5172,1,0.33,49.5,49.5,-0.67
0.046581,0.046581,0.00022731,1.5172,1,0.331,49.5,49.5,-0.669
0.046722,0.046722,0.00022774,1.5172,1,0.332,49.5,49.5,-0.668
0.046863,0.046863,0.00022817,1.5172,1,0.333,49.5,49.5,-0.667
0.047004,0.047004,0.00022859,1.5172,1,0.334,49.5,49.5,-0.666
0.047145,0.047145,0.00022902,1.5172,1,0.335,49.5,49.5,-0.665
0.047285,0.047285,0.00022945,1.5172,1,0.336,49.5,49.5,-0.664
0.047426,0.047426,0.00022988,1.5172,1,0.337,49.5,49.5,-0.663
