"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.02028,0.02028,1.1814e-006,1.5222,1,0.101,49.5,49.5,-0.899
0.020484,0.020484,1.1931e-006,1.5222,1,0.102,49.5,49.5,-0.898
0.020689,0.020689,1.2048e-006,1.5222,1,0.103,49.5,49.5,-0.897
0.020893,0.020893,1.2165e-006,1.5222,1,0.104,49.5,49.5,-0.896
0.021098,0.021098,1.2282e-006,1.5222,1,0.105,49.5,49.5,-0.895
0.021302,0.021302,1.2399e-006,1.5222,1,0.106,49.5,49.5,-0.894
0.021506,0.021506,1.2516e-006,1.5222,1,0.107,49.5,49.5,-0.893
0.021711,0.021711,1.2633e-006,1.5222,1,0.108,49.5,49.5,-0.892
0.021915,0.021915,1.275e-006,1.5222,1,0.109,49.5,49.5,-0.891
0.022119,0.022119,1.2867e-006,1.5222,1,0.11,49.5,49.5,-0.89
0.022324,0.022324,1.2984e-006,1.5222,1,0.111,49.5,49.5,-0.889
0.022528,0.022528,1.3101e-006,1.5222,1,0.112,49.5,49.5,-0.888
0.022732,0.022732,1.3218e-006,1.5222,1,0.113,49.5,49.5,-0.887
0.022937,0.022937,1.3335e-006,1.5222,1,0.114,49.5,49.5,-0.886
0.023141,0.023141,1.3452e-006,1.5222,1,0.115,49.5,49.5,-0.885
0.023345,0.023345,1.3569e-006,1.5222,1,0.116,49.5,49.5,-0.884
0.02355,0.02355,1.3686e-006,1.5222,1,0.117,49.5,49.5,-0.883
0.023754,0.023754,1.3803e-006,1.5222,1,0.118,49.5,49.5,-0.882
0.023959,0.023959,1.392e-006,1.5222,1,0.119,49.5,49.5,-0.881
0.024163,0.024163,1.4037e-006,1.5222,1,0.12,49.5,49.5,-0.88
0.024367,0.024367,1.4154e-006,1.5222,1,0.121,49.5,49.5,-0.879
0.024572,0.024572,1.4271e-006,1.5222,1,0.122,49.5,49.5,-0.878
0.024776,0.024776,1.4388e-006,1.5222,1,0.123,49.5,49.5,-0.877
0.02498,0.02498,1.4505e-006,1.5222,1,0.124,49.5,49.5,-0.876
0.025185,0.025185,1.4622e-006,1.5222,1,0.125,49.5,49.5,-0.875
0.025389,0.025389,1.4739e-006,1.5222,1,0.126,49.5,49.5,-0.874
0.025593,0.025593,1.4856e-006,1.5222,1,0.127,49.5,49.5,-0.873
0.025798,0.025798,1.4973e-006,1.5222,1,0.128,49.5,49.5,-0.872
0.026002,0.026002,1.509e-006,1.5222,1,0.129,49.5,49.5,-0.871
0.026206,0.026206,1.5207e-006,1.5222,1,0.13,49.5,49.5,-0.87
0.026411,0.026411,1.5324e-006,1.5222,1,0.131,49.5,49.5,-0.869
0.026615,0.026615,1.5441e-006,1.5222,1,0.132,49.5,49.5,-0.868
0.026819,0.026819,1.5558e-006,1.5222,1,0.133,49.5,49.5,-0.867
0.027024,0.027024,1.5675e-006,1.5222,1,0.134,49.5,49.5,-0.866
0.027228,0.027228,1.5791e-006,1.5222,1,0.135,49.5,49.5,-0.865
0.027433,0.027433,1.5908e-006,1.5222,1,0.136,49.5,49.5,-0.864
0.027637,0.027637,1.6025e-006,1.5222,1,0.137,49.5,49.5,-0.863
0.027841,0.027841,1.6142e-006,1.5222,1,0.138,49.5,49.5,-0.862
0.028046,0.028046,1.6259e-006,1.5222,1,0.139,49.5,49.5,-0.861
0.02825,0.02825,1.6376e-006,1.5222,1,0.14,49.5,49.5,-0.86
0.028454,0.028454,1.6493e-006,1.5222,1,0.141,49.5,49.5,-0.859
0.028659,0.028659,1.661e-006,1.5222,1,0.142,49.5,49.5,-0.858
0.028863,0.028863,1.6727e-006,1.5222,1,0.143,49.5,49.5,-0.857
0.029067,0.029067,1.6844e-006,1.5222,1,0.144,49.5,49.5,-0.856
0.029272,0.029272,1.6961e-006,1.5222,1,0.145,49.5,49.5,-0.855
0.029476,0.029476,1.7078e-006,1.5222,1,0.146,49.5,49.5,-0.854
0.02968,0.02968,1.7195e-006,1.5222,1,0.147,49.5,49.5,-0.853
0.029885,0.029885,1.7312e-006,1.5222,1,0.148,49.5,49.5,-0.852
0.030089,0.030089,1.7429e-006,1.5222,1,0.149,49.5,49.5,-0.851
0.030294,0.030294,1.7546e-006,1.5222,1,0.15,49.5,49.5,-0.85
0.030498,0.030498,1.7663e-006,1.5222,1,0.151,49.5,49.5,-0.849
0.030702,0.030702,1.778e-006,1.5222,1,0.152,49.5,49.5,-0.848
0.030907,0.030907,1.7897e-006,1.5222,1,0.153,49.5,49.5,-0.847
0.031111,0.031111,1.8014e-006,1.5222,1,0.154,49.5,49.5,-0.846
0.031315,0.031315,1.8131e-006,1.5222,1,0.155,49.5,49.5,-0.845
0.03152,0.03152,1.8248e-006,1.5222,1,0.156,49.5,49.5,-0.844
0.031724,0.031724,1.8365e-006,1.5222,1,0.157,49.5,49.5,-0.843
0.031928,0.031928,1.8482e-006,1.5222,1,0.158,49.5,49.5,-0.842
0.032133,0.032133,1.8599e-006,1.5222,1,0.159,49.5,49.5,-0.841
0.032337,0.032337,1.8716e-006,1.5222,1,0.16,49.5,49.5,-0.84
0.032541,0.032541,1.8833e-006,1.5222,1,0.161,49.5,49.5,-0.839
0.032746,0.032746,1.895e-006,1.5222,1,0.162,49.5,49.5,-0.838
0.03295,0.03295,1.9067e-006,1.5222,1,0.163,49.5,49.5,-0.837
0.033154,0.033154,1.9184e-006,1.5222,1,0.164,49.5,49.5,-0.836
0.033359,0.033359,1.9301e-006,1.5222,1,0.165,49.5,49.5,-0.835
0.033563,0.033563,1.9418e-006,1.5222,1,0.166,49.5,49.5,-0.834
0.033768,0.033768,1.9535e-006,1.5222,1,0.167,49.5,49.5,-0.833
0.033972,0.033972,1.9652e-006,1.5222,1,0.168,49.5,49.5,-0.832
0.034176,0.034176,1.9769e-006,1.5222,1,0.169,49.5,49.5,-0.831
0.034381,0.034381,1.9886e-006,1.5222,1,0.17,49.5,49.5,-0.83
0.034585,0.034585,2.0003e-006,1.5222,1,0.171,49.5,49.5,-0.829
0.034789,0.034789,2.012e-006,1.5222,1,0.172,49.5,49.5,-0.828
0.034994,0.034994,2.0237e-006,1.5222,1,0.173,49.5,49.5,-0.827
0.035198,0.035198,2.0353e-006,1.5222,1,0.174,49.5,49.5,-0.826
0.035402,0.035402,2.047e-006,1.5222,1,0.175,49.5,49.5,-0.825
0.035607,0.035607,2.0587e-006,1.5222,1,0.176,49.5,49.5,-0.824
0.035811,0.035811,2.0704e-006,1.5222,1,0.177,49.5,49.5,-0.823
0.036015,0.036015,2.0821e-006,1.5222,1,0.178,49.5,49.5,-0.822
0.03622,0.03622,2.0938e-006,1.5222,1,0.179,49.5,49.5,-0.821
0.036424,0.036424,2.1055e-006,1.5222,1,0.18,49.5,49.5,-0.82
0.036629,0.036629,2.1172e-006,1.5222,1,0.181,49.5,49.5,-0.819
0.036833,0.036833,2.1289e-006,1.5222,1,0.182,49.5,49.5,-0.818
0.037037,0.037037,2.1406e-006,1.5222,1,0.183,49.5,49.5,-0.817
0.037242,0.037242,2.1523e-006,1.5222,1,0.184,49.5,49.5,-0.816
0.037446,0.037446,2.164e-006,1.5222,1,0.185,49.5,49.5,-0.815
0.03765,0.03765,2.1757e-006,1.5222,1,0.186,49.5,49.5,-0.814
0.037855,0.037855,2.1874e-006,1.5222,1,0.187,49.5,49.5,-0.813
0.038059,0.038059,2.1991e-006,1.5222,1,0.188,49.5,49.5,-0.812
0.038263,0.038263,2.2108e-006,1.5222,1,0.189,49.5,49.5,-0.811
0.038468,0.038468,2.2225e-006,1.5222,1,0.19,49.5,49.5,-0.81
0.038672,0.038672,2.2342e-006,1.5222,1,0.191,49.5,49.5,-0.809
0.038876,0.038876,2.2459e-006,1.5222,1,0.192,49.5,49.5,-0.808
0.039081,0.039081,2.2576e-006,1.5222,1,0.193,49.5,49.5,-0.807
0.039285,0.039285,2.2693e-006,1.5222,1,0.194,49.5,49.5,-0.806
0.03949,0.03949,2.281e-006,1.5222,1,0.195,49.5,49.5,-0.805
0.039694,0.039694,2.2927e-006,1.5222,1,0.196,49.5,49.5,-0.804
0.039898,0.039898,2.3044e-006,1.5222,1,0.197,49.5,49.5,-0.803
0.040103,0.040103,2.3161e-006,1.5222,1,0.198,49.5,49.5,-0.802
0.040307,0.040307,2.3278e-006,1.5222,1,0.199,49.5,49.5,-0.801
0.039997,0.039997,2.3395e-006,1.5222,1,0.2,49.5,49.5,-0.8
0.040198,0.040198,2.345e-006,1.5222,1,0.201,49.5,49.5,-0.799
0.040398,0.040398,2.3505e-006,1.5222,1,0.202,49.5,49.5,-0.798
0.040598,0.040598,2.3561e-006,1.5222,1,0.203,49.5,49.5,-0.797
0.040799,0.040799,2.3616e-006,1.5222,1,0.204,49.5,49.5,-0.796
0.040999,0.040999,2.3671e-006,1.5222,1,0.205,49.5,49.5,-0.795
0.0412,0.0412,2.3727e-006,1.5222,1,0.206,49.5,49.5,-0.794
0.0414,0.0414,2.3782e-006,1.5222,1,0.207,49.5,49.5,-0.793
0.0416,0.0416,2.3837e-006,1.5222,1,0.208,49.5,49.5,-0.792
0.041801,0.041801,2.3892e-006,1.5222,1,0.209,49.5,49.5,-0.791
0.042001,0.042001,2.3948e-006,1.5222,1,0.21,49.5,49.5,-0.79
0.042201,0.042201,2.4003e-006,1.5222,1,0.211,49.5,49.5,-0.789
0.042402,0.042402,2.4058e-006,1.5222,1,0.212,49.5,49.5,-0.788
0.042602,0.042602,2.4114e-006,1.5222,1,0.213,49.5,49.5,-0.787
0.042803,0.042803,2.4169e-006,1.5222,1,0.214,49.5,49.5,-0.786
0.043003,0.043003,2.4224e-006,1.5222,1,0.215,49.5,49.5,-0.785
0.043203,0.043203,2.4279e-006,1.5222,1,0.216,49.5,49.5,-0.784
0.043404,0.043404,2.4335e-006,1.5222,1,0.217,49.5,49.5,-0.783
0.043604,0.043604,2.439e-006,1.5222,1,0.218,49.5,49.5,-0.782
0.043805,0.043805,2.4445e-006,1.5222,1,0.219,49.5,49.5,-0.781
0.044005,0.044005,2.4501e-006,1.5222,1,0.22,49.5,49.5,-0.78
0.044205,0.044205,2.4556e-006,1.5222,1,0.221,49.5,49.5,-0.779
0.044406,0.044406,2.4611e-006,1.5222,1,0.222,49.5,49.5,-0.778
0.044606,0.044606,2.4666e-006,1.5222,1,0.223,49.5,49.5,-0.777
0.044807,0.044807,2.4722e-006,1.5222,1,0.224,49.5,49.5,-0.776
0.045007,0.045007,2.4777e-006,1.5222,1,0.225,49.5,49.5,-0.775
0.045207,0.045207,2.4832e-006,1.5222,1,0.226,49.5,49.5,-0.774
0.045408,0.045408,2.4888e-006,1.5222,1,0.227,49.5,49.5,-0.773
0.045608,0.045608,2.4943e-006,1.5222,1,0.228,49.5,49.5,-0.772
0.045808,0.045808,2.4998e-006,1.5222,1,0.229,49.5,49.5,-0.771
0.046009,0.046009,2.5053e-006,1.5222,1,0.23,49.5,49.5,-0.77
0.046209,0.046209,2.5109e-006,1.5222,1,0.231,49.5,49.5,-0.769
0.04641,0.04641,2.5164e-006,1.5222,1,0.232,49.5,49.5,-0.768
0.04661,0.04661,2.5219e-006,1.5222,1,0.233,49.5,49.5,-0.767
0.04681,0.04681,2.5275e-006,1.5222,1,0.234,49.5,49.5,-0.766
0.047011,0.047011,2.533e-006,1.5222,1,0.235,49.5,49.5,-0.765
0.047211,0.047211,2.5385e-006,1.5222,1,0.236,49.5,49.5,-0.764
0.047412,0.047412,2.5441e-006,1.5222,1,0.237,49.5,49.5,-0.763
0.047612,0.047612,2.5496e-006,1.5222,1,0.238,49.5,49.5,-0.762
0.047812,0.047812,2.5551e-006,1.5222,1,0.239,49.5,49.5,-0.761
0.048013,0.048013,2.5606e-006,1.5222,1,0.24,49.5,49.5,-0.76
0.048213,0.048213,2.5662e-006,1.5222,1,0.241,49.5,49.5,-0.759
0.048413,0.048413,2.5717e-006,1.5222,1,0.242,49.5,49.5,-0.758
0.048614,0.048614,2.5772e-006,1.5222,1,0.243,49.5,49.5,-0.757
0.048814,0.048814,2.5828e-006,1.5222,1,0.244,49.5,49.5,-0.756
0.049015,0.049015,2.5883e-006,1.5222,1,0.245,49.5,49.5,-0.755
0.049215,0.049215,2.5938e-006,1.5222,1,0.246,49.5,49.5,-0.754
0.049415,0.049415,2.5993e-006,1.5222,1,0.247,49.5,49.5,-0.753
0.049616,0.049616,2.6049e-006,1.5222,1,0.248,49.5,49.5,-0.752
0.049816,0.049816,2.6104e-006,1.5222,1,0.249,49.5,49.5,-0.751
0.050017,0.050017,2.6159e-006,1.5222,1,0.25,49.5,49.5,-0.75
0.050217,0.050217,2.6215e-006,1.5222,1,0.251,49.5,49.5,-0.749
0.050417,0.050417,2.627e-006,1.5222,1,0.252,49.5,49.5,-0.748
0.050618,0.050618,2.6325e-006,1.5222,1,0.253,49.5,49.5,-0.747
0.050818,0.050818,2.638e-006,1.5222,1,0.254,49.5,49.5,-0.746
0.051019,0.051019,2.6436e-006,1.5222,1,0.255,49.5,49.5,-0.745
0.051219,0.051219,2.6491e-006,1.5222,1,0.256,49.5,49.5,-0.744
0.051419,0.051419,2.6546e-006,1.5222,1,0.257,49.5,49.5,-0.743
0.05162,0.05162,2.6602e-006,1.5222,1,0.258,49.5,49.5,-0.742
0.05182,0.05182,2.6657e-006,1.5222,1,0.259,49.5,49.5,-0.741
0.05202,0.05202,2.6712e-006,1.5222,1,0.26,49.5,49.5,-0.74
0.052221,0.052221,2.6767e-006,1.5222,1,0.261,49.5,49.5,-0.739
0.052421,0.052421,2.6823e-006,1.5222,1,0.262,49.5,49.5,-0.738
0.052622,0.052622,2.6878e-006,1.5222,1,0.263,49.5,49.5,-0.737
0.052822,0.052822,2.6933e-006,1.5222,1,0.264,49.5,49.5,-0.736
0.053022,0.053022,2.6989e-006,1.5222,1,0.265,49.5,49.5,-0.735
0.053223,0.053223,2.7044e-006,1.5222,1,0.266,49.5,49.5,-0.734
0.053423,0.053423,2.7099e-006,1.5222,1,0.267,49.5,49.5,-0.733
0.053624,0.053624,2.7154e-006,1.5222,1,0.268,49.5,49.5,-0.732
0.053824,0.053824,2.721e-006,1.5222,1,0.269,49.5,49.5,-0.731
0.054024,0.054024,2.7265e-006,1.5222,1,0.27,49.5,49.5,-0.73
0.054225,0.054225,2.732e-006,1.5222,1,0.271,49.5,49.5,-0.729
0.054425,0.054425,2.7376e-006,1.5222,1,0.272,49.5,49.5,-0.728
0.054626,0.054626,2.7431e-006,1.5222,1,0.273,49.5,49.5,-0.727
0.054826,0.054826,2.7486e-006,1.5222,1,0.274,49.5,49.5,-0.726
0.055026,0.055026,2.7542e-006,1.5222,1,0.275,49.5,49.5,-0.725
0.055227,0.055227,2.7597e-006,1.5222,1,0.276,49.5,49.5,-0.724
0.055427,0.055427,2.7652e-006,1.5222,1,0.277,49.5,49.5,-0.723
0.055627,0.055627,2.7707e-006,1.5222,1,0.278,49.5,49.5,-0.722
0.055828,0.055828,2.7763e-006,1.5222,1,0.279,49.5,49.5,-0.721
0.056028,0.056028,2.7818e-006,1.5222,1,0.28,49.5,49.5,-0.72
0.056229,0.056229,2.7873e-006,1.5222,1,0.281,49.5,49.5,-0.719
0.056429,0.056429,2.7929e-006,1.5222,1,0.282,49.5,49.5,-0.718
0.056629,0.056629,2.7984e-006,1.5222,1,0.283,49.5,49.5,-0.717
0.05683,0.05683,2.8039e-006,1.5222,1,0.284,49.5,49.5,-0.716
0.05703,0.05703,2.8094e-006,1.5222,1,0.285,49.5,49.5,-0.715
0.057231,0.057231,2.815e-006,1.5222,1,0.286,49.5,49.5,-0.714
0.057431,0.057431,2.8205e-006,1.5222,1,0.287,49.5,49.5,-0.713
0.057631,0.057631,2.826e-006,1.5222,1,0.288,49.5,49.5,-0.712
0.057832,0.057832,2.8316e-006,1.5222,1,0.289,49.5,49.5,-0.711
0.058032,0.058032,2.8371e-006,1.5222,1,0.29,49.5,49.5,-0.71
0.058233,0.058233,2.8426e-006,1.5222,1,0.291,49.5,49.5,-0.709
0.058433,0.058433,2.8481e-006,1.5222,1,0.292,49.5,49.5,-0.708
0.058633,0.058633,2.8537e-006,1.5222,1,0.293,49.5,49.5,-0.707
0.058834,0.058834,2.8592e-006,1.5222,1,0.294,49.5,49.5,-0.706
0.059034,0.059034,2.8647e-006,1.5222,1,0.295,49.5,49.5,-0.705
0.059234,0.059234,2.8703e-006,1.5222,1,0.296,49.5,49.5,-0.704
0.059435,0.059435,2.8758e-006,1.5222,1,0.297,49.5,49.5,-0.703
0.059635,0.059635,2.8813e-006,1.5222,1,0.298,49.5,49.5,-0.702
0.059836,0.059836,2.8868e-006,1.5222,1,0.299,49.5,49.5,-0.701
0.060036,0.060036,2.8924e-006,1.5222,1,0.3,49.5,49.5,-0.7
0.060236,0.060236,2.8979e-006,1.5222,1,0.301,49.5,49.5,-0.699
0.060437,0.060437,2.9034e-006,1.5222,1,0.302,49.5,49.5,-0.698
0.060637,0.060637,2.909e-006,1.5222,1,0.303,49.5,49.5,-0.697
0.060838,0.060838,2.9145e-006,1.5222,1,0.304,49.5,49.5,-0.696
0.061038,0.061038,2.92e-006,1.5222,1,0.305,49.5,49.5,-0.695
0.061238,0.061238,2.9255e-006,1.5222,1,0.306,49.5,49.5,-0.694
0.061439,0.061439,2.9311e-006,1.5222,1,0.307,49.5,49.5,-0.693
0.061639,0.061639,2.9366e-006,1.5222,1,0.308,49.5,49.5,-0.692
0.061839,0.061839,2.9421e-006,1.5222,1,0.309,49.5,49.5,-0.691
0.06204,0.06204,2.9477e-006,1.5222,1,0.31,49.5,49.5,-0.69
0.06224,0.06224,2.9532e-006,1.5222,1,0.311,49.5,49.5,-0.689
0.062441,0.062441,2.9587e-006,1.5222,1,0.312,49.5,49.5,-0.688
0.062641,0.062641,2.9643e-006,1.5222,1,0.313,49.5,49.5,-0.687
0.062841,0.062841,2.9698e-006,1.5222,1,0.314,49.5,49.5,-0.686
0.063042,0.063042,2.9753e-006,1.5222,1,0.315,49.5,49.5,-0.685
0.063242,0.063242,2.9808e-006,1.5222,1,0.316,49.5,49.5,-0.684
0.063443,0.063443,2.9864e-006,1.5222,1,0.317,49.5,49.5,-0.683
0.063643,0.063643,2.9919e-006,1.5222,1,0.318,49.5,49.5,-0.682
0.063843,0.063843,2.9974e-006,1.5222,1,0.319,49.5,49.5,-0.681
0.064044,0.064044,3.003e-006,1.5222,1,0.32,49.5,49.5,-0.68
0.064244,0.064244,3.0085e-006,1.5222,1,0.321,49.5,49.5,-0.679
0.064445,0.064445,3.014e-006,1.5222,1,0.322,49.5,49.5,-0.678
0.064645,0.064645,3.0195e-006,1.5222,1,0.323,49.5,49.5,-0.677
0.064845,0.064845,3.0251e-006,1.5222,1,0.324,49.5,49.5,-0.676
0.065046,0.065046,3.0306e-006,1.5222,1,0.325,49.5,49.5,-0.675
0.065246,0.065246,3.0361e-006,1.5222,1,0.326,49.5,49.5,-0.674
0.065446,0.065446,3.0417e-006,1.5222,1,0.327,49.5,49.5,-0.673
0.065647,0.065647,3.0472e-006,1.5222,1,0.328,49.5,49.5,-0.672
