"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0050942,0.0050942,1.4073e-006,1.522,1,0.027,49.5,49.5,-0.973
0.0052965,0.0052965,1.4594e-006,1.522,1,0.028,49.5,49.5,-0.972
0.0054987,0.0054987,1.5115e-006,1.522,1,0.029,49.5,49.5,-0.971
0.0057009,0.0057009,1.5636e-006,1.522,1,0.03,49.5,49.5,-0.97
0.0059031,0.0059031,1.6158e-006,1.522,1,0.031,49.5,49.5,-0.969
0.0061054,0.0061054,1.6679e-006,1.522,1,0.032,49.5,49.5,-0.968
0.0063076,0.0063076,1.72e-006,1.522,1,0.033,49.5,49.5,-0.967
0.0065098,0.0065098,1.7721e-006,1.522,1,0.034,49.5,49.5,-0.966
0.006712,0.006712,1.8242e-006,1.522,1,0.035,49.5,49.5,-0.965
0.0069142,0.0069142,1.8764e-006,1.522,1,0.036,49.5,49.5,-0.964
0.0071165,0.0071165,1.9285e-006,1.522,1,0.037,49.5,49.5,-0.963
0.0073187,0.0073187,1.9806e-006,1.522,1,0.038,49.5,49.5,-0.962
0.0075209,0.0075209,2.0327e-006,1.522,1,0.039,49.5,49.5,-0.961
0.0077231,0.0077231,2.0848e-006,1.522,1,0.04,49.5,49.5,-0.96
0.0079253,0.0079253,2.137e-006,1.522,1,0.041,49.5,49.5,-0.959
0.0081276,0.0081276,2.1891e-006,1.522,1,0.042,49.5,49.5,-0.958
0.0083298,0.0083298,2.2412e-006,1.522,1,0.043,49.5,49.5,-0.957
0.008532,0.008532,2.2933e-006,1.522,1,0.044,49.5,49.5,-0.956
0.0087342,0.0087342,2.3454e-006,1.522,1,0.045,49.5,49.5,-0.955
0.0089365,0.0089365,2.3976e-006,1.522,1,0.046,49.5,49.5,-0.954
0.0091387,0.0091387,2.4497e-006,1.522,1,0.047,49.5,49.5,-0.953
0.0093409,0.0093409,2.5018e-006,1.522,1,0.048,49.5,49.5,-0.952
0.0095431,0.0095431,2.5539e-006,1.522,1,0.049,49.5,49.5,-0.951
0.0097453,0.0097453,2.606e-006,1.522,1,0.05,49.5,49.5,-0.95
0.0099476,0.0099476,2.6582e-006,1.522,1,0.051,49.5,49.5,-0.949
0.01015,0.01015,2.7103e-006,1.522,1,0.052,49.5,49.5,-0.948
0.010352,0.010352,2.7624e-006,1.522,1,0.053,49.5,49.5,-0.947
0.010554,0.010554,2.8145e-006,1.522,1,0.054,49.5,49.5,-0.946
0.010756,0.010756,2.8667e-006,1.522,1,0.055,49.5,49.5,-0.945
0.010959,0.010959,2.9188e-006,1.522,1,0.056,49.5,49.5,-0.944
0.011161,0.011161,2.9709e-006,1.522,1,0.057,49.5,49.5,-0.943
0.011363,0.011363,3.023e-006,1.522,1,0.058,49.5,49.5,-0.942
0.011565,0.011565,3.0751e-006,1.522,1,0.059,49.5,49.5,-0.941
0.011768,0.011768,3.1273e-006,1.522,1,0.06,49.5,49.5,-0.94
0.01197,0.01197,3.1794e-006,1.522,1,0.061,49.5,49.5,-0.939
0.012172,0.012172,3.2315e-006,1.522,1,0.062,49.5,49.5,-0.938
0.012374,0.012374,3.2836e-006,1.522,1,0.063,49.5,49.5,-0.937
0.012576,0.012576,3.3357e-006,1.522,1,0.064,49.5,49.5,-0.936
0.012779,0.012779,3.3879e-006,1.522,1,0.065,49.5,49.5,-0.935
0.012981,0.012981,3.44e-006,1.522,1,0.066,49.5,49.5,-0.934
0.013183,0.013183,3.4921e-006,1.522,1,0.067,49.5,49.5,-0.933
0.013385,0.013385,3.5442e-006,1.522,1,0.068,49.5,49.5,-0.932
0.013588,0.013588,3.5963e-006,1.522,1,0.069,49.5,49.5,-0.931
0.01379,0.01379,3.6485e-006,1.522,1,0.07,49.5,49.5,-0.93
0.013992,0.013992,3.7006e-006,1.522,1,0.071,49.5,49.5,-0.929
0.014194,0.014194,3.7527e-006,1.522,1,0.072,49.5,49.5,-0.928
0.014396,0.014396,3.8048e-006,1.522,1,0.073,49.5,49.5,-0.927
0.014599,0.014599,3.857e-006,1.522,1,0.074,49.5,49.5,-0.926
0.014801,0.014801,3.9091e-006,1.522,1,0.075,49.5,49.5,-0.925
0.015003,0.015003,3.9612e-006,1.522,1,0.076,49.5,49.5,-0.924
0.015205,0.015205,4.0133e-006,1.522,1,0.077,49.5,49.5,-0.923
0.015408,0.015408,4.0654e-006,1.522,1,0.078,49.5,49.5,-0.922
0.01561,0.01561,4.1176e-006,1.522,1,0.079,49.5,49.5,-0.921
0.015812,0.015812,4.1697e-006,1.522,1,0.08,49.5,49.5,-0.92
0.016014,0.016014,4.2218e-006,1.522,1,0.081,49.5,49.5,-0.919
0.016216,0.016216,4.2739e-006,1.522,1,0.082,49.5,49.5,-0.918
0.016419,0.016419,4.326e-006,1.522,1,0.083,49.5,49.5,-0.917
0.016621,0.016621,4.3782e-006,1.522,1,0.084,49.5,49.5,-0.916
0.016823,0.016823,4.4303e-006,1.522,1,0.085,49.5,49.5,-0.915
0.017025,0.017025,4.4824e-006,1.522,1,0.086,49.5,49.5,-0.914
0.017228,0.017228,4.5345e-006,1.522,1,0.087,49.5,49.5,-0.913
0.01743,0.01743,4.5866e-006,1.522,1,0.088,49.5,49.5,-0.912
0.017632,0.017632,4.6388e-006,1.522,1,0.089,49.5,49.5,-0.911
0.017834,0.017834,4.6909e-006,1.522,1,0.09,49.5,49.5,-0.91
0.018036,0.018036,4.743e-006,1.522,1,0.091,49.5,49.5,-0.909
0.018239,0.018239,4.7951e-006,1.522,1,0.092,49.5,49.5,-0.908
0.018441,0.018441,4.8473e-006,1.522,1,0.093,49.5,49.5,-0.907
0.018643,0.018643,4.8994e-006,1.522,1,0.094,49.5,49.5,-0.906
0.018845,0.018845,4.9515e-006,1.522,1,0.095,49.5,49.5,-0.905
0.019048,0.019048,5.0036e-006,1.522,1,0.096,49.5,49.5,-0.904
0.01925,0.01925,5.0557e-006,1.522,1,0.097,49.5,49.5,-0.903
0.019452,0.019452,5.1079e-006,1.522,1,0.098,49.5,49.5,-0.902
0.019654,0.019654,5.16e-006,1.522,1,0.099,49.5,49.5,-0.901
0.019856,0.019856,5.2121e-006,1.522,1,0.1,49.5,49.5,-0.9
0.020059,0.020059,5.2642e-006,1.522,1,0.101,49.5,49.5,-0.899
0.020261,0.020261,5.3163e-006,1.522,1,0.102,49.5,49.5,-0.898
0.020463,0.020463,5.3685e-006,1.522,1,0.103,49.5,49.5,-0.897
0.020665,0.020665,5.4206e-006,1.522,1,0.104,49.5,49.5,-0.896
0.020868,0.020868,5.4727e-006,1.522,1,0.105,49.5,49.5,-0.895
0.02107,0.02107,5.5248e-006,1.522,1,0.106,49.5,49.5,-0.894
0.021272,0.021272,5.5769e-006,1.522,1,0.107,49.5,49.5,-0.893
0.021474,0.021474,5.6291e-006,1.522,1,0.108,49.5,49.5,-0.892
0.021676,0.021676,5.6812e-006,1.522,1,0.109,49.5,49.5,-0.891
0.021879,0.021879,5.7333e-006,1.522,1,0.11,49.5,49.5,-0.89
0.022081,0.022081,5.7854e-006,1.522,1,0.111,49.5,49.5,-0.889
0.022283,0.022283,5.8375e-006,1.522,1,0.112,49.5,49.5,-0.888
0.022485,0.022485,5.8897e-006,1.522,1,0.113,49.5,49.5,-0.887
0.022688,0.022688,5.9418e-006,1.522,1,0.114,49.5,49.5,-0.886
0.02289,0.02289,5.9939e-006,1.522,1,0.115,49.5,49.5,-0.885
0.023092,0.023092,6.046e-006,1.522,1,0.116,49.5,49.5,-0.884
0.023294,0.023294,6.0982e-006,1.522,1,0.117,49.5,49.5,-0.883
0.023496,0.023496,6.1503e-006,1.522,1,0.118,49.5,49.5,-0.882
0.023699,0.023699,6.2024e-006,1.522,1,0.119,49.5,49.5,-0.881
0.023901,0.023901,6.2545e-006,1.522,1,0.12,49.5,49.5,-0.88
0.024103,0.024103,6.3066e-006,1.522,1,0.121,49.5,49.5,-0.879
0.024305,0.024305,6.3588e-006,1.522,1,0.122,49.5,49.5,-0.878
0.024508,0.024508,6.4109e-006,1.522,1,0.123,49.5,49.5,-0.877
0.02471,0.02471,6.463e-006,1.522,1,0.124,49.5,49.5,-0.876
0.024912,0.024912,6.5151e-006,1.522,1,0.125,49.5,49.5,-0.875
0.025114,0.025114,6.5672e-006,1.522,1,0.126,49.5,49.5,-0.874
0.025316,0.025316,6.6194e-006,1.522,1,0.127,49.5,49.5,-0.873
0.025519,0.025519,6.6715e-006,1.522,1,0.128,49.5,49.5,-0.872
0.025721,0.025721,6.7236e-006,1.522,1,0.129,49.5,49.5,-0.871
0.025923,0.025923,6.7757e-006,1.522,1,0.13,49.5,49.5,-0.87
0.026125,0.026125,6.8278e-006,1.522,1,0.131,49.5,49.5,-0.869
0.026328,0.026328,6.88e-006,1.522,1,0.132,49.5,49.5,-0.868
0.02653,0.02653,6.9321e-006,1.522,1,0.133,49.5,49.5,-0.867
0.026732,0.026732,6.9842e-006,1.522,1,0.134,49.5,49.5,-0.866
0.026934,0.026934,7.0363e-006,1.522,1,0.135,49.5,49.5,-0.865
0.027136,0.027136,7.0885e-006,1.522,1,0.136,49.5,49.5,-0.864
0.027339,0.027339,7.1406e-006,1.522,1,0.137,49.5,49.5,-0.863
0.027541,0.027541,7.1927e-006,1.522,1,0.138,49.5,49.5,-0.862
0.027743,0.027743,7.2448e-006,1.522,1,0.139,49.5,49.5,-0.861
0.027945,0.027945,7.2969e-006,1.522,1,0.14,49.5,49.5,-0.86
0.028148,0.028148,7.3491e-006,1.522,1,0.141,49.5,49.5,-0.859
0.02835,0.02835,7.4012e-006,1.522,1,0.142,49.5,49.5,-0.858
0.028552,0.028552,7.4533e-006,1.522,1,0.143,49.5,49.5,-0.857
0.028754,0.028754,7.5054e-006,1.522,1,0.144,49.5,49.5,-0.856
0.028956,0.028956,7.5575e-006,1.522,1,0.145,49.5,49.5,-0.855
0.029159,0.029159,7.6097e-006,1.522,1,0.146,49.5,49.5,-0.854
0.029361,0.029361,7.6618e-006,1.522,1,0.147,49.5,49.5,-0.853
0.029563,0.029563,7.7139e-006,1.522,1,0.148,49.5,49.5,-0.852
0.029765,0.029765,7.766e-006,1.522,1,0.149,49.5,49.5,-0.851
0.029968,0.029968,7.8181e-006,1.522,1,0.15,49.5,49.5,-0.85
0.03017,0.03017,7.8703e-006,1.522,1,0.151,49.5,49.5,-0.849
0.030372,0.030372,7.9224e-006,1.522,1,0.152,49.5,49.5,-0.848
0.030574,0.030574,7.9745e-006,1.522,1,0.153,49.5,49.5,-0.847
0.030776,0.030776,8.0266e-006,1.522,1,0.154,49.5,49.5,-0.846
0.030979,0.030979,8.0787e-006,1.522,1,0.155,49.5,49.5,-0.845
0.031181,0.031181,8.1309e-006,1.522,1,0.156,49.5,49.5,-0.844
0.031383,0.031383,8.183e-006,1.522,1,0.157,49.5,49.5,-0.843
0.031585,0.031585,8.2351e-006,1.522,1,0.158,49.5,49.5,-0.842
0.031788,0.031788,8.2872e-006,1.522,1,0.159,49.5,49.5,-0.841
0.03199,0.03199,8.3394e-006,1.522,1,0.16,49.5,49.5,-0.84
0.032192,0.032192,8.3915e-006,1.522,1,0.161,49.5,49.5,-0.839
0.032394,0.032394,8.4436e-006,1.522,1,0.162,49.5,49.5,-0.838
0.032596,0.032596,8.4957e-006,1.522,1,0.163,49.5,49.5,-0.837
0.032799,0.032799,8.5478e-006,1.522,1,0.164,49.5,49.5,-0.836
0.033001,0.033001,8.6e-006,1.522,1,0.165,49.5,49.5,-0.835
0.033203,0.033203,8.6521e-006,1.522,1,0.166,49.5,49.5,-0.834
0.033405,0.033405,8.7042e-006,1.522,1,0.167,49.5,49.5,-0.833
0.033608,0.033608,8.7563e-006,1.522,1,0.168,49.5,49.5,-0.832
0.03381,0.03381,8.8084e-006,1.522,1,0.169,49.5,49.5,-0.831
0.034012,0.034012,8.8606e-006,1.522,1,0.17,49.5,49.5,-0.83
0.034214,0.034214,8.9127e-006,1.522,1,0.171,49.5,49.5,-0.829
0.034416,0.034416,8.9648e-006,1.522,1,0.172,49.5,49.5,-0.828
0.034619,0.034619,9.0169e-006,1.522,1,0.173,49.5,49.5,-0.827
0.034821,0.034821,9.0691e-006,1.522,1,0.174,49.5,49.5,-0.826
0.035023,0.035023,9.1212e-006,1.522,1,0.175,49.5,49.5,-0.825
0.035225,0.035225,9.1733e-006,1.522,1,0.176,49.5,49.5,-0.824
0.035428,0.035428,9.2254e-006,1.522,1,0.177,49.5,49.5,-0.823
0.03563,0.03563,9.2775e-006,1.522,1,0.178,49.5,49.5,-0.822
0.035832,0.035832,9.3297e-006,1.522,1,0.179,49.5,49.5,-0.821
0.036034,0.036034,9.3818e-006,1.522,1,0.18,49.5,49.5,-0.82
0.036236,0.036236,9.4339e-006,1.522,1,0.181,49.5,49.5,-0.819
0.036439,0.036439,9.486e-006,1.522,1,0.182,49.5,49.5,-0.818
0.036641,0.036641,9.5381e-006,1.522,1,0.183,49.5,49.5,-0.817
0.036843,0.036843,9.5903e-006,1.522,1,0.184,49.5,49.5,-0.816
0.037045,0.037045,9.6424e-006,1.522,1,0.185,49.5,49.5,-0.815
0.037248,0.037248,9.6945e-006,1.522,1,0.186,49.5,49.5,-0.814
0.03745,0.03745,9.7466e-006,1.522,1,0.187,49.5,49.5,-0.813
0.037652,0.037652,9.7987e-006,1.522,1,0.188,49.5,49.5,-0.812
0.037854,0.037854,9.8509e-006,1.522,1,0.189,49.5,49.5,-0.811
0.038056,0.038056,9.903e-006,1.522,1,0.19,49.5,49.5,-0.81
0.038259,0.038259,9.9551e-006,1.522,1,0.191,49.5,49.5,-0.809
0.038461,0.038461,1.0007e-005,1.522,1,0.192,49.5,49.5,-0.808
0.038663,0.038663,1.0059e-005,1.522,1,0.193,49.5,49.5,-0.807
0.038865,0.038865,1.0111e-005,1.522,1,0.194,49.5,49.5,-0.806
0.039068,0.039068,1.0164e-005,1.522,1,0.195,49.5,49.5,-0.805
0.03927,0.03927,1.0216e-005,1.522,1,0.196,49.5,49.5,-0.804
0.039472,0.039472,1.0268e-005,1.522,1,0.197,49.5,49.5,-0.803
0.039674,0.039674,1.032e-005,1.522,1,0.198,49.5,49.5,-0.802
0.039876,0.039876,1.0372e-005,1.522,1,0.199,49.5,49.5,-0.801
0.039563,0.039563,1.0424e-005,1.522,1,0.2,49.5,49.5,-0.8
0.039761,0.039761,1.045e-005,1.522,1,0.201,49.5,49.5,-0.799
0.03996,0.03996,1.0476e-005,1.522,1,0.202,49.5,49.5,-0.798
0.040158,0.040158,1.0502e-005,1.522,1,0.203,49.5,49.5,-0.797
0.040356,0.040356,1.0527e-005,1.522,1,0.204,49.5,49.5,-0.796
0.040554,0.040554,1.0553e-005,1.522,1,0.205,49.5,49.5,-0.795
0.040753,0.040753,1.0579e-005,1.522,1,0.206,49.5,49.5,-0.794
0.040951,0.040951,1.0605e-005,1.522,1,0.207,49.5,49.5,-0.793
0.041149,0.041149,1.063e-005,1.522,1,0.208,49.5,49.5,-0.792
0.041347,0.041347,1.0656e-005,1.522,1,0.209,49.5,49.5,-0.791
0.041545,0.041545,1.0682e-005,1.522,1,0.21,49.5,49.5,-0.79
0.041744,0.041744,1.0708e-005,1.522,1,0.211,49.5,49.5,-0.789
0.041942,0.041942,1.0734e-005,1.522,1,0.212,49.5,49.5,-0.788
0.04214,0.04214,1.0759e-005,1.522,1,0.213,49.5,49.5,-0.787
0.042338,0.042338,1.0785e-005,1.522,1,0.214,49.5,49.5,-0.786
0.042537,0.042537,1.0811e-005,1.522,1,0.215,49.5,49.5,-0.785
0.042735,0.042735,1.0837e-005,1.522,1,0.216,49.5,49.5,-0.784
0.042933,0.042933,1.0862e-005,1.522,1,0.217,49.5,49.5,-0.783
0.043131,0.043131,1.0888e-005,1.522,1,0.218,49.5,49.5,-0.782
0.04333,0.04333,1.0914e-005,1.522,1,0.219,49.5,49.5,-0.781
0.043528,0.043528,1.094e-005,1.522,1,0.22,49.5,49.5,-0.78
0.043726,0.043726,1.0966e-005,1.522,1,0.221,49.5,49.5,-0.779
0.043924,0.043924,1.0991e-005,1.522,1,0.222,49.5,49.5,-0.778
0.044122,0.044122,1.1017e-005,1.522,1,0.223,49.5,49.5,-0.777
0.044321,0.044321,1.1043e-005,1.522,1,0.224,49.5,49.5,-0.776
0.044519,0.044519,1.1069e-005,1.522,1,0.225,49.5,49.5,-0.775
0.044717,0.044717,1.1094e-005,1.522,1,0.226,49.5,49.5,-0.774
0.044915,0.044915,1.112e-005,1.522,1,0.227,49.5,49.5,-0.773
0.045114,0.045114,1.1146e-005,1.522,1,0.228,49.5,49.5,-0.772
0.045312,0.045312,1.1172e-005,1.522,1,0.229,49.5,49.5,-0.771
0.04551,0.04551,1.1198e-005,1.522,1,0.23,49.5,49.5,-0.77
0.045708,0.045708,1.1223e-005,1.522,1,0.231,49.5,49.5,-0.769
0.045907,0.045907,1.1249e-005,1.522,1,0.232,49.5,49.5,-0.768
0.046105,0.046105,1.1275e-005,1.522,1,0.233,49.5,49.5,-0.767
0.046303,0.046303,1.1301e-005,1.522,1,0.234,49.5,49.5,-0.766
0.046501,0.046501,1.1326e-005,1.522,1,0.235,49.5,49.5,-0.765
0.046699,0.046699,1.1352e-005,1.522,1,0.236,49.5,49.5,-0.764
0.046898,0.046898,1.1378e-005,1.522,1,0.237,49.5,49.5,-0.763
0.047096,0.047096,1.1404e-005,1.522,1,0.238,49.5,49.5,-0.762
0.047294,0.047294,1.143e-005,1.522,1,0.239,49.5,49.5,-0.761
0.047492,0.047492,1.1455e-005,1.522,1,0.24,49.5,49.5,-0.76
0.047691,0.047691,1.1481e-005,1.522,1,0.241,49.5,49.5,-0.759
0.047889,0.047889,1.1507e-005,1.522,1,0.242,49.5,49.5,-0.758
0.048087,0.048087,1.1533e-005,1.522,1,0.243,49.5,49.5,-0.757
0.048285,0.048285,1.1558e-005,1.522,1,0.244,49.5,49.5,-0.756
0.048484,0.048484,1.1584e-005,1.522,1,0.245,49.5,49.5,-0.755
0.048682,0.048682,1.161e-005,1.522,1,0.246,49.5,49.5,-0.754
0.04888,0.04888,1.1636e-005,1.522,1,0.247,49.5,49.5,-0.753
0.049078,0.049078,1.1662e-005,1.522,1,0.248,49.5,49.5,-0.752
0.049276,0.049276,1.1687e-005,1.522,1,0.249,49.5,49.5,-0.751
0.049475,0.049475,1.1713e-005,1.522,1,0.25,49.5,49.5,-0.75
0.049673,0.049673,1.1739e-005,1.522,1,0.251,49.5,49.5,-0.749
0.049871,0.049871,1.1765e-005,1.522,1,0.252,49.5,49.5,-0.748
0.050069,0.050069,1.179e-005,1.522,1,0.253,49.5,49.5,-0.747
0.050268,0.050268,1.1816e-005,1.522,1,0.254,49.5,49.5,-0.746
0.050466,0.050466,1.1842e-005,1.522,1,0.255,49.5,49.5,-0.745
0.050664,0.050664,1.1868e-005,1.522,1,0.256,49.5,49.5,-0.744
0.050862,0.050862,1.1894e-005,1.522,1,0.257,49.5,49.5,-0.743
0.051061,0.051061,1.1919e-005,1.522,1,0.258,49.5,49.5,-0.742
0.051259,0.051259,1.1945e-005,1.522,1,0.259,49.5,49.5,-0.741
0.051457,0.051457,1.1971e-005,1.522,1,0.26,49.5,49.5,-0.74
0.051655,0.051655,1.1997e-005,1.522,1,0.261,49.5,49.5,-0.739
0.051853,0.051853,1.2022e-005,1.522,1,0.262,49.5,49.5,-0.738
0.052052,0.052052,1.2048e-005,1.522,1,0.263,49.5,49.5,-0.737
0.05225,0.05225,1.2074e-005,1.522,1,0.264,49.5,49.5,-0.736
0.052448,0.052448,1.21e-005,1.522,1,0.265,49.5,49.5,-0.735
0.052646,0.052646,1.2126e-005,1.522,1,0.266,49.5,49.5,-0.734
0.052845,0.052845,1.2151e-005,1.522,1,0.267,49.5,49.5,-0.733
0.053043,0.053043,1.2177e-005,1.522,1,0.268,49.5,49.5,-0.732
0.053241,0.053241,1.2203e-005,1.522,1,0.269,49.5,49.5,-0.731
0.053439,0.053439,1.2229e-005,1.522,1,0.27,49.5,49.5,-0.73
0.053638,0.053638,1.2254e-005,1.522,1,0.271,49.5,49.5,-0.729
0.053836,0.053836,1.228e-005,1.522,1,0.272,49.5,49.5,-0.728
0.054034,0.054034,1.2306e-005,1.522,1,0.273,49.5,49.5,-0.727
0.054232,0.054232,1.2332e-005,1.522,1,0.274,49.5,49.5,-0.726
0.054431,0.054431,1.2358e-005,1.522,1,0.275,49.5,49.5,-0.725
0.054629,0.054629,1.2383e-005,1.522,1,0.276,49.5,49.5,-0.724
0.054827,0.054827,1.2409e-005,1.522,1,0.277,49.5,49.5,-0.723
0.055025,0.055025,1.2435e-005,1.522,1,0.278,49.5,49.5,-0.722
0.055223,0.055223,1.2461e-005,1.522,1,0.279,49.5,49.5,-0.721
0.055422,0.055422,1.2486e-005,1.522,1,0.28,49.5,49.5,-0.72
0.05562,0.05562,1.2512e-005,1.522,1,0.281,49.5,49.5,-0.719
0.055818,0.055818,1.2538e-005,1.522,1,0.282,49.5,49.5,-0.718
0.056016,0.056016,1.2564e-005,1.522,1,0.283,49.5,49.5,-0.717
0.056215,0.056215,1.259e-005,1.522,1,0.284,49.5,49.5,-0.716
0.056413,0.056413,1.2615e-005,1.522,1,0.285,49.5,49.5,-0.715
0.056611,0.056611,1.2641e-005,1.522,1,0.286,49.5,49.5,-0.714
0.056809,0.056809,1.2667e-005,1.522,1,0.287,49.5,49.5,-0.713
0.057008,0.057008,1.2693e-005,1.522,1,0.288,49.5,49.5,-0.712
0.057206,0.057206,1.2718e-005,1.522,1,0.289,49.5,49.5,-0.711
0.057404,0.057404,1.2744e-005,1.522,1,0.29,49.5,49.5,-0.71
0.057602,0.057602,1.277e-005,1.522,1,0.291,49.5,49.5,-0.709
0.0578,0.0578,1.2796e-005,1.522,1,0.292,49.5,49.5,-0.708
0.057999,0.057999,1.2822e-005,1.522,1,0.293,49.5,49.5,-0.707
0.058197,0.058197,1.2847e-005,1.522,1,0.294,49.5,49.5,-0.706
0.058395,0.058395,1.2873e-005,1.522,1,0.295,49.5,49.5,-0.705
0.058593,0.058593,1.2899e-005,1.522,1,0.296,49.5,49.5,-0.704
0.058792,0.058792,1.2925e-005,1.522,1,0.297,49.5,49.5,-0.703
0.05899,0.05899,1.295e-005,1.522,1,0.298,49.5,49.5,-0.702
0.059188,0.059188,1.2976e-005,1.522,1,0.299,49.5,49.5,-0.701
0.059386,0.059386,1.3002e-005,1.522,1,0.3,49.5,49.5,-0.7
0.059585,0.059585,1.3028e-005,1.522,1,0.301,49.5,49.5,-0.699
0.059783,0.059783,1.3054e-005,1.522,1,0.302,49.5,49.5,-0.698
0.059981,0.059981,1.3079e-005,1.522,1,0.303,49.5,49.5,-0.697
0.060179,0.060179,1.3105e-005,1.522,1,0.304,49.5,49.5,-0.696
0.060377,0.060377,1.3131e-005,1.522,1,0.305,49.5,49.5,-0.695
0.060576,0.060576,1.3157e-005,1.522,1,0.306,49.5,49.5,-0.694
0.060774,0.060774,1.3182e-005,1.522,1,0.307,49.5,49.5,-0.693
0.060972,0.060972,1.3208e-005,1.522,1,0.308,49.5,49.5,-0.692
0.06117,0.06117,1.3234e-005,1.522,1,0.309,49.5,49.5,-0.691
0.061369,0.061369,1.326e-005,1.522,1,0.31,49.5,49.5,-0.69
0.061567,0.061567,1.3286e-005,1.522,1,0.311,49.5,49.5,-0.689
0.061765,0.061765,1.3311e-005,1.522,1,0.312,49.5,49.5,-0.688
0.061963,0.061963,1.3337e-005,1.522,1,0.313,49.5,49.5,-0.687
0.062162,0.062162,1.3363e-005,1.522,1,0.314,49.5,49.5,-0.686
0.06236,0.06236,1.3389e-005,1.522,1,0.315,49.5,49.5,-0.685
0.062558,0.062558,1.3414e-005,1.522,1,0.316,49.5,49.5,-0.684
0.062756,0.062756,1.344e-005,1.522,1,0.317,49.5,49.5,-0.683
0.062954,0.062954,1.3466e-005,1.522,1,0.318,49.5,49.5,-0.682
0.063153,0.063153,1.3492e-005,1.522,1,0.319,49.5,49.5,-0.681
0.063351,0.063351,1.3518e-005,1.522,1,0.32,49.5,49.5,-0.68
0.063549,0.063549,1.3543e-005,1.522,1,0.321,49.5,49.5,-0.679
0.063747,0.063747,1.3569e-005,1.522,1,0.322,49.5,49.5,-0.678
0.063946,0.063946,1.3595e-005,1.522,1,0.323,49.5,49.5,-0.677
0.064144,0.064144,1.3621e-005,1.522,1,0.324,49.5,49.5,-0.676
0.064342,0.064342,1.3646e-005,1.522,1,0.325,49.5,49.5,-0.675
0.06454,0.06454,1.3672e-005,1.522,1,0.326,49.5,49.5,-0.674
0.064739,0.064739,1.3698e-005,1.522,1,0.327,49.5,49.5,-0.673
0.064937,0.064937,1.3724e-005,1.522,1,0.328,49.5,49.5,-0.672
0.065135,0.065135,1.375e-005,1.522,1,0.329,49.5,49.5,-0.671
0.065333,0.065333,1.3775e-005,1.522,1,0.33,49.5,49.5,-0.67
0.065531,0.065531,1.3801e-005,1.522,1,0.331,49.5,49.5,-0.669
0.06573,0.06573,1.3827e-005,1.522,1,0.332,49.5,49.5,-0.668
0.065928,0.065928,1.3853e-005,1.522,1,0.333,49.5,49.5,-0.667
0.066126,0.066126,1.3878e-005,1.522,1,0.334,49.5,49.5,-0.666
0.066324,0.066324,1.3904e-005,1.522,1,0.335,49.5,49.5,-0.665
0.066523,0.066523,1.393e-005,1.522,1,0.336,49.5,49.5,-0.664
