"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.00031761,-0.00031761,6.6603e-021,1.5229,1,0,49.5,49.5,-1
-0.00010554,-0.00010554,-1.4998e-007,1.5229,1,0.00099999,49.5,49.5,-0.999
0.00010653,0.00010653,-2.9995e-007,1.5229,1,0.002,49.5,49.5,-0.998
0.00031862,0.00031862,-4.4994e-007,1.5229,1,0.003,49.5,49.5,-0.997
0.00053069,0.00053069,-5.9991e-007,1.5229,1,0.004,49.5,49.5,-0.996
0.00074276,0.00074276,-7.4989e-007,1.5229,1,0.005,49.5,49.5,-0.995
0.00095483,0.00095483,-8.9986e-007,1.5229,1,0.006,49.5,49.5,-0.994
0.0011669,0.0011669,-1.0498e-006,1.5229,1,0.007,49.5,49.5,-0.993
0.001379,0.001379,-1.1998e-006,1.5229,1,0.008,49.5,49.5,-0.992
0.0015911,0.0015911,-1.3498e-006,1.5229,1,0.009,49.5,49.5,-0.991
0.0018031,0.0018031,-1.4998e-006,1.5229,1,0.01,49.5,49.5,-0.99
0.0020152,0.0020152,-1.6497e-006,1.5229,1,0.011,49.5,49.5,-0.989
0.0022273,0.0022273,-1.7997e-006,1.5229,1,0.012,49.5,49.5,-0.988
0.0024394,0.0024394,-1.9497e-006,1.5229,1,0.013,49.5,49.5,-0.987
0.0026514,0.0026514,-2.0997e-006,1.5229,1,0.014,49.5,49.5,-0.986
0.0028635,0.0028635,-2.2497e-006,1.5229,1,0.015,49.5,49.5,-0.985
0.0030756,0.0030756,-2.3996e-006,1.5229,1,0.016,49.5,49.5,-0.984
0.0032876,0.0032876,-2.5496e-006,1.5229,1,0.017,49.5,49.5,-0.983
0.0034997,0.0034997,-2.6996e-006,1.5229,1,0.018,49.5,49.5,-0.982
0.0037118,0.0037118,-2.8496e-006,1.5229,1,0.019,49.5,49.5,-0.981
0.0039239,0.0039239,-2.9995e-006,1.5229,1,0.02,49.5,49.5,-0.98
0.0041359,0.0041359,-3.1495e-006,1.5229,1,0.021,49.5,49.5,-0.979
0.004348,0.004348,-3.2995e-006,1.5229,1,0.022,49.5,49.5,-0.978
0.0045601,0.0045601,-3.4495e-006,1.5229,1,0.023,49.5,49.5,-0.977
0.0047722,0.0047722,-3.5995e-006,1.5229,1,0.024,49.5,49.5,-0.976
0.0049842,0.0049842,-3.7494e-006,1.5229,1,0.025,49.5,49.5,-0.975
0.0051963,0.0051963,-3.8994e-006,1.5229,1,0.026,49.5,49.5,-0.974
0.0054084,0.0054084,-4.0494e-006,1.5229,1,0.027,49.5,49.5,-0.973
0.0056205,0.0056205,-4.1994e-006,1.5229,1,0.028,49.5,49.5,-0.972
0.0058325,0.0058325,-4.3493e-006,1.5229,1,0.029,49.5,49.5,-0.971
0.0060446,0.0060446,-4.4993e-006,1.5229,1,0.03,49.5,49.5,-0.97
0.0062567,0.0062567,-4.6493e-006,1.5229,1,0.031,49.5,49.5,-0.969
0.0064687,0.0064687,-4.7993e-006,1.5229,1,0.032,49.5,49.5,-0.968
0.0066808,0.0066808,-4.9493e-006,1.5229,1,0.033,49.5,49.5,-0.967
0.0068929,0.0068929,-5.0992e-006,1.5229,1,0.034,49.5,49.5,-0.966
0.007105,0.007105,-5.2492e-006,1.5229,1,0.035,49.5,49.5,-0.965
0.007317,0.007317,-5.3992e-006,1.5229,1,0.036,49.5,49.5,-0.964
0.0075291,0.0075291,-5.5492e-006,1.5229,1,0.037,49.5,49.5,-0.963
0.0077412,0.0077412,-5.6991e-006,1.5229,1,0.038,49.5,49.5,-0.962
0.0079533,0.0079533,-5.8491e-006,1.5229,1,0.039,49.5,49.5,-0.961
0.0081653,0.0081653,-5.9991e-006,1.5229,1,0.04,49.5,49.5,-0.96
0.0083774,0.0083774,-6.1491e-006,1.5229,1,0.041,49.5,49.5,-0.959
0.0085895,0.0085895,-6.2991e-006,1.5229,1,0.042,49.5,49.5,-0.958
0.0088016,0.0088016,-6.449e-006,1.5229,1,0.043,49.5,49.5,-0.957
0.0090136,0.0090136,-6.599e-006,1.5229,1,0.044,49.5,49.5,-0.956
0.0092257,0.0092257,-6.749e-006,1.5229,1,0.045,49.5,49.5,-0.955
0.0094378,0.0094378,-6.899e-006,1.5229,1,0.046,49.5,49.5,-0.954
0.0096499,0.0096499,-7.0489e-006,1.5229,1,0.047,49.5,49.5,-0.953
0.0098619,0.0098619,-7.1989e-006,1.5229,1,0.048,49.5,49.5,-0.952
0.010074,0.010074,-7.3489e-006,1.5229,1,0.049,49.5,49.5,-0.951
0.010286,0.010286,-7.4989e-006,1.5229,1,0.05,49.5,49.5,-0.95
0.010498,0.010498,-7.6488e-006,1.5229,1,0.051,49.5,49.5,-0.949
0.01071,0.01071,-7.7988e-006,1.5229,1,0.052,49.5,49.5,-0.948
0.010922,0.010922,-7.9488e-006,1.5229,1,0.053,49.5,49.5,-0.947
0.011134,0.011134,-8.0988e-006,1.5229,1,0.054,49.5,49.5,-0.946
0.011346,0.011346,-8.2488e-006,1.5229,1,0.055,49.5,49.5,-0.945
0.011559,0.011559,-8.3987e-006,1.5229,1,0.056,49.5,49.5,-0.944
0.011771,0.011771,-8.5487e-006,1.5229,1,0.057,49.5,49.5,-0.943
0.011983,0.011983,-8.6987e-006,1.5229,1,0.058,49.5,49.5,-0.942
0.012195,0.012195,-8.8487e-006,1.5229,1,0.059,49.5,49.5,-0.941
0.012407,0.012407,-8.9986e-006,1.5229,1,0.06,49.5,49.5,-0.94
0.012619,0.012619,-9.1486e-006,1.5229,1,0.061,49.5,49.5,-0.939
0.012831,0.012831,-9.2986e-006,1.5229,1,0.062,49.5,49.5,-0.938
0.013043,0.013043,-9.4486e-006,1.5229,1,0.063,49.5,49.5,-0.937
0.013255,0.013255,-9.5986e-006,1.5229,1,0.064,49.5,49.5,-0.936
0.013467,0.013467,-9.7485e-006,1.5229,1,0.065,49.5,49.5,-0.935
0.013679,0.013679,-9.8985e-006,1.5229,1,0.066,49.5,49.5,-0.934
0.013891,0.013891,-1.0048e-005,1.5229,1,0.067,49.5,49.5,-0.933
0.014103,0.014103,-1.0198e-005,1.5229,1,0.068,49.5,49.5,-0.932
0.014315,0.014315,-1.0348e-005,1.5229,1,0.069,49.5,49.5,-0.931
0.014528,0.014528,-1.0498e-005,1.5229,1,0.07,49.5,49.5,-0.93
0.01474,0.01474,-1.0648e-005,1.5229,1,0.071,49.5,49.5,-0.929
0.014952,0.014952,-1.0798e-005,1.5229,1,0.072,49.5,49.5,-0.928
0.015164,0.015164,-1.0948e-005,1.5229,1,0.073,49.5,49.5,-0.927
0.015376,0.015376,-1.1098e-005,1.5229,1,0.074,49.5,49.5,-0.926
0.015588,0.015588,-1.1248e-005,1.5229,1,0.075,49.5,49.5,-0.925
0.0158,0.0158,-1.1398e-005,1.5229,1,0.076,49.5,49.5,-0.924
0.016012,0.016012,-1.1548e-005,1.5229,1,0.077,49.5,49.5,-0.923
0.016224,0.016224,-1.1698e-005,1.5229,1,0.078,49.5,49.5,-0.922
0.016436,0.016436,-1.1848e-005,1.5229,1,0.079,49.5,49.5,-0.921
0.016648,0.016648,-1.1998e-005,1.5229,1,0.08,49.5,49.5,-0.92
0.01686,0.01686,-1.2148e-005,1.5229,1,0.081,49.5,49.5,-0.919
0.017072,0.017072,-1.2298e-005,1.5229,1,0.082,49.5,49.5,-0.918
0.017285,0.017285,-1.2448e-005,1.5229,1,0.083,49.5,49.5,-0.917
0.017497,0.017497,-1.2598e-005,1.5229,1,0.084,49.5,49.5,-0.916
0.017709,0.017709,-1.2748e-005,1.5229,1,0.085,49.5,49.5,-0.915
0.017921,0.017921,-1.2898e-005,1.5229,1,0.086,49.5,49.5,-0.914
0.018133,0.018133,-1.3048e-005,1.5229,1,0.087,49.5,49.5,-0.913
0.018345,0.018345,-1.3198e-005,1.5229,1,0.088,49.5,49.5,-0.912
0.018557,0.018557,-1.3348e-005,1.5229,1,0.089,49.5,49.5,-0.911
0.018769,0.018769,-1.3498e-005,1.5229,1,0.09,49.5,49.5,-0.91
0.018981,0.018981,-1.3648e-005,1.5229,1,0.091,49.5,49.5,-0.909
0.019193,0.019193,-1.3798e-005,1.5229,1,0.092,49.5,49.5,-0.908
0.019405,0.019405,-1.3948e-005,1.5229,1,0.093,49.5,49.5,-0.907
0.019617,0.019617,-1.4098e-005,1.5229,1,0.094,49.5,49.5,-0.906
0.019829,0.019829,-1.4248e-005,1.5229,1,0.095,49.5,49.5,-0.905
0.020041,0.020041,-1.4398e-005,1.5229,1,0.096,49.5,49.5,-0.904
0.020254,0.020254,-1.4548e-005,1.5229,1,0.097,49.5,49.5,-0.903
0.020466,0.020466,-1.4698e-005,1.5229,1,0.098,49.5,49.5,-0.902
0.020678,0.020678,-1.4848e-005,1.5229,1,0.099,49.5,49.5,-0.901
0.02089,0.02089,-1.4998e-005,1.5229,1,0.1,49.5,49.5,-0.9
0.021102,0.021102,-1.5148e-005,1.5229,1,0.101,49.5,49.5,-0.899
0.021314,0.021314,-1.5298e-005,1.5229,1,0.102,49.5,49.5,-0.898
0.021526,0.021526,-1.5448e-005,1.5229,1,0.103,49.5,49.5,-0.897
0.021738,0.021738,-1.5598e-005,1.5229,1,0.104,49.5,49.5,-0.896
0.02195,0.02195,-1.5748e-005,1.5229,1,0.105,49.5,49.5,-0.895
0.022162,0.022162,-1.5898e-005,1.5229,1,0.106,49.5,49.5,-0.894
0.022374,0.022374,-1.6048e-005,1.5229,1,0.107,49.5,49.5,-0.893
0.022586,0.022586,-1.6198e-005,1.5229,1,0.108,49.5,49.5,-0.892
0.022798,0.022798,-1.6348e-005,1.5229,1,0.109,49.5,49.5,-0.891
0.02301,0.02301,-1.6498e-005,1.5229,1,0.11,49.5,49.5,-0.89
0.023223,0.023223,-1.6647e-005,1.5229,1,0.111,49.5,49.5,-0.889
0.023435,0.023435,-1.6797e-005,1.5229,1,0.112,49.5,49.5,-0.888
0.023647,0.023647,-1.6947e-005,1.5229,1,0.113,49.5,49.5,-0.887
0.023859,0.023859,-1.7097e-005,1.5229,1,0.114,49.5,49.5,-0.886
0.024071,0.024071,-1.7247e-005,1.5229,1,0.115,49.5,49.5,-0.885
0.024283,0.024283,-1.7397e-005,1.5229,1,0.116,49.5,49.5,-0.884
0.024495,0.024495,-1.7547e-005,1.5229,1,0.117,49.5,49.5,-0.883
0.024707,0.024707,-1.7697e-005,1.5229,1,0.118,49.5,49.5,-0.882
0.024919,0.024919,-1.7847e-005,1.5229,1,0.119,49.5,49.5,-0.881
0.025131,0.025131,-1.7997e-005,1.5229,1,0.12,49.5,49.5,-0.88
0.025343,0.025343,-1.8147e-005,1.5229,1,0.121,49.5,49.5,-0.879
0.025555,0.025555,-1.8297e-005,1.5229,1,0.122,49.5,49.5,-0.878
0.025767,0.025767,-1.8447e-005,1.5229,1,0.123,49.5,49.5,-0.877
0.02598,0.02598,-1.8597e-005,1.5229,1,0.124,49.5,49.5,-0.876
0.026192,0.026192,-1.8747e-005,1.5229,1,0.125,49.5,49.5,-0.875
0.026404,0.026404,-1.8897e-005,1.5229,1,0.126,49.5,49.5,-0.874
0.026616,0.026616,-1.9047e-005,1.5229,1,0.127,49.5,49.5,-0.873
0.026828,0.026828,-1.9197e-005,1.5229,1,0.128,49.5,49.5,-0.872
0.02704,0.02704,-1.9347e-005,1.5229,1,0.129,49.5,49.5,-0.871
0.027252,0.027252,-1.9497e-005,1.5229,1,0.13,49.5,49.5,-0.87
0.027464,0.027464,-1.9647e-005,1.5229,1,0.131,49.5,49.5,-0.869
0.027676,0.027676,-1.9797e-005,1.5229,1,0.132,49.5,49.5,-0.868
0.027888,0.027888,-1.9947e-005,1.5229,1,0.133,49.5,49.5,-0.867
0.0281,0.0281,-2.0097e-005,1.5229,1,0.134,49.5,49.5,-0.866
0.028312,0.028312,-2.0247e-005,1.5229,1,0.135,49.5,49.5,-0.865
0.028524,0.028524,-2.0397e-005,1.5229,1,0.136,49.5,49.5,-0.864
0.028736,0.028736,-2.0547e-005,1.5229,1,0.137,49.5,49.5,-0.863
0.028949,0.028949,-2.0697e-005,1.5229,1,0.138,49.5,49.5,-0.862
0.029161,0.029161,-2.0847e-005,1.5229,1,0.139,49.5,49.5,-0.861
0.029373,0.029373,-2.0997e-005,1.5229,1,0.14,49.5,49.5,-0.86
0.029585,0.029585,-2.1147e-005,1.5229,1,0.141,49.5,49.5,-0.859
0.029797,0.029797,-2.1297e-005,1.5229,1,0.142,49.5,49.5,-0.858
0.030009,0.030009,-2.1447e-005,1.5229,1,0.143,49.5,49.5,-0.857
0.030221,0.030221,-2.1597e-005,1.5229,1,0.144,49.5,49.5,-0.856
0.030433,0.030433,-2.1747e-005,1.5229,1,0.145,49.5,49.5,-0.855
0.030645,0.030645,-2.1897e-005,1.5229,1,0.146,49.5,49.5,-0.854
0.030857,0.030857,-2.2047e-005,1.5229,1,0.147,49.5,49.5,-0.853
0.031069,0.031069,-2.2197e-005,1.5229,1,0.148,49.5,49.5,-0.852
0.031281,0.031281,-2.2347e-005,1.5229,1,0.149,49.5,49.5,-0.851
0.031493,0.031493,-2.2497e-005,1.5229,1,0.15,49.5,49.5,-0.85
0.031706,0.031706,-2.2647e-005,1.5229,1,0.151,49.5,49.5,-0.849
0.031918,0.031918,-2.2797e-005,1.5229,1,0.152,49.5,49.5,-0.848
0.03213,0.03213,-2.2947e-005,1.5229,1,0.153,49.5,49.5,-0.847
0.032342,0.032342,-2.3097e-005,1.5229,1,0.154,49.5,49.5,-0.846
0.032554,0.032554,-2.3246e-005,1.5229,1,0.155,49.5,49.5,-0.845
0.032766,0.032766,-2.3396e-005,1.5229,1,0.156,49.5,49.5,-0.844
0.032978,0.032978,-2.3546e-005,1.5229,1,0.157,49.5,49.5,-0.843
0.03319,0.03319,-2.3696e-005,1.5229,1,0.158,49.5,49.5,-0.842
0.033402,0.033402,-2.3846e-005,1.5229,1,0.159,49.5,49.5,-0.841
0.033614,0.033614,-2.3996e-005,1.5229,1,0.16,49.5,49.5,-0.84
0.033826,0.033826,-2.4146e-005,1.5229,1,0.161,49.5,49.5,-0.839
0.034038,0.034038,-2.4296e-005,1.5229,1,0.162,49.5,49.5,-0.838
0.03425,0.03425,-2.4446e-005,1.5229,1,0.163,49.5,49.5,-0.837
0.034462,0.034462,-2.4596e-005,1.5229,1,0.164,49.5,49.5,-0.836
0.034675,0.034675,-2.4746e-005,1.5229,1,0.165,49.5,49.5,-0.835
0.034887,0.034887,-2.4896e-005,1.5229,1,0.166,49.5,49.5,-0.834
0.035099,0.035099,-2.5046e-005,1.5229,1,0.167,49.5,49.5,-0.833
0.035311,0.035311,-2.5196e-005,1.5229,1,0.168,49.5,49.5,-0.832
0.035523,0.035523,-2.5346e-005,1.5229,1,0.169,49.5,49.5,-0.831
0.035735,0.035735,-2.5496e-005,1.5229,1,0.17,49.5,49.5,-0.83
0.035947,0.035947,-2.5646e-005,1.5229,1,0.171,49.5,49.5,-0.829
0.036159,0.036159,-2.5796e-005,1.5229,1,0.172,49.5,49.5,-0.828
0.036371,0.036371,-2.5946e-005,1.5229,1,0.173,49.5,49.5,-0.827
0.036583,0.036583,-2.6096e-005,1.5229,1,0.174,49.5,49.5,-0.826
0.036795,0.036795,-2.6246e-005,1.5229,1,0.175,49.5,49.5,-0.825
0.037007,0.037007,-2.6396e-005,1.5229,1,0.176,49.5,49.5,-0.824
0.037219,0.037219,-2.6546e-005,1.5229,1,0.177,49.5,49.5,-0.823
0.037431,0.037431,-2.6696e-005,1.5229,1,0.178,49.5,49.5,-0.822
0.037644,0.037644,-2.6846e-005,1.5229,1,0.179,49.5,49.5,-0.821
