"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.015694,0.015694,7.1958e-005,1.5183,1,0.102,49.5,49.5,-0.898
0.01585,0.01585,7.2663e-005,1.5183,1,0.103,49.5,49.5,-0.897
0.016006,0.016006,7.3369e-005,1.5183,1,0.104,49.5,49.5,-0.896
0.016163,0.016163,7.4074e-005,1.5183,1,0.105,49.5,49.5,-0.895
0.016319,0.016319,7.478e-005,1.5183,1,0.106,49.5,49.5,-0.894
0.016475,0.016475,7.5485e-005,1.5183,1,0.107,49.5,49.5,-0.893
0.016632,0.016632,7.6191e-005,1.5183,1,0.108,49.5,49.5,-0.892
0.016788,0.016788,7.6896e-005,1.5183,1,0.109,49.5,49.5,-0.891
0.016945,0.016945,7.7602e-005,1.5183,1,0.11,49.5,49.5,-0.89
0.017101,0.017101,7.8307e-005,1.5183,1,0.111,49.5,49.5,-0.889
0.017257,0.017257,7.9013e-005,1.5183,1,0.112,49.5,49.5,-0.888
0.017414,0.017414,7.9718e-005,1.5183,1,0.113,49.5,49.5,-0.887
0.01757,0.01757,8.0424e-005,1.5183,1,0.114,49.5,49.5,-0.886
0.017726,0.017726,8.1129e-005,1.5183,1,0.115,49.5,49.5,-0.885
0.017883,0.017883,8.1835e-005,1.5183,1,0.116,49.5,49.5,-0.884
0.018039,0.018039,8.254e-005,1.5183,1,0.117,49.5,49.5,-0.883
0.018196,0.018196,8.3246e-005,1.5183,1,0.118,49.5,49.5,-0.882
0.018352,0.018352,8.3951e-005,1.5183,1,0.119,49.5,49.5,-0.881
0.018508,0.018508,8.4657e-005,1.5183,1,0.12,49.5,49.5,-0.88
0.018665,0.018665,8.5362e-005,1.5183,1,0.121,49.5,49.5,-0.879
0.018821,0.018821,8.6067e-005,1.5183,1,0.122,49.5,49.5,-0.878
0.018977,0.018977,8.6773e-005,1.5183,1,0.123,49.5,49.5,-0.877
0.019134,0.019134,8.7478e-005,1.5183,1,0.124,49.5,49.5,-0.876
0.01929,0.01929,8.8184e-005,1.5183,1,0.125,49.5,49.5,-0.875
0.019447,0.019447,8.8889e-005,1.5183,1,0.126,49.5,49.5,-0.874
0.019603,0.019603,8.9595e-005,1.5183,1,0.127,49.5,49.5,-0.873
0.019759,0.019759,9.03e-005,1.5183,1,0.128,49.5,49.5,-0.872
0.019916,0.019916,9.1006e-005,1.5183,1,0.129,49.5,49.5,-0.871
0.020072,0.020072,9.1711e-005,1.5183,1,0.13,49.5,49.5,-0.87
0.020228,0.020228,9.2417e-005,1.5183,1,0.131,49.5,49.5,-0.869
0.020385,0.020385,9.3122e-005,1.5183,1,0.132,49.5,49.5,-0.868
0.020541,0.020541,9.3828e-005,1.5183,1,0.133,49.5,49.5,-0.867
0.020698,0.020698,9.4533e-005,1.5183,1,0.134,49.5,49.5,-0.866
0.020854,0.020854,9.5239e-005,1.5183,1,0.135,49.5,49.5,-0.865
0.02101,0.02101,9.5944e-005,1.5183,1,0.136,49.5,49.5,-0.864
0.021167,0.021167,9.665e-005,1.5183,1,0.137,49.5,49.5,-0.863
0.021323,0.021323,9.7355e-005,1.5183,1,0.138,49.5,49.5,-0.862
0.02148,0.02148,9.806e-005,1.5183,1,0.139,49.5,49.5,-0.861
0.021636,0.021636,9.8766e-005,1.5183,1,0.14,49.5,49.5,-0.86
0.021792,0.021792,9.9471e-005,1.5183,1,0.141,49.5,49.5,-0.859
0.021949,0.021949,0.00010018,1.5183,1,0.142,49.5,49.5,-0.858
0.022105,0.022105,0.00010088,1.5183,1,0.143,49.5,49.5,-0.857
0.022261,0.022261,0.00010159,1.5183,1,0.144,49.5,49.5,-0.856
0.022418,0.022418,0.00010229,1.5183,1,0.145,49.5,49.5,-0.855
0.022574,0.022574,0.000103,1.5183,1,0.146,49.5,49.5,-0.854
0.022731,0.022731,0.0001037,1.5183,1,0.147,49.5,49.5,-0.853
0.022887,0.022887,0.00010441,1.5183,1,0.148,49.5,49.5,-0.852
0.023043,0.023043,0.00010512,1.5183,1,0.149,49.5,49.5,-0.851
0.0232,0.0232,0.00010582,1.5183,1,0.15,49.5,49.5,-0.85
0.023356,0.023356,0.00010653,1.5183,1,0.151,49.5,49.5,-0.849
0.023512,0.023512,0.00010723,1.5183,1,0.152,49.5,49.5,-0.848
0.023669,0.023669,0.00010794,1.5183,1,0.153,49.5,49.5,-0.847
0.023825,0.023825,0.00010864,1.5183,1,0.154,49.5,49.5,-0.846
0.023982,0.023982,0.00010935,1.5183,1,0.155,49.5,49.5,-0.845
0.024138,0.024138,0.00011005,1.5183,1,0.156,49.5,49.5,-0.844
0.024294,0.024294,0.00011076,1.5183,1,0.157,49.5,49.5,-0.843
0.024451,0.024451,0.00011146,1.5183,1,0.158,49.5,49.5,-0.842
0.024607,0.024607,0.00011217,1.5183,1,0.159,49.5,49.5,-0.841
0.024763,0.024763,0.00011288,1.5183,1,0.16,49.5,49.5,-0.84
0.02492,0.02492,0.00011358,1.5183,1,0.161,49.5,49.5,-0.839
0.025076,0.025076,0.00011429,1.5183,1,0.162,49.5,49.5,-0.838
0.025233,0.025233,0.00011499,1.5183,1,0.163,49.5,49.5,-0.837
0.025389,0.025389,0.0001157,1.5183,1,0.164,49.5,49.5,-0.836
0.025545,0.025545,0.0001164,1.5183,1,0.165,49.5,49.5,-0.835
0.025702,0.025702,0.00011711,1.5183,1,0.166,49.5,49.5,-0.834
0.025858,0.025858,0.00011781,1.5183,1,0.167,49.5,49.5,-0.833
0.026014,0.026014,0.00011852,1.5183,1,0.168,49.5,49.5,-0.832
0.026171,0.026171,0.00011922,1.5183,1,0.169,49.5,49.5,-0.831
0.026327,0.026327,0.00011993,1.5183,1,0.17,49.5,49.5,-0.83
0.026484,0.026484,0.00012064,1.5183,1,0.171,49.5,49.5,-0.829
0.02664,0.02664,0.00012134,1.5183,1,0.172,49.5,49.5,-0.828
0.026796,0.026796,0.00012205,1.5183,1,0.173,49.5,49.5,-0.827
0.026953,0.026953,0.00012275,1.5183,1,0.174,49.5,49.5,-0.826
0.027109,0.027109,0.00012346,1.5183,1,0.175,49.5,49.5,-0.825
0.027265,0.027265,0.00012416,1.5183,1,0.176,49.5,49.5,-0.824
0.027422,0.027422,0.00012487,1.5183,1,0.177,49.5,49.5,-0.823
0.027578,0.027578,0.00012557,1.5183,1,0.178,49.5,49.5,-0.822
0.027735,0.027735,0.00012628,1.5183,1,0.179,49.5,49.5,-0.821
0.027891,0.027891,0.00012698,1.5183,1,0.18,49.5,49.5,-0.82
0.028047,0.028047,0.00012769,1.5183,1,0.181,49.5,49.5,-0.819
0.028204,0.028204,0.0001284,1.5183,1,0.182,49.5,49.5,-0.818
0.02836,0.02836,0.0001291,1.5183,1,0.183,49.5,49.5,-0.817
0.028516,0.028516,0.00012981,1.5183,1,0.184,49.5,49.5,-0.816
0.028673,0.028673,0.00013051,1.5183,1,0.185,49.5,49.5,-0.815
0.028829,0.028829,0.00013122,1.5183,1,0.186,49.5,49.5,-0.814
0.028986,0.028986,0.00013192,1.5183,1,0.187,49.5,49.5,-0.813
0.029142,0.029142,0.00013263,1.5183,1,0.188,49.5,49.5,-0.812
0.029298,0.029298,0.00013333,1.5183,1,0.189,49.5,49.5,-0.811
0.029455,0.029455,0.00013404,1.5183,1,0.19,49.5,49.5,-0.81
0.029611,0.029611,0.00013474,1.5183,1,0.191,49.5,49.5,-0.809
0.029767,0.029767,0.00013545,1.5183,1,0.192,49.5,49.5,-0.808
0.029924,0.029924,0.00013616,1.5183,1,0.193,49.5,49.5,-0.807
0.03008,0.03008,0.00013686,1.5183,1,0.194,49.5,49.5,-0.806
0.030237,0.030237,0.00013757,1.5183,1,0.195,49.5,49.5,-0.805
0.030393,0.030393,0.00013827,1.5183,1,0.196,49.5,49.5,-0.804
0.030549,0.030549,0.00013898,1.5183,1,0.197,49.5,49.5,-0.803
0.030706,0.030706,0.00013968,1.5183,1,0.198,49.5,49.5,-0.802
0.030862,0.030862,0.00014039,1.5183,1,0.199,49.5,49.5,-0.801
0.03069,0.03069,0.00014109,1.5183,1,0.2,49.5,49.5,-0.8
0.030844,0.030844,0.00014145,1.5183,1,0.201,49.5,49.5,-0.799
0.030998,0.030998,0.0001418,1.5183,1,0.202,49.5,49.5,-0.798
0.031152,0.031152,0.00014215,1.5183,1,0.203,49.5,49.5,-0.797
0.031305,0.031305,0.00014251,1.5183,1,0.204,49.5,49.5,-0.796
0.031459,0.031459,0.00014286,1.5183,1,0.205,49.5,49.5,-0.795
0.031613,0.031613,0.00014321,1.5183,1,0.206,49.5,49.5,-0.794
0.031767,0.031767,0.00014356,1.5183,1,0.207,49.5,49.5,-0.793
0.031921,0.031921,0.00014392,1.5183,1,0.208,49.5,49.5,-0.792
0.032075,0.032075,0.00014427,1.5183,1,0.209,49.5,49.5,-0.791
0.032228,0.032228,0.00014462,1.5183,1,0.21,49.5,49.5,-0.79
0.032382,0.032382,0.00014497,1.5183,1,0.211,49.5,49.5,-0.789
0.032536,0.032536,0.00014533,1.5183,1,0.212,49.5,49.5,-0.788
0.03269,0.03269,0.00014568,1.5183,1,0.213,49.5,49.5,-0.787
0.032844,0.032844,0.00014603,1.5183,1,0.214,49.5,49.5,-0.786
0.032997,0.032997,0.00014639,1.5183,1,0.215,49.5,49.5,-0.785
0.033151,0.033151,0.00014674,1.5183,1,0.216,49.5,49.5,-0.784
0.033305,0.033305,0.00014709,1.5183,1,0.217,49.5,49.5,-0.783
0.033459,0.033459,0.00014744,1.5183,1,0.218,49.5,49.5,-0.782
0.033613,0.033613,0.0001478,1.5183,1,0.219,49.5,49.5,-0.781
0.033767,0.033767,0.00014815,1.5183,1,0.22,49.5,49.5,-0.78
0.03392,0.03392,0.0001485,1.5183,1,0.221,49.5,49.5,-0.779
0.034074,0.034074,0.00014886,1.5183,1,0.222,49.5,49.5,-0.778
0.034228,0.034228,0.00014921,1.5183,1,0.223,49.5,49.5,-0.777
0.034382,0.034382,0.00014956,1.5183,1,0.224,49.5,49.5,-0.776
0.034536,0.034536,0.00014991,1.5183,1,0.225,49.5,49.5,-0.775
0.03469,0.03469,0.00015027,1.5183,1,0.226,49.5,49.5,-0.774
0.034843,0.034843,0.00015062,1.5183,1,0.227,49.5,49.5,-0.773
0.034997,0.034997,0.00015097,1.5183,1,0.228,49.5,49.5,-0.772
0.035151,0.035151,0.00015132,1.5183,1,0.229,49.5,49.5,-0.771
0.035305,0.035305,0.00015168,1.5183,1,0.23,49.5,49.5,-0.77
0.035459,0.035459,0.00015203,1.5183,1,0.231,49.5,49.5,-0.769
0.035612,0.035612,0.00015238,1.5183,1,0.232,49.5,49.5,-0.768
0.035766,0.035766,0.00015274,1.5183,1,0.233,49.5,49.5,-0.767
0.03592,0.03592,0.00015309,1.5183,1,0.234,49.5,49.5,-0.766
0.036074,0.036074,0.00015344,1.5183,1,0.235,49.5,49.5,-0.765
0.036228,0.036228,0.00015379,1.5183,1,0.236,49.5,49.5,-0.764
0.036382,0.036382,0.00015415,1.5183,1,0.237,49.5,49.5,-0.763
0.036535,0.036535,0.0001545,1.5183,1,0.238,49.5,49.5,-0.762
0.036689,0.036689,0.00015485,1.5183,1,0.239,49.5,49.5,-0.761
0.036843,0.036843,0.0001552,1.5183,1,0.24,49.5,49.5,-0.76
0.036997,0.036997,0.00015556,1.5183,1,0.241,49.5,49.5,-0.759
0.037151,0.037151,0.00015591,1.5183,1,0.242,49.5,49.5,-0.758
0.037305,0.037305,0.00015626,1.5183,1,0.243,49.5,49.5,-0.757
0.037458,0.037458,0.00015662,1.5183,1,0.244,49.5,49.5,-0.756
0.037612,0.037612,0.00015697,1.5183,1,0.245,49.5,49.5,-0.755
0.037766,0.037766,0.00015732,1.5183,1,0.246,49.5,49.5,-0.754
0.03792,0.03792,0.00015767,1.5183,1,0.247,49.5,49.5,-0.753
0.038074,0.038074,0.00015803,1.5183,1,0.248,49.5,49.5,-0.752
0.038227,0.038227,0.00015838,1.5183,1,0.249,49.5,49.5,-0.751
0.038381,0.038381,0.00015873,1.5183,1,0.25,49.5,49.5,-0.75
0.038535,0.038535,0.00015909,1.5183,1,0.251,49.5,49.5,-0.749
0.038689,0.038689,0.00015944,1.5183,1,0.252,49.5,49.5,-0.748
0.038843,0.038843,0.00015979,1.5183,1,0.253,49.5,49.5,-0.747
0.038997,0.038997,0.00016014,1.5183,1,0.254,49.5,49.5,-0.746
0.03915,0.03915,0.0001605,1.5183,1,0.255,49.5,49.5,-0.745
0.039304,0.039304,0.00016085,1.5183,1,0.256,49.5,49.5,-0.744
0.039458,0.039458,0.0001612,1.5183,1,0.257,49.5,49.5,-0.743
0.039612,0.039612,0.00016155,1.5183,1,0.258,49.5,49.5,-0.742
0.039766,0.039766,0.00016191,1.5183,1,0.259,49.5,49.5,-0.741
0.039919,0.039919,0.00016226,1.5183,1,0.26,49.5,49.5,-0.74
0.040073,0.040073,0.00016261,1.5183,1,0.261,49.5,49.5,-0.739
0.040227,0.040227,0.00016297,1.5183,1,0.262,49.5,49.5,-0.738
0.040381,0.040381,0.00016332,1.5183,1,0.263,49.5,49.5,-0.737
0.040535,0.040535,0.00016367,1.5183,1,0.264,49.5,49.5,-0.736
0.040689,0.040689,0.00016402,1.5183,1,0.265,49.5,49.5,-0.735
0.040842,0.040842,0.00016438,1.5183,1,0.266,49.5,49.5,-0.734
0.040996,0.040996,0.00016473,1.5183,1,0.267,49.5,49.5,-0.733
0.04115,0.04115,0.00016508,1.5183,1,0.268,49.5,49.5,-0.732
0.041304,0.041304,0.00016544,1.5183,1,0.269,49.5,49.5,-0.731
0.041458,0.041458,0.00016579,1.5183,1,0.27,49.5,49.5,-0.73
0.041612,0.041612,0.00016614,1.5183,1,0.271,49.5,49.5,-0.729
0.041765,0.041765,0.00016649,1.5183,1,0.272,49.5,49.5,-0.728
0.041919,0.041919,0.00016685,1.5183,1,0.273,49.5,49.5,-0.727
0.042073,0.042073,0.0001672,1.5183,1,0.274,49.5,49.5,-0.726
0.042227,0.042227,0.00016755,1.5183,1,0.275,49.5,49.5,-0.725
0.042381,0.042381,0.0001679,1.5183,1,0.276,49.5,49.5,-0.724
0.042534,0.042534,0.00016826,1.5183,1,0.277,49.5,49.5,-0.723
0.042688,0.042688,0.00016861,1.5183,1,0.278,49.5,49.5,-0.722
0.042842,0.042842,0.00016896,1.5183,1,0.279,49.5,49.5,-0.721
0.042996,0.042996,0.00016932,1.5183,1,0.28,49.5,49.5,-0.72
0.04315,0.04315,0.00016967,1.5183,1,0.281,49.5,49.5,-0.719
0.043304,0.043304,0.00017002,1.5183,1,0.282,49.5,49.5,-0.718
0.043457,0.043457,0.00017037,1.5183,1,0.283,49.5,49.5,-0.717
0.043611,0.043611,0.00017073,1.5183,1,0.284,49.5,49.5,-0.716
0.043765,0.043765,0.00017108,1.5183,1,0.285,49.5,49.5,-0.715
0.043919,0.043919,0.00017143,1.5183,1,0.286,49.5,49.5,-0.714
0.044073,0.044073,0.00017178,1.5183,1,0.287,49.5,49.5,-0.713
0.044226,0.044226,0.00017214,1.5183,1,0.288,49.5,49.5,-0.712
0.04438,0.04438,0.00017249,1.5183,1,0.289,49.5,49.5,-0.711
0.044534,0.044534,0.00017284,1.5183,1,0.29,49.5,49.5,-0.71
0.044688,0.044688,0.0001732,1.5183,1,0.291,49.5,49.5,-0.709
0.044842,0.044842,0.00017355,1.5183,1,0.292,49.5,49.5,-0.708
0.044996,0.044996,0.0001739,1.5183,1,0.293,49.5,49.5,-0.707
0.045149,0.045149,0.00017425,1.5183,1,0.294,49.5,49.5,-0.706
0.045303,0.045303,0.00017461,1.5183,1,0.295,49.5,49.5,-0.705
0.045457,0.045457,0.00017496,1.5183,1,0.296,49.5,49.5,-0.704
0.045611,0.045611,0.00017531,1.5183,1,0.297,49.5,49.5,-0.703
0.045765,0.045765,0.00017567,1.5183,1,0.298,49.5,49.5,-0.702
0.045919,0.045919,0.00017602,1.5183,1,0.299,49.5,49.5,-0.701
0.046072,0.046072,0.00017637,1.5183,1,0.3,49.5,49.5,-0.7
0.046226,0.046226,0.00017672,1.5183,1,0.301,49.5,49.5,-0.699
0.04638,0.04638,0.00017708,1.5183,1,0.302,49.5,49.5,-0.698
0.046534,0.046534,0.00017743,1.5183,1,0.303,49.5,49.5,-0.697
0.046688,0.046688,0.00017778,1.5183,1,0.304,49.5,49.5,-0.696
0.046841,0.046841,0.00017813,1.5183,1,0.305,49.5,49.5,-0.695
0.046995,0.046995,0.00017849,1.5183,1,0.306,49.5,49.5,-0.694
0.047149,0.047149,0.00017884,1.5183,1,0.307,49.5,49.5,-0.693
0.047303,0.047303,0.00017919,1.5183,1,0.308,49.5,49.5,-0.692
0.047457,0.047457,0.00017955,1.5183,1,0.309,49.5,49.5,-0.691
0.047611,0.047611,0.0001799,1.5183,1,0.31,49.5,49.5,-0.69
0.047764,0.047764,0.00018025,1.5183,1,0.311,49.5,49.5,-0.689
0.047918,0.047918,0.0001806,1.5183,1,0.312,49.5,49.5,-0.688
0.048072,0.048072,0.00018096,1.5183,1,0.313,49.5,49.5,-0.687
0.048226,0.048226,0.00018131,1.5183,1,0.314,49.5,49.5,-0.686
0.04838,0.04838,0.00018166,1.5183,1,0.315,49.5,49.5,-0.685
0.048533,0.048533,0.00018202,1.5183,1,0.316,49.5,49.5,-0.684
0.048687,0.048687,0.00018237,1.5183,1,0.317,49.5,49.5,-0.683
0.048841,0.048841,0.00018272,1.5183,1,0.318,49.5,49.5,-0.682
0.048995,0.048995,0.00018307,1.5183,1,0.319,49.5,49.5,-0.681
0.049149,0.049149,0.00018343,1.5183,1,0.32,49.5,49.5,-0.68
0.049303,0.049303,0.00018378,1.5183,1,0.321,49.5,49.5,-0.679
0.049456,0.049456,0.00018413,1.5183,1,0.322,49.5,49.5,-0.678
0.04961,0.04961,0.00018448,1.5183,1,0.323,49.5,49.5,-0.677
0.049764,0.049764,0.00018484,1.5183,1,0.324,49.5,49.5,-0.676
0.049918,0.049918,0.00018519,1.5183,1,0.325,49.5,49.5,-0.675
0.050072,0.050072,0.00018554,1.5183,1,0.326,49.5,49.5,-0.674
0.050226,0.050226,0.0001859,1.5183,1,0.327,49.5,49.5,-0.673
0.050379,0.050379,0.00018625,1.5183,1,0.328,49.5,49.5,-0.672
0.050533,0.050533,0.0001866,1.5183,1,0.329,49.5,49.5,-0.671
0.050687,0.050687,0.00018695,1.5183,1,0.33,49.5,49.5,-0.67
0.050841,0.050841,0.00018731,1.5183,1,0.331,49.5,49.5,-0.669
0.050995,0.050995,0.00018766,1.5183,1,0.332,49.5,49.5,-0.668
0.051148,0.051148,0.00018801,1.5183,1,0.333,49.5,49.5,-0.667
0.051302,0.051302,0.00018836,1.5183,1,0.334,49.5,49.5,-0.666
0.051456,0.051456,0.00018872,1.5183,1,0.335,49.5,49.5,-0.665
0.05161,0.05161,0.00018907,1.5183,1,0.336,49.5,49.5,-0.664
