"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0041699,0.0041699,6.5672e-006,1.5209,1,0.024,49.5,49.5,-0.976
0.004359,0.004359,6.8409e-006,1.5209,1,0.025,49.5,49.5,-0.975
0.0045481,0.0045481,7.1145e-006,1.5209,1,0.026,49.5,49.5,-0.974
0.0047372,0.0047372,7.3881e-006,1.5209,1,0.027,49.5,49.5,-0.973
0.0049263,0.0049263,7.6618e-006,1.5209,1,0.028,49.5,49.5,-0.972
0.0051154,0.0051154,7.9354e-006,1.5209,1,0.029,49.5,49.5,-0.971
0.0053045,0.0053045,8.209e-006,1.5209,1,0.03,49.5,49.5,-0.97
0.0054936,0.0054936,8.4827e-006,1.5209,1,0.031,49.5,49.5,-0.969
0.0056827,0.0056827,8.7563e-006,1.5209,1,0.032,49.5,49.5,-0.968
0.0058717,0.0058717,9.0299e-006,1.5209,1,0.033,49.5,49.5,-0.967
0.0060608,0.0060608,9.3036e-006,1.5209,1,0.034,49.5,49.5,-0.966
0.0062499,0.0062499,9.5772e-006,1.5209,1,0.035,49.5,49.5,-0.965
0.006439,0.006439,9.8508e-006,1.5209,1,0.036,49.5,49.5,-0.964
0.0066281,0.0066281,1.0124e-005,1.5209,1,0.037,49.5,49.5,-0.963
0.0068172,0.0068172,1.0398e-005,1.5209,1,0.038,49.5,49.5,-0.962
0.0070063,0.0070063,1.0672e-005,1.5209,1,0.039,49.5,49.5,-0.961
0.0071954,0.0071954,1.0945e-005,1.5209,1,0.04,49.5,49.5,-0.96
0.0073845,0.0073845,1.1219e-005,1.5209,1,0.041,49.5,49.5,-0.959
0.0075736,0.0075736,1.1493e-005,1.5209,1,0.042,49.5,49.5,-0.958
0.0077627,0.0077627,1.1766e-005,1.5209,1,0.043,49.5,49.5,-0.957
0.0079518,0.0079518,1.204e-005,1.5209,1,0.044,49.5,49.5,-0.956
0.0081409,0.0081409,1.2314e-005,1.5209,1,0.045,49.5,49.5,-0.955
0.0083299,0.0083299,1.2587e-005,1.5209,1,0.046,49.5,49.5,-0.954
0.008519,0.008519,1.2861e-005,1.5209,1,0.047,49.5,49.5,-0.953
0.0087081,0.0087081,1.3134e-005,1.5209,1,0.048,49.5,49.5,-0.952
0.0088972,0.0088972,1.3408e-005,1.5209,1,0.049,49.5,49.5,-0.951
0.0090863,0.0090863,1.3682e-005,1.5209,1,0.05,49.5,49.5,-0.95
0.0092754,0.0092754,1.3955e-005,1.5209,1,0.051,49.5,49.5,-0.949
0.0094645,0.0094645,1.4229e-005,1.5209,1,0.052,49.5,49.5,-0.948
0.0096536,0.0096536,1.4503e-005,1.5209,1,0.053,49.5,49.5,-0.947
0.0098427,0.0098427,1.4776e-005,1.5209,1,0.054,49.5,49.5,-0.946
0.010032,0.010032,1.505e-005,1.5209,1,0.055,49.5,49.5,-0.945
0.010221,0.010221,1.5324e-005,1.5209,1,0.056,49.5,49.5,-0.944
0.01041,0.01041,1.5597e-005,1.5209,1,0.057,49.5,49.5,-0.943
0.010599,0.010599,1.5871e-005,1.5209,1,0.058,49.5,49.5,-0.942
0.010788,0.010788,1.6144e-005,1.5209,1,0.059,49.5,49.5,-0.941
0.010977,0.010977,1.6418e-005,1.5209,1,0.06,49.5,49.5,-0.94
0.011166,0.011166,1.6692e-005,1.5209,1,0.061,49.5,49.5,-0.939
0.011355,0.011355,1.6965e-005,1.5209,1,0.062,49.5,49.5,-0.938
0.011545,0.011545,1.7239e-005,1.5209,1,0.063,49.5,49.5,-0.937
0.011734,0.011734,1.7513e-005,1.5209,1,0.064,49.5,49.5,-0.936
0.011923,0.011923,1.7786e-005,1.5209,1,0.065,49.5,49.5,-0.935
0.012112,0.012112,1.806e-005,1.5209,1,0.066,49.5,49.5,-0.934
0.012301,0.012301,1.8333e-005,1.5209,1,0.067,49.5,49.5,-0.933
0.01249,0.01249,1.8607e-005,1.5209,1,0.068,49.5,49.5,-0.932
0.012679,0.012679,1.8881e-005,1.5209,1,0.069,49.5,49.5,-0.931
0.012868,0.012868,1.9154e-005,1.5209,1,0.07,49.5,49.5,-0.93
0.013057,0.013057,1.9428e-005,1.5209,1,0.071,49.5,49.5,-0.929
0.013246,0.013246,1.9702e-005,1.5209,1,0.072,49.5,49.5,-0.928
0.013435,0.013435,1.9975e-005,1.5209,1,0.073,49.5,49.5,-0.927
0.013625,0.013625,2.0249e-005,1.5209,1,0.074,49.5,49.5,-0.926
0.013814,0.013814,2.0523e-005,1.5209,1,0.075,49.5,49.5,-0.925
0.014003,0.014003,2.0796e-005,1.5209,1,0.076,49.5,49.5,-0.924
0.014192,0.014192,2.107e-005,1.5209,1,0.077,49.5,49.5,-0.923
0.014381,0.014381,2.1343e-005,1.5209,1,0.078,49.5,49.5,-0.922
0.01457,0.01457,2.1617e-005,1.5209,1,0.079,49.5,49.5,-0.921
0.014759,0.014759,2.1891e-005,1.5209,1,0.08,49.5,49.5,-0.92
0.014948,0.014948,2.2164e-005,1.5209,1,0.081,49.5,49.5,-0.919
0.015137,0.015137,2.2438e-005,1.5209,1,0.082,49.5,49.5,-0.918
0.015326,0.015326,2.2712e-005,1.5209,1,0.083,49.5,49.5,-0.917
0.015515,0.015515,2.2985e-005,1.5209,1,0.084,49.5,49.5,-0.916
0.015705,0.015705,2.3259e-005,1.5209,1,0.085,49.5,49.5,-0.915
0.015894,0.015894,2.3533e-005,1.5209,1,0.086,49.5,49.5,-0.914
0.016083,0.016083,2.3806e-005,1.5209,1,0.087,49.5,49.5,-0.913
0.016272,0.016272,2.408e-005,1.5209,1,0.088,49.5,49.5,-0.912
0.016461,0.016461,2.4353e-005,1.5209,1,0.089,49.5,49.5,-0.911
0.01665,0.01665,2.4627e-005,1.5209,1,0.09,49.5,49.5,-0.91
0.016839,0.016839,2.4901e-005,1.5209,1,0.091,49.5,49.5,-0.909
0.017028,0.017028,2.5174e-005,1.5209,1,0.092,49.5,49.5,-0.908
0.017217,0.017217,2.5448e-005,1.5209,1,0.093,49.5,49.5,-0.907
0.017406,0.017406,2.5722e-005,1.5209,1,0.094,49.5,49.5,-0.906
0.017595,0.017595,2.5995e-005,1.5209,1,0.095,49.5,49.5,-0.905
0.017785,0.017785,2.6269e-005,1.5209,1,0.096,49.5,49.5,-0.904
0.017974,0.017974,2.6543e-005,1.5209,1,0.097,49.5,49.5,-0.903
0.018163,0.018163,2.6816e-005,1.5209,1,0.098,49.5,49.5,-0.902
0.018352,0.018352,2.709e-005,1.5209,1,0.099,49.5,49.5,-0.901
0.018541,0.018541,2.7363e-005,1.5209,1,0.1,49.5,49.5,-0.9
0.01873,0.01873,2.7637e-005,1.5209,1,0.101,49.5,49.5,-0.899
0.018919,0.018919,2.7911e-005,1.5209,1,0.102,49.5,49.5,-0.898
0.019108,0.019108,2.8184e-005,1.5209,1,0.103,49.5,49.5,-0.897
0.019297,0.019297,2.8458e-005,1.5209,1,0.104,49.5,49.5,-0.896
0.019486,0.019486,2.8732e-005,1.5209,1,0.105,49.5,49.5,-0.895
0.019675,0.019675,2.9005e-005,1.5209,1,0.106,49.5,49.5,-0.894
0.019865,0.019865,2.9279e-005,1.5209,1,0.107,49.5,49.5,-0.893
0.020054,0.020054,2.9552e-005,1.5209,1,0.108,49.5,49.5,-0.892
0.020243,0.020243,2.9826e-005,1.5209,1,0.109,49.5,49.5,-0.891
0.020432,0.020432,3.01e-005,1.5209,1,0.11,49.5,49.5,-0.89
0.020621,0.020621,3.0373e-005,1.5209,1,0.111,49.5,49.5,-0.889
0.02081,0.02081,3.0647e-005,1.5209,1,0.112,49.5,49.5,-0.888
0.020999,0.020999,3.0921e-005,1.5209,1,0.113,49.5,49.5,-0.887
0.021188,0.021188,3.1194e-005,1.5209,1,0.114,49.5,49.5,-0.886
0.021377,0.021377,3.1468e-005,1.5209,1,0.115,49.5,49.5,-0.885
0.021566,0.021566,3.1742e-005,1.5209,1,0.116,49.5,49.5,-0.884
0.021755,0.021755,3.2015e-005,1.5209,1,0.117,49.5,49.5,-0.883
0.021945,0.021945,3.2289e-005,1.5209,1,0.118,49.5,49.5,-0.882
0.022134,0.022134,3.2562e-005,1.5209,1,0.119,49.5,49.5,-0.881
0.022323,0.022323,3.2836e-005,1.5209,1,0.12,49.5,49.5,-0.88
0.022512,0.022512,3.311e-005,1.5209,1,0.121,49.5,49.5,-0.879
0.022701,0.022701,3.3383e-005,1.5209,1,0.122,49.5,49.5,-0.878
0.02289,0.02289,3.3657e-005,1.5209,1,0.123,49.5,49.5,-0.877
0.023079,0.023079,3.3931e-005,1.5209,1,0.124,49.5,49.5,-0.876
0.023268,0.023268,3.4204e-005,1.5209,1,0.125,49.5,49.5,-0.875
0.023457,0.023457,3.4478e-005,1.5209,1,0.126,49.5,49.5,-0.874
0.023646,0.023646,3.4752e-005,1.5209,1,0.127,49.5,49.5,-0.873
0.023836,0.023836,3.5025e-005,1.5209,1,0.128,49.5,49.5,-0.872
0.024025,0.024025,3.5299e-005,1.5209,1,0.129,49.5,49.5,-0.871
0.024214,0.024214,3.5572e-005,1.5209,1,0.13,49.5,49.5,-0.87
0.024403,0.024403,3.5846e-005,1.5209,1,0.131,49.5,49.5,-0.869
0.024592,0.024592,3.612e-005,1.5209,1,0.132,49.5,49.5,-0.868
0.024781,0.024781,3.6393e-005,1.5209,1,0.133,49.5,49.5,-0.867
0.02497,0.02497,3.6667e-005,1.5209,1,0.134,49.5,49.5,-0.866
0.025159,0.025159,3.6941e-005,1.5209,1,0.135,49.5,49.5,-0.865
0.025348,0.025348,3.7214e-005,1.5209,1,0.136,49.5,49.5,-0.864
0.025537,0.025537,3.7488e-005,1.5209,1,0.137,49.5,49.5,-0.863
0.025726,0.025726,3.7762e-005,1.5209,1,0.138,49.5,49.5,-0.862
0.025916,0.025916,3.8035e-005,1.5209,1,0.139,49.5,49.5,-0.861
0.026105,0.026105,3.8309e-005,1.5209,1,0.14,49.5,49.5,-0.86
0.026294,0.026294,3.8582e-005,1.5209,1,0.141,49.5,49.5,-0.859
0.026483,0.026483,3.8856e-005,1.5209,1,0.142,49.5,49.5,-0.858
0.026672,0.026672,3.913e-005,1.5209,1,0.143,49.5,49.5,-0.857
0.026861,0.026861,3.9403e-005,1.5209,1,0.144,49.5,49.5,-0.856
0.02705,0.02705,3.9677e-005,1.5209,1,0.145,49.5,49.5,-0.855
0.027239,0.027239,3.9951e-005,1.5209,1,0.146,49.5,49.5,-0.854
0.027428,0.027428,4.0224e-005,1.5209,1,0.147,49.5,49.5,-0.853
0.027617,0.027617,4.0498e-005,1.5209,1,0.148,49.5,49.5,-0.852
0.027806,0.027806,4.0772e-005,1.5209,1,0.149,49.5,49.5,-0.851
0.027996,0.027996,4.1045e-005,1.5209,1,0.15,49.5,49.5,-0.85
0.028185,0.028185,4.1319e-005,1.5209,1,0.151,49.5,49.5,-0.849
0.028374,0.028374,4.1592e-005,1.5209,1,0.152,49.5,49.5,-0.848
0.028563,0.028563,4.1866e-005,1.5209,1,0.153,49.5,49.5,-0.847
0.028752,0.028752,4.214e-005,1.5209,1,0.154,49.5,49.5,-0.846
0.028941,0.028941,4.2413e-005,1.5209,1,0.155,49.5,49.5,-0.845
0.02913,0.02913,4.2687e-005,1.5209,1,0.156,49.5,49.5,-0.844
0.029319,0.029319,4.2961e-005,1.5209,1,0.157,49.5,49.5,-0.843
0.029508,0.029508,4.3234e-005,1.5209,1,0.158,49.5,49.5,-0.842
0.029697,0.029697,4.3508e-005,1.5209,1,0.159,49.5,49.5,-0.841
0.029886,0.029886,4.3781e-005,1.5209,1,0.16,49.5,49.5,-0.84
0.030076,0.030076,4.4055e-005,1.5209,1,0.161,49.5,49.5,-0.839
0.030265,0.030265,4.4329e-005,1.5209,1,0.162,49.5,49.5,-0.838
0.030454,0.030454,4.4602e-005,1.5209,1,0.163,49.5,49.5,-0.837
0.030643,0.030643,4.4876e-005,1.5209,1,0.164,49.5,49.5,-0.836
0.030832,0.030832,4.515e-005,1.5209,1,0.165,49.5,49.5,-0.835
0.031021,0.031021,4.5423e-005,1.5209,1,0.166,49.5,49.5,-0.834
0.03121,0.03121,4.5697e-005,1.5209,1,0.167,49.5,49.5,-0.833
0.031399,0.031399,4.5971e-005,1.5209,1,0.168,49.5,49.5,-0.832
0.031588,0.031588,4.6244e-005,1.5209,1,0.169,49.5,49.5,-0.831
0.031777,0.031777,4.6518e-005,1.5209,1,0.17,49.5,49.5,-0.83
0.031966,0.031966,4.6791e-005,1.5209,1,0.171,49.5,49.5,-0.829
0.032156,0.032156,4.7065e-005,1.5209,1,0.172,49.5,49.5,-0.828
0.032345,0.032345,4.7339e-005,1.5209,1,0.173,49.5,49.5,-0.827
0.032534,0.032534,4.7612e-005,1.5209,1,0.174,49.5,49.5,-0.826
0.032723,0.032723,4.7886e-005,1.5209,1,0.175,49.5,49.5,-0.825
0.032912,0.032912,4.816e-005,1.5209,1,0.176,49.5,49.5,-0.824
0.033101,0.033101,4.8433e-005,1.5209,1,0.177,49.5,49.5,-0.823
0.03329,0.03329,4.8707e-005,1.5209,1,0.178,49.5,49.5,-0.822
0.033479,0.033479,4.8981e-005,1.5209,1,0.179,49.5,49.5,-0.821
0.033668,0.033668,4.9254e-005,1.5209,1,0.18,49.5,49.5,-0.82
0.033857,0.033857,4.9528e-005,1.5209,1,0.181,49.5,49.5,-0.819
0.034046,0.034046,4.9801e-005,1.5209,1,0.182,49.5,49.5,-0.818
0.034236,0.034236,5.0075e-005,1.5209,1,0.183,49.5,49.5,-0.817
0.034425,0.034425,5.0349e-005,1.5209,1,0.184,49.5,49.5,-0.816
0.034614,0.034614,5.0622e-005,1.5209,1,0.185,49.5,49.5,-0.815
0.034803,0.034803,5.0896e-005,1.5209,1,0.186,49.5,49.5,-0.814
0.034992,0.034992,5.117e-005,1.5209,1,0.187,49.5,49.5,-0.813
0.035181,0.035181,5.1443e-005,1.5209,1,0.188,49.5,49.5,-0.812
0.03537,0.03537,5.1717e-005,1.5209,1,0.189,49.5,49.5,-0.811
0.035559,0.035559,5.1991e-005,1.5209,1,0.19,49.5,49.5,-0.81
0.035748,0.035748,5.2264e-005,1.5209,1,0.191,49.5,49.5,-0.809
0.035937,0.035937,5.2538e-005,1.5209,1,0.192,49.5,49.5,-0.808
0.036126,0.036126,5.2811e-005,1.5209,1,0.193,49.5,49.5,-0.807
0.036316,0.036316,5.3085e-005,1.5209,1,0.194,49.5,49.5,-0.806
0.036505,0.036505,5.3359e-005,1.5209,1,0.195,49.5,49.5,-0.805
0.036694,0.036694,5.3632e-005,1.5209,1,0.196,49.5,49.5,-0.804
0.036883,0.036883,5.3906e-005,1.5209,1,0.197,49.5,49.5,-0.803
0.037072,0.037072,5.418e-005,1.5209,1,0.198,49.5,49.5,-0.802
0.037261,0.037261,5.4453e-005,1.5209,1,0.199,49.5,49.5,-0.801
0.036956,0.036956,5.4727e-005,1.5209,1,0.2,49.5,49.5,-0.8
0.037141,0.037141,5.4864e-005,1.5209,1,0.201,49.5,49.5,-0.799
0.037326,0.037326,5.5e-005,1.5209,1,0.202,49.5,49.5,-0.798
0.037511,0.037511,5.5137e-005,1.5209,1,0.203,49.5,49.5,-0.797
0.037697,0.037697,5.5274e-005,1.5209,1,0.204,49.5,49.5,-0.796
0.037882,0.037882,5.541e-005,1.5209,1,0.205,49.5,49.5,-0.795
0.038067,0.038067,5.5547e-005,1.5209,1,0.206,49.5,49.5,-0.794
0.038252,0.038252,5.5684e-005,1.5209,1,0.207,49.5,49.5,-0.793
0.038438,0.038438,5.582e-005,1.5209,1,0.208,49.5,49.5,-0.792
0.038623,0.038623,5.5957e-005,1.5209,1,0.209,49.5,49.5,-0.791
0.038808,0.038808,5.6094e-005,1.5209,1,0.21,49.5,49.5,-0.79
0.038993,0.038993,5.623e-005,1.5209,1,0.211,49.5,49.5,-0.789
0.039178,0.039178,5.6367e-005,1.5209,1,0.212,49.5,49.5,-0.788
0.039364,0.039364,5.6504e-005,1.5209,1,0.213,49.5,49.5,-0.787
0.039549,0.039549,5.6641e-005,1.5209,1,0.214,49.5,49.5,-0.786
0.039734,0.039734,5.6777e-005,1.5209,1,0.215,49.5,49.5,-0.785
0.039919,0.039919,5.6914e-005,1.5209,1,0.216,49.5,49.5,-0.784
0.040105,0.040105,5.7051e-005,1.5209,1,0.217,49.5,49.5,-0.783
0.04029,0.04029,5.7187e-005,1.5209,1,0.218,49.5,49.5,-0.782
0.040475,0.040475,5.7324e-005,1.5209,1,0.219,49.5,49.5,-0.781
0.04066,0.04066,5.7461e-005,1.5209,1,0.22,49.5,49.5,-0.78
0.040845,0.040845,5.7597e-005,1.5209,1,0.221,49.5,49.5,-0.779
0.041031,0.041031,5.7734e-005,1.5209,1,0.222,49.5,49.5,-0.778
0.041216,0.041216,5.7871e-005,1.5209,1,0.223,49.5,49.5,-0.777
0.041401,0.041401,5.8007e-005,1.5209,1,0.224,49.5,49.5,-0.776
0.041586,0.041586,5.8144e-005,1.5209,1,0.225,49.5,49.5,-0.775
0.041772,0.041772,5.8281e-005,1.5209,1,0.226,49.5,49.5,-0.774
0.041957,0.041957,5.8418e-005,1.5209,1,0.227,49.5,49.5,-0.773
0.042142,0.042142,5.8554e-005,1.5209,1,0.228,49.5,49.5,-0.772
0.042327,0.042327,5.8691e-005,1.5209,1,0.229,49.5,49.5,-0.771
0.042513,0.042513,5.8828e-005,1.5209,1,0.23,49.5,49.5,-0.77
0.042698,0.042698,5.8964e-005,1.5209,1,0.231,49.5,49.5,-0.769
0.042883,0.042883,5.9101e-005,1.5209,1,0.232,49.5,49.5,-0.768
0.043068,0.043068,5.9238e-005,1.5209,1,0.233,49.5,49.5,-0.767
0.043253,0.043253,5.9374e-005,1.5209,1,0.234,49.5,49.5,-0.766
0.043439,0.043439,5.9511e-005,1.5209,1,0.235,49.5,49.5,-0.765
0.043624,0.043624,5.9648e-005,1.5209,1,0.236,49.5,49.5,-0.764
0.043809,0.043809,5.9784e-005,1.5209,1,0.237,49.5,49.5,-0.763
0.043994,0.043994,5.9921e-005,1.5209,1,0.238,49.5,49.5,-0.762
0.04418,0.04418,6.0058e-005,1.5209,1,0.239,49.5,49.5,-0.761
0.044365,0.044365,6.0194e-005,1.5209,1,0.24,49.5,49.5,-0.76
0.04455,0.04455,6.0331e-005,1.5209,1,0.241,49.5,49.5,-0.759
0.044735,0.044735,6.0468e-005,1.5209,1,0.242,49.5,49.5,-0.758
0.04492,0.04492,6.0605e-005,1.5209,1,0.243,49.5,49.5,-0.757
0.045106,0.045106,6.0741e-005,1.5209,1,0.244,49.5,49.5,-0.756
0.045291,0.045291,6.0878e-005,1.5209,1,0.245,49.5,49.5,-0.755
0.045476,0.045476,6.1015e-005,1.5209,1,0.246,49.5,49.5,-0.754
0.045661,0.045661,6.1151e-005,1.5209,1,0.247,49.5,49.5,-0.753
0.045847,0.045847,6.1288e-005,1.5209,1,0.248,49.5,49.5,-0.752
0.046032,0.046032,6.1425e-005,1.5209,1,0.249,49.5,49.5,-0.751
0.046217,0.046217,6.1561e-005,1.5209,1,0.25,49.5,49.5,-0.75
0.046402,0.046402,6.1698e-005,1.5209,1,0.251,49.5,49.5,-0.749
0.046588,0.046588,6.1835e-005,1.5209,1,0.252,49.5,49.5,-0.748
0.046773,0.046773,6.1971e-005,1.5209,1,0.253,49.5,49.5,-0.747
0.046958,0.046958,6.2108e-005,1.5209,1,0.254,49.5,49.5,-0.746
0.047143,0.047143,6.2245e-005,1.5209,1,0.255,49.5,49.5,-0.745
0.047328,0.047328,6.2382e-005,1.5209,1,0.256,49.5,49.5,-0.744
0.047514,0.047514,6.2518e-005,1.5209,1,0.257,49.5,49.5,-0.743
0.047699,0.047699,6.2655e-005,1.5209,1,0.258,49.5,49.5,-0.742
0.047884,0.047884,6.2792e-005,1.5209,1,0.259,49.5,49.5,-0.741
0.048069,0.048069,6.2928e-005,1.5209,1,0.26,49.5,49.5,-0.74
0.048255,0.048255,6.3065e-005,1.5209,1,0.261,49.5,49.5,-0.739
0.04844,0.04844,6.3202e-005,1.5209,1,0.262,49.5,49.5,-0.738
0.048625,0.048625,6.3338e-005,1.5209,1,0.263,49.5,49.5,-0.737
0.04881,0.04881,6.3475e-005,1.5209,1,0.264,49.5,49.5,-0.736
0.048995,0.048995,6.3612e-005,1.5209,1,0.265,49.5,49.5,-0.735
0.049181,0.049181,6.3748e-005,1.5209,1,0.266,49.5,49.5,-0.734
0.049366,0.049366,6.3885e-005,1.5209,1,0.267,49.5,49.5,-0.733
0.049551,0.049551,6.4022e-005,1.5209,1,0.268,49.5,49.5,-0.732
0.049736,0.049736,6.4159e-005,1.5209,1,0.269,49.5,49.5,-0.731
0.049922,0.049922,6.4295e-005,1.5209,1,0.27,49.5,49.5,-0.73
0.050107,0.050107,6.4432e-005,1.5209,1,0.271,49.5,49.5,-0.729
0.050292,0.050292,6.4569e-005,1.5209,1,0.272,49.5,49.5,-0.728
0.050477,0.050477,6.4705e-005,1.5209,1,0.273,49.5,49.5,-0.727
0.050663,0.050663,6.4842e-005,1.5209,1,0.274,49.5,49.5,-0.726
0.050848,0.050848,6.4979e-005,1.5209,1,0.275,49.5,49.5,-0.725
0.051033,0.051033,6.5115e-005,1.5209,1,0.276,49.5,49.5,-0.724
0.051218,0.051218,6.5252e-005,1.5209,1,0.277,49.5,49.5,-0.723
0.051403,0.051403,6.5389e-005,1.5209,1,0.278,49.5,49.5,-0.722
0.051589,0.051589,6.5525e-005,1.5209,1,0.279,49.5,49.5,-0.721
0.051774,0.051774,6.5662e-005,1.5209,1,0.28,49.5,49.5,-0.72
0.051959,0.051959,6.5799e-005,1.5209,1,0.281,49.5,49.5,-0.719
0.052144,0.052144,6.5936e-005,1.5209,1,0.282,49.5,49.5,-0.718
0.05233,0.05233,6.6072e-005,1.5209,1,0.283,49.5,49.5,-0.717
0.052515,0.052515,6.6209e-005,1.5209,1,0.284,49.5,49.5,-0.716
0.0527,0.0527,6.6346e-005,1.5209,1,0.285,49.5,49.5,-0.715
0.052885,0.052885,6.6482e-005,1.5209,1,0.286,49.5,49.5,-0.714
0.05307,0.05307,6.6619e-005,1.5209,1,0.287,49.5,49.5,-0.713
0.053256,0.053256,6.6756e-005,1.5209,1,0.288,49.5,49.5,-0.712
0.053441,0.053441,6.6892e-005,1.5209,1,0.289,49.5,49.5,-0.711
0.053626,0.053626,6.7029e-005,1.5209,1,0.29,49.5,49.5,-0.71
0.053811,0.053811,6.7166e-005,1.5209,1,0.291,49.5,49.5,-0.709
0.053997,0.053997,6.7302e-005,1.5209,1,0.292,49.5,49.5,-0.708
0.054182,0.054182,6.7439e-005,1.5209,1,0.293,49.5,49.5,-0.707
0.054367,0.054367,6.7576e-005,1.5209,1,0.294,49.5,49.5,-0.706
0.054552,0.054552,6.7712e-005,1.5209,1,0.295,49.5,49.5,-0.705
0.054738,0.054738,6.7849e-005,1.5209,1,0.296,49.5,49.5,-0.704
0.054923,0.054923,6.7986e-005,1.5209,1,0.297,49.5,49.5,-0.703
0.055108,0.055108,6.8123e-005,1.5209,1,0.298,49.5,49.5,-0.702
0.055293,0.055293,6.8259e-005,1.5209,1,0.299,49.5,49.5,-0.701
0.055478,0.055478,6.8396e-005,1.5209,1,0.3,49.5,49.5,-0.7
0.055664,0.055664,6.8533e-005,1.5209,1,0.301,49.5,49.5,-0.699
0.055849,0.055849,6.8669e-005,1.5209,1,0.302,49.5,49.5,-0.698
0.056034,0.056034,6.8806e-005,1.5209,1,0.303,49.5,49.5,-0.697
0.056219,0.056219,6.8943e-005,1.5209,1,0.304,49.5,49.5,-0.696
0.056405,0.056405,6.9079e-005,1.5209,1,0.305,49.5,49.5,-0.695
0.05659,0.05659,6.9216e-005,1.5209,1,0.306,49.5,49.5,-0.694
0.056775,0.056775,6.9353e-005,1.5209,1,0.307,49.5,49.5,-0.693
0.05696,0.05696,6.9489e-005,1.5209,1,0.308,49.5,49.5,-0.692
0.057145,0.057145,6.9626e-005,1.5209,1,0.309,49.5,49.5,-0.691
0.057331,0.057331,6.9763e-005,1.5209,1,0.31,49.5,49.5,-0.69
0.057516,0.057516,6.99e-005,1.5209,1,0.311,49.5,49.5,-0.689
0.057701,0.057701,7.0036e-005,1.5209,1,0.312,49.5,49.5,-0.688
0.057886,0.057886,7.0173e-005,1.5209,1,0.313,49.5,49.5,-0.687
0.058072,0.058072,7.031e-005,1.5209,1,0.314,49.5,49.5,-0.686
0.058257,0.058257,7.0446e-005,1.5209,1,0.315,49.5,49.5,-0.685
0.058442,0.058442,7.0583e-005,1.5209,1,0.316,49.5,49.5,-0.684
0.058627,0.058627,7.072e-005,1.5209,1,0.317,49.5,49.5,-0.683
0.058813,0.058813,7.0856e-005,1.5209,1,0.318,49.5,49.5,-0.682
0.058998,0.058998,7.0993e-005,1.5209,1,0.319,49.5,49.5,-0.681
0.059183,0.059183,7.113e-005,1.5209,1,0.32,49.5,49.5,-0.68
0.059368,0.059368,7.1266e-005,1.5209,1,0.321,49.5,49.5,-0.679
0.059553,0.059553,7.1403e-005,1.5209,1,0.322,49.5,49.5,-0.678
0.059739,0.059739,7.154e-005,1.5209,1,0.323,49.5,49.5,-0.677
0.059924,0.059924,7.1677e-005,1.5209,1,0.324,49.5,49.5,-0.676
0.060109,0.060109,7.1813e-005,1.5209,1,0.325,49.5,49.5,-0.675
0.060294,0.060294,7.195e-005,1.5209,1,0.326,49.5,49.5,-0.674
0.06048,0.06048,7.2087e-005,1.5209,1,0.327,49.5,49.5,-0.673
0.060665,0.060665,7.2223e-005,1.5209,1,0.328,49.5,49.5,-0.672
