"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.03819,0.03819,9.53e-005,1.5199,1,0.221,49.5,49.5,-0.779
0.038364,0.038364,9.5526e-005,1.5199,1,0.222,49.5,49.5,-0.778
0.038537,0.038537,9.5752e-005,1.5199,1,0.223,49.5,49.5,-0.777
0.03871,0.03871,9.5979e-005,1.5199,1,0.224,49.5,49.5,-0.776
0.038883,0.038883,9.6205e-005,1.5199,1,0.225,49.5,49.5,-0.775
0.039056,0.039056,9.6431e-005,1.5199,1,0.226,49.5,49.5,-0.774
0.03923,0.03923,9.6658e-005,1.5199,1,0.227,49.5,49.5,-0.773
0.039403,0.039403,9.6884e-005,1.5199,1,0.228,49.5,49.5,-0.772
0.039576,0.039576,9.711e-005,1.5199,1,0.229,49.5,49.5,-0.771
0.039749,0.039749,9.7337e-005,1.5199,1,0.23,49.5,49.5,-0.77
0.039923,0.039923,9.7563e-005,1.5199,1,0.231,49.5,49.5,-0.769
0.040096,0.040096,9.7789e-005,1.5199,1,0.232,49.5,49.5,-0.768
0.040269,0.040269,9.8015e-005,1.5199,1,0.233,49.5,49.5,-0.767
0.040442,0.040442,9.8242e-005,1.5199,1,0.234,49.5,49.5,-0.766
0.040615,0.040615,9.8468e-005,1.5199,1,0.235,49.5,49.5,-0.765
0.040789,0.040789,9.8694e-005,1.5199,1,0.236,49.5,49.5,-0.764
0.040962,0.040962,9.8921e-005,1.5199,1,0.237,49.5,49.5,-0.763
0.041135,0.041135,9.9147e-005,1.5199,1,0.238,49.5,49.5,-0.762
0.041308,0.041308,9.9373e-005,1.5199,1,0.239,49.5,49.5,-0.761
0.041481,0.041481,9.96e-005,1.5199,1,0.24,49.5,49.5,-0.76
0.041655,0.041655,9.9826e-005,1.5199,1,0.241,49.5,49.5,-0.759
0.041828,0.041828,0.00010005,1.5199,1,0.242,49.5,49.5,-0.758
0.042001,0.042001,0.00010028,1.5199,1,0.243,49.5,49.5,-0.757
0.042174,0.042174,0.00010051,1.5199,1,0.244,49.5,49.5,-0.756
0.042347,0.042347,0.00010073,1.5199,1,0.245,49.5,49.5,-0.755
0.042521,0.042521,0.00010096,1.5199,1,0.246,49.5,49.5,-0.754
0.042694,0.042694,0.00010118,1.5199,1,0.247,49.5,49.5,-0.753
0.042867,0.042867,0.00010141,1.5199,1,0.248,49.5,49.5,-0.752
0.04304,0.04304,0.00010164,1.5199,1,0.249,49.5,49.5,-0.751
0.043213,0.043213,0.00010186,1.5199,1,0.25,49.5,49.5,-0.75
0.043387,0.043387,0.00010209,1.5199,1,0.251,49.5,49.5,-0.749
0.04356,0.04356,0.00010232,1.5199,1,0.252,49.5,49.5,-0.748
0.043733,0.043733,0.00010254,1.5199,1,0.253,49.5,49.5,-0.747
0.043906,0.043906,0.00010277,1.5199,1,0.254,49.5,49.5,-0.746
0.04408,0.04408,0.00010299,1.5199,1,0.255,49.5,49.5,-0.745
0.044253,0.044253,0.00010322,1.5199,1,0.256,49.5,49.5,-0.744
0.044426,0.044426,0.00010345,1.5199,1,0.257,49.5,49.5,-0.743
0.044599,0.044599,0.00010367,1.5199,1,0.258,49.5,49.5,-0.742
0.044772,0.044772,0.0001039,1.5199,1,0.259,49.5,49.5,-0.741
0.044946,0.044946,0.00010413,1.5199,1,0.26,49.5,49.5,-0.74
0.045119,0.045119,0.00010435,1.5199,1,0.261,49.5,49.5,-0.739
0.045292,0.045292,0.00010458,1.5199,1,0.262,49.5,49.5,-0.738
0.045465,0.045465,0.00010481,1.5199,1,0.263,49.5,49.5,-0.737
0.045638,0.045638,0.00010503,1.5199,1,0.264,49.5,49.5,-0.736
0.045812,0.045812,0.00010526,1.5199,1,0.265,49.5,49.5,-0.735
0.045985,0.045985,0.00010548,1.5199,1,0.266,49.5,49.5,-0.734
0.046158,0.046158,0.00010571,1.5199,1,0.267,49.5,49.5,-0.733
0.046331,0.046331,0.00010594,1.5199,1,0.268,49.5,49.5,-0.732
0.046504,0.046504,0.00010616,1.5199,1,0.269,49.5,49.5,-0.731
0.046678,0.046678,0.00010639,1.5199,1,0.27,49.5,49.5,-0.73
0.046851,0.046851,0.00010662,1.5199,1,0.271,49.5,49.5,-0.729
0.047024,0.047024,0.00010684,1.5199,1,0.272,49.5,49.5,-0.728
0.047197,0.047197,0.00010707,1.5199,1,0.273,49.5,49.5,-0.727
0.04737,0.04737,0.00010729,1.5199,1,0.274,49.5,49.5,-0.726
0.047544,0.047544,0.00010752,1.5199,1,0.275,49.5,49.5,-0.725
0.047717,0.047717,0.00010775,1.5199,1,0.276,49.5,49.5,-0.724
0.04789,0.04789,0.00010797,1.5199,1,0.277,49.5,49.5,-0.723
0.048063,0.048063,0.0001082,1.5199,1,0.278,49.5,49.5,-0.722
0.048236,0.048236,0.00010843,1.5199,1,0.279,49.5,49.5,-0.721
0.04841,0.04841,0.00010865,1.5199,1,0.28,49.5,49.5,-0.72
0.048583,0.048583,0.00010888,1.5199,1,0.281,49.5,49.5,-0.719
0.048756,0.048756,0.00010911,1.5199,1,0.282,49.5,49.5,-0.718
0.048929,0.048929,0.00010933,1.5199,1,0.283,49.5,49.5,-0.717
0.049103,0.049103,0.00010956,1.5199,1,0.284,49.5,49.5,-0.716
0.049276,0.049276,0.00010978,1.5199,1,0.285,49.5,49.5,-0.715
0.049449,0.049449,0.00011001,1.5199,1,0.286,49.5,49.5,-0.714
0.049622,0.049622,0.00011024,1.5199,1,0.287,49.5,49.5,-0.713
0.049795,0.049795,0.00011046,1.5199,1,0.288,49.5,49.5,-0.712
0.049969,0.049969,0.00011069,1.5199,1,0.289,49.5,49.5,-0.711
0.050142,0.050142,0.00011092,1.5199,1,0.29,49.5,49.5,-0.71
0.050315,0.050315,0.00011114,1.5199,1,0.291,49.5,49.5,-0.709
0.050488,0.050488,0.00011137,1.5199,1,0.292,49.5,49.5,-0.708
0.050661,0.050661,0.00011159,1.5199,1,0.293,49.5,49.5,-0.707
0.050835,0.050835,0.00011182,1.5199,1,0.294,49.5,49.5,-0.706
0.051008,0.051008,0.00011205,1.5199,1,0.295,49.5,49.5,-0.705
0.051181,0.051181,0.00011227,1.5199,1,0.296,49.5,49.5,-0.704
0.051354,0.051354,0.0001125,1.5199,1,0.297,49.5,49.5,-0.703
0.051527,0.051527,0.00011273,1.5199,1,0.298,49.5,49.5,-0.702
0.051701,0.051701,0.00011295,1.5199,1,0.299,49.5,49.5,-0.701
0.051874,0.051874,0.00011318,1.5199,1,0.3,49.5,49.5,-0.7
0.052047,0.052047,0.00011341,1.5199,1,0.301,49.5,49.5,-0.699
0.05222,0.05222,0.00011363,1.5199,1,0.302,49.5,49.5,-0.698
0.052393,0.052393,0.00011386,1.5199,1,0.303,49.5,49.5,-0.697
0.052567,0.052567,0.00011408,1.5199,1,0.304,49.5,49.5,-0.696
0.05274,0.05274,0.00011431,1.5199,1,0.305,49.5,49.5,-0.695
0.052913,0.052913,0.00011454,1.5199,1,0.306,49.5,49.5,-0.694
0.053086,0.053086,0.00011476,1.5199,1,0.307,49.5,49.5,-0.693
0.05326,0.05326,0.00011499,1.5199,1,0.308,49.5,49.5,-0.692
0.053433,0.053433,0.00011522,1.5199,1,0.309,49.5,49.5,-0.691
0.053606,0.053606,0.00011544,1.5199,1,0.31,49.5,49.5,-0.69
0.053779,0.053779,0.00011567,1.5199,1,0.311,49.5,49.5,-0.689
0.053952,0.053952,0.00011589,1.5199,1,0.312,49.5,49.5,-0.688
0.054126,0.054126,0.00011612,1.5199,1,0.313,49.5,49.5,-0.687
0.054299,0.054299,0.00011635,1.5199,1,0.314,49.5,49.5,-0.686
0.054472,0.054472,0.00011657,1.5199,1,0.315,49.5,49.5,-0.685
0.054645,0.054645,0.0001168,1.5199,1,0.316,49.5,49.5,-0.684
0.054818,0.054818,0.00011703,1.5199,1,0.317,49.5,49.5,-0.683
0.054992,0.054992,0.00011725,1.5199,1,0.318,49.5,49.5,-0.682
0.055165,0.055165,0.00011748,1.5199,1,0.319,49.5,49.5,-0.681
0.055338,0.055338,0.00011771,1.5199,1,0.32,49.5,49.5,-0.68
0.055511,0.055511,0.00011793,1.5199,1,0.321,49.5,49.5,-0.679
0.055684,0.055684,0.00011816,1.5199,1,0.322,49.5,49.5,-0.678
0.055858,0.055858,0.00011838,1.5199,1,0.323,49.5,49.5,-0.677
0.056031,0.056031,0.00011861,1.5199,1,0.324,49.5,49.5,-0.676
0.056204,0.056204,0.00011884,1.5199,1,0.325,49.5,49.5,-0.675
0.056377,0.056377,0.00011906,1.5199,1,0.326,49.5,49.5,-0.674
0.05655,0.05655,0.00011929,1.5199,1,0.327,49.5,49.5,-0.673
0.056724,0.056724,0.00011952,1.5199,1,0.328,49.5,49.5,-0.672
0.056897,0.056897,0.00011974,1.5199,1,0.329,49.5,49.5,-0.671
0.05707,0.05707,0.00011997,1.5199,1,0.33,49.5,49.5,-0.67
0.057243,0.057243,0.00012019,1.5199,1,0.331,49.5,49.5,-0.669
0.057416,0.057416,0.00012042,1.5199,1,0.332,49.5,49.5,-0.668
