"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.00037333,-0.00037333,-7.691e-021,1.5214,1,0,49.5,49.5,-1
-0.00017798,-0.00017798,1.7318e-007,1.5214,1,0.00099999,49.5,49.5,-0.999
1.7363e-005,1.7363e-005,3.4637e-007,1.5214,1,0.002,49.5,49.5,-0.998
0.00021272,0.00021272,5.1956e-007,1.5214,1,0.003,49.5,49.5,-0.997
0.00040806,0.00040806,6.9274e-007,1.5214,1,0.004,49.5,49.5,-0.996
0.00060341,0.00060341,8.6592e-007,1.5214,1,0.005,49.5,49.5,-0.995
0.00079876,0.00079876,1.0391e-006,1.5214,1,0.006,49.5,49.5,-0.994
0.00099411,0.00099411,1.2123e-006,1.5214,1,0.007,49.5,49.5,-0.993
0.0011895,0.0011895,1.3855e-006,1.5214,1,0.008,49.5,49.5,-0.992
0.0013848,0.0013848,1.5587e-006,1.5214,1,0.009,49.5,49.5,-0.991
0.0015801,0.0015801,1.7318e-006,1.5214,1,0.01,49.5,49.5,-0.99
0.0017755,0.0017755,1.905e-006,1.5214,1,0.011,49.5,49.5,-0.989
0.0019709,0.0019709,2.0782e-006,1.5214,1,0.012,49.5,49.5,-0.988
0.0021662,0.0021662,2.2514e-006,1.5214,1,0.013,49.5,49.5,-0.987
0.0023615,0.0023615,2.4246e-006,1.5214,1,0.014,49.5,49.5,-0.986
0.0025569,0.0025569,2.5978e-006,1.5214,1,0.015,49.5,49.5,-0.985
0.0027522,0.0027522,2.771e-006,1.5214,1,0.016,49.5,49.5,-0.984
0.0029476,0.0029476,2.9441e-006,1.5214,1,0.017,49.5,49.5,-0.983
0.0031429,0.0031429,3.1173e-006,1.5214,1,0.018,49.5,49.5,-0.982
0.0033383,0.0033383,3.2905e-006,1.5214,1,0.019,49.5,49.5,-0.981
0.0035336,0.0035336,3.4637e-006,1.5214,1,0.02,49.5,49.5,-0.98
0.003729,0.003729,3.6369e-006,1.5214,1,0.021,49.5,49.5,-0.979
0.0039243,0.0039243,3.8101e-006,1.5214,1,0.022,49.5,49.5,-0.978
0.0041197,0.0041197,3.9833e-006,1.5214,1,0.023,49.5,49.5,-0.977
0.004315,0.004315,4.1564e-006,1.5214,1,0.024,49.5,49.5,-0.976
0.0045104,0.0045104,4.3296e-006,1.5214,1,0.025,49.5,49.5,-0.975
0.0047057,0.0047057,4.5028e-006,1.5214,1,0.026,49.5,49.5,-0.974
0.0049011,0.0049011,4.676e-006,1.5214,1,0.027,49.5,49.5,-0.973
0.0050964,0.0050964,4.8492e-006,1.5214,1,0.028,49.5,49.5,-0.972
0.0052918,0.0052918,5.0224e-006,1.5214,1,0.029,49.5,49.5,-0.971
0.0054871,0.0054871,5.1955e-006,1.5214,1,0.03,49.5,49.5,-0.97
0.0056825,0.0056825,5.3687e-006,1.5214,1,0.031,49.5,49.5,-0.969
0.0058778,0.0058778,5.5419e-006,1.5214,1,0.032,49.5,49.5,-0.968
0.0060731,0.0060731,5.7151e-006,1.5214,1,0.033,49.5,49.5,-0.967
0.0062685,0.0062685,5.8883e-006,1.5214,1,0.034,49.5,49.5,-0.966
0.0064639,0.0064639,6.0615e-006,1.5214,1,0.035,49.5,49.5,-0.965
0.0066592,0.0066592,6.2347e-006,1.5214,1,0.036,49.5,49.5,-0.964
0.0068545,0.0068545,6.4078e-006,1.5214,1,0.037,49.5,49.5,-0.963
0.0070499,0.0070499,6.581e-006,1.5214,1,0.038,49.5,49.5,-0.962
0.0072452,0.0072452,6.7542e-006,1.5214,1,0.039,49.5,49.5,-0.961
0.0074406,0.0074406,6.9274e-006,1.5214,1,0.04,49.5,49.5,-0.96
0.0076359,0.0076359,7.1006e-006,1.5214,1,0.041,49.5,49.5,-0.959
0.0078313,0.0078313,7.2738e-006,1.5214,1,0.042,49.5,49.5,-0.958
0.0080266,0.0080266,7.4469e-006,1.5214,1,0.043,49.5,49.5,-0.957
0.008222,0.008222,7.6201e-006,1.5214,1,0.044,49.5,49.5,-0.956
0.0084173,0.0084173,7.7933e-006,1.5214,1,0.045,49.5,49.5,-0.955
0.0086127,0.0086127,7.9665e-006,1.5214,1,0.046,49.5,49.5,-0.954
0.008808,0.008808,8.1397e-006,1.5214,1,0.047,49.5,49.5,-0.953
0.0090034,0.0090034,8.3129e-006,1.5214,1,0.048,49.5,49.5,-0.952
0.0091987,0.0091987,8.4861e-006,1.5214,1,0.049,49.5,49.5,-0.951
0.0093941,0.0093941,8.6592e-006,1.5214,1,0.05,49.5,49.5,-0.95
0.0095894,0.0095894,8.8324e-006,1.5214,1,0.051,49.5,49.5,-0.949
0.0097848,0.0097848,9.0056e-006,1.5214,1,0.052,49.5,49.5,-0.948
0.0099801,0.0099801,9.1788e-006,1.5214,1,0.053,49.5,49.5,-0.947
0.010175,0.010175,9.352e-006,1.5214,1,0.054,49.5,49.5,-0.946
0.010371,0.010371,9.5252e-006,1.5214,1,0.055,49.5,49.5,-0.945
0.010566,0.010566,9.6983e-006,1.5214,1,0.056,49.5,49.5,-0.944
0.010761,0.010761,9.8715e-006,1.5214,1,0.057,49.5,49.5,-0.943
0.010957,0.010957,1.0045e-005,1.5214,1,0.058,49.5,49.5,-0.942
0.011152,0.011152,1.0218e-005,1.5214,1,0.059,49.5,49.5,-0.941
0.011348,0.011348,1.0391e-005,1.5214,1,0.06,49.5,49.5,-0.94
0.011543,0.011543,1.0564e-005,1.5214,1,0.061,49.5,49.5,-0.939
0.011738,0.011738,1.0737e-005,1.5214,1,0.062,49.5,49.5,-0.938
0.011934,0.011934,1.0911e-005,1.5214,1,0.063,49.5,49.5,-0.937
0.012129,0.012129,1.1084e-005,1.5214,1,0.064,49.5,49.5,-0.936
0.012324,0.012324,1.1257e-005,1.5214,1,0.065,49.5,49.5,-0.935
0.01252,0.01252,1.143e-005,1.5214,1,0.066,49.5,49.5,-0.934
0.012715,0.012715,1.1603e-005,1.5214,1,0.067,49.5,49.5,-0.933
0.01291,0.01291,1.1777e-005,1.5214,1,0.068,49.5,49.5,-0.932
0.013106,0.013106,1.195e-005,1.5214,1,0.069,49.5,49.5,-0.931
0.013301,0.013301,1.2123e-005,1.5214,1,0.07,49.5,49.5,-0.93
0.013496,0.013496,1.2296e-005,1.5214,1,0.071,49.5,49.5,-0.929
0.013692,0.013692,1.2469e-005,1.5214,1,0.072,49.5,49.5,-0.928
0.013887,0.013887,1.2642e-005,1.5214,1,0.073,49.5,49.5,-0.927
0.014082,0.014082,1.2816e-005,1.5214,1,0.074,49.5,49.5,-0.926
0.014278,0.014278,1.2989e-005,1.5214,1,0.075,49.5,49.5,-0.925
0.014473,0.014473,1.3162e-005,1.5214,1,0.076,49.5,49.5,-0.924
0.014668,0.014668,1.3335e-005,1.5214,1,0.077,49.5,49.5,-0.923
0.014864,0.014864,1.3508e-005,1.5214,1,0.078,49.5,49.5,-0.922
0.015059,0.015059,1.3682e-005,1.5214,1,0.079,49.5,49.5,-0.921
0.015254,0.015254,1.3855e-005,1.5214,1,0.08,49.5,49.5,-0.92
0.01545,0.01545,1.4028e-005,1.5214,1,0.081,49.5,49.5,-0.919
0.015645,0.015645,1.4201e-005,1.5214,1,0.082,49.5,49.5,-0.918
0.015841,0.015841,1.4374e-005,1.5214,1,0.083,49.5,49.5,-0.917
0.016036,0.016036,1.4548e-005,1.5214,1,0.084,49.5,49.5,-0.916
0.016231,0.016231,1.4721e-005,1.5214,1,0.085,49.5,49.5,-0.915
0.016427,0.016427,1.4894e-005,1.5214,1,0.086,49.5,49.5,-0.914
0.016622,0.016622,1.5067e-005,1.5214,1,0.087,49.5,49.5,-0.913
