"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.010526,0.010526,3.2242e-005,1.5195,1,0.063,49.5,49.5,-0.937
0.010698,0.010698,3.2754e-005,1.5195,1,0.064,49.5,49.5,-0.936
0.01087,0.01087,3.3266e-005,1.5195,1,0.065,49.5,49.5,-0.935
0.011042,0.011042,3.3778e-005,1.5195,1,0.066,49.5,49.5,-0.934
0.011214,0.011214,3.4289e-005,1.5195,1,0.067,49.5,49.5,-0.933
0.011387,0.011387,3.4801e-005,1.5195,1,0.068,49.5,49.5,-0.932
0.011559,0.011559,3.5313e-005,1.5195,1,0.069,49.5,49.5,-0.931
0.011731,0.011731,3.5825e-005,1.5195,1,0.07,49.5,49.5,-0.93
0.011903,0.011903,3.6337e-005,1.5195,1,0.071,49.5,49.5,-0.929
0.012076,0.012076,3.6848e-005,1.5195,1,0.072,49.5,49.5,-0.928
0.012248,0.012248,3.736e-005,1.5195,1,0.073,49.5,49.5,-0.927
0.01242,0.01242,3.7872e-005,1.5195,1,0.074,49.5,49.5,-0.926
0.012592,0.012592,3.8384e-005,1.5195,1,0.075,49.5,49.5,-0.925
0.012765,0.012765,3.8895e-005,1.5195,1,0.076,49.5,49.5,-0.924
0.012937,0.012937,3.9407e-005,1.5195,1,0.077,49.5,49.5,-0.923
0.013109,0.013109,3.9919e-005,1.5195,1,0.078,49.5,49.5,-0.922
0.013281,0.013281,4.0431e-005,1.5195,1,0.079,49.5,49.5,-0.921
0.013454,0.013454,4.0943e-005,1.5195,1,0.08,49.5,49.5,-0.92
0.013626,0.013626,4.1454e-005,1.5195,1,0.081,49.5,49.5,-0.919
0.013798,0.013798,4.1966e-005,1.5195,1,0.082,49.5,49.5,-0.918
0.01397,0.01397,4.2478e-005,1.5195,1,0.083,49.5,49.5,-0.917
0.014143,0.014143,4.299e-005,1.5195,1,0.084,49.5,49.5,-0.916
0.014315,0.014315,4.3501e-005,1.5195,1,0.085,49.5,49.5,-0.915
0.014487,0.014487,4.4013e-005,1.5195,1,0.086,49.5,49.5,-0.914
0.014659,0.014659,4.4525e-005,1.5195,1,0.087,49.5,49.5,-0.913
0.014831,0.014831,4.5037e-005,1.5195,1,0.088,49.5,49.5,-0.912
0.015004,0.015004,4.5549e-005,1.5195,1,0.089,49.5,49.5,-0.911
0.015176,0.015176,4.606e-005,1.5195,1,0.09,49.5,49.5,-0.91
0.015348,0.015348,4.6572e-005,1.5195,1,0.091,49.5,49.5,-0.909
0.01552,0.01552,4.7084e-005,1.5195,1,0.092,49.5,49.5,-0.908
0.015693,0.015693,4.7596e-005,1.5195,1,0.093,49.5,49.5,-0.907
0.015865,0.015865,4.8108e-005,1.5195,1,0.094,49.5,49.5,-0.906
0.016037,0.016037,4.8619e-005,1.5195,1,0.095,49.5,49.5,-0.905
0.016209,0.016209,4.9131e-005,1.5195,1,0.096,49.5,49.5,-0.904
0.016382,0.016382,4.9643e-005,1.5195,1,0.097,49.5,49.5,-0.903
0.016554,0.016554,5.0155e-005,1.5195,1,0.098,49.5,49.5,-0.902
0.016726,0.016726,5.0666e-005,1.5195,1,0.099,49.5,49.5,-0.901
0.016898,0.016898,5.1178e-005,1.5195,1,0.1,49.5,49.5,-0.9
0.017071,0.017071,5.169e-005,1.5195,1,0.101,49.5,49.5,-0.899
0.017243,0.017243,5.2202e-005,1.5195,1,0.102,49.5,49.5,-0.898
0.017415,0.017415,5.2714e-005,1.5195,1,0.103,49.5,49.5,-0.897
0.017587,0.017587,5.3225e-005,1.5195,1,0.104,49.5,49.5,-0.896
0.01776,0.01776,5.3737e-005,1.5195,1,0.105,49.5,49.5,-0.895
0.017932,0.017932,5.4249e-005,1.5195,1,0.106,49.5,49.5,-0.894
0.018104,0.018104,5.4761e-005,1.5195,1,0.107,49.5,49.5,-0.893
0.018276,0.018276,5.5272e-005,1.5195,1,0.108,49.5,49.5,-0.892
0.018448,0.018448,5.5784e-005,1.5195,1,0.109,49.5,49.5,-0.891
0.018621,0.018621,5.6296e-005,1.5195,1,0.11,49.5,49.5,-0.89
0.018793,0.018793,5.6808e-005,1.5195,1,0.111,49.5,49.5,-0.889
0.018965,0.018965,5.732e-005,1.5195,1,0.112,49.5,49.5,-0.888
0.019137,0.019137,5.7831e-005,1.5195,1,0.113,49.5,49.5,-0.887
0.01931,0.01931,5.8343e-005,1.5195,1,0.114,49.5,49.5,-0.886
0.019482,0.019482,5.8855e-005,1.5195,1,0.115,49.5,49.5,-0.885
0.019654,0.019654,5.9367e-005,1.5195,1,0.116,49.5,49.5,-0.884
0.019826,0.019826,5.9879e-005,1.5195,1,0.117,49.5,49.5,-0.883
0.019999,0.019999,6.039e-005,1.5195,1,0.118,49.5,49.5,-0.882
0.020171,0.020171,6.0902e-005,1.5195,1,0.119,49.5,49.5,-0.881
0.020343,0.020343,6.1414e-005,1.5195,1,0.12,49.5,49.5,-0.88
0.020515,0.020515,6.1926e-005,1.5195,1,0.121,49.5,49.5,-0.879
0.020688,0.020688,6.2437e-005,1.5195,1,0.122,49.5,49.5,-0.878
0.02086,0.02086,6.2949e-005,1.5195,1,0.123,49.5,49.5,-0.877
0.021032,0.021032,6.3461e-005,1.5195,1,0.124,49.5,49.5,-0.876
0.021204,0.021204,6.3973e-005,1.5195,1,0.125,49.5,49.5,-0.875
0.021377,0.021377,6.4485e-005,1.5195,1,0.126,49.5,49.5,-0.874
0.021549,0.021549,6.4996e-005,1.5195,1,0.127,49.5,49.5,-0.873
0.021721,0.021721,6.5508e-005,1.5195,1,0.128,49.5,49.5,-0.872
0.021893,0.021893,6.602e-005,1.5195,1,0.129,49.5,49.5,-0.871
0.022065,0.022065,6.6532e-005,1.5195,1,0.13,49.5,49.5,-0.87
0.022238,0.022238,6.7043e-005,1.5195,1,0.131,49.5,49.5,-0.869
0.02241,0.02241,6.7555e-005,1.5195,1,0.132,49.5,49.5,-0.868
0.022582,0.022582,6.8067e-005,1.5195,1,0.133,49.5,49.5,-0.867
0.022754,0.022754,6.8579e-005,1.5195,1,0.134,49.5,49.5,-0.866
0.022927,0.022927,6.9091e-005,1.5195,1,0.135,49.5,49.5,-0.865
0.023099,0.023099,6.9602e-005,1.5195,1,0.136,49.5,49.5,-0.864
0.023271,0.023271,7.0114e-005,1.5195,1,0.137,49.5,49.5,-0.863
0.023443,0.023443,7.0626e-005,1.5195,1,0.138,49.5,49.5,-0.862
0.023616,0.023616,7.1138e-005,1.5195,1,0.139,49.5,49.5,-0.861
0.023788,0.023788,7.165e-005,1.5195,1,0.14,49.5,49.5,-0.86
0.02396,0.02396,7.2161e-005,1.5195,1,0.141,49.5,49.5,-0.859
0.024132,0.024132,7.2673e-005,1.5195,1,0.142,49.5,49.5,-0.858
0.024305,0.024305,7.3185e-005,1.5195,1,0.143,49.5,49.5,-0.857
0.024477,0.024477,7.3697e-005,1.5195,1,0.144,49.5,49.5,-0.856
0.024649,0.024649,7.4208e-005,1.5195,1,0.145,49.5,49.5,-0.855
0.024821,0.024821,7.472e-005,1.5195,1,0.146,49.5,49.5,-0.854
0.024994,0.024994,7.5232e-005,1.5195,1,0.147,49.5,49.5,-0.853
0.025166,0.025166,7.5744e-005,1.5195,1,0.148,49.5,49.5,-0.852
0.025338,0.025338,7.6256e-005,1.5195,1,0.149,49.5,49.5,-0.851
0.02551,0.02551,7.6767e-005,1.5195,1,0.15,49.5,49.5,-0.85
0.025682,0.025682,7.7279e-005,1.5195,1,0.151,49.5,49.5,-0.849
0.025855,0.025855,7.7791e-005,1.5195,1,0.152,49.5,49.5,-0.848
0.026027,0.026027,7.8303e-005,1.5195,1,0.153,49.5,49.5,-0.847
0.026199,0.026199,7.8814e-005,1.5195,1,0.154,49.5,49.5,-0.846
0.026371,0.026371,7.9326e-005,1.5195,1,0.155,49.5,49.5,-0.845
0.026544,0.026544,7.9838e-005,1.5195,1,0.156,49.5,49.5,-0.844
0.026716,0.026716,8.035e-005,1.5195,1,0.157,49.5,49.5,-0.843
0.026888,0.026888,8.0862e-005,1.5195,1,0.158,49.5,49.5,-0.842
0.02706,0.02706,8.1373e-005,1.5195,1,0.159,49.5,49.5,-0.841
0.027233,0.027233,8.1885e-005,1.5195,1,0.16,49.5,49.5,-0.84
0.027405,0.027405,8.2397e-005,1.5195,1,0.161,49.5,49.5,-0.839
0.027577,0.027577,8.2909e-005,1.5195,1,0.162,49.5,49.5,-0.838
0.027749,0.027749,8.342e-005,1.5195,1,0.163,49.5,49.5,-0.837
0.027922,0.027922,8.3932e-005,1.5195,1,0.164,49.5,49.5,-0.836
0.028094,0.028094,8.4444e-005,1.5195,1,0.165,49.5,49.5,-0.835
0.028266,0.028266,8.4956e-005,1.5195,1,0.166,49.5,49.5,-0.834
0.028438,0.028438,8.5468e-005,1.5195,1,0.167,49.5,49.5,-0.833
0.028611,0.028611,8.5979e-005,1.5195,1,0.168,49.5,49.5,-0.832
0.028783,0.028783,8.6491e-005,1.5195,1,0.169,49.5,49.5,-0.831
0.028955,0.028955,8.7003e-005,1.5195,1,0.17,49.5,49.5,-0.83
0.029127,0.029127,8.7515e-005,1.5195,1,0.171,49.5,49.5,-0.829
0.029299,0.029299,8.8027e-005,1.5195,1,0.172,49.5,49.5,-0.828
0.029472,0.029472,8.8538e-005,1.5195,1,0.173,49.5,49.5,-0.827
0.029644,0.029644,8.905e-005,1.5195,1,0.174,49.5,49.5,-0.826
0.029816,0.029816,8.9562e-005,1.5195,1,0.175,49.5,49.5,-0.825
0.029988,0.029988,9.0074e-005,1.5195,1,0.176,49.5,49.5,-0.824
0.030161,0.030161,9.0585e-005,1.5195,1,0.177,49.5,49.5,-0.823
0.030333,0.030333,9.1097e-005,1.5195,1,0.178,49.5,49.5,-0.822
0.030505,0.030505,9.1609e-005,1.5195,1,0.179,49.5,49.5,-0.821
0.030677,0.030677,9.2121e-005,1.5195,1,0.18,49.5,49.5,-0.82
0.03085,0.03085,9.2633e-005,1.5195,1,0.181,49.5,49.5,-0.819
0.031022,0.031022,9.3144e-005,1.5195,1,0.182,49.5,49.5,-0.818
0.031194,0.031194,9.3656e-005,1.5195,1,0.183,49.5,49.5,-0.817
0.031366,0.031366,9.4168e-005,1.5195,1,0.184,49.5,49.5,-0.816
0.031539,0.031539,9.468e-005,1.5195,1,0.185,49.5,49.5,-0.815
0.031711,0.031711,9.5191e-005,1.5195,1,0.186,49.5,49.5,-0.814
0.031883,0.031883,9.5703e-005,1.5195,1,0.187,49.5,49.5,-0.813
0.032055,0.032055,9.6215e-005,1.5195,1,0.188,49.5,49.5,-0.812
0.032228,0.032228,9.6727e-005,1.5195,1,0.189,49.5,49.5,-0.811
0.0324,0.0324,9.7239e-005,1.5195,1,0.19,49.5,49.5,-0.81
0.032572,0.032572,9.775e-005,1.5195,1,0.191,49.5,49.5,-0.809
0.032744,0.032744,9.8262e-005,1.5195,1,0.192,49.5,49.5,-0.808
0.032916,0.032916,9.8774e-005,1.5195,1,0.193,49.5,49.5,-0.807
0.033089,0.033089,9.9286e-005,1.5195,1,0.194,49.5,49.5,-0.806
0.033261,0.033261,9.9798e-005,1.5195,1,0.195,49.5,49.5,-0.805
0.033433,0.033433,0.00010031,1.5195,1,0.196,49.5,49.5,-0.804
0.033605,0.033605,0.00010082,1.5195,1,0.197,49.5,49.5,-0.803
0.033778,0.033778,0.00010133,1.5195,1,0.198,49.5,49.5,-0.802
0.03395,0.03395,0.00010184,1.5195,1,0.199,49.5,49.5,-0.801
0.033701,0.033701,0.00010236,1.5195,1,0.2,49.5,49.5,-0.8
0.03387,0.03387,0.00010261,1.5195,1,0.201,49.5,49.5,-0.799
0.034039,0.034039,0.00010287,1.5195,1,0.202,49.5,49.5,-0.798
0.034207,0.034207,0.00010312,1.5195,1,0.203,49.5,49.5,-0.797
0.034376,0.034376,0.00010338,1.5195,1,0.204,49.5,49.5,-0.796
0.034545,0.034545,0.00010364,1.5195,1,0.205,49.5,49.5,-0.795
0.034714,0.034714,0.00010389,1.5195,1,0.206,49.5,49.5,-0.794
0.034883,0.034883,0.00010415,1.5195,1,0.207,49.5,49.5,-0.793
0.035052,0.035052,0.0001044,1.5195,1,0.208,49.5,49.5,-0.792
0.035221,0.035221,0.00010466,1.5195,1,0.209,49.5,49.5,-0.791
0.03539,0.03539,0.00010492,1.5195,1,0.21,49.5,49.5,-0.79
0.035559,0.035559,0.00010517,1.5195,1,0.211,49.5,49.5,-0.789
0.035728,0.035728,0.00010543,1.5195,1,0.212,49.5,49.5,-0.788
0.035897,0.035897,0.00010568,1.5195,1,0.213,49.5,49.5,-0.787
0.036066,0.036066,0.00010594,1.5195,1,0.214,49.5,49.5,-0.786
0.036235,0.036235,0.00010619,1.5195,1,0.215,49.5,49.5,-0.785
0.036404,0.036404,0.00010645,1.5195,1,0.216,49.5,49.5,-0.784
0.036573,0.036573,0.00010671,1.5195,1,0.217,49.5,49.5,-0.783
0.036742,0.036742,0.00010696,1.5195,1,0.218,49.5,49.5,-0.782
0.03691,0.03691,0.00010722,1.5195,1,0.219,49.5,49.5,-0.781
0.037079,0.037079,0.00010747,1.5195,1,0.22,49.5,49.5,-0.78
0.037248,0.037248,0.00010773,1.5195,1,0.221,49.5,49.5,-0.779
0.037417,0.037417,0.00010799,1.5195,1,0.222,49.5,49.5,-0.778
0.037586,0.037586,0.00010824,1.5195,1,0.223,49.5,49.5,-0.777
0.037755,0.037755,0.0001085,1.5195,1,0.224,49.5,49.5,-0.776
0.037924,0.037924,0.00010875,1.5195,1,0.225,49.5,49.5,-0.775
0.038093,0.038093,0.00010901,1.5195,1,0.226,49.5,49.5,-0.774
0.038262,0.038262,0.00010926,1.5195,1,0.227,49.5,49.5,-0.773
0.038431,0.038431,0.00010952,1.5195,1,0.228,49.5,49.5,-0.772
0.0386,0.0386,0.00010978,1.5195,1,0.229,49.5,49.5,-0.771
0.038769,0.038769,0.00011003,1.5195,1,0.23,49.5,49.5,-0.77
0.038938,0.038938,0.00011029,1.5195,1,0.231,49.5,49.5,-0.769
0.039107,0.039107,0.00011054,1.5195,1,0.232,49.5,49.5,-0.768
0.039276,0.039276,0.0001108,1.5195,1,0.233,49.5,49.5,-0.767
0.039445,0.039445,0.00011106,1.5195,1,0.234,49.5,49.5,-0.766
0.039614,0.039614,0.00011131,1.5195,1,0.235,49.5,49.5,-0.765
0.039782,0.039782,0.00011157,1.5195,1,0.236,49.5,49.5,-0.764
0.039951,0.039951,0.00011182,1.5195,1,0.237,49.5,49.5,-0.763
0.04012,0.04012,0.00011208,1.5195,1,0.238,49.5,49.5,-0.762
0.040289,0.040289,0.00011234,1.5195,1,0.239,49.5,49.5,-0.761
0.040458,0.040458,0.00011259,1.5195,1,0.24,49.5,49.5,-0.76
0.040627,0.040627,0.00011285,1.5195,1,0.241,49.5,49.5,-0.759
0.040796,0.040796,0.0001131,1.5195,1,0.242,49.5,49.5,-0.758
0.040965,0.040965,0.00011336,1.5195,1,0.243,49.5,49.5,-0.757
0.041134,0.041134,0.00011361,1.5195,1,0.244,49.5,49.5,-0.756
0.041303,0.041303,0.00011387,1.5195,1,0.245,49.5,49.5,-0.755
0.041472,0.041472,0.00011413,1.5195,1,0.246,49.5,49.5,-0.754
0.041641,0.041641,0.00011438,1.5195,1,0.247,49.5,49.5,-0.753
0.04181,0.04181,0.00011464,1.5195,1,0.248,49.5,49.5,-0.752
0.041979,0.041979,0.00011489,1.5195,1,0.249,49.5,49.5,-0.751
0.042148,0.042148,0.00011515,1.5195,1,0.25,49.5,49.5,-0.75
0.042317,0.042317,0.00011541,1.5195,1,0.251,49.5,49.5,-0.749
0.042485,0.042485,0.00011566,1.5195,1,0.252,49.5,49.5,-0.748
0.042654,0.042654,0.00011592,1.5195,1,0.253,49.5,49.5,-0.747
0.042823,0.042823,0.00011617,1.5195,1,0.254,49.5,49.5,-0.746
0.042992,0.042992,0.00011643,1.5195,1,0.255,49.5,49.5,-0.745
0.043161,0.043161,0.00011668,1.5195,1,0.256,49.5,49.5,-0.744
0.04333,0.04333,0.00011694,1.5195,1,0.257,49.5,49.5,-0.743
0.043499,0.043499,0.0001172,1.5195,1,0.258,49.5,49.5,-0.742
0.043668,0.043668,0.00011745,1.5195,1,0.259,49.5,49.5,-0.741
0.043837,0.043837,0.00011771,1.5195,1,0.26,49.5,49.5,-0.74
0.044006,0.044006,0.00011796,1.5195,1,0.261,49.5,49.5,-0.739
0.044175,0.044175,0.00011822,1.5195,1,0.262,49.5,49.5,-0.738
0.044344,0.044344,0.00011848,1.5195,1,0.263,49.5,49.5,-0.737
0.044513,0.044513,0.00011873,1.5195,1,0.264,49.5,49.5,-0.736
0.044682,0.044682,0.00011899,1.5195,1,0.265,49.5,49.5,-0.735
0.044851,0.044851,0.00011924,1.5195,1,0.266,49.5,49.5,-0.734
0.04502,0.04502,0.0001195,1.5195,1,0.267,49.5,49.5,-0.733
0.045189,0.045189,0.00011976,1.5195,1,0.268,49.5,49.5,-0.732
0.045357,0.045357,0.00012001,1.5195,1,0.269,49.5,49.5,-0.731
0.045526,0.045526,0.00012027,1.5195,1,0.27,49.5,49.5,-0.73
0.045695,0.045695,0.00012052,1.5195,1,0.271,49.5,49.5,-0.729
0.045864,0.045864,0.00012078,1.5195,1,0.272,49.5,49.5,-0.728
0.046033,0.046033,0.00012103,1.5195,1,0.273,49.5,49.5,-0.727
0.046202,0.046202,0.00012129,1.5195,1,0.274,49.5,49.5,-0.726
0.046371,0.046371,0.00012155,1.5195,1,0.275,49.5,49.5,-0.725
0.04654,0.04654,0.0001218,1.5195,1,0.276,49.5,49.5,-0.724
0.046709,0.046709,0.00012206,1.5195,1,0.277,49.5,49.5,-0.723
0.046878,0.046878,0.00012231,1.5195,1,0.278,49.5,49.5,-0.722
0.047047,0.047047,0.00012257,1.5195,1,0.279,49.5,49.5,-0.721
0.047216,0.047216,0.00012283,1.5195,1,0.28,49.5,49.5,-0.72
0.047385,0.047385,0.00012308,1.5195,1,0.281,49.5,49.5,-0.719
0.047554,0.047554,0.00012334,1.5195,1,0.282,49.5,49.5,-0.718
0.047723,0.047723,0.00012359,1.5195,1,0.283,49.5,49.5,-0.717
0.047892,0.047892,0.00012385,1.5195,1,0.284,49.5,49.5,-0.716
0.04806,0.04806,0.00012411,1.5195,1,0.285,49.5,49.5,-0.715
0.048229,0.048229,0.00012436,1.5195,1,0.286,49.5,49.5,-0.714
0.048398,0.048398,0.00012462,1.5195,1,0.287,49.5,49.5,-0.713
0.048567,0.048567,0.00012487,1.5195,1,0.288,49.5,49.5,-0.712
0.048736,0.048736,0.00012513,1.5195,1,0.289,49.5,49.5,-0.711
0.048905,0.048905,0.00012538,1.5195,1,0.29,49.5,49.5,-0.71
0.049074,0.049074,0.00012564,1.5195,1,0.291,49.5,49.5,-0.709
0.049243,0.049243,0.0001259,1.5195,1,0.292,49.5,49.5,-0.708
0.049412,0.049412,0.00012615,1.5195,1,0.293,49.5,49.5,-0.707
0.049581,0.049581,0.00012641,1.5195,1,0.294,49.5,49.5,-0.706
0.04975,0.04975,0.00012666,1.5195,1,0.295,49.5,49.5,-0.705
0.049919,0.049919,0.00012692,1.5195,1,0.296,49.5,49.5,-0.704
0.050088,0.050088,0.00012718,1.5195,1,0.297,49.5,49.5,-0.703
0.050257,0.050257,0.00012743,1.5195,1,0.298,49.5,49.5,-0.702
0.050426,0.050426,0.00012769,1.5195,1,0.299,49.5,49.5,-0.701
0.050595,0.050595,0.00012794,1.5195,1,0.3,49.5,49.5,-0.7
0.050764,0.050764,0.0001282,1.5195,1,0.301,49.5,49.5,-0.699
0.050932,0.050932,0.00012845,1.5195,1,0.302,49.5,49.5,-0.698
0.051101,0.051101,0.00012871,1.5195,1,0.303,49.5,49.5,-0.697
0.05127,0.05127,0.00012897,1.5195,1,0.304,49.5,49.5,-0.696
0.051439,0.051439,0.00012922,1.5195,1,0.305,49.5,49.5,-0.695
0.051608,0.051608,0.00012948,1.5195,1,0.306,49.5,49.5,-0.694
0.051777,0.051777,0.00012973,1.5195,1,0.307,49.5,49.5,-0.693
0.051946,0.051946,0.00012999,1.5195,1,0.308,49.5,49.5,-0.692
0.052115,0.052115,0.00013025,1.5195,1,0.309,49.5,49.5,-0.691
0.052284,0.052284,0.0001305,1.5195,1,0.31,49.5,49.5,-0.69
0.052453,0.052453,0.00013076,1.5195,1,0.311,49.5,49.5,-0.689
0.052622,0.052622,0.00013101,1.5195,1,0.312,49.5,49.5,-0.688
0.052791,0.052791,0.00013127,1.5195,1,0.313,49.5,49.5,-0.687
0.05296,0.05296,0.00013153,1.5195,1,0.314,49.5,49.5,-0.686
0.053129,0.053129,0.00013178,1.5195,1,0.315,49.5,49.5,-0.685
0.053298,0.053298,0.00013204,1.5195,1,0.316,49.5,49.5,-0.684
0.053467,0.053467,0.00013229,1.5195,1,0.317,49.5,49.5,-0.683
0.053635,0.053635,0.00013255,1.5195,1,0.318,49.5,49.5,-0.682
0.053804,0.053804,0.0001328,1.5195,1,0.319,49.5,49.5,-0.681
0.053973,0.053973,0.00013306,1.5195,1,0.32,49.5,49.5,-0.68
0.054142,0.054142,0.00013332,1.5195,1,0.321,49.5,49.5,-0.679
0.054311,0.054311,0.00013357,1.5195,1,0.322,49.5,49.5,-0.678
0.05448,0.05448,0.00013383,1.5195,1,0.323,49.5,49.5,-0.677
0.054649,0.054649,0.00013408,1.5195,1,0.324,49.5,49.5,-0.676
0.054818,0.054818,0.00013434,1.5195,1,0.325,49.5,49.5,-0.675
0.054987,0.054987,0.0001346,1.5195,1,0.326,49.5,49.5,-0.674
0.055156,0.055156,0.00013485,1.5195,1,0.327,49.5,49.5,-0.673
0.055325,0.055325,0.00013511,1.5195,1,0.328,49.5,49.5,-0.672
0.055494,0.055494,0.00013536,1.5195,1,0.329,49.5,49.5,-0.671
0.055663,0.055663,0.00013562,1.5195,1,0.33,49.5,49.5,-0.67
0.055832,0.055832,0.00013587,1.5195,1,0.331,49.5,49.5,-0.669
0.056001,0.056001,0.00013613,1.5195,1,0.332,49.5,49.5,-0.668
0.05617,0.05617,0.00013639,1.5195,1,0.333,49.5,49.5,-0.667
0.056339,0.056339,0.00013664,1.5195,1,0.334,49.5,49.5,-0.666
