"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0075681,0.0075681,3.792e-005,1.518,1,0.051,49.5,49.5,-0.949
0.0077211,0.0077211,3.8664e-005,1.518,1,0.052,49.5,49.5,-0.948
0.0078741,0.0078741,3.9407e-005,1.518,1,0.053,49.5,49.5,-0.947
0.0080271,0.0080271,4.0151e-005,1.518,1,0.054,49.5,49.5,-0.946
0.0081801,0.0081801,4.0894e-005,1.518,1,0.055,49.5,49.5,-0.945
0.0083332,0.0083332,4.1638e-005,1.518,1,0.056,49.5,49.5,-0.944
0.0084862,0.0084862,4.2381e-005,1.518,1,0.057,49.5,49.5,-0.943
0.0086392,0.0086392,4.3125e-005,1.518,1,0.058,49.5,49.5,-0.942
0.0087922,0.0087922,4.3869e-005,1.518,1,0.059,49.5,49.5,-0.941
0.0089453,0.0089453,4.4612e-005,1.518,1,0.06,49.5,49.5,-0.94
0.0090983,0.0090983,4.5356e-005,1.518,1,0.061,49.5,49.5,-0.939
0.0092513,0.0092513,4.6099e-005,1.518,1,0.062,49.5,49.5,-0.938
0.0094043,0.0094043,4.6843e-005,1.518,1,0.063,49.5,49.5,-0.937
0.0095573,0.0095573,4.7586e-005,1.518,1,0.064,49.5,49.5,-0.936
0.0097104,0.0097104,4.833e-005,1.518,1,0.065,49.5,49.5,-0.935
0.0098634,0.0098634,4.9073e-005,1.518,1,0.066,49.5,49.5,-0.934
0.010016,0.010016,4.9817e-005,1.518,1,0.067,49.5,49.5,-0.933
0.010169,0.010169,5.056e-005,1.518,1,0.068,49.5,49.5,-0.932
0.010322,0.010322,5.1304e-005,1.518,1,0.069,49.5,49.5,-0.931
0.010475,0.010475,5.2047e-005,1.518,1,0.07,49.5,49.5,-0.93
0.010629,0.010629,5.2791e-005,1.518,1,0.071,49.5,49.5,-0.929
0.010782,0.010782,5.3534e-005,1.518,1,0.072,49.5,49.5,-0.928
0.010935,0.010935,5.4278e-005,1.518,1,0.073,49.5,49.5,-0.927
0.011088,0.011088,5.5022e-005,1.518,1,0.074,49.5,49.5,-0.926
0.011241,0.011241,5.5765e-005,1.518,1,0.075,49.5,49.5,-0.925
0.011394,0.011394,5.6509e-005,1.518,1,0.076,49.5,49.5,-0.924
0.011547,0.011547,5.7252e-005,1.518,1,0.077,49.5,49.5,-0.923
0.0117,0.0117,5.7996e-005,1.518,1,0.078,49.5,49.5,-0.922
0.011853,0.011853,5.8739e-005,1.518,1,0.079,49.5,49.5,-0.921
0.012006,0.012006,5.9483e-005,1.518,1,0.08,49.5,49.5,-0.92
0.012159,0.012159,6.0226e-005,1.518,1,0.081,49.5,49.5,-0.919
0.012312,0.012312,6.097e-005,1.518,1,0.082,49.5,49.5,-0.918
0.012465,0.012465,6.1713e-005,1.518,1,0.083,49.5,49.5,-0.917
0.012618,0.012618,6.2457e-005,1.518,1,0.084,49.5,49.5,-0.916
0.012771,0.012771,6.32e-005,1.518,1,0.085,49.5,49.5,-0.915
0.012924,0.012924,6.3944e-005,1.518,1,0.086,49.5,49.5,-0.914
0.013077,0.013077,6.4687e-005,1.518,1,0.087,49.5,49.5,-0.913
0.01323,0.01323,6.5431e-005,1.518,1,0.088,49.5,49.5,-0.912
0.013383,0.013383,6.6175e-005,1.518,1,0.089,49.5,49.5,-0.911
0.013536,0.013536,6.6918e-005,1.518,1,0.09,49.5,49.5,-0.91
0.013689,0.013689,6.7662e-005,1.518,1,0.091,49.5,49.5,-0.909
0.013842,0.013842,6.8405e-005,1.518,1,0.092,49.5,49.5,-0.908
0.013995,0.013995,6.9149e-005,1.518,1,0.093,49.5,49.5,-0.907
0.014148,0.014148,6.9892e-005,1.518,1,0.094,49.5,49.5,-0.906
0.014301,0.014301,7.0636e-005,1.518,1,0.095,49.5,49.5,-0.905
0.014454,0.014454,7.1379e-005,1.518,1,0.096,49.5,49.5,-0.904
0.014607,0.014607,7.2123e-005,1.518,1,0.097,49.5,49.5,-0.903
0.01476,0.01476,7.2866e-005,1.518,1,0.098,49.5,49.5,-0.902
0.014913,0.014913,7.361e-005,1.518,1,0.099,49.5,49.5,-0.901
0.015066,0.015066,7.4353e-005,1.518,1,0.1,49.5,49.5,-0.9
0.015219,0.015219,7.5097e-005,1.518,1,0.101,49.5,49.5,-0.899
0.015372,0.015372,7.584e-005,1.518,1,0.102,49.5,49.5,-0.898
0.015525,0.015525,7.6584e-005,1.518,1,0.103,49.5,49.5,-0.897
0.015678,0.015678,7.7328e-005,1.518,1,0.104,49.5,49.5,-0.896
0.015831,0.015831,7.8071e-005,1.518,1,0.105,49.5,49.5,-0.895
0.015984,0.015984,7.8815e-005,1.518,1,0.106,49.5,49.5,-0.894
0.016137,0.016137,7.9558e-005,1.518,1,0.107,49.5,49.5,-0.893
0.01629,0.01629,8.0302e-005,1.518,1,0.108,49.5,49.5,-0.892
0.016443,0.016443,8.1045e-005,1.518,1,0.109,49.5,49.5,-0.891
0.016596,0.016596,8.1789e-005,1.518,1,0.11,49.5,49.5,-0.89
0.016749,0.016749,8.2532e-005,1.518,1,0.111,49.5,49.5,-0.889
0.016902,0.016902,8.3276e-005,1.518,1,0.112,49.5,49.5,-0.888
0.017055,0.017055,8.4019e-005,1.518,1,0.113,49.5,49.5,-0.887
0.017208,0.017208,8.4763e-005,1.518,1,0.114,49.5,49.5,-0.886
0.017361,0.017361,8.5506e-005,1.518,1,0.115,49.5,49.5,-0.885
0.017515,0.017515,8.625e-005,1.518,1,0.116,49.5,49.5,-0.884
0.017668,0.017668,8.6994e-005,1.518,1,0.117,49.5,49.5,-0.883
0.017821,0.017821,8.7737e-005,1.518,1,0.118,49.5,49.5,-0.882
0.017974,0.017974,8.8481e-005,1.518,1,0.119,49.5,49.5,-0.881
0.018127,0.018127,8.9224e-005,1.518,1,0.12,49.5,49.5,-0.88
0.01828,0.01828,8.9968e-005,1.518,1,0.121,49.5,49.5,-0.879
0.018433,0.018433,9.0711e-005,1.518,1,0.122,49.5,49.5,-0.878
0.018586,0.018586,9.1455e-005,1.518,1,0.123,49.5,49.5,-0.877
0.018739,0.018739,9.2198e-005,1.518,1,0.124,49.5,49.5,-0.876
0.018892,0.018892,9.2942e-005,1.518,1,0.125,49.5,49.5,-0.875
0.019045,0.019045,9.3685e-005,1.518,1,0.126,49.5,49.5,-0.874
0.019198,0.019198,9.4429e-005,1.518,1,0.127,49.5,49.5,-0.873
0.019351,0.019351,9.5172e-005,1.518,1,0.128,49.5,49.5,-0.872
0.019504,0.019504,9.5916e-005,1.518,1,0.129,49.5,49.5,-0.871
0.019657,0.019657,9.6659e-005,1.518,1,0.13,49.5,49.5,-0.87
0.01981,0.01981,9.7403e-005,1.518,1,0.131,49.5,49.5,-0.869
0.019963,0.019963,9.8147e-005,1.518,1,0.132,49.5,49.5,-0.868
0.020116,0.020116,9.889e-005,1.518,1,0.133,49.5,49.5,-0.867
0.020269,0.020269,9.9634e-005,1.518,1,0.134,49.5,49.5,-0.866
0.020422,0.020422,0.00010038,1.518,1,0.135,49.5,49.5,-0.865
0.020575,0.020575,0.00010112,1.518,1,0.136,49.5,49.5,-0.864
0.020728,0.020728,0.00010186,1.518,1,0.137,49.5,49.5,-0.863
0.020881,0.020881,0.00010261,1.518,1,0.138,49.5,49.5,-0.862
0.021034,0.021034,0.00010335,1.518,1,0.139,49.5,49.5,-0.861
0.021187,0.021187,0.00010409,1.518,1,0.14,49.5,49.5,-0.86
0.02134,0.02134,0.00010484,1.518,1,0.141,49.5,49.5,-0.859
0.021493,0.021493,0.00010558,1.518,1,0.142,49.5,49.5,-0.858
0.021646,0.021646,0.00010633,1.518,1,0.143,49.5,49.5,-0.857
0.021799,0.021799,0.00010707,1.518,1,0.144,49.5,49.5,-0.856
0.021952,0.021952,0.00010781,1.518,1,0.145,49.5,49.5,-0.855
0.022105,0.022105,0.00010856,1.518,1,0.146,49.5,49.5,-0.854
0.022258,0.022258,0.0001093,1.518,1,0.147,49.5,49.5,-0.853
0.022411,0.022411,0.00011004,1.518,1,0.148,49.5,49.5,-0.852
0.022564,0.022564,0.00011079,1.518,1,0.149,49.5,49.5,-0.851
0.022717,0.022717,0.00011153,1.518,1,0.15,49.5,49.5,-0.85
0.02287,0.02287,0.00011227,1.518,1,0.151,49.5,49.5,-0.849
0.023023,0.023023,0.00011302,1.518,1,0.152,49.5,49.5,-0.848
0.023176,0.023176,0.00011376,1.518,1,0.153,49.5,49.5,-0.847
0.023329,0.023329,0.0001145,1.518,1,0.154,49.5,49.5,-0.846
0.023482,0.023482,0.00011525,1.518,1,0.155,49.5,49.5,-0.845
0.023635,0.023635,0.00011599,1.518,1,0.156,49.5,49.5,-0.844
0.023788,0.023788,0.00011673,1.518,1,0.157,49.5,49.5,-0.843
0.023941,0.023941,0.00011748,1.518,1,0.158,49.5,49.5,-0.842
0.024094,0.024094,0.00011822,1.518,1,0.159,49.5,49.5,-0.841
0.024248,0.024248,0.00011897,1.518,1,0.16,49.5,49.5,-0.84
0.024401,0.024401,0.00011971,1.518,1,0.161,49.5,49.5,-0.839
0.024554,0.024554,0.00012045,1.518,1,0.162,49.5,49.5,-0.838
0.024707,0.024707,0.0001212,1.518,1,0.163,49.5,49.5,-0.837
0.02486,0.02486,0.00012194,1.518,1,0.164,49.5,49.5,-0.836
0.025013,0.025013,0.00012268,1.518,1,0.165,49.5,49.5,-0.835
0.025166,0.025166,0.00012343,1.518,1,0.166,49.5,49.5,-0.834
0.025319,0.025319,0.00012417,1.518,1,0.167,49.5,49.5,-0.833
0.025472,0.025472,0.00012491,1.518,1,0.168,49.5,49.5,-0.832
0.025625,0.025625,0.00012566,1.518,1,0.169,49.5,49.5,-0.831
0.025778,0.025778,0.0001264,1.518,1,0.17,49.5,49.5,-0.83
0.025931,0.025931,0.00012714,1.518,1,0.171,49.5,49.5,-0.829
0.026084,0.026084,0.00012789,1.518,1,0.172,49.5,49.5,-0.828
0.026237,0.026237,0.00012863,1.518,1,0.173,49.5,49.5,-0.827
0.02639,0.02639,0.00012937,1.518,1,0.174,49.5,49.5,-0.826
0.026543,0.026543,0.00013012,1.518,1,0.175,49.5,49.5,-0.825
0.026696,0.026696,0.00013086,1.518,1,0.176,49.5,49.5,-0.824
0.026849,0.026849,0.00013161,1.518,1,0.177,49.5,49.5,-0.823
0.027002,0.027002,0.00013235,1.518,1,0.178,49.5,49.5,-0.822
0.027155,0.027155,0.00013309,1.518,1,0.179,49.5,49.5,-0.821
0.027308,0.027308,0.00013384,1.518,1,0.18,49.5,49.5,-0.82
0.027461,0.027461,0.00013458,1.518,1,0.181,49.5,49.5,-0.819
0.027614,0.027614,0.00013532,1.518,1,0.182,49.5,49.5,-0.818
0.027767,0.027767,0.00013607,1.518,1,0.183,49.5,49.5,-0.817
0.02792,0.02792,0.00013681,1.518,1,0.184,49.5,49.5,-0.816
0.028073,0.028073,0.00013755,1.518,1,0.185,49.5,49.5,-0.815
0.028226,0.028226,0.0001383,1.518,1,0.186,49.5,49.5,-0.814
0.028379,0.028379,0.00013904,1.518,1,0.187,49.5,49.5,-0.813
0.028532,0.028532,0.00013978,1.518,1,0.188,49.5,49.5,-0.812
0.028685,0.028685,0.00014053,1.518,1,0.189,49.5,49.5,-0.811
0.028838,0.028838,0.00014127,1.518,1,0.19,49.5,49.5,-0.81
0.028991,0.028991,0.00014202,1.518,1,0.191,49.5,49.5,-0.809
0.029144,0.029144,0.00014276,1.518,1,0.192,49.5,49.5,-0.808
0.029297,0.029297,0.0001435,1.518,1,0.193,49.5,49.5,-0.807
0.02945,0.02945,0.00014425,1.518,1,0.194,49.5,49.5,-0.806
0.029603,0.029603,0.00014499,1.518,1,0.195,49.5,49.5,-0.805
0.029756,0.029756,0.00014573,1.518,1,0.196,49.5,49.5,-0.804
0.029909,0.029909,0.00014648,1.518,1,0.197,49.5,49.5,-0.803
0.030062,0.030062,0.00014722,1.518,1,0.198,49.5,49.5,-0.802
0.030215,0.030215,0.00014796,1.518,1,0.199,49.5,49.5,-0.801
0.030062,0.030062,0.00014871,1.518,1,0.2,49.5,49.5,-0.8
0.030212,0.030212,0.00014908,1.518,1,0.201,49.5,49.5,-0.799
0.030363,0.030363,0.00014945,1.518,1,0.202,49.5,49.5,-0.798
0.030514,0.030514,0.00014982,1.518,1,0.203,49.5,49.5,-0.797
0.030664,0.030664,0.00015019,1.518,1,0.204,49.5,49.5,-0.796
0.030815,0.030815,0.00015057,1.518,1,0.205,49.5,49.5,-0.795
0.030966,0.030966,0.00015094,1.518,1,0.206,49.5,49.5,-0.794
0.031116,0.031116,0.00015131,1.518,1,0.207,49.5,49.5,-0.793
0.031267,0.031267,0.00015168,1.518,1,0.208,49.5,49.5,-0.792
0.031418,0.031418,0.00015205,1.518,1,0.209,49.5,49.5,-0.791
0.031568,0.031568,0.00015242,1.518,1,0.21,49.5,49.5,-0.79
0.031719,0.031719,0.0001528,1.518,1,0.211,49.5,49.5,-0.789
0.031869,0.031869,0.00015317,1.518,1,0.212,49.5,49.5,-0.788
0.03202,0.03202,0.00015354,1.518,1,0.213,49.5,49.5,-0.787
0.032171,0.032171,0.00015391,1.518,1,0.214,49.5,49.5,-0.786
0.032321,0.032321,0.00015428,1.518,1,0.215,49.5,49.5,-0.785
0.032472,0.032472,0.00015466,1.518,1,0.216,49.5,49.5,-0.784
0.032623,0.032623,0.00015503,1.518,1,0.217,49.5,49.5,-0.783
0.032773,0.032773,0.0001554,1.518,1,0.218,49.5,49.5,-0.782
0.032924,0.032924,0.00015577,1.518,1,0.219,49.5,49.5,-0.781
0.033075,0.033075,0.00015614,1.518,1,0.22,49.5,49.5,-0.78
0.033225,0.033225,0.00015651,1.518,1,0.221,49.5,49.5,-0.779
0.033376,0.033376,0.00015689,1.518,1,0.222,49.5,49.5,-0.778
0.033526,0.033526,0.00015726,1.518,1,0.223,49.5,49.5,-0.777
0.033677,0.033677,0.00015763,1.518,1,0.224,49.5,49.5,-0.776
0.033828,0.033828,0.000158,1.518,1,0.225,49.5,49.5,-0.775
0.033978,0.033978,0.00015837,1.518,1,0.226,49.5,49.5,-0.774
0.034129,0.034129,0.00015875,1.518,1,0.227,49.5,49.5,-0.773
0.03428,0.03428,0.00015912,1.518,1,0.228,49.5,49.5,-0.772
0.03443,0.03443,0.00015949,1.518,1,0.229,49.5,49.5,-0.771
0.034581,0.034581,0.00015986,1.518,1,0.23,49.5,49.5,-0.77
0.034732,0.034732,0.00016023,1.518,1,0.231,49.5,49.5,-0.769
0.034882,0.034882,0.0001606,1.518,1,0.232,49.5,49.5,-0.768
0.035033,0.035033,0.00016098,1.518,1,0.233,49.5,49.5,-0.767
0.035184,0.035184,0.00016135,1.518,1,0.234,49.5,49.5,-0.766
0.035334,0.035334,0.00016172,1.518,1,0.235,49.5,49.5,-0.765
0.035485,0.035485,0.00016209,1.518,1,0.236,49.5,49.5,-0.764
0.035635,0.035635,0.00016246,1.518,1,0.237,49.5,49.5,-0.763
0.035786,0.035786,0.00016284,1.518,1,0.238,49.5,49.5,-0.762
0.035937,0.035937,0.00016321,1.518,1,0.239,49.5,49.5,-0.761
0.036087,0.036087,0.00016358,1.518,1,0.24,49.5,49.5,-0.76
0.036238,0.036238,0.00016395,1.518,1,0.241,49.5,49.5,-0.759
0.036389,0.036389,0.00016432,1.518,1,0.242,49.5,49.5,-0.758
0.036539,0.036539,0.00016469,1.518,1,0.243,49.5,49.5,-0.757
0.03669,0.03669,0.00016507,1.518,1,0.244,49.5,49.5,-0.756
0.036841,0.036841,0.00016544,1.518,1,0.245,49.5,49.5,-0.755
0.036991,0.036991,0.00016581,1.518,1,0.246,49.5,49.5,-0.754
0.037142,0.037142,0.00016618,1.518,1,0.247,49.5,49.5,-0.753
0.037293,0.037293,0.00016655,1.518,1,0.248,49.5,49.5,-0.752
0.037443,0.037443,0.00016693,1.518,1,0.249,49.5,49.5,-0.751
0.037594,0.037594,0.0001673,1.518,1,0.25,49.5,49.5,-0.75
0.037744,0.037744,0.00016767,1.518,1,0.251,49.5,49.5,-0.749
0.037895,0.037895,0.00016804,1.518,1,0.252,49.5,49.5,-0.748
0.038046,0.038046,0.00016841,1.518,1,0.253,49.5,49.5,-0.747
0.038196,0.038196,0.00016878,1.518,1,0.254,49.5,49.5,-0.746
0.038347,0.038347,0.00016916,1.518,1,0.255,49.5,49.5,-0.745
0.038498,0.038498,0.00016953,1.518,1,0.256,49.5,49.5,-0.744
0.038648,0.038648,0.0001699,1.518,1,0.257,49.5,49.5,-0.743
0.038799,0.038799,0.00017027,1.518,1,0.258,49.5,49.5,-0.742
0.03895,0.03895,0.00017064,1.518,1,0.259,49.5,49.5,-0.741
0.0391,0.0391,0.00017102,1.518,1,0.26,49.5,49.5,-0.74
0.039251,0.039251,0.00017139,1.518,1,0.261,49.5,49.5,-0.739
0.039401,0.039401,0.00017176,1.518,1,0.262,49.5,49.5,-0.738
0.039552,0.039552,0.00017213,1.518,1,0.263,49.5,49.5,-0.737
0.039703,0.039703,0.0001725,1.518,1,0.264,49.5,49.5,-0.736
0.039853,0.039853,0.00017287,1.518,1,0.265,49.5,49.5,-0.735
0.040004,0.040004,0.00017325,1.518,1,0.266,49.5,49.5,-0.734
0.040155,0.040155,0.00017362,1.518,1,0.267,49.5,49.5,-0.733
0.040305,0.040305,0.00017399,1.518,1,0.268,49.5,49.5,-0.732
0.040456,0.040456,0.00017436,1.518,1,0.269,49.5,49.5,-0.731
0.040607,0.040607,0.00017473,1.518,1,0.27,49.5,49.5,-0.73
0.040757,0.040757,0.00017511,1.518,1,0.271,49.5,49.5,-0.729
0.040908,0.040908,0.00017548,1.518,1,0.272,49.5,49.5,-0.728
0.041059,0.041059,0.00017585,1.518,1,0.273,49.5,49.5,-0.727
0.041209,0.041209,0.00017622,1.518,1,0.274,49.5,49.5,-0.726
0.04136,0.04136,0.00017659,1.518,1,0.275,49.5,49.5,-0.725
0.04151,0.04151,0.00017696,1.518,1,0.276,49.5,49.5,-0.724
0.041661,0.041661,0.00017734,1.518,1,0.277,49.5,49.5,-0.723
0.041812,0.041812,0.00017771,1.518,1,0.278,49.5,49.5,-0.722
0.041962,0.041962,0.00017808,1.518,1,0.279,49.5,49.5,-0.721
0.042113,0.042113,0.00017845,1.518,1,0.28,49.5,49.5,-0.72
0.042264,0.042264,0.00017882,1.518,1,0.281,49.5,49.5,-0.719
0.042414,0.042414,0.0001792,1.518,1,0.282,49.5,49.5,-0.718
0.042565,0.042565,0.00017957,1.518,1,0.283,49.5,49.5,-0.717
0.042716,0.042716,0.00017994,1.518,1,0.284,49.5,49.5,-0.716
0.042866,0.042866,0.00018031,1.518,1,0.285,49.5,49.5,-0.715
0.043017,0.043017,0.00018068,1.518,1,0.286,49.5,49.5,-0.714
0.043167,0.043167,0.00018105,1.518,1,0.287,49.5,49.5,-0.713
0.043318,0.043318,0.00018143,1.518,1,0.288,49.5,49.5,-0.712
0.043469,0.043469,0.0001818,1.518,1,0.289,49.5,49.5,-0.711
0.043619,0.043619,0.00018217,1.518,1,0.29,49.5,49.5,-0.71
0.04377,0.04377,0.00018254,1.518,1,0.291,49.5,49.5,-0.709
0.043921,0.043921,0.00018291,1.518,1,0.292,49.5,49.5,-0.708
0.044071,0.044071,0.00018328,1.518,1,0.293,49.5,49.5,-0.707
0.044222,0.044222,0.00018366,1.518,1,0.294,49.5,49.5,-0.706
0.044373,0.044373,0.00018403,1.518,1,0.295,49.5,49.5,-0.705
0.044523,0.044523,0.0001844,1.518,1,0.296,49.5,49.5,-0.704
0.044674,0.044674,0.00018477,1.518,1,0.297,49.5,49.5,-0.703
0.044825,0.044825,0.00018514,1.518,1,0.298,49.5,49.5,-0.702
0.044975,0.044975,0.00018552,1.518,1,0.299,49.5,49.5,-0.701
0.045126,0.045126,0.00018589,1.518,1,0.3,49.5,49.5,-0.7
0.045276,0.045276,0.00018626,1.518,1,0.301,49.5,49.5,-0.699
0.045427,0.045427,0.00018663,1.518,1,0.302,49.5,49.5,-0.698
0.045578,0.045578,0.000187,1.518,1,0.303,49.5,49.5,-0.697
0.045728,0.045728,0.00018737,1.518,1,0.304,49.5,49.5,-0.696
0.045879,0.045879,0.00018775,1.518,1,0.305,49.5,49.5,-0.695
0.04603,0.04603,0.00018812,1.518,1,0.306,49.5,49.5,-0.694
0.04618,0.04618,0.00018849,1.518,1,0.307,49.5,49.5,-0.693
0.046331,0.046331,0.00018886,1.518,1,0.308,49.5,49.5,-0.692
0.046482,0.046482,0.00018923,1.518,1,0.309,49.5,49.5,-0.691
0.046632,0.046632,0.00018961,1.518,1,0.31,49.5,49.5,-0.69
0.046783,0.046783,0.00018998,1.518,1,0.311,49.5,49.5,-0.689
0.046934,0.046934,0.00019035,1.518,1,0.312,49.5,49.5,-0.688
0.047084,0.047084,0.00019072,1.518,1,0.313,49.5,49.5,-0.687
0.047235,0.047235,0.00019109,1.518,1,0.314,49.5,49.5,-0.686
0.047385,0.047385,0.00019146,1.518,1,0.315,49.5,49.5,-0.685
0.047536,0.047536,0.00019184,1.518,1,0.316,49.5,49.5,-0.684
0.047687,0.047687,0.00019221,1.518,1,0.317,49.5,49.5,-0.683
0.047837,0.047837,0.00019258,1.518,1,0.318,49.5,49.5,-0.682
0.047988,0.047988,0.00019295,1.518,1,0.319,49.5,49.5,-0.681
0.048139,0.048139,0.00019332,1.518,1,0.32,49.5,49.5,-0.68
0.048289,0.048289,0.0001937,1.518,1,0.321,49.5,49.5,-0.679
0.04844,0.04844,0.00019407,1.518,1,0.322,49.5,49.5,-0.678
0.048591,0.048591,0.00019444,1.518,1,0.323,49.5,49.5,-0.677
0.048741,0.048741,0.00019481,1.518,1,0.324,49.5,49.5,-0.676
0.048892,0.048892,0.00019518,1.518,1,0.325,49.5,49.5,-0.675
0.049042,0.049042,0.00019555,1.518,1,0.326,49.5,49.5,-0.674
0.049193,0.049193,0.00019593,1.518,1,0.327,49.5,49.5,-0.673
0.049344,0.049344,0.0001963,1.518,1,0.328,49.5,49.5,-0.672
0.049494,0.049494,0.00019667,1.518,1,0.329,49.5,49.5,-0.671
0.049645,0.049645,0.00019704,1.518,1,0.33,49.5,49.5,-0.67
0.049796,0.049796,0.00019741,1.518,1,0.331,49.5,49.5,-0.669
0.049946,0.049946,0.00019779,1.518,1,0.332,49.5,49.5,-0.668
0.050097,0.050097,0.00019816,1.518,1,0.333,49.5,49.5,-0.667
0.050248,0.050248,0.00019853,1.518,1,0.334,49.5,49.5,-0.666
0.050398,0.050398,0.0001989,1.518,1,0.335,49.5,49.5,-0.665
0.050549,0.050549,0.00019927,1.518,1,0.336,49.5,49.5,-0.664
0.0507,0.0507,0.00019964,1.518,1,0.337,49.5,49.5,-0.663
0.05085,0.05085,0.00020002,1.518,1,0.338,49.5,49.5,-0.662
0.051001,0.051001,0.00020039,1.518,1,0.339,49.5,49.5,-0.661
0.051151,0.051151,0.00020076,1.518,1,0.34,49.5,49.5,-0.66
0.051302,0.051302,0.00020113,1.518,1,0.341,49.5,49.5,-0.659
0.051453,0.051453,0.0002015,1.518,1,0.342,49.5,49.5,-0.658
0.051603,0.051603,0.00020188,1.518,1,0.343,49.5,49.5,-0.657
0.051754,0.051754,0.00020225,1.518,1,0.344,49.5,49.5,-0.656
0.051905,0.051905,0.00020262,1.518,1,0.345,49.5,49.5,-0.655
