"hu","hv","omega","h","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.2066,0,1.0182e-007,10,1,0.192,0,0,-0.808
-0.20742,0,1.026e-007,10,1,0.193,0,0,-0.807
-0.20825,0,1.0337e-007,10,1,0.194,0,0,-0.806
-0.20907,0,1.0414e-007,10,1,0.195,0,0,-0.805
-0.2099,0,1.0492e-007,10,1,0.196,0,0,-0.804
-0.21073,0,1.0569e-007,10,1,0.197,0,0,-0.803
-0.21155,0,1.0647e-007,10,1,0.198,0,0,-0.802
-0.21238,0,1.0724e-007,10,1,0.199,0,0,-0.801
-0.21321,0,1.0802e-007,10,1,0.2,0,0,-0.8
-0.21359,0,1.0906e-007,10,1,0.201,0,0,-0.799
-0.21397,0,1.1011e-007,10,1,0.202,0,0,-0.798
-0.21434,0,1.1115e-007,10,1,0.203,0,0,-0.797
-0.21472,0,1.122e-007,10,1,0.204,0,0,-0.796
-0.2151,0,1.1324e-007,10,1,0.205,0,0,-0.795
-0.21547,0,1.1429e-007,10,1,0.206,0,0,-0.794
-0.21585,0,1.1533e-007,10,1,0.207,0,0,-0.793
-0.21623,0,1.1638e-007,10,1,0.208,0,0,-0.792
-0.2166,0,1.1743e-007,10,1,0.209,0,0,-0.791
-0.21698,0,1.1847e-007,10,1,0.21,0,0,-0.79
-0.21736,0,1.1952e-007,10,1,0.211,0,0,-0.789
-0.21773,0,1.2056e-007,10,1,0.212,0,0,-0.788
-0.21811,0,1.2161e-007,10,1,0.213,0,0,-0.787
-0.21849,0,1.2265e-007,10,1,0.214,0,0,-0.786
-0.21887,0,1.237e-007,10,1,0.215,0,0,-0.785
-0.21924,0,1.2474e-007,10,1,0.216,0,0,-0.784
-0.21962,0,1.2579e-007,10,1,0.217,0,0,-0.783
-0.22,0,1.2684e-007,10,1,0.218,0,0,-0.782
-0.22037,0,1.2788e-007,10,1,0.219,0,0,-0.781
-0.22075,0,1.2893e-007,10,1,0.22,0,0,-0.78
-0.22113,0,1.2997e-007,10,1,0.221,0,0,-0.779
-0.2215,0,1.3102e-007,10,1,0.222,0,0,-0.778
-0.22188,0,1.3206e-007,10,1,0.223,0,0,-0.777
-0.22226,0,1.3311e-007,10,1,0.224,0,0,-0.776
-0.22263,0,1.3416e-007,10,1,0.225,0,0,-0.775
-0.22301,0,1.352e-007,10,1,0.226,0,0,-0.774
-0.22339,0,1.3625e-007,10,1,0.227,0,0,-0.773
-0.22377,0,1.3729e-007,10,1,0.228,0,0,-0.772
-0.22414,0,1.3834e-007,10,1,0.229,0,0,-0.771
-0.22452,0,1.3938e-007,10,1,0.23,0,0,-0.77
-0.2249,0,1.4043e-007,10,1,0.231,0,0,-0.769
-0.22527,0,1.4147e-007,10,1,0.232,0,0,-0.768
-0.22565,0,1.4252e-007,10,1,0.233,0,0,-0.767
-0.22603,0,1.4357e-007,10,1,0.234,0,0,-0.766
-0.2264,0,1.4461e-007,10,1,0.235,0,0,-0.765
-0.22678,0,1.4566e-007,10,1,0.236,0,0,-0.764
-0.22716,0,1.467e-007,10,1,0.237,0,0,-0.763
-0.22753,0,1.4775e-007,10,1,0.238,0,0,-0.762
-0.22791,0,1.4879e-007,10,1,0.239,0,0,-0.761
-0.22829,0,1.4984e-007,10,1,0.24,0,0,-0.76
-0.22867,0,1.5088e-007,10,1,0.241,0,0,-0.759
-0.22904,0,1.5193e-007,10,1,0.242,0,0,-0.758
-0.22942,0,1.5298e-007,10,1,0.243,0,0,-0.757
-0.2298,0,1.5402e-007,10,1,0.244,0,0,-0.756
-0.23017,0,1.5507e-007,10,1,0.245,0,0,-0.755
-0.23055,0,1.5611e-007,10,1,0.246,0,0,-0.754
-0.23093,0,1.5716e-007,10,1,0.247,0,0,-0.753
-0.2313,0,1.582e-007,10,1,0.248,0,0,-0.752
-0.23168,0,1.5925e-007,10,1,0.249,0,0,-0.751
-0.23206,0,1.6029e-007,10,1,0.25,0,0,-0.75
-0.23243,0,1.6134e-007,10,1,0.251,0,0,-0.749
-0.23281,0,1.6239e-007,10,1,0.252,0,0,-0.748
-0.23319,0,1.6343e-007,10,1,0.253,0,0,-0.747
-0.23357,0,1.6448e-007,10,1,0.254,0,0,-0.746
-0.23394,0,1.6552e-007,10,1,0.255,0,0,-0.745
-0.23432,0,1.6657e-007,10,1,0.256,0,0,-0.744
-0.2347,0,1.6761e-007,10,1,0.257,0,0,-0.743
-0.23507,0,1.6866e-007,10,1,0.258,0,0,-0.742
-0.23545,0,1.697e-007,10,1,0.259,0,0,-0.741
-0.23583,0,1.7075e-007,10,1,0.26,0,0,-0.74
-0.2362,0,1.718e-007,10,1,0.261,0,0,-0.739
-0.23658,0,1.7284e-007,10,1,0.262,0,0,-0.738
-0.23696,0,1.7389e-007,10,1,0.263,0,0,-0.737
-0.23733,0,1.7493e-007,10,1,0.264,0,0,-0.736
-0.23771,0,1.7598e-007,10,1,0.265,0,0,-0.735
-0.23809,0,1.7702e-007,10,1,0.266,0,0,-0.734
-0.23847,0,1.7807e-007,10,1,0.267,0,0,-0.733
-0.23884,0,1.7911e-007,10,1,0.268,0,0,-0.732
-0.23922,0,1.8016e-007,10,1,0.269,0,0,-0.731
-0.2396,0,1.8121e-007,10,1,0.27,0,0,-0.73
-0.23997,0,1.8225e-007,10,1,0.271,0,0,-0.729
-0.24035,0,1.833e-007,10,1,0.272,0,0,-0.728
-0.24073,0,1.8434e-007,10,1,0.273,0,0,-0.727
-0.2411,0,1.8539e-007,10,1,0.274,0,0,-0.726
-0.24148,0,1.8643e-007,10,1,0.275,0,0,-0.725
-0.24186,0,1.8748e-007,10,1,0.276,0,0,-0.724
-0.24223,0,1.8852e-007,10,1,0.277,0,0,-0.723
-0.24261,0,1.8957e-007,10,1,0.278,0,0,-0.722
-0.24299,0,1.9062e-007,10,1,0.279,0,0,-0.721
-0.24337,0,1.9166e-007,10,1,0.28,0,0,-0.72
-0.24374,0,1.9271e-007,10,1,0.281,0,0,-0.719
-0.24412,0,1.9375e-007,10,1,0.282,0,0,-0.718
-0.2445,0,1.948e-007,10,1,0.283,0,0,-0.717
-0.24487,0,1.9584e-007,10,1,0.284,0,0,-0.716
-0.24525,0,1.9689e-007,10,1,0.285,0,0,-0.715
-0.24563,0,1.9793e-007,10,1,0.286,0,0,-0.714
-0.246,0,1.9898e-007,10,1,0.287,0,0,-0.713
-0.24638,0,2.0003e-007,10,1,0.288,0,0,-0.712
-0.24676,0,2.0107e-007,10,1,0.289,0,0,-0.711
-0.24713,0,2.0212e-007,10,1,0.29,0,0,-0.71
-0.24751,0,2.0316e-007,10,1,0.291,0,0,-0.709
-0.24789,0,2.0421e-007,10,1,0.292,0,0,-0.708
